task_id_list	courier_id	total_score	willingness
T0010,T0014	C022	37.294	0.2152
T0000,T0005	C012	60.262	0.1290
T0007,T0008	C007	53.106	0.0295
T0012,T0014	C011	51.562	0.1496
T0004,T0006	C007	55.018	0.2182
T0009,T0012	C009	20.259	0.4737
T0008,T0012	C012	100.000	0.4417
T0006,T0012	C019	81.166	0.3259
T0007,T0009	C012	99.183	0.7788
T0013	C013	42.162	0.6193
T0000,T0003	C029	54.562	0.1771
T0010,T0012	C011	61.596	0.2294
T0000,T0008	C001	57.565	0.1867
T0001,T0011	C000	47.332	0.7124
T0007,T0013	C022	51.984	0.9500
T0004,T0007	C008	40.133	0.0190
T0006	C010	40.031	0.6915
T0001,T0008	C023	27.227	0.0935
T0004,T0012	C010	80.085	0.1497
T0001,T0014	C020	84.484	0.4938
T0010,T0011	C023	100.000	0.2919
T0004,T0007	C023	54.502	0.2514
T0010,T0011	C029	35.508	0.1742
T0009,T0010	C008	61.638	0.1462
T0007,T0008	C003	52.905	0.0726
T0000,T0004	C013	33.920	0.2089
T0000,T0010	C021	40.378	0.7132
T0003,T0009	C017	66.606	0.3245
T0004,T0009	C025	38.627	0.5259
T0004,T0014	C029	51.214	0.1647
T0003,T0007	C021	77.127	0.2155
T0001,T0009	C029	100.000	0.2675
T0001,T0007	C017	58.156	0.3487
T0000,T0011	C012	49.420	0.8608
T0000,T0005	C026	46.636	0.2112
T0000,T0014	C020	26.256	0.1415
T0008,T0009	C026	56.365	0.1548
T0004	C002	55.669	0.2371
T0000,T0004	C017	73.017	0.0100
T0010,T0012	C016	47.689	0.0819
T0008,T0011	C016	82.006	0.3162
T0008,T0009	C006	54.398	0.3971
T0008,T0010	C017	54.731	0.2484
T0002,T0013	C012	39.388	0.4169
T0002,T0009	C018	55.956	0.0100
T0007,T0011	C013	29.359	0.2664
T0002,T0007	C008	75.027	0.1202
T0002,T0006	C016	60.188	0.1329
T0002,T0006	C025	38.608	0.2371
T0001,T0010	C014	78.340	0.0763
T0007	C024	37.154	0.2400
T0005,T0006	C013	66.350	0.2457
T0009,T0010	C022	78.232	0.2968
T0000,T0008	C013	59.015	0.0358
T0004	C018	12.366	0.4643
T0003,T0006	C008	21.901	0.1043
T0009,T0011	C018	47.082	0.7251
T0004,T0014	C028	55.209	0.1087
T0004	C014	27.131	0.6162
T0003,T0013	C000	30.029	0.5039
T0006,T0011	C006	62.885	0.2094
T0003,T0013	C026	81.736	0.2421
T0007	C029	27.935	0.5625
T0005,T0012	C001	63.405	0.2880
T0007,T0012	C000	45.503	0.5967
T0002,T0004	C002	77.306	0.9500
T0000,T0011	C017	71.721	0.0370
T0010,T0012	C009	67.336	0.4477
T0001,T0004	C001	75.291	0.0551
T0007,T0011	C001	100.000	0.4787
T0002,T0009	C027	44.885	0.2366
T0003,T0008	C024	90.003	0.5877
T0007,T0010	C021	56.405	0.4311
T0006,T0010	C020	68.684	0.1894
T0004,T0006	C027	100.000	0.4422
