task_id_list	courier_id	total_score	willingness
T0011,T0014	C002	74.287	0.2189
T0000,T0004	C008	68.121	0.2307
T0002,T0007	C004	57.968	0.8331
T0010,T0011	C029	56.211	0.1923
T0005,T0006	C016	93.701	0.3566
T0007,T0009	C024	21.238	0.3543
T0009,T0014	C006	50.466	0.3194
T0005,T0014	C000	80.579	0.5142
T0001,T0005	C004	30.990	0.5994
T0008,T0010	C025	49.654	0.2175
T0000,T0002	C015	80.511	0.9460
T0003	C019	10.000	0.6274
T0005,T0009	C017	58.429	0.6983
T0001,T0004	C025	57.732	0.0686
T0012,T0014	C014	61.990	0.1441
T0004,T0011	C012	76.834	0.1572
T0003,T0012	C004	89.434	0.4383
T0005,T0009	C029	91.311	0.4738
T0007	C003	15.609	0.6464
T0013	C000	44.374	0.5586
T0000,T0001	C013	53.377	0.2463
T0004,T0010	C004	45.712	0.7869
T0009,T0011	C001	44.055	0.2646
T0011	C003	30.621	0.7898
T0001,T0010	C009	53.640	0.4853
T0005,T0006	C000	39.750	0.1235
T0002,T0014	C003	23.398	0.2754
T0005,T0012	C022	53.600	0.1320
T0009	C027	47.268	0.3356
T0000	C024	39.432	0.7328
T0004,T0006	C029	54.368	0.3195
T0002,T0013	C026	67.175	0.3603
T0005,T0014	C018	84.346	0.7253
T0007,T0014	C004	64.529	0.1032
T0006,T0008	C002	70.247	0.0424
T0002,T0010	C027	56.822	0.1444
T0007,T0008	C007	68.807	0.2549
T0002	C025	10.000	0.3880
T0006,T0011	C003	89.646	0.0843
T0003,T0014	C000	56.781	0.4105
T0008,T0009	C026	80.345	0.2344
T0001,T0012	C023	78.718	0.3497
T0002,T0006	C013	59.729	0.2137
T0006,T0012	C019	66.380	0.7049
T0003	C000	10.000	0.6283
T0000,T0012	C024	78.075	0.2565
T0008,T0012	C022	39.266	0.8570
T0000,T0006	C017	53.147	0.0926
T0010,T0013	C015	93.507	0.1099
T0002,T0003	C027	41.878	0.1559
T0014	C004	46.751	0.5340
T0005,T0008	C009	60.441	0.3614
T0003,T0011	C029	67.099	0.4384
T0004,T0006	C005	53.749	0.3636
T0000,T0002	C007	59.512	0.1392
T0006,T0010	C001	80.133	0.0682
T0003,T0011	C011	31.269	0.1215
T0010,T0011	C006	67.777	0.4545
T0004,T0010	C010	64.076	0.5445
T0013	C020	19.431	0.5600
T0000,T0012	C010	65.363	0.1709
T0006,T0010	C015	39.189	0.9500
T0001	C020	34.811	0.7529
T0008,T0014	C017	74.826	0.5545
T0003,T0004	C005	100.000	0.0266
T0002	C009	55.301	0.7394
T0006	C017	45.564	0.4219
T0007,T0008	C006	74.395	0.0100
T0010,T0011	C007	68.212	0.6611
T0005,T0009	C022	70.055	0.4891
T0007,T0013	C004	53.235	0.3914
T0002,T0003	C017	100.000	0.8169
T0003,T0004	C001	81.513	0.1510
T0004,T0010	C024	93.861	0.2057
T0004,T0014	C005	100.000	0.3830
T0004,T0009	C011	57.761	0.4948
T0000,T0004	C009	40.886	0.0102
T0002,T0012	C012	60.669	0.6931
T0005,T0006	C019	52.883	0.0896
T0013	C012	23.428	0.6411
T0005,T0013	C019	78.579	0.2851
T0013	C015	36.146	0.8985
T0012,T0013	C022	57.762	0.2111
T0003	C022	21.531	0.2315
T0004,T0012	C000	100.000	0.2354
T0004,T0011	C002	79.803	0.1526
T0004,T0005	C023	100.000	0.0100
T0002,T0013	C027	42.515	0.4166
T0000,T0010	C018	81.636	0.4477
T0000,T0007	C021	33.239	0.1323
T0001,T0004	C011	60.465	0.1951
T0011,T0014	C024	54.083	0.4643
T0011,T0013	C016	43.827	0.5624
T0008,T0012	C015	87.302	0.2329
T0000,T0012	C015	65.276	0.5390
T0011	C027	28.073	0.3605
T0005	C002	18.596	0.3025
T0001,T0008	C020	62.897	0.6135
T0005,T0009	C002	94.533	0.5174
T0011,T0014	C020	57.747	0.5309
T0000,T0003	C024	55.216	0.0212
T0002,T0010	C015	32.738	0.3491
T0000,T0008	C011	90.167	0.4332
T0005,T0010	C016	55.251	0.8391
T0000,T0011	C007	86.134	0.1459
T0014	C024	70.560	0.9500
T0002,T0010	C004	77.300	0.3695
T0008,T0013	C028	40.851	0.1942
T0007,T0014	C020	64.501	0.0945
T0005,T0010	C013	95.123	0.1569
T0008	C021	10.000	0.8683
T0003,T0008	C017	40.691	0.2758
T0000,T0013	C028	24.663	0.2307
T0001,T0006	C008	82.482	0.6450
T0004,T0013	C004	75.958	0.2087
T0002,T0012	C007	63.621	0.1098
T0003,T0014	C027	52.110	0.3638
T0002,T0004	C013	56.022	0.1317
T0011,T0014	C005	56.553	0.0999
T0009,T0014	C019	67.861	0.2596
T0011,T0013	C029	65.581	0.1426
T0005,T0011	C014	27.342	0.0233
T0002,T0003	C016	11.460	0.6925
T0007,T0009	C001	46.614	0.2794
T0000,T0012	C011	84.098	0.1831
T0000,T0014	C014	92.870	0.1432
T0000,T0012	C020	58.821	0.0383
T0002,T0011	C013	67.946	0.4922
T0009,T0010	C002	74.696	0.5506
T0006,T0011	C012	52.350	0.5641
T0000,T0003	C001	75.100	0.3047
T0014	C015	38.707	0.5891
T0000,T0007	C011	74.547	0.1974
T0003,T0009	C014	69.568	0.9500
