task_id_list	courier_id	total_score	willingness
T0001,T0007	C058	67.093	0.0682
T0011,T0026	C044	59.089	0.1009
T0002,T0029	C002	41.774	0.0578
T0012,T0021	C053	42.171	0.2032
T0021,T0029	C005	62.103	0.0211
T0004,T0008	C031	78.357	0.3188
T0000,T0021	C031	64.448	0.0170
T0001,T0015	C027	57.468	0.0743
T0003,T0025	C028	75.274	0.3321
T0008,T0014	C036	62.192	0.0874
T0017,T0021	C018	59.559	0.1043
T0000,T0020	C041	100.000	0.2199
T0014,T0023	C056	51.485	0.2436
T0008,T0016	C063	94.578	0.1600
T0000,T0017	C066	58.954	0.0100
T0013,T0018	C037	76.494	0.0513
T0020,T0028	C042	72.442	0.0799
T0010,T0025	C026	100.000	0.0657
T0007,T0026	C002	55.339	0.1430
T0014,T0022	C017	95.135	0.1466
T0020,T0027	C038	87.291	0.0100
T0001,T0011	C024	41.206	0.1015
T0009,T0014	C026	60.842	0.1429
T0005,T0014	C050	77.339	0.0895
T0005,T0008	C042	67.583	0.0320
T0019	C007	26.056	0.1616
T0011,T0027	C063	82.225	0.1718
T0003,T0008	C028	69.346	0.0729
T0012,T0022	C011	71.867	0.0679
T0002,T0020	C048	44.807	0.1778
T0008,T0018	C017	95.131	0.1636
T0005,T0029	C029	100.000	0.0114
T0015,T0028	C050	70.854	0.1157
T0000,T0018	C051	81.515	0.0635
T0008,T0025	C017	64.856	0.0786
T0003,T0022	C067	55.836	0.0100
T0016,T0027	C004	100.000	0.0100
T0018,T0019	C066	77.509	0.1194
T0003,T0008	C019	75.197	0.1858
T0016	C037	57.374	0.0542
T0017,T0026	C050	100.000	0.0705
T0009,T0016	C055	57.805	0.0763
T0027,T0028	C000	79.023	0.4168
T0028,T0029	C013	83.954	0.1175
T0000,T0021	C010	78.357	0.3300
T0003,T0011	C040	63.075	0.0962
T0013	C034	25.852	0.4154
T0001,T0024	C059	47.955	0.1674
T0006,T0026	C052	44.953	0.0380
T0012,T0024	C017	100.000	0.1103
T0007,T0016	C044	92.817	0.1113
T0003,T0007	C046	55.762	0.0766
T0029	C038	40.855	0.1265
T0007,T0023	C013	71.982	0.1531
T0010,T0018	C049	99.172	0.0737
T0007,T0015	C000	100.000	0.2346
T0010,T0023	C018	86.845	0.1536
T0009,T0021	C009	74.684	0.0108
T0019,T0026	C019	93.039	0.3201
T0006	C027	28.941	0.1260
T0016,T0017	C026	63.782	0.0851
T0012,T0029	C043	47.115	0.0886
T0010,T0021	C050	78.865	0.0616
T0012,T0016	C062	61.554	0.0465
T0003,T0012	C051	91.490	0.0670
T0010,T0024	C041	60.180	0.0851
T0003,T0014	C028	83.841	0.0868
T0012,T0029	C009	45.189	0.1281
T0010,T0018	C060	92.779	0.2245
T0009,T0025	C056	73.475	0.0100
T0004,T0022	C069	100.000	0.0906
T0017,T0018	C010	100.000	0.1533
T0003,T0007	C063	71.143	0.0732
T0007,T0008	C021	70.127	0.1914
T0001,T0015	C057	45.393	0.0100
T0005,T0018	C019	78.105	0.0267
T0024,T0025	C058	71.422	0.0709
T0002,T0010	C005	36.922	0.1120
T0023,T0029	C052	68.927	0.0842
T0000,T0020	C001	65.736	0.0120
T0002,T0021	C016	53.655	0.3351
T0002,T0019	C055	44.249	0.0845
T0007,T0018	C062	100.000	0.0818
T0004,T0028	C057	59.170	0.0125
T0004,T0012	C019	71.381	0.3315
T0012,T0022	C068	90.625	0.0471
T0007,T0025	C033	90.876	0.0418
T0014,T0022	C052	100.000	0.1006
T0025	C037	41.849	0.1260
T0018	C029	21.896	0.2697
T0017,T0025	C025	80.134	0.1714
T0010,T0016	C056	48.664	0.0200
T0019,T0020	C008	43.777	0.0737
T0002,T0024	C005	86.452	0.1033
T0005,T0028	C034	67.790	0.0506
T0003,T0004	C042	100.000	0.2316
T0015,T0019	C048	83.329	0.0607
T0004,T0028	C009	95.413	0.0882
T0022,T0027	C061	49.436	0.0830
T0007,T0018	C040	100.000	0.1326
T0008,T0020	C039	100.000	0.0585
T0025,T0029	C025	47.219	0.0775
T0005,T0007	C009	75.378	0.0825
T0009,T0020	C038	70.561	0.0297
T0008,T0016	C069	91.508	0.1051
T0004,T0018	C050	83.441	0.1089
T0017,T0020	C033	94.104	0.0542
T0015,T0026	C032	60.207	0.2564
T0009,T0026	C012	77.993	0.0100
T0007,T0015	C015	32.981	0.1143
T0008,T0021	C015	100.000	0.0370
T0005,T0011	C068	85.811	0.0618
T0002,T0010	C067	76.307	0.0997
T0021,T0022	C066	79.540	0.0333
T0025,T0027	C024	76.979	0.1493
T0010,T0016	C058	83.453	0.0701
T0019,T0022	C011	58.870	0.1320
T0004,T0011	C047	43.507	0.0610
T0013,T0022	C004	60.961	0.0408
T0013	C050	28.465	0.1272
T0015,T0025	C010	57.083	0.2331
T0012,T0019	C000	63.323	0.0416
T0006,T0027	C062	92.773	0.3120
T0004,T0022	C055	65.289	0.0202
T0012,T0025	C033	78.314	0.0546
T0012,T0024	C045	72.646	0.0663
T0004,T0011	C002	38.796	0.0425
T0013,T0015	C035	67.945	0.0542
T0007,T0015	C002	76.797	0.1019
T0005,T0013	C049	66.180	0.0681
T0021	C038	54.039	0.0681
T0006,T0011	C044	100.000	0.0792
T0000,T0021	C039	100.000	0.0214
T0001,T0003	C043	95.379	0.0100
T0003,T0025	C027	100.000	0.0613
T0001,T0026	C066	59.257	0.3972
T0004,T0019	C027	70.204	0.0278
T0000,T0012	C032	87.983	0.0579
T0018,T0021	C051	69.533	0.0304
T0001,T0015	C037	76.016	0.0100
T0007,T0022	C022	70.389	0.1070
T0001,T0016	C005	97.933	0.0383
T0000,T0027	C050	45.979	0.1216
T0010,T0027	C043	42.279	0.0235
T0014,T0024	C057	100.000	0.3006
T0013,T0027	C020	87.698	0.0541
T0007,T0018	C045	100.000	0.2237
T0002,T0026	C059	100.000	0.1643
T0010,T0016	C028	71.058	0.1422
T0004,T0021	C032	84.760	0.1522
T0010,T0025	C010	38.284	0.0202
T0001,T0018	C037	92.577	0.1267
T0001,T0003	C057	100.000	0.0610
T0011,T0018	C063	96.383	0.0175
T0014,T0015	C012	99.549	0.1865
T0017	C025	14.404	0.0337
T0016,T0020	C054	87.479	0.0968
T0006,T0013	C065	100.000	0.0372
T0002,T0009	C016	55.928	0.1742
T0004,T0007	C064	78.230	0.0895
T0003	C044	27.589	0.1631
T0008,T0021	C068	79.873	0.2640
T0003,T0007	C002	100.000	0.0233
T0003,T0006	C065	63.871	0.2103
T0019,T0024	C040	100.000	0.0143
T0012,T0022	C059	86.121	0.1356
T0011,T0022	C024	100.000	0.1853
T0006,T0019	C005	70.835	0.0470
T0007,T0010	C053	52.081	0.0958
T0005,T0009	C065	79.698	0.2309
T0022,T0026	C017	85.486	0.0339
T0017	C028	10.000	0.0250
T0002,T0003	C069	65.676	0.1948
T0003,T0025	C031	87.055	0.0924
T0004,T0026	C053	90.364	0.2667
T0013,T0028	C036	100.000	0.0178
T0001,T0029	C064	99.695	0.0987
T0029	C012	34.653	0.1429
T0015,T0016	C035	73.632	0.1379
