task_id_list	courier_id	total_score	willingness
T0006,T0011	C067	62.050	0.0110
T0000,T0004	C046	77.334	0.0182
T0015,T0020	C004	49.428	0.1369
T0003,T0019	C019	61.890	0.0666
T0005,T0006	C059	68.687	0.2459
T0005,T0015	C027	47.448	0.0329
T0001,T0017	C047	100.000	0.1008
T0019,T0029	C027	62.124	0.0349
T0017,T0029	C059	95.973	0.0794
T0010	C030	19.202	0.0518
T0022,T0029	C008	73.640	0.3678
T0004,T0009	C018	47.351	0.1140
T0004,T0015	C017	100.000	0.0390
T0008,T0018	C047	80.455	0.0666
T0010,T0012	C057	76.564	0.0100
T0017,T0025	C049	79.716	0.1352
T0016,T0019	C016	37.289	0.0351
T0000,T0009	C067	81.963	0.2917
T0009,T0022	C040	70.560	0.2049
T0004,T0015	C056	80.729	0.1772
T0016,T0017	C023	64.274	0.0492
T0002,T0023	C005	75.034	0.0786
T0000,T0011	C047	80.395	0.0977
T0008,T0013	C026	59.990	0.0100
T0011,T0020	C054	91.471	0.0380
T0004,T0029	C014	100.000	0.0537
T0011,T0022	C053	100.000	0.0685
T0005,T0029	C060	77.471	0.0215
T0015,T0016	C065	100.000	0.0836
T0001,T0002	C065	44.397	0.0585
T0001,T0027	C037	83.818	0.0176
T0011,T0014	C049	63.788	0.1141
T0002,T0003	C045	51.105	0.1374
T0018	C047	60.786	0.0613
T0004,T0014	C023	98.208	0.1177
T0006,T0019	C019	100.000	0.0744
T0007,T0028	C025	84.386	0.0592
T0024,T0028	C037	63.300	0.0250
T0016,T0022	C032	59.922	0.0719
T0006,T0010	C068	63.155	0.3507
T0026	C005	53.458	0.0668
T0016,T0017	C058	59.254	0.0485
T0001,T0026	C021	84.997	0.0429
T0004,T0009	C043	100.000	0.3139
T0000,T0018	C052	89.703	0.1131
T0000,T0018	C063	56.676	0.0358
T0006,T0017	C027	66.316	0.2401
T0016,T0025	C021	46.568	0.0928
T0009,T0014	C009	88.262	0.1340
T0021,T0028	C022	92.490	0.0797
T0028	C059	15.093	0.0929
T0008,T0017	C029	100.000	0.0445
T0000,T0029	C068	46.145	0.2336
T0020,T0026	C066	100.000	0.1261
T0008	C020	10.000	0.0100
T0014,T0027	C046	38.741	0.0455
T0003,T0012	C020	100.000	0.1068
T0003,T0020	C069	71.200	0.0539
T0006,T0027	C033	43.877	0.0665
T0014	C006	19.136	0.1281
T0012,T0026	C054	54.904	0.1395
T0011,T0016	C025	67.555	0.0417
T0009,T0023	C020	70.100	0.0635
T0001,T0002	C002	100.000	0.2056
T0001,T0024	C033	80.044	0.0100
T0005,T0020	C019	69.049	0.0767
T0005,T0018	C040	96.864	0.0262
T0022,T0026	C026	59.886	0.1390
T0005	C038	37.151	0.1030
T0003,T0024	C050	32.578	0.0546
T0005,T0018	C069	100.000	0.3097
T0021,T0022	C003	72.659	0.1021
T0024,T0026	C024	82.765	0.0263
T0010,T0023	C041	34.445	0.1778
T0014	C025	29.052	0.2521
T0018,T0025	C023	40.063	0.0527
T0005,T0016	C016	100.000	0.0692
T0028,T0029	C060	55.228	0.0283
T0008,T0015	C027	33.514	0.1651
T0002,T0007	C012	100.000	0.0193
T0006,T0016	C007	77.521	0.0566
T0012,T0016	C000	68.566	0.0982
T0024,T0028	C064	58.548	0.0797
T0005,T0022	C058	57.653	0.0943
T0023,T0029	C010	100.000	0.0206
T0000,T0015	C036	61.029	0.0100
T0021	C020	39.053	0.3085
T0015,T0024	C058	71.325	0.0222
T0000,T0012	C065	96.428	0.2277
T0003,T0013	C060	81.583	0.1264
T0004,T0013	C043	83.254	0.1183
T0012,T0026	C069	61.510	0.1774
T0003,T0010	C023	100.000	0.1981
T0002,T0007	C042	54.180	0.0100
T0015,T0019	C047	89.117	0.1209
T0011,T0012	C045	55.581	0.0165
T0008,T0009	C018	48.925	0.1156
T0008,T0028	C018	58.740	0.2067
T0003,T0007	C025	41.066	0.0165
T0004,T0008	C060	81.989	0.3404
T0023,T0028	C017	51.690	0.1246
T0005,T0007	C055	43.121	0.0235
T0003,T0021	C030	71.212	0.0537
T0014,T0021	C033	71.190	0.3296
T0010,T0017	C053	67.682	0.2789
T0011,T0018	C057	61.198	0.1795
T0004,T0014	C021	84.728	0.0451
T0008,T0019	C039	100.000	0.0878
T0017,T0028	C059	83.808	0.0855
T0011,T0029	C063	44.262	0.0821
T0002,T0012	C011	96.010	0.1977
T0006,T0008	C002	57.163	0.0256
T0003,T0014	C004	46.261	0.1949
T0014,T0017	C026	84.474	0.0398
T0013	C061	15.809	0.1504
T0021,T0026	C039	69.163	0.1636
T0012,T0029	C000	55.828	0.1216
T0025,T0028	C025	54.331	0.0831
T0027	C010	39.308	0.0790
T0003,T0021	C033	74.327	0.1369
T0010,T0026	C003	67.866	0.0415
T0018,T0024	C019	63.951	0.0813
T0015,T0021	C060	81.527	0.1196
T0007,T0009	C007	46.539	0.0668
T0017,T0026	C034	100.000	0.0923
T0004,T0025	C062	100.000	0.0270
T0007	C034	10.589	0.0881
T0003,T0015	C020	50.747	0.0100
T0011,T0016	C015	54.617	0.2360
T0012,T0017	C002	80.710	0.1152
T0006,T0016	C020	61.020	0.0100
T0010,T0021	C016	65.224	0.1620
T0006,T0025	C067	69.870	0.0827
T0002	C005	35.338	0.2427
T0006,T0014	C061	78.372	0.0335
T0023,T0025	C046	76.791	0.4182
T0005,T0022	C028	91.571	0.1400
T0003,T0013	C001	67.604	0.1431
T0007,T0017	C069	100.000	0.0567
T0003,T0005	C028	51.112	0.0627
T0019,T0021	C005	95.460	0.0100
T0015,T0016	C061	88.251	0.1135
T0000,T0022	C050	41.619	0.0627
T0008,T0018	C034	96.019	0.0100
T0001,T0009	C069	55.630	0.0388
T0023,T0029	C019	80.859	0.0537
T0009,T0027	C015	65.599	0.3437
T0014,T0015	C053	61.123	0.1561
T0003,T0015	C018	100.000	0.1221
T0008,T0018	C046	66.835	0.0473
T0027	C001	12.034	0.0825
T0020,T0026	C004	91.218	0.0636
T0005,T0029	C068	86.204	0.1556
T0007,T0021	C008	99.113	0.0620
T0007,T0016	C056	47.518	0.1700
T0014,T0018	C061	99.185	0.2250
T0016,T0017	C056	86.466	0.2046
T0006,T0015	C045	97.160	0.3739
T0001,T0021	C031	100.000	0.2044
T0002,T0026	C018	36.838	0.4212
T0021,T0026	C041	100.000	0.0100
T0008	C023	32.542	0.2874
T0007,T0029	C067	86.777	0.0715
T0024	C006	29.133	0.1128
T0017,T0019	C016	68.842	0.1250
T0001,T0002	C043	83.230	0.0340
T0002,T0018	C041	65.261	0.0535
T0000,T0006	C065	70.674	0.0515
T0010,T0016	C058	72.712	0.0448
T0012,T0023	C002	98.147	0.0153
T0020,T0028	C030	45.491	0.0824
T0006,T0024	C002	63.747	0.1687
T0001,T0028	C000	63.546	0.0688
T0018,T0022	C048	51.982	0.0341
T0023	C029	44.048	0.1304
T0001	C039	30.359	0.1405
T0000,T0019	C052	76.527	0.0704
T0007,T0024	C056	83.325	0.0958
T0010,T0018	C008	55.755	0.1970
T0008,T0027	C031	57.615	0.0630
T0013	C060	19.196	0.1022
T0016,T0024	C003	58.745	0.0100
T0006,T0025	C041	85.398	0.0102
T0007,T0023	C007	45.236	0.0890
T0009,T0028	C008	88.196	0.0642
T0004,T0019	C060	72.183	0.0100
T0018,T0025	C047	76.008	0.2405
T0000,T0001	C006	81.897	0.1012
T0003,T0007	C043	76.654	0.0596
T0006,T0018	C056	27.816	0.1228
T0002,T0009	C056	83.394	0.0684
T0000,T0005	C006	66.136	0.2090
T0004,T0012	C069	79.249	0.1521
T0001,T0012	C062	85.709	0.0922
T0016,T0029	C033	38.928	0.0100
T0014,T0027	C041	96.263	0.1495
T0013,T0026	C006	47.006	0.0100
T0009	C031	48.224	0.0613
T0027	C035	29.327	0.0916
T0013,T0025	C037	82.451	0.0772
T0018,T0024	C062	100.000	0.0728
T0002,T0021	C062	77.203	0.0542
T0018,T0029	C002	93.943	0.1251
T0000,T0013	C065	91.872	0.0738
T0009,T0026	C035	51.878	0.2741
T0000,T0007	C020	79.904	0.1057
T0000,T0021	C055	74.860	0.0987
T0021,T0025	C061	100.000	0.0541
T0014,T0028	C001	75.952	0.0149
T0024	C010	34.587	0.1777
T0021	C000	18.128	0.1972
T0023,T0024	C048	63.337	0.1714
T0007,T0020	C040	84.618	0.0100
T0007,T0016	C054	70.424	0.1681
T0014,T0025	C035	66.410	0.0100
T0003,T0015	C057	68.491	0.1909
T0005,T0024	C030	58.115	0.2608
T0006,T0027	C059	67.187	0.2208
T0007,T0021	C049	39.146	0.1548
T0005,T0015	C008	98.573	0.0634
T0003,T0023	C015	86.614	0.2404
T0002,T0029	C025	100.000	0.0131
T0016,T0027	C037	77.698	0.1521
T0011,T0020	C028	80.601	0.2163
T0000,T0005	C025	68.005	0.1635
T0008,T0012	C052	52.273	0.0559
T0000,T0001	C002	52.243	0.0176
T0015,T0024	C026	85.280	0.1820
T0027,T0029	C054	61.388	0.0730
T0003,T0027	C013	47.176	0.1334
T0014,T0025	C034	82.379	0.1600
T0004,T0010	C022	98.639	0.0510
T0001,T0028	C041	99.572	0.0100
T0002,T0012	C004	98.449	0.0650
T0015,T0017	C029	52.728	0.1448
T0013,T0022	C059	53.001	0.0436
T0019,T0023	C047	70.794	0.0100
T0000,T0022	C052	23.938	0.0100
T0016,T0018	C034	90.291	0.0690
T0006,T0012	C068	100.000	0.0812
T0002,T0004	C024	56.648	0.2085
T0003,T0010	C046	22.148	0.0505
T0001,T0026	C045	60.245	0.1586
T0011,T0018	C015	75.093	0.1173
T0000,T0020	C042	70.803	0.0875
T0004,T0017	C009	46.914	0.2558
T0006,T0013	C066	71.120	0.0235
T0022,T0028	C060	100.000	0.0409
T0020,T0025	C039	100.000	0.0652
T0008,T0026	C041	67.170	0.0789
T0004,T0018	C044	59.252	0.1204
T0008,T0015	C045	72.942	0.0144
T0017,T0020	C015	96.316	0.0107
T0018,T0028	C044	57.228	0.0684
T0016,T0023	C007	83.914	0.0156
T0011,T0020	C041	73.937	0.0480
T0005,T0027	C036	99.778	0.0100
T0008,T0021	C043	67.998	0.0980
T0016,T0017	C046	29.337	0.4173
T0006,T0019	C026	98.323	0.0819
T0017,T0018	C014	69.876	0.0992
T0006,T0022	C051	63.377	0.0599
T0016,T0018	C017	73.040	0.0955
T0008,T0027	C044	95.149	0.0164
T0019,T0022	C049	53.620	0.4233
T0013,T0017	C016	100.000	0.1050
T0007,T0014	C046	40.096	0.0474
T0010,T0018	C041	57.016	0.1645
T0009,T0016	C062	92.579	0.0888
T0004,T0007	C032	32.174	0.0924
T0007,T0017	C041	37.363	0.0100
T0010,T0015	C067	88.172	0.1483
T0011,T0029	C009	32.844	0.0100
T0016,T0022	C039	82.921	0.1190
T0020,T0028	C038	55.694	0.0916
T0003,T0023	C020	34.125	0.0100
T0000,T0023	C066	86.054	0.0733
T0013,T0027	C032	72.782	0.2511
T0000,T0010	C012	100.000	0.0159
T0013,T0027	C016	96.416	0.2140
T0006	C053	43.184	0.1489
T0006,T0019	C054	62.475	0.0196
T0000,T0018	C000	45.180	0.0754
T0005,T0029	C052	100.000	0.1740
T0003,T0020	C009	79.462	0.1379
T0001,T0014	C053	82.432	0.0985
T0013,T0019	C049	61.640	0.0711
T0023,T0029	C060	66.707	0.0110
T0015,T0027	C037	55.639	0.1307
T0008,T0029	C000	82.343	0.0100
T0026,T0027	C060	57.196	0.0100
T0021,T0023	C036	82.782	0.1525
T0014,T0026	C043	79.214	0.0557
T0011,T0019	C047	57.105	0.2286
T0005,T0029	C030	86.979	0.0477
T0009,T0028	C011	71.473	0.0216
T0018,T0023	C017	100.000	0.0802
T0011,T0012	C018	66.938	0.1272
T0010,T0016	C056	69.879	0.2780
T0014,T0023	C034	100.000	0.1710
T0008,T0012	C023	89.338	0.0100
T0007,T0008	C054	84.444	0.0665
T0001,T0007	C000	100.000	0.0719
T0010,T0020	C054	50.578	0.0650
T0003,T0029	C008	33.626	0.0678
T0011,T0017	C041	100.000	0.0959
T0010,T0019	C036	61.456	0.2521
T0001,T0019	C053	100.000	0.0100
T0003,T0028	C032	92.698	0.1131
T0005,T0024	C062	95.831	0.0100
T0010,T0020	C065	46.991	0.0150
T0003,T0006	C005	85.150	0.0613
T0010,T0024	C054	96.177	0.0955
T0001,T0020	C014	21.786	0.0943
T0025,T0029	C051	55.631	0.0469
T0000,T0015	C016	68.345	0.0689
T0014,T0029	C001	100.000	0.0463
T0015,T0021	C049	100.000	0.0297
T0000,T0017	C010	68.486	0.0100
T0005,T0016	C065	58.233	0.0475
T0006,T0011	C006	55.666	0.3034
T0003,T0026	C065	94.959	0.2152
T0021,T0026	C018	61.417	0.3769
T0011,T0025	C033	73.195	0.2561
T0024,T0029	C056	98.137	0.1263
