task_id_list	courier_id	total_score	willingness
T0002,T0006	C004	62.603	0.0538
T0008,T0023	C016	69.314	0.0453
T0002,T0011	C031	79.439	0.0764
T0025,T0028	C010	78.855	0.0561
T0008,T0015	C059	59.825	0.0369
T0009,T0017	C021	69.817	0.1412
T0004,T0013	C061	44.013	0.0487
T0014,T0021	C030	100.000	0.2436
T0003,T0017	C034	50.422	0.2193
T0017,T0026	C057	83.896	0.2961
T0008,T0016	C043	88.421	0.0100
T0018,T0027	C037	69.183	0.0169
T0008,T0014	C056	96.649	0.2757
T0017,T0019	C029	70.717	0.0928
T0005,T0008	C026	100.000	0.2487
T0007,T0011	C034	75.983	0.0100
T0011,T0016	C026	99.105	0.1018
T0016,T0019	C021	100.000	0.1437
T0009,T0013	C010	100.000	0.1240
T0001,T0025	C042	75.161	0.2240
T0003,T0027	C042	72.519	0.0139
T0000,T0015	C015	48.836	0.2769
T0014,T0028	C006	71.026	0.0489
T0004,T0019	C043	97.620	0.0397
T0019,T0027	C030	94.917	0.1504
T0018	C051	56.252	0.0673
T0006,T0028	C045	70.995	0.0357
T0013,T0014	C049	50.942	0.0983
T0008,T0029	C013	77.050	0.1307
T0007,T0012	C000	59.071	0.2641
T0005,T0006	C051	100.000	0.1680
T0005,T0024	C021	58.595	0.0236
T0004,T0013	C018	41.927	0.2728
T0001,T0029	C041	74.015	0.0100
T0000,T0026	C010	100.000	0.1623
T0008,T0020	C012	94.831	0.1121
T0016,T0028	C069	47.182	0.0145
T0014,T0016	C032	37.174	0.0563
T0008,T0023	C012	65.331	0.1234
T0009,T0013	C011	61.267	0.0534
T0008	C043	10.000	0.1020
T0020	C032	57.197	0.1171
T0005,T0028	C058	72.724	0.0758
T0003	C067	27.638	0.0988
T0007,T0020	C014	100.000	0.0530
T0005,T0010	C017	91.602	0.2192
T0001,T0007	C035	56.233	0.0685
T0012,T0025	C033	56.550	0.0435
T0002,T0005	C059	93.320	0.1238
T0004,T0024	C017	99.852	0.0680
T0008,T0010	C049	72.891	0.0100
T0012,T0023	C012	15.051	0.2624
T0019,T0026	C054	66.054	0.0696
T0000,T0026	C043	47.827	0.0624
T0021,T0028	C024	100.000	0.0547
T0014	C052	35.647	0.0863
T0001,T0013	C042	70.731	0.1009
T0016,T0020	C003	38.240	0.0530
T0008,T0029	C057	79.167	0.0855
T0000,T0007	C019	100.000	0.0630
T0009,T0023	C000	100.000	0.2085
T0002,T0007	C042	45.151	0.0719
T0010,T0017	C019	100.000	0.1094
T0020,T0029	C050	49.178	0.3087
T0012	C064	38.045	0.0849
T0002,T0013	C060	59.771	0.0100
T0023,T0027	C065	100.000	0.1126
T0013,T0018	C021	51.686	0.0496
T0001	C031	25.529	0.0627
T0012,T0015	C005	51.952	0.0278
T0018,T0027	C053	61.618	0.0902
T0005,T0011	C040	100.000	0.0100
T0021,T0022	C001	63.959	0.0782
T0013,T0027	C062	100.000	0.0974
T0009,T0016	C041	96.394	0.0201
T0006,T0027	C053	93.050	0.0100
T0001,T0013	C041	41.921	0.0399
T0003,T0013	C015	45.953	0.0881
T0013,T0029	C032	72.073	0.1491
T0012,T0021	C002	99.732	0.1539
T0003,T0029	C062	100.000	0.1043
T0028,T0029	C001	88.317	0.0457
T0014,T0015	C059	48.635	0.1755
T0003,T0028	C045	56.188	0.0258
T0008,T0012	C065	98.722	0.1196
T0014,T0019	C002	100.000	0.0550
T0007,T0013	C014	52.524	0.0763
T0008,T0028	C062	55.879	0.0100
T0009,T0011	C010	81.651	0.1650
T0000,T0010	C053	100.000	0.0395
T0000,T0028	C061	29.615	0.0837
