task_id_list	courier_id	total_score	willingness
T0013,T0017	C018	56.488	0.3149
T0027	C060	18.696	0.1283
T0003,T0028	C049	93.668	0.0197
T0017	C054	16.794	0.2085
T0001,T0026	C034	100.000	0.1368
T0008,T0012	C012	98.912	0.1372
T0007,T0024	C045	100.000	0.0911
T0013,T0023	C004	50.382	0.1404
T0022,T0029	C046	41.128	0.0676
T0015,T0029	C020	73.903	0.0297
T0016,T0023	C007	29.742	0.0456
T0025	C060	28.465	0.1548
T0001,T0003	C049	61.852	0.1738
T0012,T0017	C069	90.130	0.1272
T0002,T0017	C049	53.628	0.1042
T0008,T0016	C039	44.426	0.0861
T0005,T0027	C040	100.000	0.0386
T0005,T0012	C029	72.047	0.1189
T0001,T0021	C062	75.066	0.2010
T0002,T0012	C065	80.989	0.1654
T0011,T0027	C050	100.000	0.2000
T0005,T0012	C021	70.336	0.0378
T0000,T0021	C011	79.794	0.0931
T0006,T0024	C025	65.483	0.0100
T0014,T0025	C016	100.000	0.0100
T0001,T0002	C014	41.686	0.0626
T0016,T0028	C030	69.039	0.0100
T0010,T0027	C013	47.934	0.0457
T0010,T0013	C049	72.099	0.0410
T0003	C035	26.300	0.0644
T0020,T0027	C003	100.000	0.2785
T0002,T0003	C011	54.145	0.0310
T0002,T0018	C030	92.284	0.1599
T0022,T0028	C033	64.592	0.1738
T0008	C049	49.704	0.1004
T0001,T0021	C006	51.729	0.3905
T0005,T0012	C020	88.780	0.0921
T0007,T0025	C019	70.657	0.2534
T0008,T0019	C058	100.000	0.0100
T0002	C057	40.887	0.1762
T0003,T0007	C048	83.833	0.2203
T0018,T0025	C058	53.021	0.1148
T0000,T0004	C057	83.426	0.0675
T0005	C050	16.652	0.0273
T0010,T0021	C040	58.589	0.0834
T0002,T0024	C015	34.944	0.0199
T0009,T0013	C063	100.000	0.0709
T0024,T0028	C014	70.540	0.2301
T0004,T0007	C050	58.846	0.0326
T0016,T0027	C024	59.522	0.0418
