task_id_list	courier_id	total_score	willingness
T0028,T0029	C004	62.827	0.3911
T0019,T0020	C054	64.119	0.0473
T0005,T0014	C023	78.737	0.1194
T0004,T0021	C049	75.432	0.3004
T0011,T0022	C021	74.566	0.0487
T0001,T0020	C040	100.000	0.0212
T0000,T0007	C053	51.267	0.1480
T0000,T0016	C036	79.786	0.0587
T0000,T0011	C068	71.572	0.1257
T0002,T0011	C041	73.830	0.0868
T0018,T0022	C000	99.636	0.2305
T0005,T0009	C010	100.000	0.1192
T0005,T0026	C009	50.235	0.2743
T0017,T0027	C037	77.547	0.3152
T0024,T0027	C060	68.047	0.0872
T0007,T0026	C018	100.000	0.2490
T0004,T0023	C060	68.425	0.3451
T0003,T0016	C052	100.000	0.0425
T0023,T0026	C019	43.729	0.1134
T0001,T0028	C012	83.374	0.3187
T0003,T0023	C000	83.382	0.0668
T0004,T0016	C039	67.809	0.0687
T0017	C059	16.855	0.1418
T0006,T0028	C025	51.453	0.0100
T0017	C038	32.562	0.0987
T0001,T0004	C038	56.756	0.1926
T0007,T0027	C039	84.897	0.0100
T0025,T0029	C024	100.000	0.0361
T0010,T0024	C041	45.499	0.1502
T0018,T0026	C050	50.796	0.0818
T0009,T0022	C030	75.604	0.0482
T0019,T0021	C021	76.776	0.3662
T0001,T0023	C038	100.000	0.3661
T0007,T0016	C015	97.140	0.0314
T0019,T0027	C029	100.000	0.0541
T0009,T0025	C007	56.520	0.0572
T0007,T0014	C065	39.525	0.3158
T0011,T0015	C054	85.708	0.0845
T0007,T0018	C045	80.204	0.1214
T0009,T0016	C005	92.082	0.1757
T0012,T0021	C028	73.822	0.1916
T0024,T0029	C060	49.647	0.1873
T0007,T0020	C068	71.491	0.1562
T0005,T0024	C052	100.000	0.2025
T0003,T0014	C005	74.276	0.0761
T0005,T0012	C007	88.389	0.1326
T0012,T0017	C057	100.000	0.1654
T0005,T0010	C013	36.150	0.3640
T0000,T0005	C048	53.655	0.1383
T0016,T0025	C012	100.000	0.2145
T0011,T0024	C066	93.420	0.0443
T0015,T0029	C029	100.000	0.0688
T0011	C000	61.810	0.4371
T0018,T0020	C053	92.978	0.0195
T0001,T0018	C045	69.790	0.0474
T0003,T0024	C015	100.000	0.0837
T0027	C047	50.561	0.1570
T0006,T0023	C024	71.330	0.1947
T0002,T0027	C006	44.020	0.2172
T0005,T0029	C042	100.000	0.1088
T0009,T0027	C027	49.563	0.0789
T0009,T0027	C005	91.678	0.0751
T0004,T0024	C057	95.367	0.0307
T0024,T0025	C015	70.704	0.3134
T0021,T0022	C062	54.159	0.3560
T0000,T0009	C069	74.282	0.0154
T0003,T0020	C033	72.215	0.3740
T0010,T0029	C044	90.518	0.2705
T0004,T0026	C063	66.070	0.0100
T0001,T0019	C055	39.915	0.1117
T0004,T0011	C031	53.756	0.1304
T0008	C051	10.000	0.1717
T0011,T0027	C060	26.010	0.1866
T0008,T0010	C047	81.933	0.1060
T0024	C004	37.219	0.2493
T0013,T0019	C040	91.606	0.0182
T0005,T0010	C035	72.474	0.0485
T0013,T0022	C051	70.679	0.0706
T0012,T0020	C016	74.891	0.0312
T0019,T0028	C055	99.606	0.0612
T0004,T0027	C024	81.218	0.0375
T0011,T0029	C056	86.451	0.0498
T0003,T0013	C004	100.000	0.0100
T0009,T0027	C026	33.729	0.0558
T0020,T0029	C066	100.000	0.0938
T0024,T0029	C044	65.779	0.0834
T0021,T0022	C040	63.533	0.0356
T0003,T0018	C008	100.000	0.0100
T0011,T0025	C063	78.558	0.0100
T0009,T0014	C025	69.196	0.0701
T0026,T0029	C006	88.759	0.1042
T0008,T0027	C039	59.743	0.0406
T0007,T0014	C005	68.094	0.0774
T0008,T0018	C056	36.236	0.0298
T0002,T0019	C017	52.218	0.1181
T0023,T0029	C054	100.000	0.3784
T0015,T0020	C041	78.170	0.1039
T0017,T0020	C014	86.205	0.2078
T0006,T0028	C041	100.000	0.0662
T0001,T0017	C059	46.546	0.0667
T0014,T0020	C022	74.784	0.0395
T0013	C024	28.941	0.1541
T0001,T0026	C025	55.308	0.2529
T0004,T0021	C015	100.000	0.0707
T0000,T0026	C035	48.855	0.0478
T0008,T0014	C029	100.000	0.3379
T0006,T0025	C031	65.268	0.0305
T0029	C007	18.452	0.2358
T0004,T0023	C048	100.000	0.0748
T0004,T0006	C047	100.000	0.0953
T0004	C034	47.099	0.1305
T0010,T0022	C030	100.000	0.0585
T0012,T0020	C064	99.100	0.3433
T0007,T0025	C011	42.165	0.0425
T0014,T0029	C049	77.129	0.0663
T0006,T0021	C016	59.307	0.1242
T0011,T0018	C023	63.719	0.2259
T0014	C064	47.742	0.0713
T0002,T0005	C060	100.000	0.1059
T0015,T0025	C048	61.651	0.1517
T0003,T0025	C004	31.641	0.3842
T0001,T0006	C047	100.000	0.0610
T0022,T0026	C038	96.150	0.1831
T0007,T0008	C057	73.795	0.1191
T0011,T0029	C031	75.451	0.3517
T0001,T0008	C026	71.667	0.0958
T0017,T0029	C005	62.545	0.0100
T0006,T0025	C052	100.000	0.0877
T0017,T0025	C042	50.821	0.1699
T0008,T0026	C006	75.380	0.1523
T0020,T0028	C022	93.491	0.0781
T0012,T0023	C009	51.825	0.3358
T0011,T0028	C049	41.454	0.0362
T0018,T0027	C022	67.548	0.0329
T0011,T0026	C048	90.233	0.0174
T0003,T0024	C001	97.218	0.1430
T0000,T0023	C059	66.707	0.0344
T0013,T0022	C052	54.244	0.0470
T0015,T0017	C067	54.819	0.0100
T0011,T0015	C003	62.302	0.1899
T0008,T0021	C035	45.255	0.0492
T0002,T0021	C016	69.104	0.0456
T0012,T0021	C037	74.830	0.0107
T0005,T0007	C058	100.000	0.2986
T0028,T0029	C062	63.155	0.0422
T0005,T0011	C058	99.366	0.0512
T0008,T0025	C027	80.460	0.0400
T0014,T0028	C042	77.223	0.0100
T0017,T0023	C013	59.873	0.1595
T0001,T0020	C064	70.169	0.1081
T0011,T0013	C065	93.909	0.0959
T0005,T0020	C064	74.637	0.0100
T0000,T0023	C003	70.570	0.2535
T0011,T0023	C069	84.040	0.0297
T0000,T0027	C061	63.668	0.0705
T0006,T0024	C052	47.422	0.3512
T0009,T0010	C039	71.934	0.3222
T0018,T0022	C032	74.531	0.0225
T0007,T0028	C000	47.617	0.0479
T0015,T0026	C006	63.746	0.0100
T0014,T0029	C035	76.990	0.0139
T0005,T0025	C039	59.888	0.0100
T0002,T0006	C065	81.939	0.0982
T0015,T0016	C053	89.319	0.1496
T0016,T0022	C016	80.342	0.4667
T0009,T0010	C067	45.961	0.2039
T0012,T0021	C052	79.020	0.2321
T0019,T0024	C052	46.059	0.2754
T0024,T0028	C014	32.480	0.0100
T0008,T0010	C006	49.465	0.1830
T0010,T0026	C006	47.620	0.0241
T0006,T0020	C030	100.000	0.1257
T0006,T0025	C048	100.000	0.2027
T0009,T0012	C003	80.068	0.1346
T0000,T0018	C039	20.748	0.0526
T0001,T0006	C032	100.000	0.1471
T0010,T0027	C021	58.975	0.1161
T0000,T0004	C049	53.932	0.0100
T0010,T0026	C004	87.570	0.0878
T0000,T0015	C053	82.172	0.0737
T0005	C054	55.414	0.0848
T0006,T0020	C069	100.000	0.0308
T0001,T0023	C033	27.977	0.0708
T0009,T0015	C024	71.853	0.0406
T0024,T0027	C033	93.715	0.1058
T0006,T0015	C060	84.711	0.0544
T0006,T0015	C063	88.161	0.0100
T0005,T0023	C046	78.978	0.0582
T0000,T0022	C056	100.000	0.0322
T0004,T0024	C064	93.863	0.0505
T0005,T0028	C030	53.310	0.2167
T0015,T0016	C026	73.859	0.0261
T0001,T0005	C050	62.018	0.0613
T0003,T0027	C042	65.019	0.1406
T0001,T0028	C049	91.147	0.2188
T0008,T0019	C049	68.250	0.0100
T0013,T0014	C025	83.391	0.3892
T0002,T0003	C000	76.526	0.0146
T0002,T0011	C046	59.099	0.2263
T0009,T0016	C008	37.982	0.0133
T0000,T0011	C021	41.236	0.0344
T0008,T0027	C050	71.305	0.0862
T0012,T0023	C061	88.185	0.0763
T0002,T0020	C007	71.047	0.1030
T0001,T0024	C053	88.929	0.0217
T0000,T0001	C067	62.565	0.0654
T0023,T0029	C061	52.082	0.0745
T0016,T0018	C007	64.122	0.0100
T0003,T0027	C048	64.944	0.1302
T0021,T0028	C040	60.070	0.0618
T0001,T0011	C043	100.000	0.0867
T0008,T0022	C044	61.823	0.0134
T0004,T0021	C067	44.279	0.1200
T0012,T0023	C035	85.708	0.0100
T0001,T0023	C016	82.606	0.0503
T0009,T0025	C006	52.097	0.0165
T0003,T0028	C037	56.248	0.1589
T0024,T0028	C025	96.048	0.0819
T0003	C021	50.669	0.2022
T0006,T0024	C028	88.240	0.0792
T0000,T0023	C052	78.583	0.0928
T0007,T0023	C011	85.144	0.0986
T0009,T0021	C010	61.473	0.1183
T0001,T0004	C057	92.033	0.1147
T0004,T0029	C015	59.969	0.1840
T0009,T0019	C001	63.529	0.1241
T0003,T0014	C041	52.827	0.0836
T0026	C044	16.840	0.0562
T0015,T0019	C045	41.178	0.0938
T0006,T0019	C013	95.890	0.1011
T0010,T0029	C062	49.207	0.2420
T0019,T0024	C055	40.309	0.1649
T0002,T0029	C025	100.000	0.0704
T0006,T0007	C031	35.213	0.0271
T0009,T0028	C023	88.017	0.1878
T0006,T0029	C042	57.510	0.1061
T0008,T0022	C032	85.252	0.1218
T0024,T0028	C019	63.805	0.1050
T0003,T0018	C010	43.390	0.0377
T0015	C046	21.551	0.1624
T0021,T0028	C008	86.395	0.0774
T0008,T0019	C011	68.752	0.0580
T0012,T0023	C048	82.731	0.3965
T0017,T0021	C015	88.561	0.1120
T0020,T0028	C013	53.495	0.2948
T0008,T0021	C005	70.184	0.2142
T0004,T0017	C021	50.132	0.0252
T0020,T0025	C018	29.435	0.0559
T0004,T0010	C052	96.265	0.0100
T0012,T0020	C028	78.974	0.0897
T0004,T0012	C016	58.037	0.1048
T0000,T0015	C005	69.676	0.0301
T0014,T0018	C062	99.571	0.0414
T0001,T0006	C021	47.493	0.0598
T0005,T0011	C053	71.793	0.0637
T0007,T0024	C003	56.647	0.0235
T0009,T0010	C002	96.237	0.0187
T0009,T0018	C003	73.909	0.2713
T0010,T0027	C004	44.484	0.2786
T0003,T0015	C067	85.134	0.0465
T0003,T0015	C045	95.308	0.1044
T0005,T0006	C039	53.013	0.0100
T0023,T0027	C057	40.949	0.2277
T0000,T0006	C048	67.021	0.0442
T0013,T0024	C057	98.480	0.0100
T0011,T0016	C010	69.239	0.1110
T0000,T0020	C002	55.505	0.3599
T0000,T0028	C005	71.416	0.0531
T0000,T0021	C007	88.204	0.2298
T0008,T0013	C016	52.376	0.1097
T0011,T0024	C029	48.518	0.0100
T0005,T0007	C049	73.975	0.0371
T0002,T0009	C019	52.416	0.0778
T0008	C068	16.777	0.1701
T0007,T0013	C008	74.480	0.0251
T0005,T0021	C038	56.432	0.1345
T0009,T0020	C009	74.276	0.0326
T0019,T0027	C010	67.601	0.1774
T0002,T0018	C035	31.747	0.3696
T0016,T0021	C011	99.305	0.0658
T0000,T0001	C035	100.000	0.0921
T0028	C049	53.059	0.0999
T0001,T0028	C047	51.777	0.2158
T0001,T0017	C012	100.000	0.0124
T0019,T0026	C024	96.322	0.1072
T0004,T0012	C002	33.702	0.0492
T0005	C052	27.907	0.1100
T0025,T0026	C047	91.569	0.1070
T0014,T0020	C042	68.032	0.0569
T0020,T0028	C031	99.562	0.0823
T0002,T0005	C049	94.947	0.0395
T0017,T0019	C023	71.338	0.1039
T0022,T0029	C063	41.561	0.0729
T0001,T0012	C004	100.000	0.1504
T0019,T0020	C031	89.048	0.0163
T0005,T0006	C006	75.233	0.2232
T0009,T0028	C031	84.586	0.0704
T0002,T0014	C066	80.315	0.0229
T0004,T0024	C002	92.005	0.0628
T0007	C055	11.093	0.2934
T0008,T0025	C020	49.608	0.0198
T0009,T0028	C067	77.579	0.0100
T0010,T0015	C027	58.930	0.2090
T0014,T0024	C053	70.107	0.0100
T0000,T0011	C053	94.635	0.0282
T0001,T0008	C020	53.700	0.0413
T0020,T0023	C035	75.111	0.0500
T0028	C046	39.520	0.1511
T0006,T0024	C046	66.456	0.0516
T0002,T0023	C004	81.524	0.0427
T0026	C048	23.229	0.3329
T0010,T0029	C026	70.152	0.1596
T0026,T0027	C057	100.000	0.0100
T0014,T0017	C000	100.000	0.1088
T0026,T0027	C047	83.630	0.0791
T0016	C014	41.039	0.0486
T0013,T0014	C036	70.450	0.0927
T0011,T0012	C011	55.438	0.1134
T0008,T0021	C012	100.000	0.0504
T0000,T0022	C021	73.087	0.0916
T0000,T0016	C061	90.359	0.0735
T0013,T0015	C064	46.723	0.1415
T0012,T0016	C047	65.064	0.2746
