task_id_list	courier_id	total_score	willingness
T0008,T0028	C003	54.432	0.1683
T0007,T0012	C048	92.609	0.2957
T0025,T0029	C036	97.344	0.0591
T0016,T0020	C058	55.975	0.0100
T0009,T0026	C043	87.899	0.1792
T0006,T0008	C051	73.676	0.0410
T0011,T0018	C031	83.041	0.0165
T0025,T0028	C016	91.606	0.1008
T0009,T0021	C050	39.758	0.0100
T0005,T0020	C052	78.303	0.2000
T0009	C011	11.188	0.1954
T0009,T0020	C067	48.396	0.1375
T0013,T0016	C016	56.048	0.0814
T0018,T0020	C022	100.000	0.0527
T0013,T0023	C062	91.566	0.2100
T0001,T0015	C025	75.371	0.1428
T0005,T0014	C009	92.639	0.0100
T0003,T0005	C067	89.108	0.2485
T0011	C056	10.000	0.1462
T0025	C056	29.080	0.1572
T0012,T0019	C046	51.821	0.0904
T0008,T0019	C042	68.298	0.0949
T0014,T0017	C007	100.000	0.0570
T0015,T0023	C060	98.069	0.0983
T0014	C047	16.699	0.1098
T0017,T0022	C046	68.942	0.1222
T0009,T0014	C019	81.154	0.0661
T0013,T0018	C026	77.826	0.1730
T0020	C043	41.504	0.0906
T0014,T0018	C040	32.368	0.1304
T0020,T0027	C014	66.662	0.0214
T0021,T0026	C035	50.951	0.1666
T0025	C065	38.923	0.1075
T0007,T0024	C019	45.543	0.1871
T0012,T0022	C047	74.958	0.0457
T0022,T0026	C008	100.000	0.0505
T0001,T0020	C041	80.322	0.1015
T0000,T0002	C014	79.560	0.0189
T0023,T0029	C060	86.156	0.1733
T0002	C035	27.312	0.3216
T0016,T0020	C033	53.145	0.0907
T0003,T0014	C063	55.777	0.0412
T0002,T0026	C065	29.691	0.1195
T0022,T0023	C016	60.519	0.1264
T0015,T0017	C025	59.893	0.1333
T0002,T0003	C013	78.545	0.0310
T0001,T0014	C025	82.868	0.1682
T0005,T0012	C013	96.150	0.0100
T0005,T0014	C013	60.818	0.2102
T0014,T0023	C038	100.000	0.0938
T0024,T0028	C003	67.182	0.1526
T0014,T0017	C043	98.848	0.1691
T0015,T0025	C017	94.259	0.0100
T0010,T0018	C040	100.000	0.1046
T0012	C010	55.907	0.1981
T0008,T0015	C045	90.675	0.0100
T0023	C010	51.136	0.1526
T0019,T0022	C033	96.925	0.1280
T0000,T0018	C031	75.531	0.0733
T0004,T0011	C001	100.000	0.0100
T0020	C018	23.389	0.0777
T0011,T0020	C032	90.361	0.0100
T0005,T0018	C042	29.643	0.0306
T0003,T0005	C029	81.534	0.1301
T0000,T0024	C012	70.899	0.0830
T0012,T0016	C010	69.042	0.0100
T0014,T0020	C032	92.009	0.0463
T0003,T0014	C034	75.044	0.1132
T0011,T0024	C058	59.089	0.1638
T0001,T0026	C046	75.683	0.0997
T0003	C027	41.454	0.2307
T0001,T0010	C042	64.607	0.0524
T0008,T0010	C068	53.418	0.0576
