task_id_list	courier_id	total_score	willingness
T0007,T0028	C012	49.159	0.1138
T0002,T0003	C057	70.947	0.1160
T0008,T0009	C040	73.321	0.1184
T0009,T0023	C053	73.160	0.0476
T0003,T0029	C056	62.589	0.1060
T0010,T0018	C053	100.000	0.0797
T0008,T0024	C059	100.000	0.0286
T0001,T0008	C013	69.631	0.1454
T0006,T0008	C031	100.000	0.4192
T0017,T0027	C061	81.521	0.3784
T0018,T0028	C013	67.697	0.0729
T0022,T0025	C021	40.278	0.1173
T0011,T0013	C002	75.158	0.2436
T0020,T0027	C027	99.185	0.2502
T0005,T0006	C051	39.462	0.1508
T0002,T0016	C021	67.252	0.0409
T0017,T0022	C001	58.684	0.1309
T0005,T0024	C057	86.003	0.0432
T0011,T0023	C043	72.384	0.0359
T0004,T0022	C008	56.429	0.1171
T0021,T0026	C047	36.214	0.1800
T0006,T0011	C039	64.975	0.0278
T0018,T0021	C069	74.623	0.0617
T0002,T0029	C040	56.721	0.0467
T0015,T0017	C061	47.293	0.2912
T0012,T0027	C061	78.499	0.0826
T0012,T0023	C068	47.019	0.0437
T0004,T0007	C053	100.000	0.3063
T0019,T0021	C001	42.266	0.1906
T0011	C007	49.466	0.1106
T0006,T0008	C063	49.755	0.0166
T0017,T0019	C052	56.383	0.0419
T0014,T0023	C019	60.174	0.1060
T0016	C068	35.608	0.1728
T0000,T0014	C035	83.644	0.0610
T0001	C021	10.000	0.1039
T0005,T0028	C057	98.370	0.0325
T0010,T0012	C057	54.923	0.0740
T0002,T0022	C022	84.519	0.0496
T0005,T0008	C020	31.625	0.1157
T0001,T0028	C043	87.437	0.0257
T0004,T0016	C061	71.800	0.0906
T0013,T0020	C062	34.548	0.0248
T0020,T0029	C054	94.964	0.1428
T0016,T0026	C031	87.506	0.0100
T0004,T0024	C041	92.886	0.1632
T0027	C003	30.848	0.2359
T0010,T0018	C029	80.801	0.1225
T0017,T0028	C055	65.870	0.1019
T0013,T0024	C034	79.743	0.0606
T0001,T0016	C039	57.245	0.0508
T0018,T0019	C038	100.000	0.0344
T0008,T0014	C042	63.854	0.0660
T0000,T0020	C040	67.650	0.1951
T0000,T0012	C044	100.000	0.3539
T0024,T0028	C054	24.805	0.0310
T0005,T0025	C049	78.904	0.1049
T0005,T0029	C005	84.126	0.1042
T0026	C032	35.702	0.1401
T0001,T0013	C054	36.891	0.0440
T0011,T0016	C045	97.354	0.1141
T0013,T0029	C013	64.908	0.0466
T0001,T0012	C002	73.094	0.0895
T0010,T0020	C022	18.852	0.2618
T0015,T0017	C000	48.697	0.0100
T0002,T0009	C022	100.000	0.1007
T0004,T0012	C031	45.421	0.3136
T0005,T0021	C039	83.193	0.0442
T0022,T0029	C034	50.612	0.0988
T0017,T0022	C019	83.925	0.0965
T0005,T0027	C022	100.000	0.0350
T0010,T0017	C028	60.317	0.0635
T0002,T0018	C052	87.765	0.0640
T0003,T0025	C001	100.000	0.2794
T0005,T0018	C038	78.744	0.2860
T0003,T0004	C040	55.882	0.0326
T0006,T0015	C000	52.559	0.0747
T0015,T0021	C032	84.523	0.0695
T0002,T0004	C016	100.000	0.0137
T0009,T0026	C069	100.000	0.0655
T0016,T0027	C018	64.013	0.0170
T0004,T0025	C029	74.931	0.3121
T0006,T0021	C001	67.622	0.0100
T0010,T0015	C032	98.760	0.0255
T0011,T0024	C004	68.733	0.1346
T0007,T0018	C062	73.992	0.3707
T0021,T0028	C049	75.824	0.1503
T0012,T0019	C010	100.000	0.0226
T0005,T0020	C021	65.314	0.0175
T0008,T0028	C030	77.466	0.0987
T0023,T0029	C066	92.333	0.0100
T0005,T0022	C010	52.238	0.2737
T0004,T0027	C064	100.000	0.1204
T0004,T0012	C035	84.744	0.0167
T0000,T0004	C053	62.341	0.1578
T0001,T0023	C015	79.455	0.1580
T0009,T0021	C038	72.338	0.1020
T0010	C020	40.336	0.0572
T0016,T0024	C017	75.028	0.2924
T0025,T0029	C025	78.116	0.0706
T0012,T0023	C036	95.716	0.2514
T0001,T0022	C027	100.000	0.1059
T0014,T0024	C034	93.617	0.0877
T0005,T0016	C055	72.399	0.1993
T0007,T0025	C016	100.000	0.1841
T0013,T0028	C043	86.340	0.1904
T0011,T0025	C045	77.663	0.0252
T0006,T0007	C023	73.572	0.2783
T0007,T0023	C028	58.001	0.2184
T0001,T0024	C047	100.000	0.0359
T0001,T0010	C027	31.738	0.2081
T0014	C038	38.339	0.0556
T0017,T0024	C001	100.000	0.4160
T0016,T0024	C046	95.106	0.0100
T0000,T0015	C037	72.690	0.1166
T0001,T0013	C061	73.373	0.0320
T0004,T0010	C045	94.168	0.0806
T0009,T0014	C000	100.000	0.1008
T0017,T0022	C030	54.401	0.0410
T0000,T0003	C047	100.000	0.1406
T0014,T0029	C035	96.583	0.0999
T0023,T0028	C057	82.984	0.0354
T0010,T0011	C027	63.817	0.1104
T0003,T0013	C049	72.232	0.2218
T0022,T0024	C050	100.000	0.1196
T0011,T0020	C045	46.873	0.1215
T0011,T0024	C028	97.132	0.0124
T0026,T0027	C021	30.628	0.2277
T0000,T0014	C020	25.739	0.1314
T0003,T0019	C017	68.649	0.0100
T0001,T0020	C021	84.285	0.0100
T0007,T0017	C023	82.188	0.0297
T0017,T0021	C046	53.549	0.2345
T0016,T0024	C013	60.291	0.0604
T0008,T0015	C058	35.881	0.0434
T0012,T0016	C001	86.645	0.1546
T0019,T0027	C061	40.374	0.0100
T0009,T0020	C022	30.405	0.1055
T0008,T0019	C040	62.582	0.0374
T0018,T0024	C050	51.629	0.0854
T0018,T0027	C037	89.160	0.0167
T0011,T0012	C007	80.389	0.1152
T0024,T0025	C004	60.740	0.3856
T0001,T0017	C056	67.507	0.0600
T0017,T0027	C015	71.488	0.1401
T0009,T0027	C002	100.000	0.2318
T0005,T0009	C032	80.743	0.1049
T0012,T0026	C055	48.219	0.0218
T0000,T0015	C025	46.271	0.3790
T0007,T0012	C037	61.789	0.1831
T0003,T0008	C003	91.001	0.0100
T0015,T0023	C042	48.950	0.0348
T0009,T0021	C005	35.067	0.0100
T0008,T0016	C014	100.000	0.0516
T0005,T0027	C058	73.091	0.0690
T0018,T0019	C069	100.000	0.1206
T0021,T0026	C005	59.434	0.0233
T0006,T0027	C068	39.629	0.1289
T0010,T0017	C060	100.000	0.2121
T0015,T0016	C055	90.173	0.0560
T0019,T0022	C018	86.629	0.0221
T0002,T0028	C030	100.000	0.1274
T0006,T0020	C048	84.476	0.0152
T0027	C038	22.546	0.1014
T0012,T0022	C018	42.517	0.0156
T0018,T0028	C020	75.477	0.0874
T0008,T0022	C010	100.000	0.0285
T0009,T0015	C065	69.669	0.0964
T0023	C042	46.315	0.1587
T0006,T0017	C036	63.823	0.0524
T0003,T0017	C011	38.352	0.0306
T0000,T0021	C048	100.000	0.1826
T0000,T0002	C014	60.816	0.2122
T0004,T0008	C012	76.285	0.1373
T0002,T0011	C021	100.000	0.0576
T0003,T0023	C031	60.620	0.1072
T0004,T0016	C028	51.956	0.0353
T0026,T0029	C040	61.290	0.1784
T0013,T0027	C000	82.253	0.0829
T0006,T0021	C040	64.348	0.0362
T0001,T0023	C040	62.174	0.0100
T0028,T0029	C064	40.589	0.0482
T0012,T0016	C030	50.379	0.1961
T0024,T0026	C025	62.661	0.1284
T0000,T0010	C063	100.000	0.4099
T0013,T0021	C040	47.195	0.0100
T0012,T0018	C007	100.000	0.1503
T0002,T0029	C010	29.688	0.0186
T0002,T0023	C016	74.081	0.0333
T0011,T0018	C043	62.011	0.2146
T0021,T0024	C008	100.000	0.1376
T0008,T0011	C040	81.766	0.0564
T0014,T0024	C030	65.873	0.0916
T0005,T0008	C026	64.055	0.0674
T0009,T0014	C031	100.000	0.1615
T0008,T0024	C029	62.663	0.2549
T0006,T0021	C052	42.659	0.1520
T0008,T0013	C051	67.709	0.0470
T0013,T0028	C028	45.557	0.2938
T0011,T0027	C031	61.522	0.0925
T0025,T0027	C023	94.636	0.1394
T0000,T0010	C026	28.120	0.2920
T0020,T0021	C002	69.868	0.0100
T0001,T0003	C058	86.061	0.1750
T0020,T0021	C051	57.268	0.1537
T0004,T0008	C017	100.000	0.0986
T0008,T0014	C056	100.000	0.1374
T0000,T0026	C008	74.333	0.0980
T0004,T0014	C017	100.000	0.0587
T0016,T0017	C031	31.552	0.1459
T0020,T0022	C035	97.348	0.2577
T0024,T0028	C061	88.104	0.2171
T0008,T0013	C029	100.000	0.1210
T0009,T0019	C004	88.041	0.3666
T0001,T0012	C059	41.152	0.0717
T0003,T0004	C062	80.463	0.1623
T0009,T0011	C025	67.622	0.0100
T0011,T0023	C040	75.575	0.0963
T0010,T0027	C005	80.310	0.0424
T0016,T0018	C000	64.533	0.0475
T0003,T0021	C022	47.930	0.1698
T0005,T0026	C061	64.167	0.1287
T0009,T0024	C027	38.494	0.0455
T0025,T0026	C029	66.967	0.1574
T0021,T0022	C023	77.373	0.0785
T0015,T0029	C041	100.000	0.0100
T0003,T0006	C057	35.287	0.0728
T0006,T0016	C050	79.016	0.2341
T0009,T0023	C043	71.374	0.0181
T0022,T0023	C031	87.814	0.0979
T0008,T0026	C045	67.262	0.0586
T0018,T0025	C065	59.681	0.0180
T0006,T0020	C019	84.240	0.1664
T0023,T0024	C052	46.702	0.0100
T0001,T0011	C024	100.000	0.1109
T0011,T0027	C063	67.542	0.0179
T0017,T0020	C000	92.327	0.1208
T0001	C069	21.559	0.0765
T0012,T0024	C056	93.409	0.1939
T0020,T0025	C044	30.269	0.1156
T0005,T0017	C032	49.099	0.3253
T0007,T0015	C012	100.000	0.2499
T0021,T0026	C068	72.787	0.1040
T0011,T0014	C063	49.527	0.0704
T0010,T0015	C065	50.064	0.0782
T0013,T0027	C012	100.000	0.0497
T0001,T0029	C020	64.031	0.0686
T0012,T0013	C034	90.353	0.0494
T0019,T0020	C004	74.073	0.0328
T0010,T0013	C004	40.150	0.1346
T0001,T0027	C065	67.069	0.1677
T0003,T0018	C003	54.914	0.0915
T0001,T0027	C019	34.360	0.1009
T0010,T0022	C008	94.998	0.0532
T0020,T0025	C065	80.379	0.0859
T0004	C059	10.683	0.0772
T0013,T0018	C012	85.974	0.2440
T0008,T0016	C042	81.028	0.0100
T0017,T0028	C038	53.360	0.0100
T0019,T0029	C043	63.048	0.0237
T0013,T0023	C050	62.840	0.0899
T0013,T0028	C016	98.329	0.0163
T0012,T0015	C041	64.702	0.1171
T0005,T0006	C065	100.000	0.2188
T0022,T0024	C039	35.952	0.0643
T0023,T0029	C063	53.350	0.0815
T0020,T0026	C000	100.000	0.0560
T0008,T0016	C038	62.944	0.0186
T0001,T0028	C044	80.534	0.1782
T0019,T0026	C028	88.024	0.1106
T0014,T0022	C063	84.632	0.0412
T0006,T0022	C047	53.773	0.0248
T0001,T0013	C069	67.686	0.2824
T0003,T0005	C002	45.735	0.0373
T0000,T0016	C033	98.337	0.1792
T0010,T0026	C059	71.985	0.0806
T0018,T0022	C012	100.000	0.0539
T0013,T0015	C019	85.390	0.1158
T0007,T0026	C025	66.697	0.1328
T0005,T0011	C009	62.309	0.0100
T0000,T0006	C051	65.980	0.2685
T0005,T0023	C065	100.000	0.0328
T0001,T0029	C008	73.832	0.3141
T0000,T0022	C005	48.864	0.0670
T0007,T0012	C030	84.898	0.0690
T0010,T0025	C048	75.367	0.0665
T0009,T0013	C017	91.787	0.0198
T0003,T0005	C032	44.941	0.0100
T0004,T0007	C004	56.763	0.1541
T0015	C058	39.538	0.2325
T0020,T0026	C023	75.583	0.1113
T0013,T0017	C056	65.224	0.1081
T0010,T0025	C061	52.123	0.1545
T0011,T0028	C009	94.630	0.0635
T0001,T0017	C059	79.194	0.0872
T0022,T0029	C025	57.485	0.0162
T0012,T0025	C002	56.971	0.3536
T0001,T0021	C043	67.639	0.3334
T0005,T0027	C009	77.839	0.1578
T0024,T0026	C008	77.434	0.0325
T0006,T0015	C008	83.503	0.0877
T0006,T0016	C064	57.861	0.0765
T0003,T0024	C019	52.931	0.2140
T0010,T0019	C066	39.068	0.1916
T0002,T0005	C005	97.860	0.0842
T0005,T0024	C052	66.201	0.0410
T0025	C060	61.135	0.0624
T0019,T0028	C028	100.000	0.1223
T0013,T0015	C064	76.441	0.1514
T0013	C004	33.293	0.1232
T0000,T0009	C052	79.316	0.0676
T0006,T0009	C016	54.520	0.2343
T0001,T0015	C010	100.000	0.2388
T0007,T0017	C002	92.213	0.1531
T0027	C030	22.641	0.0844
T0012,T0022	C060	100.000	0.1439
T0001,T0003	C063	88.314	0.0884
T0002,T0019	C066	43.406	0.0100
T0009,T0019	C025	87.359	0.3273
T0013,T0015	C038	60.613	0.1855
T0010,T0014	C023	50.890	0.1980
T0000,T0028	C003	77.212	0.1607
T0007,T0025	C020	26.132	0.0109
T0021,T0025	C066	81.695	0.1691
T0009,T0023	C058	72.819	0.1786
T0003,T0027	C013	70.383	0.0381
T0001,T0009	C026	85.926	0.0790
T0005,T0013	C007	67.533	0.0972
T0022,T0024	C026	100.000	0.0384
T0002,T0011	C066	66.589	0.1636
