task_id_list	courier_id	total_score	willingness
T0003,T0022	C069	98.638	0.0529
T0014,T0019	C047	48.424	0.0474
T0007,T0024	C026	88.863	0.0100
T0007,T0022	C061	38.476	0.0100
T0010,T0024	C002	85.229	0.2059
T0006,T0024	C021	100.000	0.0100
T0014,T0024	C013	100.000	0.0335
T0022	C033	39.911	0.1433
T0005,T0010	C007	77.957	0.0100
T0003,T0013	C031	84.140	0.2143
T0010,T0011	C043	75.098	0.0885
T0012,T0020	C024	99.454	0.0223
T0008,T0019	C029	92.145	0.0100
T0011,T0024	C065	72.876	0.0188
T0003,T0024	C042	50.392	0.1673
T0003,T0005	C059	69.983	0.1286
T0016,T0017	C001	100.000	0.1938
T0004,T0023	C046	86.562	0.1003
T0018,T0026	C006	54.680	0.0100
T0002,T0005	C068	74.164	0.0201
T0020,T0028	C029	85.743	0.1966
T0007,T0020	C015	56.602	0.0262
T0028	C057	38.585	0.2751
T0011,T0013	C023	74.683	0.1625
T0012,T0029	C047	100.000	0.1655
T0009,T0027	C068	70.510	0.0100
T0016	C061	45.346	0.0786
T0004,T0017	C064	43.639	0.1265
T0007,T0011	C001	48.792	0.0667
T0012,T0017	C019	48.376	0.0100
T0017,T0018	C013	69.542	0.1025
T0001,T0014	C046	72.212	0.0326
T0020,T0024	C050	92.375	0.0839
T0006,T0026	C051	100.000	0.0278
T0001,T0010	C066	83.402	0.0100
T0000	C060	40.931	0.0398
T0022,T0028	C018	68.017	0.0368
T0002,T0011	C039	33.044	0.0819
T0015	C042	39.829	0.1048
T0026	C047	10.000	0.0975
T0008,T0017	C047	53.657	0.3420
T0017,T0020	C010	37.266	0.2040
T0002,T0029	C017	100.000	0.0215
T0007,T0014	C043	84.551	0.0808
T0003,T0021	C058	41.583	0.2902
T0009,T0020	C011	71.983	0.2432
T0003,T0013	C032	84.937	0.1154
T0017,T0029	C040	79.361	0.1233
T0007,T0016	C050	73.799	0.0161
T0004,T0015	C040	91.173	0.0100
T0001,T0017	C016	51.539	0.1713
T0009,T0019	C024	100.000	0.0540
T0009,T0014	C009	38.973	0.0194
T0012,T0023	C042	85.628	0.3834
T0003,T0005	C024	40.007	0.2037
T0011,T0015	C012	74.624	0.1959
T0023,T0026	C047	62.988	0.0417
T0014,T0019	C063	100.000	0.0217
T0006	C009	20.639	0.1141
T0011,T0022	C013	45.398	0.1739
T0009,T0013	C028	85.369	0.0244
T0000,T0020	C024	94.636	0.0351
T0006,T0021	C008	49.460	0.1599
T0001,T0029	C021	67.711	0.0724
T0024,T0026	C032	37.855	0.1634
T0009,T0029	C048	100.000	0.0200
T0008,T0025	C031	65.213	0.2018
T0005,T0012	C007	47.121	0.3265
T0005,T0013	C036	49.636	0.0276
T0000,T0013	C009	41.609	0.2134
T0006,T0011	C001	100.000	0.0260
T0025,T0026	C060	100.000	0.0954
T0013,T0018	C007	92.908	0.0451
T0006,T0029	C024	75.785	0.0159
T0018,T0024	C044	70.287	0.1222
T0017,T0022	C026	72.856	0.0374
T0024,T0027	C011	42.673	0.0898
T0004,T0016	C001	58.522	0.0100
T0009,T0028	C026	100.000	0.2969
T0003,T0007	C050	78.729	0.1021
T0003,T0022	C053	42.449	0.2362
T0000,T0006	C033	100.000	0.0100
T0015,T0029	C026	56.219	0.2147
T0002,T0004	C037	92.461	0.0100
