task_id_list	courier_id	total_score	willingness
T0006,T0018	C043	100.000	0.0208
T0027,T0029	C036	91.861	0.0336
T0007,T0023	C066	58.033	0.2565
T0006,T0027	C059	66.727	0.0338
T0020,T0024	C004	60.201	0.0975
T0000,T0002	C064	70.835	0.0136
T0008,T0009	C003	90.652	0.2154
T0006,T0026	C050	78.231	0.2284
T0013,T0017	C023	56.235	0.0181
T0007,T0029	C022	97.583	0.1500
T0018,T0029	C006	82.722	0.0815
T0001,T0024	C005	89.655	0.1230
T0022,T0029	C048	93.912	0.0119
T0007,T0008	C004	71.072	0.0765
T0015,T0028	C004	56.588	0.1072
T0014,T0028	C049	58.824	0.1814
T0010,T0012	C032	66.244	0.0312
T0014,T0026	C018	100.000	0.0772
T0001,T0024	C047	52.543	0.0719
T0004,T0027	C067	77.635	0.0247
T0003,T0021	C025	78.387	0.3263
T0001,T0004	C002	100.000	0.0689
T0001,T0029	C032	21.330	0.1672
T0006,T0012	C057	100.000	0.0327
T0016,T0018	C069	92.108	0.0552
T0004,T0027	C045	46.620	0.0821
T0022,T0025	C046	52.373	0.0100
T0027	C063	29.807	0.0764
T0006,T0028	C024	83.876	0.0288
T0007,T0024	C015	58.379	0.0100
T0009,T0026	C031	75.042	0.0969
T0015,T0020	C041	100.000	0.1440
T0019,T0023	C042	56.562	0.1324
T0001,T0025	C000	77.608	0.2276
T0006,T0014	C007	48.187	0.0414
T0001,T0003	C061	82.824	0.0596
T0015,T0026	C019	59.797	0.1731
T0002,T0026	C062	83.170	0.1015
T0023,T0029	C013	40.248	0.0513
T0013,T0018	C062	62.235	0.0231
T0005,T0026	C001	67.888	0.1223
T0022	C021	40.748	0.0281
T0005,T0028	C039	84.042	0.0566
T0013	C016	10.000	0.2453
T0020,T0025	C001	83.015	0.0472
T0003,T0013	C055	37.999	0.0903
T0002,T0006	C018	72.209	0.2777
T0003,T0007	C029	92.123	0.0100
T0008,T0011	C065	100.000	0.0375
T0015,T0016	C028	77.466	0.0343
T0006,T0023	C024	80.714	0.0552
T0019,T0025	C019	66.731	0.1518
T0025	C061	56.400	0.2249
T0007,T0028	C044	54.442	0.2374
T0007,T0013	C067	60.537	0.2593
T0011,T0019	C053	100.000	0.0100
T0023,T0026	C040	55.185	0.1403
T0000,T0010	C008	100.000	0.0444
T0023,T0024	C036	80.179	0.1095
T0001,T0009	C017	74.284	0.0315
