task_id_list	courier_id	total_score	willingness
T0001,T0003	C004	71.164	0.0966
T0020,T0027	C021	80.915	0.0702
T0024,T0026	C001	100.000	0.1318
T0004,T0015	C007	55.187	0.0738
T0015,T0022	C033	83.649	0.1588
T0004,T0010	C026	52.379	0.1620
T0027,T0028	C052	100.000	0.0635
T0015,T0023	C065	63.270	0.0861
T0004,T0027	C002	13.920	0.0326
T0003,T0004	C015	69.047	0.0611
T0014,T0026	C041	100.000	0.1105
T0003,T0029	C034	54.900	0.0100
T0019,T0021	C039	39.790	0.1569
T0017,T0024	C065	81.816	0.0202
T0007,T0023	C009	72.244	0.1238
T0001,T0016	C053	98.840	0.0100
T0014,T0026	C042	80.862	0.0100
T0000,T0004	C002	100.000	0.0800
T0019,T0021	C029	51.945	0.1230
T0008,T0015	C063	62.982	0.0580
T0018,T0027	C044	100.000	0.0190
T0008,T0020	C005	100.000	0.2733
T0019,T0021	C052	47.871	0.0645
T0021,T0025	C064	56.551	0.1688
T0015,T0024	C045	75.571	0.0565
T0004,T0023	C021	79.684	0.1018
T0015,T0016	C003	100.000	0.1132
T0001,T0028	C022	73.112	0.2506
T0014,T0017	C035	100.000	0.0316
T0006,T0013	C063	30.847	0.0617
T0025,T0028	C041	68.155	0.2166
T0009,T0025	C006	89.305	0.0712
T0018,T0022	C060	79.931	0.0262
T0002,T0015	C044	100.000	0.1253
T0005,T0012	C045	67.234	0.0643
T0000,T0001	C033	47.647	0.1038
T0018,T0028	C038	100.000	0.0701
T0002,T0010	C043	98.652	0.0100
T0016,T0020	C040	45.655	0.0413
T0003,T0022	C012	76.552	0.0420
T0012,T0025	C032	53.763	0.0642
T0005,T0028	C034	71.165	0.0279
T0020,T0027	C061	33.449	0.0875
T0025	C053	52.113	0.1820
T0009,T0011	C064	54.266	0.0664
T0000,T0018	C067	35.577	0.0806
T0013,T0022	C016	94.125	0.0920
T0015,T0021	C014	96.861	0.1299
T0018,T0024	C007	85.729	0.1952
T0004,T0012	C016	77.340	0.0409
T0009,T0017	C033	50.197	0.1616
T0003,T0004	C034	50.438	0.1837
T0019,T0028	C000	51.033	0.2339
T0002,T0023	C057	100.000	0.0100
T0007,T0022	C031	82.031	0.0100
T0022,T0026	C040	74.328	0.1659
T0012,T0024	C047	90.311	0.2046
T0012,T0018	C038	100.000	0.1470
T0006	C039	53.871	0.1183
T0015,T0016	C048	83.251	0.0100
T0006,T0026	C049	100.000	0.0773
T0018	C040	45.210	0.1282
T0013,T0018	C056	28.732	0.0322
T0011,T0013	C008	100.000	0.2074
T0017,T0018	C010	67.886	0.0207
T0000,T0029	C012	49.363	0.0904
T0014,T0025	C038	52.646	0.1112
T0006	C060	30.540	0.0790
T0009,T0017	C068	63.233	0.0325
T0024	C069	10.000	0.3437
T0014,T0021	C066	42.953	0.0347
T0006,T0013	C060	90.059	0.0944
T0010,T0023	C054	38.711	0.2632
T0013,T0027	C019	86.006	0.2640
T0004,T0012	C065	64.746	0.1803
T0011,T0017	C059	95.121	0.1735
T0018,T0025	C003	98.382	0.0834
T0028	C038	33.394	0.0591
T0019,T0024	C054	49.811	0.0311
T0000,T0022	C030	100.000	0.4074
T0008,T0023	C039	50.789	0.3707
T0004,T0022	C035	60.702	0.2694
T0016,T0029	C011	65.597	0.0585
T0012,T0019	C054	100.000	0.1036
T0004,T0019	C045	34.371	0.2247
T0001	C068	55.722	0.0909
T0027	C039	26.503	0.1537
T0004,T0024	C016	68.053	0.0352
T0021,T0028	C015	100.000	0.0924
T0022,T0023	C030	70.628	0.0395
T0013,T0026	C057	60.441	0.1050
T0012,T0026	C064	43.119	0.0718
T0010,T0029	C065	92.183	0.1116
T0009,T0029	C010	97.991	0.1523
T0005,T0021	C043	73.961	0.1244
T0014,T0024	C017	42.796	0.2162
T0026,T0029	C035	96.198	0.0472
T0001,T0007	C049	63.624	0.1005
T0004,T0014	C021	95.634	0.0879
T0027	C008	23.315	0.0341
T0019,T0021	C050	30.159	0.3237
T0011,T0020	C067	53.014	0.0350
T0001,T0004	C068	66.673	0.0979
T0002	C029	32.551	0.2345
T0007,T0010	C057	100.000	0.0983
T0013,T0029	C012	100.000	0.2013
T0017,T0020	C002	55.297	0.1822
T0004,T0009	C019	67.996	0.1420
T0010,T0024	C020	25.390	0.0332
T0007,T0027	C067	83.536	0.1359
T0004	C029	12.616	0.0836
T0004,T0013	C006	68.772	0.0457
T0006,T0014	C027	81.338	0.0760
T0021,T0029	C061	99.638	0.0523
T0012,T0020	C066	83.199	0.0371
T0013,T0022	C006	46.328	0.1008
T0018,T0019	C014	94.639	0.0732
T0005,T0012	C065	43.620	0.0275
T0023	C012	10.000	0.0834
T0004,T0011	C069	100.000	0.1764
T0015,T0017	C040	87.837	0.0333
T0002,T0009	C064	46.295	0.2951
T0007,T0029	C018	100.000	0.0686
T0001,T0022	C013	100.000	0.0507
T0019,T0026	C063	58.596	0.3794
T0010,T0025	C002	52.911	0.0237
T0012,T0020	C038	100.000	0.0805
T0002,T0028	C012	66.636	0.0100
T0011,T0020	C015	82.952	0.0497
T0024,T0025	C050	75.430	0.2916
T0021,T0026	C050	73.205	0.1724
T0005,T0019	C040	78.055	0.0790
T0014,T0017	C044	77.205	0.0100
T0012,T0017	C029	94.715	0.0350
T0001,T0002	C054	67.508	0.3483
T0005,T0012	C041	63.874	0.0855
T0006,T0011	C023	50.571	0.1808
T0015,T0024	C059	46.817	0.1842
T0010,T0015	C005	100.000	0.0200
T0025,T0029	C056	71.220	0.1989
T0008,T0020	C022	86.013	0.1757
T0002,T0026	C018	100.000	0.0839
T0004,T0028	C028	74.930	0.0435
T0005,T0008	C003	98.082	0.1269
T0004,T0009	C023	85.945	0.0315
T0018,T0027	C018	61.875	0.1118
T0002,T0015	C012	100.000	0.1706
T0007,T0027	C053	69.129	0.0936
T0008,T0009	C065	92.617	0.1470
T0022,T0025	C044	85.780	0.1075
T0004,T0029	C008	68.973	0.0797
T0022,T0026	C055	64.290	0.0413
T0008,T0018	C001	54.752	0.1666
T0025,T0026	C007	67.199	0.2080
T0000,T0019	C022	66.615	0.0713
T0007,T0011	C048	100.000	0.0480
T0004,T0017	C065	92.495	0.0562
T0010,T0017	C009	53.313	0.0684
T0009,T0023	C004	96.843	0.0571
T0026,T0028	C042	64.302	0.0300
T0012,T0022	C058	36.756	0.1061
T0008,T0014	C050	85.342	0.0414
T0007,T0013	C049	23.122	0.1614
T0015,T0022	C003	73.232	0.0963
T0019,T0026	C018	68.866	0.0864
T0007,T0025	C055	31.154	0.1324
T0001,T0007	C016	79.180	0.1691
T0007,T0015	C067	73.453	0.1304
T0018,T0028	C063	58.331	0.3897
T0006,T0027	C027	66.991	0.1217
T0007,T0019	C024	75.727	0.0972
T0012,T0015	C032	93.992	0.0100
T0009,T0018	C037	100.000	0.3563
T0003,T0005	C058	60.973	0.0100
T0008,T0021	C000	89.087	0.3629
T0013,T0015	C056	100.000	0.2461
T0013,T0026	C053	85.707	0.0272
T0011,T0022	C054	100.000	0.2669
T0002,T0012	C059	56.488	0.1003
T0013,T0021	C020	100.000	0.1846
T0006,T0007	C045	100.000	0.1162
T0017,T0028	C062	63.913	0.0932
T0020,T0026	C033	38.617	0.1161
T0019,T0023	C058	43.534	0.1196
T0014,T0018	C009	78.030	0.2092
T0004,T0005	C045	66.524	0.1344
T0003,T0004	C006	52.409	0.1283
T0006,T0020	C021	100.000	0.1106
T0003,T0019	C026	76.704	0.4107
T0019,T0029	C052	71.335	0.0258
T0000,T0022	C045	98.506	0.1210
T0017,T0029	C049	48.164	0.0674
T0018,T0023	C015	59.554	0.1001
T0010,T0017	C027	59.244	0.1332
T0003,T0021	C005	84.285	0.0100
T0019,T0024	C041	95.807	0.0869
T0005,T0020	C055	43.933	0.0353
T0004,T0029	C024	52.841	0.0368
T0005,T0020	C028	38.612	0.3875
T0007,T0014	C012	52.656	0.0209
T0020,T0024	C013	73.397	0.4052
T0012,T0024	C046	71.922	0.0558
T0001,T0020	C057	69.065	0.0794
T0006,T0014	C015	33.296	0.1331
T0020,T0029	C003	51.077	0.0963
T0003,T0011	C006	64.527	0.0255
T0003,T0021	C032	85.126	0.0843
