task_id_list	courier_id	total_score	willingness
T0012,T0027	C015	45.398	0.0835
T0010,T0017	C027	55.322	0.1271
T0004	C055	45.694	0.0676
T0006,T0014	C002	82.559	0.0359
T0012,T0025	C069	100.000	0.0413
T0002	C055	51.797	0.0857
T0002,T0003	C055	64.225	0.1337
T0005	C043	21.471	0.1365
T0008,T0009	C010	77.035	0.1657
T0000,T0026	C069	86.244	0.0513
T0011,T0026	C039	38.888	0.1887
T0002,T0028	C010	74.392	0.1183
T0005	C014	45.374	0.2450
T0014,T0029	C057	81.925	0.1560
T0000,T0004	C065	71.727	0.0228
T0014,T0019	C045	94.713	0.1278
T0001,T0010	C017	100.000	0.0346
T0012,T0025	C067	56.694	0.0561
T0006,T0024	C007	99.208	0.0100
T0015,T0017	C046	82.241	0.1387
T0003,T0020	C056	74.710	0.0151
T0008,T0014	C055	30.896	0.0267
T0011,T0012	C050	99.106	0.2168
T0007,T0015	C014	49.469	0.0681
T0008,T0026	C031	39.577	0.0844
T0000,T0028	C052	89.841	0.0441
T0004,T0024	C060	64.689	0.1462
T0004,T0029	C052	83.418	0.3063
T0000,T0003	C035	82.682	0.1359
T0015,T0016	C037	100.000	0.1230
T0011,T0018	C001	59.170	0.0100
T0018,T0029	C013	100.000	0.1593
T0004,T0023	C033	63.899	0.0694
T0014,T0015	C041	82.321	0.0722
T0013,T0022	C051	100.000	0.0100
T0005,T0020	C061	58.939	0.0158
T0025,T0028	C035	88.537	0.2897
T0018,T0027	C063	85.426	0.1073
T0003,T0015	C026	70.738	0.1571
T0016,T0028	C053	96.887	0.1386
T0000,T0018	C022	50.370	0.1780
T0010,T0024	C043	71.009	0.2075
T0021	C013	11.715	0.2457
T0010	C039	41.747	0.0859
T0006,T0026	C038	73.803	0.2566
T0017,T0020	C015	55.125	0.1707
T0010,T0023	C007	70.930	0.0102
T0012	C031	33.246	0.1689
T0006,T0021	C069	64.612	0.0103
T0009,T0012	C055	69.825	0.2478
T0004,T0007	C009	67.712	0.0435
T0021,T0028	C059	94.270	0.1189
T0019,T0020	C042	74.415	0.0983
T0003,T0019	C019	100.000	0.0404
T0013,T0028	C055	74.279	0.0965
T0000,T0017	C069	85.233	0.0317
T0002,T0016	C016	71.371	0.1201
T0001,T0014	C013	86.210	0.0362
T0024	C020	52.643	0.1577
T0015,T0025	C032	29.371	0.1106
T0003,T0029	C028	63.373	0.0459
T0019,T0020	C047	60.050	0.2913
T0015,T0024	C052	74.702	0.1795
T0004,T0006	C039	63.073	0.1873
T0009,T0013	C019	60.069	0.0759
T0011,T0019	C017	65.824	0.0830
T0003,T0010	C055	78.120	0.2240
T0013,T0020	C013	72.941	0.2809
T0012,T0027	C032	100.000	0.1115
T0018	C055	12.906	0.2356
T0022,T0029	C052	70.193	0.1197
T0018	C051	25.999	0.1343
T0000,T0027	C011	90.698	0.0636
T0006,T0028	C009	70.220	0.1135
T0001,T0002	C050	100.000	0.1705
T0012,T0023	C001	81.843	0.0863
T0008,T0029	C064	84.551	0.0921
T0012,T0021	C034	46.220	0.2280
T0024,T0028	C068	50.845	0.1568
T0009,T0010	C045	85.692	0.0733
T0020,T0023	C027	100.000	0.0172
T0014,T0026	C054	22.186	0.0629
T0009,T0023	C006	79.068	0.2025
T0026,T0027	C006	90.626	0.1575
T0017,T0023	C057	65.396	0.0202
T0012,T0025	C061	52.195	0.0139
T0009,T0023	C010	71.737	0.0936
T0007,T0012	C024	100.000	0.0267
T0005,T0011	C048	51.578	0.3572
T0011,T0021	C030	67.974	0.1065
T0000,T0011	C060	76.796	0.0366
T0003,T0009	C054	70.468	0.3702
T0003,T0024	C024	39.693	0.1040
T0013,T0019	C024	100.000	0.1054
T0015,T0016	C006	100.000	0.0157
T0010,T0015	C062	71.605	0.0478
T0013,T0017	C026	56.880	0.0616
T0003,T0019	C010	68.209	0.1270
T0014,T0026	C055	90.528	0.1512
T0004,T0020	C015	58.715	0.0571
T0008,T0025	C000	43.501	0.0538
T0015,T0018	C000	25.890	0.2722
T0000,T0009	C068	69.763	0.4016
T0005,T0013	C011	57.799	0.0100
T0015,T0025	C031	79.156	0.0811
T0014,T0028	C045	95.548	0.1670
T0004,T0016	C011	100.000	0.0597
T0014,T0016	C043	87.509	0.1027
T0024	C007	13.067	0.1116
T0004,T0028	C026	80.506	0.0177
T0005,T0008	C031	77.524	0.0893
T0000,T0001	C033	54.485	0.0915
T0012,T0020	C013	99.151	0.3370
T0007,T0008	C006	77.726	0.0100
T0005,T0016	C016	93.938	0.0516
T0008,T0013	C013	62.926	0.0100
T0001,T0026	C061	49.247	0.0923
T0000,T0013	C043	78.268	0.2794
T0022,T0024	C031	69.033	0.1909
T0019,T0024	C044	62.591	0.0656
T0010,T0024	C002	85.294	0.0818
T0010,T0018	C042	74.985	0.1023
T0003,T0029	C009	76.101	0.0500
T0012,T0025	C037	56.868	0.0118
T0007,T0027	C003	74.152	0.0306
T0012,T0021	C068	83.160	0.0793
T0014,T0016	C067	58.363	0.0350
T0017,T0022	C026	42.824	0.3048
T0025,T0026	C047	80.380	0.1200
T0003,T0024	C016	100.000	0.0624
T0000,T0017	C058	57.569	0.0100
T0015,T0027	C066	86.086	0.1108
T0010,T0012	C044	100.000	0.1108
T0015,T0024	C020	100.000	0.0617
T0005,T0023	C059	61.723	0.2078
T0008,T0027	C061	64.431	0.0372
T0022,T0024	C027	100.000	0.0897
T0002,T0024	C067	72.595	0.3319
T0004	C039	17.794	0.0928
T0001,T0025	C035	100.000	0.0975
T0014,T0024	C009	87.858	0.3201
T0000,T0012	C017	34.403	0.1229
T0000,T0010	C032	60.403	0.1214
T0016,T0025	C025	66.690	0.1152
T0024,T0027	C068	56.971	0.2531
T0011	C003	38.583	0.1401
T0023,T0024	C012	98.165	0.0255
T0001,T0008	C018	76.954	0.0100
T0004,T0029	C044	85.280	0.0707
T0028,T0029	C023	89.707	0.1319
T0001,T0004	C067	81.932	0.1609
T0013,T0016	C062	66.861	0.0134
T0014,T0026	C028	100.000	0.0546
T0011,T0013	C034	72.559	0.0622
T0016,T0029	C002	50.176	0.0100
T0015,T0016	C030	44.028	0.0745
T0003,T0029	C012	47.665	0.2857
T0018,T0029	C053	36.269	0.0436
T0024,T0025	C001	52.576	0.1422
T0015,T0028	C062	61.314	0.0828
T0003,T0019	C041	80.253	0.0549
T0011,T0024	C029	63.585	0.3919
T0006,T0015	C064	45.977	0.2596
T0021,T0026	C051	72.589	0.0813
T0009,T0019	C021	73.424	0.2281
T0014,T0017	C015	96.582	0.0463
T0008,T0019	C053	100.000	0.1197
T0001,T0007	C011	24.253	0.1436
T0013,T0021	C010	48.851	0.0809
T0016,T0029	C016	52.138	0.0688
T0013	C052	26.540	0.1728
T0010,T0018	C025	100.000	0.0100
T0012,T0015	C019	79.375	0.1167
T0005,T0029	C009	96.174	0.0350
T0021,T0026	C050	64.825	0.1737
T0023,T0024	C014	66.546	0.0890
T0009,T0026	C009	100.000	0.0909
T0009,T0011	C066	79.476	0.0382
T0012,T0024	C041	37.154	0.1336
T0015,T0027	C011	51.363	0.1117
T0020,T0025	C042	77.740	0.0217
T0027,T0028	C066	83.795	0.0463
T0015,T0021	C027	78.583	0.1090
T0006,T0015	C016	44.498	0.1175
T0004,T0024	C058	64.233	0.1833
T0018,T0028	C026	53.506	0.1514
T0011,T0016	C013	79.169	0.1064
