task_id_list	courier_id	total_score	willingness
T0018,T0019	C028	41.027	0.1141
T0002,T0025	C066	93.267	0.1352
T0025,T0029	C039	70.038	0.0171
T0025,T0026	C030	92.021	0.1461
T0016,T0027	C067	62.514	0.0525
T0000	C042	40.891	0.1963
T0001,T0004	C033	37.048	0.0100
T0004,T0024	C062	42.728	0.0559
T0012,T0014	C066	76.091	0.0738
T0009,T0012	C057	32.337	0.0457
T0020,T0027	C051	100.000	0.2003
T0006,T0020	C056	50.144	0.3406
T0021,T0023	C023	100.000	0.0285
T0000,T0016	C050	81.276	0.0100
T0017,T0028	C006	60.438	0.1031
T0016,T0019	C029	79.500	0.2908
T0013,T0014	C008	85.832	0.2274
T0016,T0028	C027	41.155	0.1588
T0003,T0004	C022	64.788	0.0721
T0012,T0020	C027	45.142	0.1064
T0020,T0029	C022	43.996	0.4125
T0004,T0015	C063	36.620	0.0667
T0001,T0016	C054	58.489	0.0100
T0005,T0014	C002	95.276	0.0453
T0018,T0025	C031	100.000	0.0530
T0021,T0029	C040	69.194	0.0100
T0005,T0022	C013	100.000	0.1243
T0000,T0012	C037	100.000	0.1484
T0011,T0028	C045	51.072	0.2249
T0022,T0025	C007	24.426	0.0441
T0008,T0027	C050	82.130	0.1377
T0006,T0011	C069	91.663	0.0797
T0004,T0017	C026	96.074	0.0635
T0010,T0026	C045	100.000	0.0591
T0015,T0021	C069	100.000	0.0842
T0022,T0026	C003	49.043	0.1369
T0003,T0005	C034	100.000	0.1875
T0001,T0012	C052	100.000	0.1799
T0001,T0028	C041	97.700	0.0367
T0006,T0017	C004	54.428	0.0100
T0006,T0024	C036	52.753	0.2082
T0018,T0024	C029	94.239	0.1274
T0014,T0017	C019	72.835	0.1127
T0004,T0023	C046	85.105	0.2364
T0004,T0024	C001	44.506	0.0522
T0019,T0025	C019	80.712	0.0197
T0005,T0013	C024	58.638	0.1228
T0007,T0016	C028	63.504	0.0270
T0012,T0019	C039	74.210	0.0927
T0021,T0029	C052	53.779	0.0362
T0020,T0024	C048	70.860	0.0365
T0020,T0023	C049	100.000	0.1236
T0011,T0013	C027	53.823	0.0804
T0014,T0025	C015	57.341	0.1880
T0020,T0023	C014	100.000	0.0886
T0007,T0024	C001	78.455	0.0861
T0006,T0018	C006	100.000	0.2710
T0013,T0024	C016	94.425	0.2347
T0004	C014	11.293	0.1395
T0003,T0014	C021	100.000	0.0233
T0015,T0028	C007	40.709	0.0622
T0013,T0024	C056	78.661	0.0287
T0009,T0011	C066	100.000	0.1718
T0001,T0013	C046	68.717	0.0100
T0000,T0016	C013	96.907	0.0570
T0015,T0028	C028	40.107	0.0628
T0016,T0017	C060	91.780	0.0564
T0015,T0028	C005	41.478	0.3015
T0000,T0027	C009	55.333	0.1800
T0004,T0016	C054	32.491	0.1120
T0000,T0003	C016	73.234	0.1721
T0012,T0018	C024	61.160	0.0522
T0012,T0016	C002	100.000	0.0100
T0003,T0026	C031	67.348	0.1487
T0009	C029	42.823	0.0260
T0001,T0025	C067	66.354	0.0630
T0011,T0025	C044	100.000	0.0851
T0014,T0015	C005	70.521	0.0806
T0002,T0024	C010	78.689	0.0192
T0013,T0021	C004	100.000	0.2557
T0001,T0015	C020	100.000	0.0504
T0000,T0001	C006	55.911	0.0210
T0022,T0029	C016	100.000	0.0101
T0015,T0024	C027	75.086	0.0585
T0001,T0025	C042	83.895	0.1615
T0000,T0021	C055	82.877	0.1156
T0007,T0014	C016	44.081	0.0648
T0010,T0012	C004	97.000	0.1409
T0003,T0008	C062	90.179	0.1474
T0003,T0013	C011	47.967	0.0458
T0019,T0023	C008	78.195	0.0802
T0004,T0018	C015	92.154	0.1410
T0002,T0021	C066	100.000	0.0879
T0007,T0026	C031	85.628	0.2337
T0025	C001	42.719	0.1592
T0012,T0019	C011	45.232	0.0837
T0018,T0028	C011	62.572	0.0564
T0013,T0016	C024	19.203	0.0100
T0012,T0016	C035	90.542	0.2750
T0009,T0020	C027	100.000	0.1993
T0013,T0025	C009	29.492	0.0424
T0002,T0022	C053	100.000	0.0517
T0017,T0021	C023	71.278	0.0100
T0018,T0019	C043	80.396	0.3818
T0008,T0025	C039	55.121	0.0100
T0002,T0008	C067	100.000	0.0422
T0007,T0020	C067	98.322	0.0640
T0008,T0010	C004	96.492	0.0779
T0008,T0027	C064	80.776	0.2289
T0005,T0006	C040	95.584	0.0444
T0005,T0007	C011	88.441	0.1430
T0010	C066	30.113	0.0832
T0000,T0017	C019	60.622	0.0483
T0006,T0009	C043	91.889	0.0100
T0000,T0019	C067	95.135	0.0369
T0020,T0025	C003	95.425	0.1027
T0018,T0021	C003	77.502	0.1194
T0004,T0006	C044	53.779	0.0246
T0011,T0027	C015	41.903	0.2655
T0029	C021	19.311	0.1547
T0002,T0024	C037	63.889	0.0813
T0007,T0015	C023	37.440	0.0536
T0004,T0012	C036	47.403	0.1804
T0027,T0029	C054	89.451	0.3041
T0012,T0023	C013	30.697	0.0100
T0009,T0026	C057	87.438	0.0632
T0000,T0026	C000	88.232	0.4285
T0005,T0023	C003	56.356	0.0362
T0008,T0021	C055	90.352	0.2423
T0017,T0019	C022	100.000	0.2533
T0002,T0009	C017	29.371	0.0413
T0001,T0029	C013	74.734	0.1594
T0014,T0026	C025	92.176	0.1159
T0008,T0010	C059	50.371	0.0362
T0007,T0023	C031	61.987	0.2608
T0007,T0027	C022	100.000	0.1919
T0003,T0022	C054	35.201	0.0185
T0002,T0011	C007	56.687	0.3436
T0023	C018	32.963	0.1331
T0020	C024	41.450	0.1070
T0007,T0022	C054	74.446	0.0103
T0024,T0029	C010	38.950	0.1063
T0008,T0019	C053	63.177	0.1819
T0006,T0016	C044	55.384	0.1955
T0009,T0024	C028	77.274	0.1344
T0021,T0026	C020	52.359	0.1359
T0009,T0028	C068	71.607	0.2143
T0012,T0026	C022	84.920	0.0817
T0002,T0011	C015	67.181	0.1310
T0019,T0027	C001	64.848	0.3643
T0014,T0025	C017	70.400	0.0101
T0004,T0010	C045	90.012	0.2969
T0011,T0013	C065	100.000	0.0521
T0004,T0028	C056	56.510	0.0317
T0017,T0029	C008	71.071	0.0494
T0025,T0029	C031	80.527	0.0231
T0011,T0014	C064	72.813	0.1147
T0008,T0017	C069	55.329	0.0532
T0013	C057	11.751	0.0567
T0007,T0021	C030	99.675	0.0984
T0004,T0006	C064	95.757	0.0548
T0004,T0015	C041	60.979	0.2513
T0024	C030	34.551	0.1474
T0019,T0027	C027	72.349	0.1177
T0001,T0021	C041	94.289	0.0854
T0009	C015	29.378	0.2111
T0011,T0016	C021	79.187	0.0703
T0003,T0027	C067	93.537	0.0550
T0021,T0025	C017	100.000	0.0590
T0006,T0026	C064	44.656	0.1408
T0006,T0021	C054	100.000	0.1175
T0007,T0019	C048	80.901	0.0825
T0004,T0006	C040	80.919	0.0220
T0003,T0020	C051	80.891	0.0741
T0024,T0029	C043	65.256	0.1757
T0008,T0027	C039	58.687	0.1002
T0002,T0026	C041	72.009	0.0726
T0018,T0026	C062	65.033	0.0433
T0009,T0015	C061	100.000	0.1488
T0023,T0026	C001	100.000	0.1365
T0003,T0014	C032	73.593	0.0274
T0009,T0018	C005	78.794	0.1708
T0013,T0024	C013	94.169	0.1578
T0021,T0024	C026	62.988	0.2291
T0006	C028	51.515	0.1352
T0005,T0008	C004	50.488	0.1063
T0005,T0019	C068	100.000	0.0711
T0023,T0024	C001	100.000	0.0100
T0005,T0021	C005	59.384	0.0100
T0015,T0017	C038	66.781	0.0422
T0013,T0018	C062	51.003	0.1751
T0013,T0024	C023	100.000	0.2563
T0005,T0018	C046	97.273	0.1992
T0012,T0027	C068	64.934	0.2313
T0010,T0014	C000	65.009	0.1544
T0003,T0009	C016	82.938	0.0100
T0017,T0021	C039	83.934	0.0100
T0019,T0028	C008	100.000	0.2591
T0011,T0012	C012	60.124	0.0415
T0008,T0025	C007	69.621	0.1699
