task_id_list	courier_id	total_score	willingness
T0010,T0011	C011	70.711	0.0413
T0001,T0028	C061	71.589	0.0337
T0002,T0011	C012	57.833	0.1901
T0005,T0014	C004	46.911	0.1022
T0003,T0012	C043	84.554	0.2134
T0023,T0024	C031	100.000	0.3784
T0016,T0022	C021	97.093	0.3749
T0019,T0024	C031	71.848	0.0377
T0020,T0026	C024	55.457	0.0858
T0007,T0012	C041	70.383	0.1523
T0007,T0023	C042	100.000	0.0532
T0002,T0019	C019	82.029	0.0924
T0024	C026	36.175	0.1250
T0003,T0020	C002	77.642	0.1114
T0016,T0027	C053	64.624	0.0109
T0004,T0011	C066	79.804	0.2451
T0001,T0022	C039	88.274	0.1781
T0013,T0020	C069	90.751	0.1138
T0004,T0011	C003	99.681	0.0191
T0004,T0007	C061	89.167	0.1131
T0002,T0024	C025	50.529	0.0100
T0022,T0028	C008	97.037	0.0746
T0014,T0022	C035	31.635	0.0726
T0025,T0027	C050	71.275	0.1014
T0009,T0021	C013	62.095	0.0733
T0023,T0029	C002	100.000	0.1077
T0009,T0014	C015	79.145	0.0769
T0007,T0023	C009	57.221	0.3840
T0006,T0010	C038	86.337	0.0270
T0010,T0021	C033	99.527	0.2263
T0001,T0015	C029	100.000	0.0100
T0002,T0023	C032	90.170	0.0634
T0010,T0013	C059	85.937	0.1689
T0007,T0027	C009	60.784	0.1061
T0006,T0025	C028	73.216	0.0898
T0009,T0011	C020	90.057	0.0973
T0009,T0027	C040	78.487	0.2131
T0011,T0015	C063	95.385	0.1183
T0012,T0027	C046	100.000	0.2352
T0010,T0028	C017	100.000	0.1555
T0023,T0024	C015	72.278	0.0720
T0009,T0015	C006	73.468	0.0324
T0002,T0010	C033	67.595	0.0575
T0004,T0007	C058	87.906	0.3585
T0003,T0027	C050	72.880	0.1174
T0005,T0012	C067	67.357	0.2154
T0019,T0022	C020	82.502	0.0274
T0007	C003	34.944	0.0767
T0010,T0017	C045	39.599	0.0482
T0020,T0025	C000	71.887	0.3198
T0006,T0026	C044	82.143	0.0531
T0021,T0022	C069	82.729	0.0453
T0004,T0018	C068	44.821	0.2779
T0011	C031	35.592	0.0984
T0006,T0026	C019	82.443	0.0359
T0004	C015	46.147	0.0862
T0006,T0023	C054	73.959	0.2673
T0007,T0024	C045	37.709	0.1513
T0010,T0015	C047	74.030	0.0421
T0005,T0012	C046	100.000	0.2310
T0005,T0006	C065	85.887	0.0723
T0015,T0027	C013	78.783	0.0832
T0007,T0015	C021	57.835	0.1093
T0015,T0021	C045	83.436	0.0839
T0008,T0023	C055	86.001	0.0156
T0006,T0021	C020	73.554	0.1688
T0015,T0024	C007	61.036	0.0100
T0007,T0021	C041	85.967	0.1564
T0004,T0029	C005	71.425	0.0273
T0001,T0015	C036	72.873	0.1405
T0006,T0029	C045	53.491	0.2996
T0018,T0028	C025	100.000	0.3065
T0004,T0011	C006	87.865	0.0100
T0009,T0023	C037	95.398	0.0519
T0014,T0016	C056	92.091	0.0128
T0007,T0026	C048	58.549	0.0981
T0005,T0011	C064	39.800	0.0636
T0001	C067	25.919	0.0602
T0005,T0029	C004	51.349	0.2682
T0008,T0016	C042	100.000	0.0146
T0010,T0021	C030	100.000	0.0712
T0012,T0013	C047	52.022	0.2011
T0007,T0027	C028	44.902	0.0225
T0025,T0027	C047	63.397	0.0531
T0007,T0015	C018	51.173	0.0405
T0023,T0029	C058	87.607	0.0228
T0004,T0007	C032	21.551	0.0475
T0001,T0011	C049	55.314	0.1104
T0013,T0020	C040	99.976	0.0604
T0015,T0016	C020	55.627	0.1890
T0008,T0012	C058	59.849	0.1677
T0013,T0026	C030	81.629	0.0993
T0004,T0022	C018	51.043	0.1266
T0005,T0018	C025	74.057	0.2506
T0005,T0020	C029	65.087	0.0654
T0009,T0026	C059	51.731	0.1065
T0007,T0017	C019	58.706	0.0100
T0001,T0019	C054	47.864	0.1676
T0018,T0025	C047	50.370	0.0795
T0014,T0029	C012	74.613	0.1555
T0010,T0023	C027	62.148	0.0695
T0006,T0014	C001	56.926	0.0100
T0002,T0021	C021	71.892	0.0289
T0019,T0021	C001	100.000	0.0639
T0004,T0014	C055	75.764	0.3021
T0025,T0028	C030	77.199	0.0455
T0005,T0029	C053	82.414	0.1780
T0005,T0024	C023	67.680	0.1015
T0001,T0009	C021	54.799	0.4031
T0007,T0018	C029	100.000	0.0504
T0005,T0007	C061	81.299	0.3781
T0001,T0019	C069	71.865	0.1722
T0002,T0009	C030	60.047	0.0869
T0000,T0002	C011	44.226	0.2753
T0003,T0013	C002	70.241	0.1693
T0008,T0024	C018	89.631	0.0755
T0011,T0013	C044	54.530	0.1709
T0017,T0019	C063	47.238	0.1308
T0013,T0017	C004	53.502	0.0900
T0001,T0024	C001	92.748	0.0100
T0002,T0022	C001	100.000	0.0633
T0008,T0015	C004	61.741	0.1114
T0017,T0029	C044	51.659	0.1179
T0000,T0026	C033	71.195	0.0911
T0003,T0022	C037	94.387	0.0260
T0018,T0026	C039	59.983	0.3855
T0002,T0015	C002	38.407	0.0733
T0003,T0008	C031	72.488	0.1261
T0000,T0027	C055	81.641	0.2304
T0007,T0024	C028	59.086	0.0358
T0016,T0017	C032	83.070	0.2183
T0006,T0011	C045	57.654	0.0236
T0000,T0009	C042	76.677	0.1951
T0006,T0029	C026	67.336	0.0595
T0003,T0020	C001	100.000	0.0568
T0014,T0023	C021	64.042	0.0155
T0011,T0018	C007	99.479	0.2040
T0010,T0026	C064	88.466	0.1029
T0009,T0018	C065	73.322	0.0501
T0009,T0022	C050	62.181	0.0100
T0015,T0028	C019	84.072	0.0100
T0003,T0026	C060	78.910	0.1549
T0018,T0023	C027	68.396	0.0681
T0004,T0017	C005	89.486	0.1904
T0022,T0026	C011	48.722	0.1160
T0009,T0029	C034	81.760	0.1366
T0026,T0028	C056	87.331	0.0452
T0029	C024	54.470	0.2108
T0005,T0021	C004	71.975	0.0192
T0016,T0025	C061	100.000	0.0656
T0004,T0011	C041	87.633	0.0484
T0000,T0010	C034	100.000	0.1694
T0008,T0020	C023	80.851	0.0358
T0003,T0017	C013	93.687	0.0362
T0010	C008	44.100	0.1893
T0011,T0024	C024	83.678	0.0331
T0019,T0023	C014	68.205	0.1322
T0012,T0023	C065	100.000	0.0100
T0007,T0022	C042	81.746	0.0100
T0009,T0017	C005	68.195	0.1288
T0002,T0020	C041	73.880	0.0835
T0020,T0029	C053	47.039	0.1074
T0000,T0024	C020	58.088	0.0524
T0003,T0007	C060	100.000	0.2436
T0006,T0027	C017	60.294	0.0289
T0009,T0020	C010	39.606	0.1955
T0006,T0023	C046	100.000	0.0268
T0018,T0022	C057	43.904	0.2536
T0002,T0019	C001	100.000	0.0429
T0006,T0009	C045	100.000	0.0824
T0014,T0015	C034	83.319	0.0423
T0012,T0018	C063	89.412	0.1855
T0002,T0011	C019	52.938	0.0468
T0007	C040	51.728	0.2447
T0007,T0020	C027	66.897	0.0343
T0002,T0024	C013	59.605	0.0239
T0016,T0020	C054	78.347	0.0100
T0021,T0025	C061	78.661	0.0753
T0015,T0018	C065	51.622	0.0784
T0008,T0029	C054	72.496	0.0559
T0028	C023	18.892	0.3336
T0014,T0015	C052	100.000	0.0354
T0010,T0029	C019	77.894	0.0214
T0001,T0020	C068	48.012	0.0292
T0018,T0028	C027	78.610	0.2340
T0025,T0027	C016	50.028	0.0766
T0023,T0027	C005	80.127	0.0631
T0001,T0028	C056	65.860	0.0416
T0006	C014	18.248	0.2834
T0006,T0007	C027	95.232	0.1106
T0003,T0028	C001	98.671	0.0862
T0000,T0008	C034	78.918	0.1111
T0016,T0026	C044	91.059	0.0505
T0009,T0011	C011	62.965	0.0912
T0005,T0014	C038	53.780	0.0238
T0005,T0028	C065	100.000	0.0107
T0002,T0008	C065	85.363	0.2517
T0024	C046	34.177	0.1062
T0006,T0027	C034	78.247	0.0348
T0005,T0016	C016	82.839	0.0851
T0011	C033	24.539	0.2628
T0006,T0025	C013	76.937	0.1642
T0015,T0022	C050	53.662	0.0906
T0014,T0020	C010	82.630	0.2728
T0014,T0015	C042	81.699	0.0100
T0003,T0010	C069	100.000	0.1337
T0005,T0028	C067	34.992	0.0627
T0000,T0001	C008	52.589	0.0100
T0010,T0012	C022	80.382	0.0978
T0001	C020	16.486	0.0567
T0005,T0025	C009	93.443	0.0197
T0001,T0017	C050	88.399	0.0792
