task_id_list	courier_id	total_score	willingness
T0000,T0021	C061	84.267	0.0100
T0006,T0015	C037	87.091	0.0391
T0001,T0011	C004	64.762	0.0514
T0005,T0018	C022	61.372	0.1078
T0023,T0028	C066	71.401	0.1052
T0018,T0029	C023	64.329	0.0285
T0000,T0010	C069	41.616	0.2336
T0003,T0010	C001	85.525	0.0501
T0013,T0016	C019	67.707	0.0427
T0008,T0019	C006	100.000	0.0840
T0022,T0023	C008	51.128	0.0625
T0000,T0005	C016	82.890	0.0100
T0008,T0020	C026	80.837	0.0389
T0015,T0021	C057	62.681	0.0569
T0000,T0022	C057	80.903	0.0580
T0002,T0010	C008	100.000	0.0155
T0010,T0012	C059	100.000	0.0828
T0000,T0029	C034	52.053	0.1555
T0002,T0009	C015	100.000	0.0895
T0007,T0017	C058	58.022	0.0648
T0006,T0025	C023	100.000	0.0234
T0016,T0029	C010	73.056	0.0211
T0004,T0029	C012	80.859	0.0318
T0000,T0010	C052	55.460	0.4340
T0008,T0027	C049	78.130	0.0776
T0003,T0015	C011	70.800	0.1343
T0011,T0022	C058	100.000	0.0100
T0000,T0025	C006	64.484	0.0782
T0018,T0024	C008	84.229	0.0108
T0004,T0014	C041	38.519	0.0565
T0016,T0029	C037	60.603	0.1110
T0000,T0019	C034	50.087	0.1445
T0010,T0026	C017	100.000	0.1237
T0001,T0002	C004	100.000	0.1399
T0015,T0017	C029	100.000	0.0958
T0018,T0021	C059	63.793	0.0535
T0011,T0018	C042	100.000	0.0491
T0015,T0027	C021	50.863	0.0318
T0004,T0019	C038	71.844	0.0269
T0002,T0028	C061	72.073	0.0779
T0011,T0016	C068	100.000	0.0260
T0006,T0008	C013	91.387	0.0355
T0017,T0024	C063	67.999	0.0100
T0016	C029	21.148	0.1165
T0015,T0026	C000	70.891	0.1444
T0005,T0028	C068	40.330	0.0298
T0000,T0007	C033	82.467	0.0659
T0005,T0020	C021	64.403	0.0389
T0006,T0007	C022	100.000	0.0100
T0015,T0016	C001	82.860	0.1779
T0010,T0021	C046	40.793	0.4223
T0023,T0024	C029	100.000	0.0575
T0006	C035	31.022	0.3848
T0004,T0019	C054	41.783	0.0795
T0005,T0020	C043	100.000	0.0186
T0003,T0008	C015	55.079	0.0273
T0002,T0016	C066	91.539	0.0996
T0012,T0017	C055	90.948	0.2280
T0006,T0017	C005	87.161	0.0517
T0015,T0028	C025	76.615	0.0503
T0014,T0023	C054	42.322	0.1213
T0004,T0016	C037	78.811	0.0101
T0015,T0018	C038	70.739	0.2334
T0000,T0027	C045	43.682	0.0382
T0011,T0013	C024	84.306	0.3186
T0009,T0025	C055	67.593	0.0227
T0022,T0025	C054	83.440	0.0100
T0012,T0017	C061	75.693	0.0426
T0002,T0029	C067	71.722	0.1881
T0006,T0017	C069	69.644	0.2636
T0002,T0026	C009	86.378	0.1846
T0015,T0023	C054	78.553	0.1397
T0004,T0023	C050	61.309	0.1594
T0020	C044	40.434	0.1183
T0021,T0028	C018	42.116	0.1443
T0017,T0024	C050	65.014	0.1283
T0020,T0024	C003	100.000	0.0194
T0004,T0009	C043	86.680	0.1801
T0021,T0025	C039	63.047	0.0944
T0014,T0015	C029	70.642	0.0840
T0005,T0029	C003	100.000	0.1010
T0009,T0027	C063	41.727	0.0285
T0013,T0014	C047	62.108	0.1184
T0022,T0026	C060	92.428	0.0659
T0004,T0019	C065	100.000	0.0292
T0002,T0021	C003	71.893	0.0399
T0010,T0015	C035	34.676	0.0661
T0014	C037	12.250	0.1058
T0019,T0023	C046	100.000	0.1174
T0014,T0023	C019	99.731	0.0473
T0004,T0014	C054	100.000	0.0317
T0000,T0013	C055	52.841	0.0521
T0000,T0019	C024	98.622	0.1373
T0001,T0004	C034	46.176	0.1690
T0012	C033	48.892	0.1839
T0003,T0014	C049	84.619	0.0992
T0015,T0016	C051	83.925	0.0100
T0010,T0021	C031	100.000	0.1856
T0015,T0021	C043	56.005	0.1385
T0000,T0014	C063	79.129	0.2108
T0002,T0018	C053	51.185	0.1549
T0001,T0028	C062	100.000	0.0294
T0019,T0025	C052	83.769	0.0580
T0013,T0021	C037	100.000	0.0739
T0016,T0017	C017	80.468	0.0205
T0007,T0009	C047	71.013	0.2007
T0012,T0022	C047	67.783	0.0894
T0007,T0017	C062	41.051	0.2395
T0012,T0016	C037	97.023	0.2988
T0007,T0012	C058	65.274	0.1108
T0019,T0028	C022	57.104	0.1010
T0005,T0023	C004	71.718	0.0100
T0000,T0005	C021	85.149	0.0100
T0007,T0012	C046	54.597	0.0308
T0008,T0017	C067	88.237	0.1098
T0012,T0013	C014	53.499	0.1819
T0021,T0025	C012	79.509	0.3882
T0017,T0024	C004	45.357	0.3603
T0017,T0022	C011	100.000	0.0742
T0005,T0024	C047	54.939	0.0690
T0011,T0023	C029	66.828	0.0532
T0003,T0011	C027	65.570	0.0517
T0023,T0028	C040	100.000	0.0793
T0013,T0026	C033	65.561	0.1598
T0004,T0019	C064	83.748	0.0358
T0006,T0012	C007	50.708	0.0351
T0006,T0029	C009	89.776	0.1638
T0009,T0023	C005	81.509	0.0100
T0016,T0028	C069	82.503	0.1831
T0006,T0009	C037	48.398	0.0964
T0010,T0021	C059	99.270	0.2378
T0007,T0015	C008	39.270	0.0100
T0008,T0011	C047	62.537	0.0231
T0003,T0013	C062	77.692	0.3127
