task_id_list	courier_id	total_score	willingness
T0003,T0010	C003	78.233	0.1936
T0000,T0014	C039	71.785	0.0887
T0004,T0006	C040	97.286	0.0921
T0018,T0029	C068	68.105	0.1180
T0017,T0026	C026	45.008	0.0754
T0004,T0012	C035	83.979	0.1555
T0004,T0021	C055	73.268	0.2558
T0005,T0016	C018	61.935	0.0838
T0020,T0027	C035	94.267	0.1991
T0005,T0008	C021	86.563	0.0465
T0012,T0021	C035	73.388	0.0999
T0007,T0014	C009	68.939	0.1368
T0003,T0004	C009	81.845	0.2582
T0001,T0028	C026	32.809	0.0261
T0001,T0017	C045	76.761	0.0100
T0001,T0005	C043	66.020	0.1334
T0017,T0021	C065	83.184	0.0886
T0011,T0022	C014	79.469	0.2000
T0018,T0029	C013	67.870	0.2363
T0000,T0019	C063	71.909	0.0951
T0003,T0006	C044	58.440	0.3257
T0026,T0027	C067	78.527	0.0552
T0000,T0011	C038	66.191	0.1825
T0000,T0016	C015	100.000	0.2518
T0003,T0022	C021	74.377	0.0451
T0009,T0020	C028	80.380	0.1747
T0001,T0013	C041	62.028	0.3506
T0015,T0021	C069	63.487	0.1045
T0020	C020	29.006	0.0313
T0005,T0013	C062	100.000	0.1738
T0027	C065	24.682	0.1899
T0021,T0024	C038	80.958	0.0179
T0009,T0016	C061	71.105	0.0100
T0014,T0022	C003	60.818	0.1178
T0015,T0016	C048	47.329	0.1679
T0012,T0025	C069	52.831	0.2082
T0007,T0010	C027	99.806	0.1815
T0008,T0015	C050	77.110	0.0374
T0008,T0026	C011	54.188	0.1940
T0017,T0024	C015	41.618	0.1288
T0003,T0027	C023	66.092	0.1943
T0012,T0021	C053	100.000	0.0612
T0008,T0010	C017	100.000	0.0331
T0003,T0027	C028	51.800	0.0773
T0011,T0020	C041	43.579	0.0395
T0004,T0011	C027	69.079	0.0431
T0007,T0015	C011	48.909	0.0868
T0022,T0029	C053	78.411	0.0100
T0007,T0023	C061	100.000	0.0100
T0010,T0027	C029	85.919	0.0624
T0004,T0020	C063	76.358	0.0524
T0012,T0019	C038	79.824	0.0271
T0011,T0019	C053	80.086	0.2190
T0002,T0004	C004	69.236	0.0925
