task_id_list	courier_id	total_score	willingness
T0004,T0016	C022	89.318	0.0928
T0002,T0020	C036	100.000	0.1672
T0017,T0026	C059	49.663	0.0100
T0000,T0029	C047	56.795	0.0670
T0008,T0027	C060	79.331	0.2192
T0013,T0016	C006	96.162	0.2782
T0005,T0023	C019	81.854	0.0619
T0008,T0009	C002	91.172	0.0712
T0007,T0024	C009	68.757	0.3423
T0009,T0012	C047	38.429	0.2013
T0015,T0026	C034	32.188	0.0685
T0006,T0017	C028	67.568	0.0611
T0017,T0025	C036	52.435	0.0765
T0010,T0014	C014	59.567	0.1966
T0022,T0025	C058	83.967	0.0497
T0005,T0019	C018	65.427	0.0972
T0013,T0029	C067	45.315	0.0748
T0001,T0003	C056	52.180	0.3037
T0009,T0011	C000	58.909	0.0736
T0008,T0009	C050	54.476	0.0224
T0007,T0019	C009	55.292	0.0411
T0015,T0018	C061	80.543	0.2068
T0025	C028	38.839	0.2643
T0013,T0018	C050	75.939	0.2965
T0009,T0018	C061	73.351	0.1570
T0010,T0015	C066	76.849	0.1156
T0003,T0011	C052	68.050	0.0384
T0000,T0014	C016	67.885	0.0995
T0011,T0021	C041	64.474	0.0322
T0004,T0016	C057	93.439	0.0347
T0022,T0029	C004	89.132	0.0100
T0002	C018	20.349	0.0926
T0024,T0028	C042	100.000	0.0570
T0001,T0013	C038	55.924	0.1975
T0013,T0020	C064	52.881	0.0743
T0013,T0025	C015	80.064	0.0938
T0002,T0017	C055	93.947	0.1487
T0019,T0023	C042	97.675	0.4244
T0000,T0016	C003	100.000	0.0846
T0006,T0014	C052	91.815	0.1336
T0003,T0025	C060	46.667	0.1046
T0022,T0028	C058	55.954	0.0100
T0013,T0018	C019	76.911	0.0644
T0007,T0013	C007	92.529	0.0133
T0015,T0022	C068	78.543	0.0696
T0011	C011	35.803	0.2090
T0011,T0029	C029	63.940	0.0746
T0025,T0029	C050	60.208	0.0319
T0011,T0015	C047	72.802	0.0298
T0025	C052	23.962	0.1078
T0008,T0018	C025	45.759	0.1312
T0009,T0025	C060	83.924	0.0100
T0009,T0023	C035	55.058	0.4196
T0015,T0024	C009	78.385	0.0256
T0015,T0016	C037	56.851	0.2019
T0008,T0013	C027	100.000	0.0917
T0015,T0017	C060	49.391	0.0761
T0014,T0025	C023	53.945	0.0717
T0023,T0025	C042	83.263	0.0528
T0017,T0023	C025	100.000	0.3620
T0004,T0020	C055	66.344	0.1391
T0004,T0019	C003	39.449	0.0634
T0007	C038	10.000	0.1481
T0008,T0011	C062	76.121	0.0678
T0007,T0021	C048	82.242	0.1006
T0005,T0023	C033	59.490	0.0157
T0005,T0010	C032	83.856	0.0519
T0009,T0023	C004	100.000	0.1092
T0006,T0010	C000	88.204	0.0748
T0004,T0011	C046	60.329	0.0107
T0013,T0015	C005	58.396	0.2737
T0013,T0025	C048	97.477	0.4189
T0011,T0021	C012	76.680	0.0928
T0021,T0023	C051	96.031	0.0966
T0004,T0017	C013	49.429	0.0738
T0001,T0024	C006	72.650	0.0142
T0006,T0026	C025	61.766	0.0992
T0001,T0010	C047	83.247	0.0531
T0024,T0029	C046	84.142	0.1454
T0000,T0014	C017	100.000	0.2346
T0008,T0017	C065	56.907	0.3680
T0010,T0024	C057	76.537	0.0100
T0024	C068	10.000	0.1401
T0005,T0008	C010	32.448	0.0285
T0010,T0016	C012	67.091	0.0100
T0017,T0018	C013	90.715	0.1028
T0000,T0017	C028	98.987	0.2318
T0012,T0020	C018	68.810	0.0435
T0006,T0025	C055	80.018	0.0969
T0008	C041	33.122	0.0624
T0003,T0021	C006	79.767	0.2363
T0000,T0020	C037	99.663	0.1174
T0005,T0028	C007	72.267	0.0975
T0007,T0029	C037	49.923	0.0195
T0004,T0014	C036	83.006	0.0206
T0017,T0026	C004	84.176	0.0856
T0002,T0020	C013	60.824	0.0706
T0011,T0025	C062	96.087	0.0492
T0010,T0022	C017	83.271	0.3563
T0007,T0021	C022	66.673	0.2171
T0016,T0024	C065	100.000	0.0762
T0006,T0025	C035	51.082	0.0163
T0006,T0007	C022	34.675	0.1690
T0024,T0025	C041	86.524	0.1358
T0009,T0027	C035	63.582	0.2976
T0010,T0013	C063	70.399	0.1256
T0008,T0026	C048	41.748	0.0626
T0001,T0025	C066	94.649	0.3436
T0001,T0005	C057	33.337	0.2989
T0019,T0026	C030	86.249	0.0116
T0019,T0023	C010	81.190	0.0865
T0021,T0029	C037	53.000	0.0303
T0019,T0029	C052	90.167	0.0524
T0000,T0019	C023	100.000	0.0649
T0006,T0013	C014	100.000	0.1537
T0015,T0025	C015	88.370	0.0333
T0011,T0029	C066	66.284	0.0180
T0013,T0022	C024	96.224	0.0953
T0010,T0011	C039	49.864	0.0226
T0010,T0012	C026	56.337	0.0657
T0004,T0015	C045	67.966	0.0750
T0006,T0012	C049	35.528	0.2671
T0004,T0026	C025	58.712	0.0505
T0002,T0028	C005	76.751	0.1055
T0018,T0029	C064	100.000	0.0966
T0004,T0014	C060	39.340	0.1142
T0004,T0018	C048	89.286	0.1266
T0001,T0006	C042	54.064	0.1521
T0014,T0021	C062	89.003	0.1816
T0008,T0024	C018	68.738	0.0929
T0014,T0018	C056	86.726	0.0349
T0003,T0004	C001	55.575	0.0217
T0004,T0029	C026	80.069	0.0738
T0028,T0029	C055	92.513	0.2139
T0026,T0028	C047	90.815	0.0365
T0023,T0026	C010	69.381	0.0891
T0010,T0014	C009	62.646	0.0100
T0001,T0027	C028	64.716	0.0100
T0023,T0028	C041	53.298	0.0438
T0007,T0023	C040	88.758	0.1058
T0002,T0008	C050	80.219	0.0609
T0012,T0018	C009	56.390	0.0100
T0021,T0028	C055	59.578	0.0303
T0016,T0027	C057	68.261	0.0791
T0000,T0005	C021	61.709	0.0288
T0003,T0023	C069	54.050	0.2949
T0012,T0021	C016	53.932	0.1859
T0009,T0028	C015	100.000	0.0614
T0005,T0023	C047	67.675	0.1852
T0000,T0003	C022	48.022	0.2985
T0009,T0026	C022	45.596	0.0648
T0005,T0017	C000	60.775	0.0813
T0009,T0024	C034	100.000	0.0787
T0002,T0028	C040	47.032	0.0622
T0007,T0018	C063	47.113	0.1426
T0008,T0014	C069	75.488	0.0698
T0014,T0028	C021	96.374	0.0100
T0003,T0007	C028	50.346	0.0319
T0001,T0011	C054	100.000	0.0640
T0010	C045	10.000	0.1616
T0007,T0013	C031	100.000	0.0280
T0006,T0019	C055	100.000	0.1959
T0004,T0021	C067	94.218	0.0682
T0008,T0016	C056	82.930	0.0304
T0000,T0017	C040	72.964	0.0490
T0015,T0027	C000	46.232	0.1715
T0000,T0024	C018	85.804	0.0108
T0000,T0028	C015	80.350	0.1377
T0022,T0029	C061	42.905	0.0100
T0013	C027	22.807	0.2244
T0001,T0020	C015	71.707	0.3452
T0002,T0006	C035	83.062	0.2658
T0007,T0008	C036	61.945	0.0858
T0010,T0024	C002	47.184	0.0505
T0000,T0017	C056	86.845	0.1352
T0002,T0009	C020	73.886	0.0329
T0000,T0015	C052	57.032	0.0563
T0000,T0024	C064	47.588	0.0984
T0027	C037	20.755	0.0739
T0003,T0011	C033	100.000	0.1066
T0002,T0028	C041	69.197	0.0867
T0019,T0023	C016	97.128	0.1276
T0002,T0011	C049	69.748	0.1934
T0004,T0008	C014	100.000	0.2118
T0006,T0029	C040	83.356	0.1925
T0013,T0016	C034	76.189	0.0521
T0006,T0014	C038	33.273	0.2626
T0001,T0002	C023	72.542	0.0337
T0002	C037	19.309	0.1227
T0028	C053	30.836	0.3513
T0007,T0017	C057	65.371	0.1396
T0025	C000	33.807	0.2507
T0007,T0017	C002	80.782	0.4211
T0006,T0029	C053	72.718	0.0679
T0005,T0012	C009	54.737	0.2822
T0015,T0022	C014	58.389	0.2834
T0002,T0004	C037	81.035	0.1390
T0016,T0017	C008	61.238	0.4107
T0027,T0028	C022	75.372	0.0157
T0018,T0023	C068	99.077	0.0675
T0006,T0008	C030	44.379	0.0222
T0000,T0010	C002	71.874	0.1919
T0017,T0018	C035	79.873	0.0100
T0004,T0022	C001	100.000	0.0600
T0026	C051	36.837	0.1314
T0001,T0013	C027	85.028	0.0832
T0007,T0011	C033	63.433	0.1554
T0016,T0020	C034	48.163	0.3499
T0027	C049	20.579	0.0442
T0003,T0008	C066	63.619	0.0224
T0027	C045	13.447	0.0770
T0016,T0028	C036	82.760	0.1075
T0011,T0029	C003	95.585	0.0679
T0007,T0012	C000	71.982	0.0254
T0026	C016	34.475	0.0893
T0024	C006	50.483	0.1673
T0007,T0022	C015	73.712	0.1733
T0008,T0013	C034	100.000	0.0100
T0010,T0019	C003	81.285	0.1255
T0017,T0025	C016	58.095	0.0808
T0004,T0012	C019	65.085	0.1033
T0000,T0015	C001	76.674	0.1199
T0006,T0008	C068	100.000	0.0516
T0018,T0028	C052	86.484	0.0463
T0004,T0013	C009	63.858	0.0564
T0020,T0026	C044	51.869	0.0586
T0001,T0025	C024	58.168	0.0433
T0000,T0022	C018	78.889	0.0492
T0012	C063	40.910	0.2107
T0001,T0029	C035	73.146	0.0841
T0024,T0025	C033	100.000	0.0867
T0002,T0018	C068	100.000	0.0739
T0026	C050	56.361	0.0701
T0005,T0028	C030	100.000	0.0593
T0007,T0025	C047	91.143	0.1619
T0004,T0007	C058	88.316	0.0602
T0022,T0026	C033	100.000	0.1156
T0025,T0026	C016	54.750	0.0455
T0015,T0027	C061	79.550	0.0959
T0000,T0028	C013	95.973	0.0564
T0005,T0010	C008	59.051	0.0601
T0015,T0022	C033	78.001	0.1444
T0013,T0018	C053	100.000	0.0590
T0012,T0019	C039	92.567	0.0563
T0017	C022	43.275	0.4384
T0006,T0011	C064	93.978	0.0403
T0022,T0023	C045	54.314	0.1741
T0012,T0019	C026	55.013	0.1162
T0020,T0025	C068	39.822	0.1932
T0017,T0022	C018	59.922	0.0999
T0001,T0024	C047	76.952	0.3762
T0004,T0026	C060	43.479	0.0492
T0002,T0027	C058	81.945	0.0659
T0011,T0020	C058	86.272	0.0665
T0002,T0019	C057	59.363	0.0729
T0012,T0017	C051	74.146	0.0100
T0015,T0016	C020	92.765	0.0544
T0007,T0025	C060	60.247	0.3014
T0016,T0028	C035	99.373	0.1199
T0015,T0018	C033	84.913	0.0727
T0007,T0019	C002	53.071	0.0526
T0001,T0012	C037	73.115	0.1669
T0009,T0021	C055	77.846	0.3557
T0000,T0019	C010	65.383	0.3389
T0004,T0015	C066	92.058	0.0524
T0012,T0024	C012	45.752	0.1443
T0013,T0023	C022	53.883	0.0807
T0000,T0005	C017	53.663	0.0270
T0005,T0025	C062	66.289	0.0166
T0013,T0020	C025	59.295	0.0864
T0016,T0029	C037	75.402	0.0434
T0003,T0029	C069	55.955	0.1198
T0008,T0025	C043	95.697	0.0420
T0006,T0007	C030	72.572	0.0976
T0017,T0018	C069	51.863	0.0100
T0003,T0006	C067	72.990	0.1530
T0005,T0010	C002	80.649	0.2119
