task_id_list	courier_id	total_score	willingness
T0012,T0027	C002	53.394	0.0707
T0006,T0022	C066	36.896	0.0964
T0020,T0022	C010	34.100	0.1080
T0023	C025	41.190	0.2667
T0006,T0013	C029	100.000	0.1572
T0001,T0008	C055	43.293	0.3436
T0006,T0018	C055	66.720	0.0964
T0007,T0023	C038	21.862	0.1951
T0008,T0018	C016	38.913	0.0882
T0007,T0026	C045	49.605	0.1330
T0003,T0012	C000	81.235	0.2990
T0014,T0027	C056	64.945	0.0823
T0017,T0020	C006	67.734	0.0730
T0001,T0028	C019	96.659	0.0282
T0001,T0026	C005	59.924	0.0296
T0003,T0013	C027	68.728	0.0100
T0002,T0021	C066	73.002	0.0549
T0027,T0029	C023	54.234	0.1063
T0004,T0017	C064	19.092	0.0902
T0005,T0025	C017	75.352	0.0643
T0002,T0010	C011	98.125	0.2667
T0007,T0023	C007	65.699	0.0512
T0002,T0008	C028	79.891	0.1090
T0006,T0012	C001	58.429	0.0423
T0010,T0025	C011	58.305	0.1514
T0003,T0026	C039	92.776	0.2769
T0007,T0027	C049	85.193	0.3986
T0008,T0013	C009	67.262	0.0989
T0022	C048	70.989	0.2891
T0008,T0022	C044	79.326	0.0526
T0008,T0023	C004	45.296	0.2557
T0000,T0019	C008	78.445	0.0526
T0016,T0026	C036	59.889	0.0692
T0015,T0019	C029	100.000	0.3538
T0005,T0024	C018	45.062	0.0716
T0011,T0026	C068	68.723	0.0938
T0020,T0028	C038	92.988	0.0428
T0013,T0024	C037	64.441	0.1085
T0000,T0003	C047	44.476	0.2576
T0000	C004	32.208	0.0602
T0007,T0011	C057	72.295	0.0906
T0019,T0020	C021	100.000	0.0390
T0027,T0029	C050	69.130	0.2389
T0007,T0017	C053	54.506	0.3088
T0005,T0025	C004	100.000	0.1686
T0009,T0012	C014	89.902	0.0116
T0005,T0028	C056	89.661	0.2205
T0009,T0025	C052	89.960	0.2295
T0010,T0029	C069	41.188	0.0189
T0000,T0020	C011	81.778	0.1715
T0007,T0021	C021	33.126	0.0133
T0000,T0027	C050	48.672	0.0100
T0004,T0005	C037	66.704	0.1735
T0005,T0008	C010	39.268	0.0977
T0023	C026	10.000	0.2038
T0021	C002	32.784	0.0250
T0010,T0016	C024	80.134	0.2122
T0002,T0027	C037	70.027	0.0934
T0008,T0013	C014	35.164	0.0100
T0028,T0029	C051	80.502	0.0279
T0005,T0015	C053	98.831	0.0454
T0014,T0024	C038	56.032	0.1859
T0013,T0026	C034	82.741	0.0523
T0002,T0005	C030	66.450	0.1254
T0006,T0010	C041	52.253	0.0626
T0015,T0026	C051	100.000	0.2393
T0009,T0026	C057	45.580	0.0143
T0005,T0007	C012	100.000	0.1608
T0010,T0016	C028	77.657	0.3898
T0018,T0020	C021	68.626	0.0100
T0008	C045	31.003	0.2118
T0002,T0008	C009	100.000	0.1159
T0011,T0017	C068	54.725	0.0572
T0014,T0023	C044	60.887	0.0789
T0000,T0009	C002	68.281	0.2275
T0008,T0014	C048	57.037	0.0350
T0005,T0023	C053	79.259	0.1940
T0004,T0011	C058	83.311	0.0486
T0012,T0025	C041	100.000	0.0844
T0000,T0028	C027	16.350	0.0100
T0013,T0028	C013	44.329	0.1572
T0004,T0009	C028	89.664	0.0228
T0009,T0027	C069	67.543	0.0475
T0008,T0018	C045	68.445	0.1884
T0002,T0021	C022	38.324	0.2889
T0003,T0004	C006	94.668	0.2127
T0013,T0023	C027	75.301	0.2438
T0023,T0026	C044	74.563	0.2724
T0020,T0024	C027	81.499	0.0613
T0008,T0025	C052	63.784	0.1356
T0006,T0013	C031	54.066	0.1849
T0003,T0012	C012	62.608	0.1110
T0005,T0029	C057	54.935	0.3397
T0005,T0027	C032	92.609	0.3237
T0011,T0024	C007	100.000	0.1254
T0007,T0022	C020	66.174	0.0786
T0018,T0020	C003	50.874	0.0688
T0019,T0021	C003	100.000	0.0210
T0005,T0017	C064	100.000	0.0100
T0015,T0017	C033	94.444	0.0456
T0017,T0021	C010	42.285	0.2698
T0003	C032	24.325	0.1429
T0011,T0027	C049	48.582	0.1115
T0001,T0003	C018	100.000	0.0136
T0003,T0005	C012	72.162	0.0670
T0027,T0029	C033	90.235	0.0143
T0000,T0002	C027	93.084	0.0192
T0009,T0012	C027	46.804	0.2584
T0002,T0025	C058	59.016	0.0676
T0015,T0023	C032	62.228	0.0669
T0000,T0001	C026	79.418	0.0100
T0013,T0017	C045	48.443	0.3325
T0016	C065	10.429	0.1034
T0007,T0024	C050	44.480	0.0913
T0001,T0029	C041	28.156	0.3774
T0010,T0027	C057	65.976	0.0309
T0010,T0029	C023	88.646	0.0240
T0023,T0025	C015	44.028	0.0100
T0010,T0023	C029	42.821	0.0398
T0028,T0029	C011	39.486	0.1840
T0000,T0004	C022	86.789	0.0869
T0001,T0010	C003	74.823	0.0914
T0015,T0023	C000	40.610	0.0804
T0009,T0018	C024	73.424	0.2053
T0009,T0022	C000	82.356	0.2772
T0008,T0029	C064	67.829	0.3263
T0012,T0024	C018	100.000	0.1992
T0005,T0009	C063	52.223	0.0936
T0016,T0025	C051	47.314	0.0100
T0015,T0028	C038	74.944	0.3501
T0010,T0024	C004	91.396	0.2540
T0002,T0011	C003	100.000	0.1399
T0013,T0019	C020	100.000	0.2021
T0010,T0029	C011	61.215	0.0484
T0000,T0003	C013	100.000	0.0526
T0014,T0024	C050	46.039	0.0100
T0017	C013	35.692	0.0391
T0000,T0015	C052	62.995	0.0199
T0015,T0017	C004	79.136	0.1122
T0004,T0023	C008	100.000	0.1099
T0001,T0026	C039	88.900	0.0318
T0004,T0026	C005	66.919	0.0667
T0011,T0019	C048	61.045	0.1631
T0019,T0025	C050	76.728	0.0178
T0011,T0023	C057	77.440	0.1234
T0003,T0018	C041	76.796	0.0907
T0006,T0029	C005	100.000	0.1191
T0011,T0017	C029	87.247	0.1601
T0002,T0010	C050	67.944	0.3672
T0014,T0024	C010	48.565	0.0100
T0012,T0026	C018	100.000	0.0112
T0016,T0019	C023	66.515	0.0100
T0012,T0020	C046	55.578	0.0668
T0001,T0006	C060	70.008	0.0777
T0003,T0018	C044	65.325	0.0850
T0020,T0028	C020	72.303	0.2251
T0003,T0009	C048	34.613	0.1697
T0003,T0026	C009	65.661	0.1526
T0006,T0015	C052	54.471	0.0821
T0002,T0021	C057	76.738	0.0526
T0027,T0028	C043	78.493	0.0793
T0002,T0027	C003	100.000	0.1458
T0004,T0014	C029	82.146	0.0106
T0019,T0028	C016	87.637	0.2074
T0018,T0022	C005	20.586	0.2950
T0013,T0025	C045	100.000	0.0536
T0013,T0015	C068	75.514	0.0925
T0008,T0023	C043	41.432	0.1180
T0000,T0025	C010	79.830	0.1485
T0006,T0021	C039	71.741	0.0437
T0003,T0026	C014	100.000	0.0561
T0010,T0016	C061	79.309	0.0864
T0003,T0016	C062	93.363	0.0587
T0018,T0022	C069	76.760	0.1451
T0007,T0027	C017	68.784	0.0373
T0004,T0019	C054	96.343	0.0459
T0007,T0028	C058	80.124	0.3084
T0003,T0015	C026	66.396	0.0571
T0018,T0021	C046	98.185	0.0909
T0013	C019	41.354	0.1559
T0003,T0014	C031	92.153	0.0816
T0008,T0018	C051	47.496	0.0759
T0009,T0016	C014	89.911	0.3517
T0012,T0023	C016	100.000	0.0100
T0006,T0018	C051	81.235	0.1149
T0015,T0027	C017	98.152	0.0885
T0021,T0022	C046	67.770	0.0100
T0000,T0020	C021	56.018	0.0428
T0001,T0024	C014	85.108	0.2833
T0014	C053	57.888	0.0735
T0001,T0022	C037	99.791	0.1327
T0016,T0027	C023	81.880	0.0613
T0003,T0015	C006	92.891	0.0640
T0008,T0012	C035	62.362	0.0592
T0006,T0026	C049	93.580	0.0698
T0002,T0026	C066	100.000	0.0597
T0009,T0024	C051	90.150	0.1025
T0001,T0014	C054	60.123	0.1348
T0014,T0026	C027	96.236	0.0560
T0008,T0023	C026	100.000	0.0997
T0006,T0026	C055	61.999	0.1035
T0002,T0022	C067	69.399	0.0410
T0003,T0014	C048	77.914	0.0610
T0014,T0018	C031	32.703	0.0297
T0007,T0020	C029	61.927	0.0100
T0001,T0024	C006	87.998	0.0345
T0012,T0024	C050	26.714	0.3544
T0001,T0025	C054	100.000	0.1079
T0005,T0025	C015	67.573	0.0147
T0020,T0022	C066	84.601	0.0100
T0004,T0011	C045	86.570	0.2335
T0008,T0014	C061	59.070	0.0121
T0007,T0029	C055	55.433	0.0538
T0026	C057	40.927	0.1965
T0008,T0013	C050	23.975	0.1878
T0000,T0013	C069	70.989	0.3094
T0003,T0007	C028	84.148	0.0416
T0008,T0010	C005	82.780	0.2712
T0010,T0012	C051	58.511	0.0827
T0003,T0013	C040	93.796	0.0539
T0009,T0024	C034	82.348	0.1276
T0001,T0003	C030	67.166	0.3645
T0009,T0020	C068	61.228	0.3418
T0000,T0003	C039	100.000	0.0670
T0004,T0025	C037	100.000	0.0826
T0019,T0021	C045	45.998	0.3290
T0003,T0005	C054	66.580	0.0580
T0001,T0015	C039	89.137	0.0773
T0009,T0012	C003	42.080	0.0756
T0000,T0005	C005	64.573	0.1056
T0019	C069	44.537	0.1000
T0012,T0024	C020	65.834	0.0617
T0009,T0012	C028	91.574	0.0492
T0012,T0020	C008	67.094	0.1444
T0016,T0020	C060	49.135	0.0821
T0020,T0027	C065	100.000	0.1228
T0005,T0008	C063	86.571	0.0920
T0002,T0009	C018	85.765	0.0364
T0006,T0012	C011	86.011	0.0661
T0016	C014	10.000	0.0980
T0015	C012	48.741	0.1128
T0000,T0003	C067	61.146	0.1422
T0008,T0019	C007	99.356	0.0100
T0003,T0009	C063	35.334	0.1250
T0017,T0029	C057	59.099	0.0971
T0026,T0028	C050	68.623	0.0735
T0025,T0026	C067	69.203	0.0892
T0016,T0024	C068	48.196	0.3319
T0010,T0013	C062	88.071	0.0703
T0020,T0029	C056	95.258	0.1466
T0014,T0026	C029	25.390	0.0100
T0020,T0022	C059	100.000	0.2474
T0023,T0024	C015	90.314	0.0105
T0001,T0015	C023	100.000	0.1060
T0005,T0008	C019	100.000	0.2898
T0015,T0019	C003	58.456	0.0504
T0028	C007	30.183	0.1205
T0003,T0016	C008	64.814	0.0608
T0009,T0018	C060	78.505	0.0190
T0001,T0009	C059	97.724	0.0273
T0014,T0017	C000	20.069	0.0572
T0013,T0018	C014	100.000	0.0466
T0000,T0022	C033	73.794	0.1472
T0003,T0023	C004	47.877	0.0764
T0008,T0011	C007	49.607	0.1234
T0017,T0028	C062	52.706	0.1490
T0014,T0025	C043	41.521	0.4465
T0011,T0016	C048	52.050	0.0100
T0001,T0028	C023	85.914	0.0901
T0001,T0011	C039	100.000	0.0291
T0010,T0026	C037	92.914	0.1233
T0007,T0021	C036	41.236	0.1146
T0007,T0011	C045	52.235	0.0164
T0018,T0025	C028	31.878	0.0882
T0017,T0021	C015	65.307	0.1682
T0007,T0027	C060	89.217	0.1598
T0004,T0020	C027	89.189	0.0431
T0010,T0018	C011	90.972	0.0638
T0018	C060	41.381	0.0337
T0008,T0024	C005	86.357	0.0196
T0012,T0026	C055	32.609	0.0619
T0007,T0013	C015	54.491	0.0272
T0003,T0005	C031	45.260	0.1313
T0000,T0001	C048	75.959	0.0829
T0009,T0018	C058	86.057	0.2866
T0001,T0007	C017	47.515	0.1571
T0027	C014	64.842	0.0784
T0023,T0024	C045	54.278	0.0962
T0005,T0027	C041	40.109	0.0783
T0000,T0025	C002	100.000	0.0463
T0006,T0028	C026	46.548	0.1406
T0021,T0029	C059	68.937	0.2715
T0022,T0028	C057	100.000	0.1669
T0014,T0028	C025	70.905	0.1236
T0007,T0015	C058	93.812	0.2521
T0019,T0022	C023	74.525	0.1758
T0023	C024	47.294	0.1074
T0014,T0019	C039	68.484	0.2016
T0001,T0016	C056	88.984	0.0689
T0000,T0018	C061	69.645	0.0627
T0015,T0019	C032	52.159	0.0480
T0026,T0029	C048	81.313	0.1988
T0004,T0005	C060	60.078	0.1316
T0000,T0018	C057	75.883	0.0233
T0012,T0020	C011	72.725	0.0154
T0002	C034	47.373	0.1133
T0003,T0005	C008	100.000	0.3790
T0017,T0026	C009	86.895	0.0100
T0015,T0022	C030	80.077	0.0366
T0028	C013	15.627	0.0640
T0011,T0024	C027	32.768	0.0100
T0003,T0014	C046	74.946	0.1680
T0027,T0029	C044	100.000	0.0722
T0009,T0026	C036	99.438	0.0346
T0005,T0017	C027	70.279	0.2067
T0007,T0024	C041	56.784	0.0482
T0026	C016	29.297	0.0413
T0020,T0027	C060	100.000	0.0526
T0017,T0023	C037	50.127	0.0325
T0005,T0006	C069	96.395	0.0249
T0008,T0026	C049	51.017	0.0225
T0012	C016	22.985	0.0763
T0000,T0010	C055	52.591	0.1661
T0016,T0019	C028	38.922	0.0517
T0012,T0028	C037	47.694	0.1683
T0004,T0012	C014	85.482	0.1067
T0009,T0022	C053	99.129	0.1662
T0015,T0019	C042	73.024	0.0158
T0026,T0027	C065	56.019	0.2974
T0000,T0007	C001	54.315	0.0341
T0018,T0028	C008	64.081	0.0629
T0003,T0021	C067	67.212	0.0658
T0003,T0023	C018	59.045	0.1353
T0002,T0013	C035	93.304	0.0754
T0020,T0021	C054	77.861	0.0869
T0005,T0007	C043	61.296	0.0747
T0016,T0023	C058	77.512	0.0153
T0000,T0016	C035	78.475	0.0787
T0011,T0024	C051	64.209	0.0100
T0003,T0011	C064	70.090	0.0130
T0002,T0022	C009	95.603	0.1207
T0004,T0008	C011	88.152	0.1432
T0006,T0014	C016	79.830	0.1929
T0000,T0002	C055	81.209	0.0100
T0017,T0025	C045	80.138	0.1339
T0001,T0024	C050	46.896	0.0100
T0028	C056	16.556	0.0884
T0014,T0029	C058	76.084	0.0426
T0003,T0022	C050	38.755	0.0125
T0003,T0008	C034	72.029	0.2703
T0000,T0004	C058	58.229	0.0480
T0000,T0014	C038	87.906	0.1118
T0015	C051	25.144	0.2572
T0022,T0024	C043	58.273	0.0351
T0010,T0015	C043	25.921	0.0503
T0000,T0006	C026	70.291	0.0698
T0003,T0010	C057	28.554	0.0650
T0011,T0016	C029	100.000	0.1416
T0003,T0017	C044	83.911	0.0700
T0008,T0016	C028	68.570	0.1318
T0020,T0028	C061	75.018	0.0916
T0009,T0019	C041	91.722	0.0154
T0010,T0025	C061	89.165	0.1011
T0008,T0026	C037	99.426	0.1900
T0000,T0023	C067	66.551	0.0455
T0013,T0024	C043	69.344	0.1398
T0011,T0017	C032	100.000	0.2160
T0024,T0025	C015	49.853	0.2570
T0021,T0027	C044	54.661	0.2995
T0000,T0006	C041	57.499	0.0100
T0020,T0025	C004	46.400	0.1314
T0001,T0028	C067	89.157	0.0482
T0009,T0017	C053	100.000	0.0508
T0000,T0027	C030	85.772	0.0630
T0012,T0024	C028	53.943	0.0402
T0000,T0018	C063	56.687	0.0540
T0012,T0028	C027	67.215	0.0876
T0009,T0021	C044	96.259	0.0282
T0009,T0016	C067	46.963	0.0399
T0023,T0029	C006	50.999	0.0185
T0022,T0026	C026	33.254	0.2464
T0011,T0020	C056	57.924	0.1978
T0003,T0022	C006	85.808	0.0111
T0010,T0014	C000	90.989	0.0282
T0003,T0018	C017	58.804	0.1068
T0008,T0011	C016	100.000	0.1393
T0009,T0029	C022	63.056	0.0220
T0023,T0027	C043	95.598	0.1089
T0001,T0006	C049	70.506	0.0341
T0018,T0025	C042	94.676	0.1538
T0016,T0021	C058	69.059	0.1024
T0013,T0029	C068	82.166	0.0100
T0001,T0026	C046	94.992	0.0777
T0018,T0029	C068	54.216	0.1255
T0000,T0017	C020	46.669	0.0358
T0018,T0024	C031	80.780	0.1024
T0002,T0012	C045	88.496	0.1482
T0014,T0027	C025	65.222	0.0396
T0011	C043	27.400	0.1699
T0006,T0029	C040	39.708	0.2078
T0006,T0022	C027	94.826	0.0100
T0003,T0019	C027	97.484	0.1364
T0026,T0028	C048	100.000	0.3010
T0001,T0007	C042	55.219	0.1135
T0008,T0011	C017	61.170	0.0492
T0007,T0020	C031	70.434	0.1062
T0004,T0022	C066	90.338	0.3834
T0016,T0024	C057	100.000	0.1263
T0005,T0022	C063	99.179	0.2023
T0023,T0029	C023	60.908	0.0903
T0008,T0020	C038	64.012	0.0952
T0009,T0019	C023	82.138	0.0683
T0015,T0022	C042	84.530	0.0510
T0001,T0026	C058	96.723	0.0923
T0008,T0026	C039	41.839	0.0536
T0001,T0027	C047	52.484	0.0576
T0005	C011	47.365	0.1058
T0007,T0026	C009	81.644	0.1324
T0011,T0029	C033	89.146	0.0100
T0017,T0020	C008	58.496	0.0100
T0003,T0005	C062	84.688	0.0730
T0022	C058	10.000	0.0932
T0000,T0024	C052	100.000	0.1625
T0006,T0027	C021	100.000	0.1295
T0006,T0022	C063	54.294	0.0437
T0010,T0018	C046	75.698	0.0452
T0012	C002	11.017	0.4429
T0007,T0028	C054	46.154	0.2093
T0012,T0025	C042	87.156	0.1572
T0010,T0026	C036	100.000	0.0761
T0006,T0022	C022	19.063	0.0100
T0020,T0027	C034	75.220	0.0889
T0006,T0024	C028	100.000	0.0387
T0011,T0021	C055	62.753	0.1966
T0001,T0002	C065	64.566	0.0767
T0002,T0023	C009	100.000	0.0385
T0002,T0009	C023	87.352	0.0358
T0007,T0029	C003	44.296	0.0145
T0020,T0027	C026	65.983	0.2105
T0003,T0022	C055	76.721	0.0468
T0006,T0012	C047	69.244	0.0100
T0017,T0019	C026	83.787	0.0100
T0021,T0024	C027	78.349	0.1065
T0000,T0020	C051	43.688	0.2454
T0012,T0026	C034	95.388	0.2362
T0007	C005	18.493	0.1671
T0009,T0022	C006	57.062	0.0100
T0018,T0028	C044	100.000	0.1360
T0005,T0014	C048	60.205	0.0100
T0013,T0021	C055	91.256	0.1370
T0001	C010	43.448	0.0754
T0008,T0027	C005	27.110	0.0100
T0012	C011	26.454	0.1937
