task_id_list	courier_id	total_score	willingness
T0003,T0015	C027	99.274	0.0585
T0027,T0029	C027	57.532	0.0595
T0014,T0029	C011	85.826	0.1175
T0001	C021	37.291	0.0635
T0014,T0025	C006	31.422	0.0914
T0004,T0021	C050	79.921	0.0347
T0000,T0013	C008	72.409	0.4074
T0021,T0029	C034	86.498	0.0540
T0016,T0020	C047	100.000	0.0357
T0000	C021	12.452	0.1583
T0013,T0024	C006	94.834	0.0968
T0015,T0020	C063	100.000	0.0327
T0020,T0023	C010	90.787	0.1045
T0006,T0016	C013	100.000	0.2899
T0013,T0015	C057	89.411	0.1949
T0006,T0012	C027	85.188	0.0170
T0010,T0020	C060	40.519	0.3325
T0008,T0015	C054	55.552	0.0245
T0017,T0025	C002	100.000	0.0100
T0016,T0029	C066	48.538	0.0320
T0000,T0003	C013	85.612	0.0100
T0016,T0025	C034	57.348	0.0443
T0005,T0011	C058	56.028	0.0599
T0001,T0002	C069	47.358	0.2276
T0015,T0023	C025	39.928	0.0160
T0001,T0004	C034	87.158	0.2838
T0000,T0025	C055	100.000	0.0145
T0007,T0013	C037	60.392	0.0483
T0011,T0017	C067	100.000	0.0543
T0022,T0024	C006	75.783	0.0123
T0000,T0029	C001	68.970	0.0233
T0007,T0027	C019	77.472	0.0316
T0018,T0019	C011	56.600	0.1864
T0009,T0024	C013	100.000	0.3761
T0012,T0029	C015	41.593	0.3807
T0023	C056	14.075	0.2185
T0000,T0008	C013	82.363	0.0244
T0021,T0024	C035	88.505	0.1097
T0002,T0006	C018	85.368	0.1138
T0013,T0015	C005	76.806	0.0100
T0009,T0021	C037	79.618	0.3596
T0005,T0023	C011	77.432	0.3643
T0000,T0008	C032	65.461	0.0100
T0003,T0018	C065	96.584	0.0684
T0006,T0026	C032	79.642	0.2107
T0009,T0029	C031	85.038	0.1488
T0002,T0016	C061	77.697	0.0198
T0021,T0027	C004	100.000	0.0346
T0016,T0022	C041	57.555	0.1718
T0016,T0021	C036	40.757	0.1293
T0002,T0012	C065	79.861	0.0819
T0008,T0023	C004	46.111	0.0783
T0011,T0024	C065	91.520	0.0391
T0022,T0025	C063	93.458	0.1836
T0002,T0026	C027	52.388	0.0351
T0019,T0023	C030	96.851	0.2203
T0008	C024	59.359	0.1369
T0015,T0018	C035	98.085	0.0100
T0010,T0013	C069	78.301	0.1036
T0005,T0016	C006	77.803	0.0259
T0000,T0007	C040	63.905	0.0596
T0000,T0024	C005	84.442	0.3310
T0019,T0028	C037	78.472	0.1146
T0007,T0019	C056	79.242	0.0654
T0008,T0009	C024	98.963	0.3244
T0001,T0029	C046	38.782	0.1056
T0014,T0022	C057	96.800	0.0933
T0015,T0019	C010	89.769	0.1223
T0022,T0024	C051	18.198	0.0462
T0000,T0012	C065	45.903	0.2298
T0012,T0022	C027	80.760	0.3289
T0005,T0029	C026	82.961	0.1707
T0021,T0024	C049	100.000	0.1461
T0012,T0022	C050	61.695	0.3386
T0001,T0011	C007	87.823	0.1642
T0011,T0029	C030	93.278	0.0832
T0005,T0021	C060	93.902	0.0123
T0000,T0025	C052	23.733	0.2916
T0017,T0024	C044	80.303	0.1123
T0005,T0023	C035	100.000	0.2949
T0002,T0019	C027	69.651	0.1587
T0003,T0022	C008	29.448	0.0324
T0010,T0013	C019	25.523	0.3015
T0000,T0001	C025	63.826	0.1438
T0003,T0013	C024	100.000	0.1604
T0011	C056	42.639	0.1212
T0007,T0022	C016	100.000	0.1162
T0005,T0018	C047	100.000	0.0870
T0015,T0020	C036	77.363	0.0100
T0000,T0029	C048	54.682	0.1535
T0003,T0015	C053	53.405	0.0194
T0015,T0023	C030	77.647	0.0100
T0009,T0011	C046	94.540	0.0260
T0012,T0023	C031	59.646	0.0100
T0001	C059	11.376	0.1772
T0003	C030	40.467	0.1221
T0014,T0021	C067	60.124	0.0701
T0013,T0022	C026	60.963	0.1012
T0004,T0017	C062	62.164	0.1968
T0004,T0013	C030	69.661	0.3908
T0002,T0020	C015	84.380	0.1060
T0002,T0027	C031	95.858	0.1950
T0012,T0014	C000	100.000	0.0135
T0003,T0026	C002	67.828	0.1130
T0012,T0017	C013	73.401	0.0179
T0007,T0016	C006	60.953	0.0609
T0004,T0018	C037	68.693	0.0639
T0025,T0029	C036	86.971	0.0276
T0012,T0020	C060	85.113	0.1309
T0006,T0013	C007	100.000	0.2311
T0019,T0025	C045	88.393	0.0100
T0013,T0028	C031	100.000	0.2366
T0013,T0022	C054	57.268	0.0450
T0020	C060	25.071	0.0615
T0019,T0026	C010	22.317	0.0100
T0017,T0018	C001	100.000	0.0328
T0011,T0015	C043	83.257	0.1738
T0017,T0021	C016	45.798	0.3634
T0003,T0014	C031	59.228	0.0728
T0014,T0025	C060	85.638	0.0694
T0003,T0013	C011	46.359	0.0212
T0003,T0022	C021	69.781	0.2632
T0000,T0004	C035	52.096	0.1699
T0010	C020	38.277	0.2357
T0012,T0029	C066	59.325	0.0699
T0005,T0026	C011	35.545	0.1379
T0001,T0021	C027	26.141	0.1204
T0002,T0025	C068	67.271	0.1983
T0017,T0029	C000	92.867	0.0593
T0012,T0013	C052	96.528	0.1591
T0006,T0011	C063	94.264	0.0375
T0002,T0012	C009	90.274	0.0450
T0013,T0020	C019	97.990	0.2483
T0002,T0020	C067	58.331	0.1005
T0001,T0012	C041	58.181	0.0431
T0000,T0009	C024	74.998	0.0811
T0024,T0028	C047	53.115	0.0290
T0010,T0029	C058	100.000	0.2007
T0021	C010	23.803	0.1329
T0001,T0025	C051	81.723	0.1094
T0004,T0009	C023	51.543	0.1046
T0008,T0017	C012	45.560	0.1027
T0020,T0023	C004	100.000	0.0840
T0008,T0029	C006	59.873	0.1080
T0007,T0022	C064	68.265	0.1095
T0014,T0017	C012	100.000	0.0297
T0001,T0014	C022	50.926	0.0926
T0016,T0026	C000	98.328	0.1307
T0015,T0025	C015	87.424	0.0552
T0001,T0004	C065	79.455	0.2290
T0003,T0015	C067	77.904	0.4068
T0007,T0012	C025	58.881	0.0696
T0004,T0016	C022	64.077	0.0798
T0002,T0020	C046	64.327	0.1760
T0013,T0021	C016	75.258	0.0564
T0007,T0021	C056	81.729	0.0888
T0000,T0010	C057	50.684	0.1369
T0008,T0023	C026	45.818	0.1079
T0023,T0028	C036	61.264	0.0258
T0013,T0020	C043	78.582	0.1358
T0027,T0029	C052	37.231	0.1221
T0009,T0014	C041	72.935	0.0747
T0005,T0027	C006	52.974	0.0100
T0016,T0023	C004	82.196	0.0147
T0008,T0014	C033	36.357	0.0387
