task_id_list	courier_id	total_score	willingness
T0004,T0028	C054	68.405	0.1222
T0012,T0029	C018	73.719	0.1326
T0007,T0011	C062	42.357	0.3137
T0006,T0018	C066	100.000	0.0440
T0004,T0005	C010	60.826	0.0830
T0003,T0021	C006	88.383	0.1352
T0021,T0025	C009	63.980	0.0100
T0007,T0019	C049	70.062	0.0917
T0010,T0027	C022	72.677	0.2097
T0000,T0017	C063	34.863	0.0770
T0023	C012	13.409	0.3049
T0008,T0010	C062	100.000	0.1069
T0012,T0018	C026	65.809	0.1184
T0006,T0011	C035	75.892	0.3276
T0001,T0009	C041	83.350	0.1319
T0018,T0021	C000	55.901	0.0296
T0004,T0016	C013	100.000	0.2874
T0008,T0017	C014	54.107	0.0601
T0001,T0014	C062	61.751	0.1426
T0000,T0028	C034	61.614	0.1027
T0008,T0028	C007	73.468	0.0463
T0008,T0012	C005	70.740	0.1231
T0001,T0018	C064	33.279	0.1439
T0009,T0010	C031	87.760	0.1376
T0000,T0020	C001	66.524	0.0100
T0003,T0026	C069	68.144	0.1111
T0011,T0017	C001	100.000	0.0336
T0009,T0027	C015	83.449	0.0623
T0008,T0018	C044	31.560	0.0505
T0008,T0023	C065	51.777	0.1218
T0014,T0029	C031	19.306	0.3774
T0006,T0021	C050	87.659	0.1088
T0011,T0015	C047	86.929	0.0280
T0000,T0004	C002	44.490	0.1248
T0004,T0028	C050	79.798	0.1037
T0007,T0026	C048	100.000	0.1405
T0006,T0024	C017	83.511	0.0189
T0016,T0019	C043	61.389	0.1125
T0022,T0024	C001	81.916	0.0793
T0002,T0019	C012	45.967	0.1563
T0009,T0022	C021	84.054	0.0285
T0026,T0029	C009	85.295	0.0371
T0017,T0027	C020	90.690	0.0280
T0003,T0018	C023	78.095	0.0465
T0010,T0013	C036	87.352	0.3563
T0015,T0019	C020	86.276	0.1028
T0001,T0002	C041	50.349	0.0479
T0004,T0006	C053	85.471	0.3379
T0016,T0024	C050	46.382	0.0100
T0009,T0020	C003	74.214	0.0393
T0021,T0024	C031	60.323	0.2606
T0004,T0008	C005	86.184	0.1051
T0020,T0021	C042	100.000	0.1612
T0001,T0015	C002	84.413	0.0740
T0016,T0022	C069	62.569	0.0186
T0004,T0027	C027	93.184	0.2094
T0016,T0019	C032	82.567	0.1117
T0028,T0029	C042	81.939	0.0932
T0002,T0006	C007	51.989	0.0789
T0004	C044	50.036	0.0655
T0025,T0028	C029	84.937	0.0686
T0008,T0019	C005	83.725	0.0361
T0014,T0029	C051	65.468	0.0951
T0000,T0022	C040	78.715	0.0655
T0001,T0005	C033	66.419	0.0349
T0023,T0025	C052	51.558	0.3419
T0001,T0010	C032	96.975	0.0551
T0012,T0026	C025	50.181	0.1813
T0000,T0010	C064	74.868	0.1529
T0004,T0009	C061	49.111	0.0409
T0005,T0014	C036	100.000	0.2701
T0009,T0028	C068	71.528	0.0905
T0000,T0025	C029	69.285	0.1177
T0017,T0029	C009	90.180	0.0636
T0009,T0017	C040	58.551	0.1161
T0004,T0015	C064	80.225	0.0557
T0008,T0024	C023	100.000	0.3369
T0000,T0011	C001	46.466	0.0831
T0006,T0026	C065	79.869	0.0191
T0014,T0022	C036	58.611	0.0100
T0026	C003	33.618	0.1403
T0021,T0026	C061	81.129	0.1207
T0008,T0022	C059	56.753	0.2026
T0003,T0012	C016	62.315	0.0100
T0021,T0024	C043	100.000	0.2829
T0005,T0024	C008	83.957	0.1230
T0012,T0014	C001	73.751	0.0302
T0005,T0006	C058	100.000	0.0565
T0009,T0029	C060	44.674	0.0100
T0000,T0018	C048	51.864	0.0486
T0007,T0018	C040	86.591	0.1544
T0014,T0016	C011	60.266	0.0626
T0005,T0015	C020	55.461	0.2344
T0004,T0011	C045	69.332	0.0496
T0020,T0027	C018	93.358	0.2459
T0001,T0019	C055	93.275	0.0782
T0019,T0024	C045	70.585	0.0419
T0017,T0024	C011	79.230	0.3645
T0025,T0028	C028	72.374	0.1423
T0016,T0021	C022	67.754	0.2230
T0004,T0005	C035	37.731	0.0715
T0004,T0016	C012	66.197	0.0959
T0006,T0011	C054	57.545	0.1071
T0015,T0029	C011	78.931	0.1129
T0029	C013	21.989	0.0533
T0003,T0004	C005	88.335	0.0912
T0011,T0014	C032	69.036	0.0948
T0029	C061	37.595	0.1069
T0004,T0009	C069	100.000	0.1002
T0015,T0020	C004	60.758	0.0132
T0001,T0005	C026	80.746	0.0490
T0004,T0010	C065	82.033	0.0561
T0005,T0012	C021	61.264	0.1426
T0004,T0022	C034	100.000	0.0753
T0026,T0028	C051	100.000	0.0494
T0008,T0016	C018	100.000	0.0852
T0022,T0027	C011	72.903	0.0292
T0012,T0023	C062	60.951	0.0973
T0010,T0015	C015	34.852	0.2504
T0003,T0029	C041	52.513	0.0395
T0015,T0018	C046	34.812	0.1726
T0005,T0006	C035	42.112	0.0421
T0022,T0024	C068	46.189	0.0133
T0010,T0017	C010	88.926	0.0428
T0008,T0022	C028	77.820	0.0824
T0003,T0008	C003	100.000	0.0418
T0006,T0007	C003	43.844	0.1230
T0017,T0023	C045	77.884	0.0100
T0007,T0018	C054	50.042	0.1173
T0004,T0005	C000	100.000	0.0100
T0009,T0017	C028	100.000	0.1409
T0016,T0018	C051	43.573	0.0936
T0002,T0014	C037	69.761	0.1777
T0007,T0013	C005	93.154	0.0239
T0006,T0014	C044	51.611	0.0161
T0014,T0017	C044	53.447	0.1147
T0012,T0027	C016	81.025	0.0614
T0016,T0021	C032	52.977	0.0407
