task_id_list	courier_id	total_score	willingness
T0015,T0018	C053	33.131	0.0930
T0003,T0008	C026	88.540	0.0300
T0021,T0028	C044	71.532	0.1523
T0001,T0024	C019	66.354	0.2180
T0012,T0026	C068	100.000	0.0527
T0003,T0009	C015	79.452	0.0631
T0014,T0025	C058	36.313	0.1136
T0000,T0018	C063	32.544	0.0879
T0001,T0002	C030	100.000	0.2213
T0015,T0025	C022	100.000	0.1528
T0003,T0022	C028	62.004	0.0350
T0004,T0026	C032	68.196	0.2265
T0003,T0011	C017	64.029	0.0758
T0009,T0014	C049	68.072	0.0222
T0021,T0026	C027	94.788	0.0411
T0007,T0018	C021	39.331	0.3816
T0019,T0026	C047	49.738	0.0567
T0009,T0012	C005	72.150	0.2083
T0022,T0027	C040	80.561	0.0441
T0010,T0027	C068	58.003	0.0590
T0012,T0018	C051	57.687	0.0504
T0004,T0015	C065	81.416	0.0396
T0003,T0028	C009	76.753	0.0100
T0015,T0028	C056	72.583	0.2001
T0028	C017	10.000	0.1262
T0020,T0021	C018	92.127	0.1985
T0023,T0028	C059	90.339	0.1371
T0006,T0017	C005	50.876	0.0814
T0001,T0028	C065	77.634	0.0978
T0007,T0027	C033	67.621	0.0324
T0009,T0012	C041	69.495	0.0273
T0002,T0013	C026	100.000	0.0424
T0024,T0027	C004	69.379	0.1366
T0004,T0017	C019	51.536	0.2001
T0007,T0028	C067	93.940	0.0364
T0002,T0004	C028	55.107	0.0616
T0024,T0027	C020	100.000	0.1435
T0017	C059	37.134	0.2491
T0017,T0024	C040	34.216	0.1260
T0015,T0017	C009	81.037	0.1940
T0010,T0012	C023	70.585	0.0100
T0016,T0017	C065	58.497	0.0100
T0019,T0022	C006	100.000	0.0638
T0011,T0014	C020	87.741	0.0365
T0015,T0023	C059	71.967	0.0136
T0022,T0028	C016	89.873	0.1822
T0004,T0010	C005	76.847	0.0367
T0013,T0029	C042	100.000	0.0911
T0018,T0028	C003	92.391	0.2278
T0011,T0014	C053	80.816	0.4084
T0006,T0020	C030	61.291	0.0100
T0007,T0029	C049	85.919	0.0536
T0001,T0006	C064	74.498	0.0480
T0009,T0018	C051	65.456	0.1175
T0011,T0019	C010	66.429	0.1159
T0003,T0014	C020	92.389	0.1217
T0002,T0007	C048	40.536	0.1359
T0005,T0018	C053	96.277	0.0712
T0009,T0019	C037	87.743	0.0340
T0001,T0013	C038	100.000	0.0855
T0023,T0027	C031	75.939	0.1936
T0009,T0026	C060	95.635	0.1689
T0008,T0024	C057	91.126	0.0201
T0009,T0014	C004	97.018	0.0224
T0010,T0012	C033	100.000	0.1001
T0009	C015	25.101	0.3993
T0000,T0011	C057	60.982	0.1914
T0009,T0025	C020	65.223	0.1206
T0022,T0024	C011	75.792	0.0278
T0007,T0014	C005	78.720	0.1185
T0014,T0024	C069	98.121	0.2437
T0028	C052	51.369	0.1686
T0008,T0022	C066	45.867	0.0350
T0019,T0029	C028	100.000	0.1178
T0005,T0026	C065	65.912	0.1605
T0014,T0024	C020	100.000	0.3677
T0000,T0020	C058	78.355	0.2078
T0006,T0013	C004	56.677	0.0677
T0001,T0015	C033	64.117	0.0314
T0011,T0016	C008	88.165	0.0737
T0025,T0028	C002	70.870	0.0676
T0017,T0020	C035	78.104	0.0598
T0013,T0020	C021	100.000	0.2430
T0002,T0025	C011	80.619	0.0893
T0022,T0028	C038	35.626	0.1158
T0006,T0011	C028	94.828	0.0100
T0014,T0018	C048	79.375	0.1314
T0020,T0025	C034	100.000	0.0496
T0001,T0010	C024	100.000	0.0629
T0001,T0016	C006	100.000	0.0100
T0007,T0010	C065	81.123	0.1513
T0011,T0028	C058	43.086	0.0419
T0008,T0025	C013	65.682	0.4330
T0003,T0016	C000	80.315	0.1066
T0016	C041	15.242	0.0792
T0021,T0029	C029	83.150	0.0577
T0000,T0016	C052	100.000	0.0174
T0028,T0029	C006	29.537	0.0507
T0006,T0008	C026	84.748	0.0239
T0003,T0010	C046	87.496	0.0392
T0000,T0004	C062	100.000	0.1262
T0004	C041	48.120	0.0100
T0016,T0029	C044	66.161	0.0829
T0005,T0007	C029	59.543	0.1699
T0012,T0026	C018	52.982	0.0171
T0007,T0019	C042	87.891	0.0350
T0004,T0025	C040	100.000	0.0626
