task_id_list	courier_id	total_score	willingness
T0003,T0016	C015	76.055	0.0100
T0005,T0017	C057	100.000	0.0853
T0010,T0018	C027	57.645	0.0100
T0014,T0015	C041	100.000	0.4163
T0006,T0007	C005	68.140	0.0849
T0002,T0006	C065	42.499	0.0100
T0007	C054	20.074	0.2902
T0023,T0028	C039	63.850	0.1299
T0029	C016	34.545	0.2558
T0009,T0028	C044	72.702	0.2029
T0017,T0026	C043	34.169	0.1291
T0003,T0005	C062	92.865	0.0323
T0020,T0022	C005	69.692	0.0100
T0008,T0017	C066	59.981	0.2087
T0003,T0020	C003	83.393	0.1228
T0006,T0027	C041	36.381	0.1998
T0022,T0023	C008	81.413	0.0860
T0013,T0016	C042	100.000	0.3180
T0004,T0023	C023	73.442	0.1022
T0017,T0018	C006	67.033	0.0832
T0018,T0024	C004	71.272	0.3090
T0020	C009	18.714	0.1722
T0009,T0027	C029	79.180	0.1023
T0021,T0029	C040	96.755	0.1783
T0001,T0004	C062	74.273	0.0830
T0004,T0015	C062	45.971	0.2003
T0010,T0022	C019	63.544	0.0620
T0001,T0005	C034	41.017	0.1547
T0022,T0029	C044	100.000	0.3852
T0007,T0026	C046	31.941	0.0100
T0025,T0029	C029	57.863	0.0349
T0015,T0025	C018	69.246	0.1182
T0012,T0029	C009	87.825	0.1721
T0011,T0018	C020	75.651	0.0855
T0007,T0016	C014	84.441	0.0458
T0014,T0027	C064	79.970	0.0100
T0009,T0027	C059	84.862	0.1187
T0003,T0015	C043	21.900	0.0308
T0024,T0027	C051	73.675	0.1363
T0005,T0019	C033	49.370	0.0455
T0006,T0008	C068	47.620	0.2439
T0002,T0028	C034	49.353	0.1742
T0020,T0027	C057	77.752	0.1741
T0008,T0010	C002	77.729	0.0283
T0010,T0019	C055	76.856	0.1169
T0002,T0028	C033	69.701	0.1189
T0019,T0022	C051	90.231	0.1295
T0001,T0024	C045	43.953	0.1117
T0003,T0007	C005	69.927	0.0506
T0012,T0015	C045	85.693	0.0367
T0018,T0027	C069	75.792	0.0458
T0008,T0026	C023	48.381	0.2587
T0010,T0017	C011	28.777	0.0921
T0007,T0023	C032	22.379	0.0639
T0006,T0028	C039	78.398	0.1771
T0006,T0022	C026	81.762	0.0504
T0020,T0022	C019	64.862	0.0447
T0021	C008	30.969	0.1259
T0000,T0013	C013	100.000	0.0100
T0001,T0027	C028	52.186	0.0501
T0016,T0024	C038	64.484	0.0100
T0023,T0024	C052	47.806	0.0811
T0008,T0010	C006	81.679	0.0746
