task_id_list	courier_id	total_score	willingness
T0013,T0015	C002	67.062	0.3766
T0001,T0026	C000	100.000	0.2380
T0016,T0019	C017	76.650	0.1463
T0004,T0027	C004	92.813	0.0544
T0008,T0028	C040	53.615	0.1941
T0010,T0017	C019	91.357	0.2453
T0019,T0021	C065	57.882	0.0903
T0003,T0029	C044	81.383	0.0697
T0027	C031	36.491	0.0541
T0016,T0023	C022	77.457	0.1054
T0001,T0016	C034	76.735	0.0258
T0009,T0025	C055	46.932	0.0100
T0000,T0029	C045	71.898	0.0626
T0003,T0010	C064	100.000	0.0437
T0006,T0012	C043	67.392	0.2846
T0022,T0026	C042	95.388	0.0100
T0007,T0013	C009	100.000	0.0559
T0025,T0027	C029	48.804	0.0199
T0007,T0014	C037	57.981	0.0232
T0011,T0027	C011	65.498	0.0466
T0000,T0025	C030	71.601	0.0804
T0006,T0027	C014	73.569	0.0642
T0003,T0012	C011	70.307	0.1315
T0009,T0025	C053	74.454	0.1422
T0002,T0029	C029	77.848	0.0671
T0007,T0017	C066	54.845	0.0153
T0004,T0029	C053	62.064	0.1254
T0003,T0014	C018	63.577	0.1022
T0000,T0012	C035	65.857	0.0171
T0017,T0022	C049	68.724	0.0322
T0022,T0026	C030	64.087	0.1582
T0002,T0019	C036	69.772	0.2161
T0018,T0021	C051	92.345	0.1347
T0015,T0025	C066	100.000	0.0533
T0002,T0005	C059	89.597	0.0791
T0007,T0024	C052	90.561	0.3615
T0002,T0014	C041	87.130	0.0100
T0011,T0013	C066	78.249	0.0553
T0008,T0019	C065	84.095	0.0398
T0009,T0019	C003	100.000	0.0573
T0008,T0010	C029	61.340	0.0205
T0001,T0019	C064	40.150	0.2423
T0000,T0008	C065	71.569	0.0919
T0019,T0023	C008	93.162	0.1920
T0008,T0013	C067	95.470	0.0100
T0000,T0020	C024	100.000	0.0614
T0010	C067	56.874	0.1828
T0010,T0011	C026	75.119	0.1419
T0017,T0024	C056	42.625	0.0803
T0007,T0009	C066	61.108	0.2061
T0010,T0029	C023	69.581	0.0176
T0011,T0029	C016	63.376	0.0773
T0004,T0011	C043	79.536	0.2470
T0000,T0018	C058	84.925	0.1422
T0007,T0020	C014	100.000	0.1297
T0010,T0022	C033	41.398	0.0654
T0018	C021	10.000	0.1117
T0001,T0015	C016	74.623	0.2371
T0006,T0027	C015	81.310	0.1324
T0009,T0016	C015	86.961	0.0967
T0008,T0020	C039	67.444	0.0879
T0010,T0014	C039	71.927	0.0915
T0013,T0029	C023	67.909	0.0100
T0001,T0021	C046	78.645	0.0983
T0009,T0019	C037	62.078	0.0354
T0006,T0012	C048	88.869	0.0100
T0002,T0009	C037	76.184	0.3889
T0019,T0029	C034	89.486	0.0100
T0016,T0026	C015	67.096	0.1912
T0021	C001	41.784	0.0809
T0002,T0024	C069	84.425	0.0350
T0003,T0014	C030	100.000	0.0934
T0020,T0023	C024	71.014	0.0913
T0006,T0024	C061	73.818	0.1656
T0006,T0029	C028	71.789	0.0271
T0003,T0005	C040	55.755	0.2580
T0008,T0011	C046	100.000	0.1168
T0004,T0016	C021	90.053	0.0519
T0000,T0014	C015	86.333	0.0100
T0006,T0009	C034	100.000	0.1099
T0007,T0011	C052	45.894	0.1089
T0008,T0025	C038	72.184	0.0427
T0011,T0013	C031	52.058	0.3528
T0003,T0008	C044	57.883	0.0472
T0008,T0023	C008	63.942	0.1546
T0013,T0029	C042	33.365	0.0129
T0006,T0025	C002	100.000	0.2462
T0008,T0021	C041	100.000	0.2274
T0022,T0028	C033	69.560	0.2965
T0002,T0023	C015	65.929	0.0452
T0006,T0007	C047	100.000	0.0220
T0001,T0004	C042	58.390	0.1958
T0001,T0010	C008	90.956	0.0898
T0004,T0008	C026	50.790	0.0237
T0008,T0029	C032	77.280	0.1820
T0020,T0025	C069	58.337	0.0157
T0011,T0020	C017	82.879	0.1037
T0023,T0029	C063	44.907	0.0549
T0008,T0022	C024	51.256	0.0830
T0005,T0020	C012	45.562	0.2929
T0008,T0009	C029	50.671	0.0794
T0008,T0016	C033	61.343	0.2164
T0013,T0021	C027	92.618	0.0422
T0013,T0014	C034	75.910	0.3915
T0012,T0017	C046	88.245	0.1486
T0004,T0024	C041	79.531	0.1964
T0002,T0007	C006	72.637	0.0318
T0011,T0024	C038	70.574	0.0280
T0005,T0012	C066	62.745	0.0232
T0009,T0012	C056	77.168	0.0549
T0005,T0021	C001	69.390	0.1410
T0012,T0022	C065	65.021	0.1219
T0013,T0021	C037	81.905	0.1556
T0000,T0009	C069	56.983	0.0727
T0015,T0027	C007	77.712	0.0869
T0015	C022	10.000	0.3391
T0013,T0028	C044	52.814	0.0318
T0005,T0007	C000	97.443	0.2088
T0009,T0018	C016	83.056	0.1903
T0003	C003	49.385	0.0894
T0008,T0012	C030	68.914	0.0309
T0003,T0005	C041	99.122	0.0948
T0018,T0022	C061	75.888	0.0581
T0004,T0018	C028	93.898	0.0967
T0002,T0026	C049	66.645	0.0344
T0008,T0025	C019	71.227	0.0342
T0008,T0029	C011	62.942	0.1586
T0000,T0007	C069	87.895	0.0602
T0012	C025	47.316	0.0940
T0002,T0024	C060	39.943	0.0637
T0006,T0017	C006	57.298	0.0332
T0023,T0027	C000	59.282	0.0226
T0003,T0015	C004	74.731	0.3849
T0001,T0024	C002	63.578	0.1333
T0001,T0006	C007	100.000	0.1275
T0008,T0017	C031	76.474	0.0397
T0020,T0022	C043	97.762	0.0583
T0005,T0014	C025	37.747	0.2854
T0002,T0019	C049	36.212	0.1416
T0013,T0025	C002	67.746	0.0560
T0013,T0020	C038	100.000	0.0940
T0013,T0016	C060	75.954	0.2170
T0019,T0027	C041	96.137	0.0852
T0006,T0013	C068	59.986	0.1804
T0002,T0003	C054	88.538	0.1356
T0016,T0019	C041	83.942	0.0648
T0005,T0018	C035	53.948	0.0915
T0012,T0023	C009	88.327	0.1191
T0018,T0029	C031	76.821	0.0843
T0017,T0027	C042	46.296	0.2814
T0005,T0029	C058	67.353	0.0789
T0005,T0008	C011	100.000	0.0251
T0011,T0012	C045	64.761	0.1218
T0016,T0020	C063	64.275	0.0533
T0011,T0013	C043	94.595	0.2348
T0009,T0013	C009	92.835	0.0596
T0000,T0016	C041	65.005	0.0100
T0022,T0024	C031	100.000	0.2349
T0015,T0021	C066	51.398	0.0100
T0002,T0006	C003	93.998	0.1067
T0012,T0017	C014	57.096	0.0857
T0013,T0014	C008	62.787	0.0972
T0011,T0028	C016	94.862	0.1126
T0000,T0006	C023	78.387	0.0569
T0009,T0019	C034	75.199	0.1179
T0003,T0005	C008	89.777	0.1107
T0011,T0021	C017	46.533	0.2115
T0012,T0024	C012	65.642	0.0508
T0017,T0026	C054	42.582	0.0250
T0001,T0023	C058	67.183	0.0229
T0009,T0016	C004	73.926	0.0735
T0019,T0025	C021	71.316	0.0100
T0020,T0026	C018	100.000	0.1057
T0005,T0016	C009	71.865	0.1377
T0004,T0005	C007	92.692	0.2796
T0020,T0028	C014	56.912	0.1496
T0019,T0029	C029	74.058	0.0172
T0006,T0013	C027	92.804	0.0124
T0013,T0016	C015	57.323	0.1123
T0013,T0021	C021	87.696	0.0452
T0010,T0013	C023	55.389	0.0770
T0008,T0020	C003	51.295	0.1857
T0000,T0010	C017	46.903	0.0741
T0006,T0025	C059	81.513	0.1966
T0020,T0024	C013	100.000	0.0703
T0009,T0022	C053	82.291	0.0639
T0024,T0026	C057	91.987	0.0556
T0006	C058	10.000	0.0597
T0006,T0017	C008	75.257	0.0368
T0000,T0005	C049	71.707	0.0471
T0005,T0006	C040	71.453	0.1233
T0008,T0019	C023	83.329	0.0475
T0008,T0010	C062	100.000	0.1139
T0000,T0022	C055	64.089	0.0351
T0005,T0009	C012	92.168	0.1309
T0004,T0028	C065	41.208	0.1585
T0007,T0009	C006	58.462	0.1499
T0004,T0010	C068	65.752	0.0485
T0020	C033	40.084	0.0742
T0007,T0010	C044	55.991	0.1556
T0005,T0012	C039	83.543	0.0696
T0009,T0016	C050	91.208	0.1021
T0008,T0022	C060	100.000	0.0100
T0001,T0006	C017	100.000	0.1677
T0005,T0010	C061	100.000	0.1055
T0010,T0023	C069	54.022	0.0233
T0020,T0026	C021	100.000	0.1430
T0006,T0012	C052	70.249	0.1973
T0010,T0018	C064	69.371	0.0991
T0013,T0023	C046	86.605	0.0486
T0011,T0021	C025	52.926	0.3205
T0006,T0029	C043	61.872	0.0261
T0003,T0028	C001	60.918	0.2846
T0029	C001	39.069	0.1430
T0024,T0025	C007	36.726	0.0692
T0016,T0022	C069	82.282	0.0787
T0013,T0015	C009	69.590	0.1082
T0007,T0020	C007	60.323	0.0603
