task_id_list	courier_id	total_score	willingness
T0012,T0013	C053	97.315	0.0100
T0004,T0010	C035	76.412	0.4194
T0014,T0015	C042	59.292	0.0515
T0014,T0022	C066	40.118	0.1769
T0009,T0027	C010	46.242	0.0745
T0012,T0014	C031	53.431	0.0685
T0000,T0026	C016	79.478	0.1579
T0006,T0020	C067	87.035	0.0313
T0011,T0016	C039	73.091	0.1902
T0010,T0018	C055	72.439	0.2267
T0010,T0026	C069	88.253	0.1451
T0001,T0009	C013	87.513	0.0511
T0008,T0018	C044	83.537	0.3686
T0003,T0011	C018	100.000	0.0324
T0017	C029	40.876	0.1005
T0006,T0016	C053	26.590	0.0100
T0009,T0016	C065	90.890	0.1005
T0000,T0010	C013	70.997	0.0321
T0018,T0020	C046	94.083	0.0256
T0008,T0016	C038	67.299	0.0387
T0012,T0021	C028	85.242	0.0525
T0021,T0027	C067	92.059	0.2694
T0013,T0020	C055	65.039	0.0284
T0015,T0026	C006	80.059	0.0767
T0014,T0019	C010	40.885	0.1603
T0012,T0021	C034	96.117	0.1791
T0005,T0025	C029	88.100	0.0100
T0022,T0029	C021	73.579	0.0736
T0009,T0018	C062	48.631	0.0571
T0009,T0017	C048	100.000	0.1178
T0009,T0027	C021	80.827	0.0525
T0016,T0029	C006	100.000	0.0484
T0004,T0009	C062	46.803	0.0431
T0017,T0022	C043	68.469	0.1573
T0007,T0027	C046	71.329	0.1117
T0026,T0027	C004	94.838	0.1150
T0007,T0010	C063	81.176	0.0100
T0009,T0023	C031	58.994	0.0100
T0021,T0023	C046	55.518	0.1032
T0024	C031	17.917	0.2086
T0017,T0028	C018	100.000	0.0669
T0002,T0018	C037	100.000	0.0610
T0002,T0029	C069	72.321	0.0848
T0015,T0019	C048	100.000	0.0100
T0017,T0025	C018	87.174	0.0100
T0023,T0029	C052	75.188	0.1707
T0015,T0023	C013	62.052	0.0348
T0013,T0020	C032	52.775	0.2448
T0013,T0021	C045	69.804	0.0172
T0013,T0019	C037	95.738	0.2303
T0025,T0028	C028	81.338	0.1542
T0004,T0006	C030	100.000	0.1080
T0001,T0007	C000	62.592	0.0427
T0024,T0026	C023	97.589	0.1343
T0009,T0014	C069	52.555	0.0633
T0000,T0023	C048	31.427	0.0478
T0010,T0013	C027	73.115	0.0547
T0002,T0014	C057	74.687	0.2148
T0006,T0020	C066	76.219	0.1253
T0018,T0025	C038	29.332	0.0695
T0001,T0021	C026	42.967	0.1389
T0003,T0018	C035	71.483	0.0816
T0006,T0022	C055	53.578	0.0938
T0007,T0027	C032	100.000	0.0494
T0013,T0029	C020	75.453	0.1090
T0002,T0024	C031	98.461	0.2522
T0004,T0027	C026	37.235	0.1409
T0008,T0011	C050	75.129	0.0470
T0001,T0017	C042	90.183	0.0474
T0014,T0015	C016	96.629	0.0174
T0004,T0017	C059	93.117	0.1556
T0002,T0015	C014	57.667	0.0542
T0003,T0021	C064	100.000	0.1144
T0017,T0025	C026	100.000	0.2161
T0003,T0011	C006	37.426	0.0972
T0010,T0016	C026	33.171	0.1127
T0014,T0025	C044	98.288	0.1540
T0014,T0028	C044	92.182	0.2026
T0001,T0010	C036	70.784	0.2527
T0023,T0029	C047	37.023	0.0905
T0011,T0029	C032	87.304	0.2618
T0015,T0028	C003	87.449	0.3166
T0006,T0028	C061	100.000	0.1191
T0015,T0023	C042	91.935	0.2965
T0010,T0011	C042	10.202	0.1718
T0004,T0020	C067	63.271	0.0987
T0008,T0010	C030	59.668	0.0610
T0012,T0021	C024	77.800	0.1087
T0000,T0011	C010	47.242	0.0422
T0015,T0022	C000	66.836	0.1199
T0017,T0018	C016	81.592	0.1130
T0011,T0016	C028	80.832	0.0100
T0005,T0021	C058	87.022	0.1367
T0018,T0026	C048	100.000	0.0414
T0022,T0028	C005	100.000	0.1741
T0018,T0019	C026	69.381	0.1288
T0021,T0027	C036	30.754	0.0277
T0001,T0020	C050	10.284	0.1154
T0002,T0020	C063	47.523	0.1910
T0004,T0006	C028	85.095	0.0292
T0005,T0008	C036	78.197	0.2232
T0016,T0026	C017	55.113	0.1618
T0005,T0011	C051	77.108	0.1398
T0018,T0029	C009	94.681	0.1559
T0020	C021	31.853	0.2017
T0009,T0014	C014	100.000	0.1154
T0011	C027	27.743	0.1369
T0009,T0017	C061	92.505	0.0512
T0010	C031	59.382	0.1839
T0000,T0004	C028	51.557	0.0732
T0025,T0026	C048	35.189	0.0568
T0004,T0013	C001	99.615	0.0618
T0000,T0029	C006	71.604	0.2468
T0005,T0006	C056	55.791	0.2488
T0005,T0027	C051	32.760	0.1901
T0009,T0028	C056	51.157	0.1086
T0018,T0020	C015	98.749	0.0456
T0002,T0009	C032	96.122	0.0580
T0007	C046	12.068	0.1029
T0006,T0020	C017	65.675	0.0652
T0006,T0024	C054	67.950	0.1421
T0007	C047	22.511	0.0885
T0007,T0023	C017	71.934	0.0163
T0017,T0022	C028	81.267	0.0100
T0026,T0027	C041	90.708	0.1515
T0017,T0020	C043	54.291	0.1129
T0013,T0014	C000	38.104	0.0291
T0010,T0026	C048	47.980	0.1194
T0001,T0021	C029	87.084	0.1669
T0015,T0023	C046	100.000	0.3566
T0017,T0019	C033	44.172	0.0934
T0016,T0024	C064	84.444	0.1218
T0005,T0024	C041	82.339	0.1469
T0009	C009	32.604	0.1338
T0019,T0027	C028	61.115	0.0818
T0008,T0023	C040	58.578	0.1575
T0009,T0025	C057	84.393	0.2630
T0012,T0021	C033	60.821	0.0598
T0001,T0020	C038	81.856	0.1366
T0008,T0011	C019	74.989	0.3107
T0002,T0014	C004	90.250	0.0364
T0005,T0029	C048	23.044	0.0487
T0003,T0012	C058	100.000	0.0973
T0018,T0019	C034	56.485	0.0100
T0010,T0015	C051	57.524	0.0400
T0000,T0004	C051	70.835	0.0100
T0007,T0016	C025	51.544	0.0846
T0005,T0016	C067	84.056	0.1208
T0014,T0024	C057	100.000	0.0377
T0025,T0028	C040	52.608	0.1128
T0010,T0028	C038	86.277	0.2352
T0005,T0006	C036	39.607	0.2722
T0002,T0008	C053	45.518	0.0566
T0022,T0028	C064	62.724	0.0505
T0015,T0019	C046	75.913	0.1254
T0012,T0014	C061	80.978	0.0696
T0015,T0029	C049	46.791	0.1016
T0011,T0028	C053	100.000	0.0769
T0012,T0021	C040	53.265	0.0100
T0023,T0027	C000	87.810	0.0100
T0005,T0019	C015	64.784	0.0316
T0013,T0028	C061	69.901	0.0185
T0018,T0021	C047	70.100	0.0904
T0008,T0028	C007	100.000	0.0208
T0011,T0020	C062	27.090	0.1309
T0013	C029	68.894	0.0922
T0008,T0011	C044	98.299	0.0101
T0013,T0022	C006	88.803	0.0104
T0008,T0029	C041	34.395	0.0509
T0018,T0020	C059	65.114	0.2225
T0013,T0026	C034	86.258	0.1124
T0003,T0009	C019	45.124	0.0791
T0001,T0024	C057	10.000	0.0631
T0004,T0016	C033	70.143	0.0141
T0006,T0011	C051	95.060	0.0625
T0004,T0025	C068	100.000	0.1437
T0005,T0025	C008	39.095	0.0778
T0017,T0020	C037	56.390	0.3093
T0015,T0025	C044	100.000	0.2849
T0008,T0018	C030	62.604	0.0368
T0013,T0019	C069	66.170	0.1392
T0004,T0005	C043	54.406	0.2300
T0008,T0027	C013	98.442	0.3712
T0005,T0026	C016	100.000	0.0352
T0010,T0025	C019	94.361	0.0999
T0019,T0028	C010	83.179	0.0171
T0008,T0009	C027	42.157	0.3924
T0010,T0020	C001	57.495	0.0757
T0013,T0025	C035	61.655	0.0368
T0020,T0022	C007	51.517	0.1141
T0013,T0017	C034	88.031	0.0100
T0005,T0008	C022	77.262	0.1675
T0019,T0028	C055	71.816	0.0739
T0003,T0023	C008	84.211	0.1077
T0008,T0012	C018	58.507	0.0100
T0019,T0022	C068	39.688	0.0209
T0017,T0018	C069	63.207	0.0975
T0017,T0023	C031	44.396	0.0193
T0005,T0012	C044	92.935	0.1769
T0008,T0022	C023	100.000	0.0503
T0007,T0013	C033	91.989	0.0813
T0006,T0023	C045	47.233	0.0559
T0013,T0022	C013	74.004	0.0494
T0018,T0026	C065	89.634	0.0742
T0003,T0019	C020	100.000	0.1114
T0017,T0029	C044	55.087	0.1231
T0008,T0024	C011	72.336	0.1724
T0016,T0023	C024	100.000	0.1397
T0007,T0014	C009	44.004	0.0914
T0010,T0020	C019	56.773	0.2077
T0016,T0029	C050	76.386	0.0703
T0002,T0023	C009	49.529	0.1089
T0005,T0016	C022	79.112	0.0590
T0000,T0020	C005	89.722	0.0658
T0011,T0028	C021	100.000	0.0100
T0006,T0026	C004	99.189	0.1393
T0001,T0025	C012	61.051	0.1037
T0000,T0010	C005	96.255	0.2046
T0002,T0012	C060	48.741	0.0330
T0001,T0009	C035	83.250	0.0100
T0006,T0027	C061	74.606	0.0635
T0016,T0025	C058	95.318	0.0744
T0002,T0008	C030	86.055	0.1012
T0006,T0019	C016	66.140	0.0185
T0010,T0025	C061	76.708	0.0185
T0007,T0013	C019	67.307	0.1095
