task_id_list	courier_id	total_score	willingness
T0028	C014	21.003	0.1985
T0015,T0026	C025	87.189	0.1681
T0001,T0005	C005	39.565	0.1989
T0005,T0024	C059	64.539	0.3804
T0000,T0008	C049	78.098	0.0819
T0001,T0014	C054	75.427	0.2127
T0014,T0027	C001	42.358	0.2695
T0019	C043	51.902	0.6095
T0013,T0020	C034	60.386	0.1795
T0000,T0024	C010	54.733	0.3018
T0006,T0018	C005	53.727	0.0446
T0019	C023	21.688	0.9500
T0012,T0015	C002	53.698	0.4123
T0014,T0015	C033	81.038	0.2047
T0011,T0017	C034	62.766	0.1633
T0004,T0024	C029	56.457	0.0100
T0021,T0026	C030	61.344	0.1140
T0001,T0029	C028	44.066	0.6934
T0009,T0023	C056	100.000	0.3905
T0004,T0025	C049	37.740	0.3241
T0001,T0019	C010	72.027	0.5582
T0009,T0017	C019	52.787	0.7127
T0013,T0014	C008	55.000	0.2695
T0004,T0011	C027	18.369	0.6869
T0019,T0024	C025	66.437	0.2326
T0007,T0008	C056	70.086	0.1042
T0017,T0019	C011	54.240	0.4634
T0023,T0026	C024	62.222	0.1272
T0000,T0017	C001	73.097	0.0915
T0008,T0018	C021	53.785	0.0938
T0012,T0022	C003	64.920	0.5046
T0002,T0025	C045	46.144	0.0160
T0007,T0008	C046	20.584	0.0869
T0014,T0028	C017	70.190	0.2217
T0003,T0015	C025	65.498	0.3993
T0009,T0026	C044	90.778	0.1066
T0007	C050	14.702	0.8418
T0027	C047	10.000	0.3940
T0029	C030	34.774	0.5931
T0012,T0015	C023	44.870	0.0579
T0009,T0011	C057	43.935	0.0434
T0009,T0017	C041	81.209	0.3609
T0012,T0017	C032	46.040	0.5931
T0018,T0023	C054	69.386	0.3678
T0008,T0018	C029	52.916	0.4119
T0002,T0020	C037	32.994	0.1156
T0007,T0023	C014	57.853	0.0967
T0015,T0019	C055	61.660	0.0202
T0002,T0017	C016	53.244	0.0944
T0011,T0016	C055	54.810	0.1272
T0013,T0016	C027	76.117	0.4342
T0027,T0028	C003	31.635	0.7270
T0003,T0016	C054	54.227	0.3120
T0005,T0018	C035	62.303	0.3599
T0000	C003	28.687	0.9466
T0009,T0013	C012	52.117	0.4802
T0005,T0006	C038	73.129	0.2354
T0003,T0014	C054	60.825	0.9500
T0005,T0021	C026	55.915	0.1409
T0002,T0015	C039	43.448	0.2699
T0002,T0023	C030	43.955	0.0130
T0014,T0017	C034	32.876	0.1129
T0021,T0027	C033	58.775	0.2069
T0002,T0004	C029	62.645	0.2603
T0000,T0029	C036	37.794	0.3087
T0003,T0011	C005	40.965	0.3295
T0001,T0022	C031	69.771	0.1592
T0010,T0017	C057	67.352	0.2317
T0007,T0015	C059	54.582	0.2428
T0003,T0006	C024	48.762	0.0561
T0003	C039	23.133	0.4024
T0020,T0025	C028	70.115	0.6464
T0000,T0021	C035	65.559	0.7197
T0019,T0027	C035	49.651	0.1365
T0007,T0027	C041	69.627	0.1990
T0002,T0020	C041	71.411	0.0743
T0007,T0021	C059	91.774	0.3127
T0020,T0024	C021	36.631	0.5924
T0004,T0022	C008	96.143	0.2047
T0001,T0012	C045	53.464	0.5778
T0003,T0029	C011	76.664	0.2435
T0004,T0027	C050	25.174	0.0970
T0001,T0005	C031	92.892	0.5262
T0014,T0029	C001	80.617	0.1072
T0014,T0023	C038	55.023	0.4078
T0001,T0005	C006	80.392	0.1431
T0018,T0027	C049	68.255	0.2431
T0006,T0029	C031	74.666	0.6555
T0009,T0012	C048	94.500	0.1862
T0005,T0029	C046	86.379	0.9500
T0004,T0009	C005	89.779	0.6349
T0010,T0025	C005	25.604	0.4853
T0013,T0020	C002	36.792	0.1725
T0010,T0018	C005	85.703	0.3456
T0015,T0029	C047	47.719	0.3474
T0011,T0014	C043	78.915	0.2135
T0006,T0021	C015	53.472	0.1202
T0020,T0022	C024	55.580	0.7214
T0000,T0001	C037	73.268	0.2723
T0003	C044	37.695	0.6045
T0005,T0021	C022	47.186	0.1408
T0006,T0024	C057	46.029	0.0612
T0017,T0027	C022	58.974	0.4178
T0009,T0027	C019	30.396	0.2133
T0005,T0029	C006	24.425	0.3280
T0010,T0018	C007	83.920	0.1839
T0004,T0018	C057	88.294	0.8439
T0011,T0021	C042	48.456	0.1207
T0018,T0025	C037	69.679	0.4559
T0014	C053	53.513	0.2929
T0009,T0020	C027	34.713	0.2459
T0013,T0022	C003	59.345	0.4300
T0006,T0012	C048	67.346	0.2740
T0003,T0021	C000	79.717	0.2267
T0002,T0023	C045	76.298	0.2167
T0001,T0003	C030	85.269	0.2802
T0015,T0029	C041	59.567	0.3349
T0011,T0017	C052	51.923	0.2226
T0007,T0024	C002	49.595	0.2293
T0018,T0020	C011	47.296	0.6542
T0024	C047	17.743	0.3682
T0006,T0029	C055	48.804	0.1399
T0016,T0018	C007	39.078	0.1697
T0001,T0026	C016	61.944	0.2147
T0004,T0019	C026	54.528	0.2392
T0009,T0019	C019	52.235	0.5266
T0007,T0026	C013	54.933	0.1124
T0015	C036	43.351	0.2368
T0001,T0023	C044	49.155	0.5936
T0005,T0028	C006	69.548	0.1319
T0009,T0010	C044	44.440	0.4722
T0004,T0027	C033	81.021	0.4191
T0006,T0022	C055	32.328	0.2300
T0020,T0024	C024	98.748	0.3369
T0010,T0017	C053	70.590	0.1899
T0013,T0014	C054	62.192	0.2905
T0005,T0010	C054	33.481	0.3363
T0000,T0026	C036	35.177	0.7147
T0007,T0011	C031	100.000	0.8376
T0007,T0027	C015	100.000	0.1395
T0005,T0009	C038	81.908	0.1811
T0010,T0020	C006	37.025	0.3137
T0017,T0029	C047	62.506	0.2562
T0016,T0029	C048	77.122	0.2283
T0008,T0019	C026	61.634	0.2898
T0003,T0010	C000	55.595	0.5934
T0003,T0006	C016	29.968	0.4158
T0003,T0027	C051	79.588	0.1559
T0003,T0021	C028	54.657	0.7358
T0021,T0026	C011	71.669	0.5849
T0004,T0020	C017	41.913	0.1677
T0007,T0028	C030	87.941	0.3316
T0023,T0029	C059	52.813	0.0724
T0018,T0025	C028	79.437	0.5453
T0011,T0027	C032	35.359	0.5241
T0014,T0015	C054	66.910	0.5758
T0017,T0025	C009	44.813	0.4174
T0005,T0019	C039	58.760	0.5158
T0012,T0028	C047	49.927	0.2920
T0028	C007	32.474	0.7281
T0016,T0025	C041	50.330	0.1037
T0006,T0014	C031	71.895	0.6333
T0017,T0026	C007	82.619	0.8275
T0013,T0019	C018	58.529	0.3259
T0021,T0026	C022	60.623	0.2270
T0022,T0028	C036	69.631	0.0895
T0025,T0028	C032	67.339	0.0588
T0024,T0026	C048	83.622	0.5363
T0011,T0025	C008	22.779	0.1759
T0008	C013	36.797	0.7838
T0017,T0022	C009	57.729	0.5205
T0001,T0013	C020	53.350	0.0100
T0013,T0023	C052	60.436	0.4884
T0027,T0029	C051	60.906	0.5997
T0021,T0022	C016	45.363	0.1485
T0025,T0026	C018	57.106	0.1504
T0017	C018	36.323	0.9500
T0001,T0018	C013	53.838	0.1670
T0000,T0001	C041	86.223	0.8172
T0022	C021	30.273	0.6981
T0017,T0026	C034	64.922	0.1530
T0005,T0009	C005	50.140	0.3072
T0018,T0027	C016	81.640	0.1661
T0020,T0021	C051	67.585	0.0794
T0011,T0014	C007	49.365	0.3906
T0006,T0013	C027	27.131	0.1217
T0018,T0025	C019	30.948	0.2576
T0007,T0029	C003	81.813	0.3886
T0004	C044	17.246	0.6675
T0001,T0006	C040	53.283	0.6303
T0004,T0020	C010	47.758	0.1786
T0003,T0018	C040	36.155	0.0100
T0004,T0005	C034	30.677	0.2307
T0006,T0026	C059	62.761	0.1202
T0005,T0027	C046	47.957	0.2596
T0000,T0029	C039	43.709	0.0585
