task_id_list	courier_id	total_score	willingness
T0005,T0008	C047	53.764	0.2689
T0000,T0019	C036	58.879	0.8184
T0015,T0024	C021	64.612	0.2493
T0003,T0024	C035	43.196	0.9500
T0001,T0020	C023	64.177	0.1204
T0001,T0011	C010	78.986	0.1684
T0014,T0016	C020	59.464	0.5948
T0007,T0023	C057	29.119	0.5227
T0008,T0019	C021	87.340	0.3532
T0015,T0017	C026	51.802	0.0438
T0012,T0015	C005	78.684	0.1000
T0019	C024	16.037	0.3437
T0005,T0020	C029	78.238	0.1595
T0000,T0017	C021	77.347	0.1617
T0001,T0007	C003	45.436	0.2232
T0009,T0018	C014	53.916	0.3138
T0018,T0027	C039	70.790	0.3133
T0006,T0009	C008	67.745	0.5513
T0003,T0013	C041	82.319	0.0773
T0005,T0007	C012	72.137	0.5846
T0013,T0023	C044	64.557	0.1576
T0012,T0027	C043	86.450	0.2740
T0007,T0014	C054	76.037	0.3200
T0018,T0026	C057	40.654	0.5255
T0001,T0021	C019	73.597	0.5717
T0017,T0026	C009	22.079	0.4466
T0001,T0017	C027	34.177	0.0485
T0008,T0024	C016	80.663	0.4860
T0004,T0012	C038	50.059	0.1385
T0011,T0025	C016	73.203	0.0565
T0013,T0019	C017	49.209	0.7074
T0007,T0009	C050	68.621	0.1019
T0001,T0028	C039	52.629	0.1540
T0001,T0029	C054	52.776	0.1686
T0010,T0016	C021	53.403	0.2094
T0007,T0022	C038	76.033	0.3756
T0007,T0016	C011	40.169	0.2488
T0008,T0015	C016	86.335	0.5346
T0007,T0024	C011	67.453	0.3073
T0014,T0020	C051	37.075	0.0574
T0008	C010	46.079	0.2592
T0011,T0027	C036	54.917	0.1805
T0015,T0024	C035	54.095	0.4154
T0003,T0020	C007	86.976	0.2263
T0002,T0016	C033	52.380	0.1913
T0018,T0026	C002	69.533	0.3267
T0014,T0023	C050	42.048	0.3037
T0005,T0024	C001	68.465	0.1415
T0002,T0023	C027	62.830	0.3414
T0012,T0018	C000	19.355	0.6985
T0015,T0020	C038	48.353	0.4006
T0002	C021	11.018	0.6715
T0002,T0021	C046	92.967	0.1999
T0023,T0026	C049	50.229	0.1821
T0015,T0021	C021	34.819	0.3898
T0018,T0027	C011	39.416	0.0604
T0008,T0027	C040	69.300	0.1865
T0021,T0025	C049	53.264	0.1914
T0004,T0010	C045	61.652	0.2278
T0021	C037	46.366	0.6696
T0014,T0025	C030	55.122	0.6325
T0004,T0019	C052	65.287	0.2599
T0003,T0019	C044	41.207	0.2509
T0017,T0022	C000	83.493	0.3572
T0010,T0013	C046	100.000	0.1867
T0000,T0006	C034	60.120	0.2598
T0010,T0014	C026	61.196	0.2476
T0014,T0017	C017	61.900	0.0100
T0005,T0020	C025	32.580	0.4610
T0012,T0021	C003	95.355	0.2014
T0017,T0020	C037	76.648	0.3641
T0000,T0018	C010	94.735	0.7363
T0002,T0005	C059	100.000	0.4416
T0011,T0022	C046	63.342	0.4289
T0013,T0025	C003	49.121	0.4267
T0015,T0018	C043	84.325	0.0100
T0009,T0025	C048	87.871	0.7017
T0019,T0020	C044	70.182	0.2898
T0010,T0020	C007	43.054	0.3497
T0005,T0021	C013	52.137	0.0769
T0017,T0022	C001	36.314	0.2544
T0008,T0020	C038	36.476	0.0888
T0001,T0002	C033	62.305	0.0817
T0009,T0018	C054	77.686	0.3305
T0021,T0022	C004	29.592	0.0393
T0015,T0025	C007	45.152	0.2196
T0010,T0015	C041	36.021	0.3458
T0016,T0017	C028	77.189	0.2507
T0015,T0022	C038	50.246	0.1772
T0013,T0016	C010	53.297	0.0961
T0014,T0024	C046	69.487	0.7358
T0006,T0011	C048	78.404	0.4743
T0012,T0014	C047	52.291	0.6891
T0006,T0025	C053	35.712	0.4175
T0002,T0024	C012	63.633	0.2583
T0015,T0017	C053	29.979	0.0100
T0013,T0020	C014	65.239	0.1565
T0007,T0018	C036	58.803	0.2174
T0006,T0026	C022	45.599	0.5918
T0004,T0015	C043	53.036	0.4990
T0022,T0029	C000	55.958	0.5021
T0007,T0017	C051	44.569	0.5912
T0006,T0017	C042	46.315	0.2858
T0013,T0014	C021	44.778	0.4680
T0009,T0026	C049	95.152	0.1527
T0003,T0025	C024	39.733	0.1097
T0003,T0013	C007	70.451	0.0362
T0006,T0028	C009	40.157	0.3109
T0017,T0022	C006	68.079	0.1065
T0002,T0018	C019	48.142	0.2544
T0002,T0022	C016	50.895	0.4272
T0023,T0025	C059	34.636	0.0847
T0016,T0020	C040	45.319	0.5197
T0010,T0026	C017	57.006	0.4516
T0025,T0028	C021	54.677	0.0853
T0001,T0019	C056	44.620	0.3906
T0000,T0006	C035	48.639	0.5227
T0018,T0022	C022	39.734	0.3088
T0003,T0008	C001	66.528	0.0206
T0020,T0028	C047	76.452	0.2471
T0000,T0011	C056	39.865	0.2977
T0008,T0017	C034	82.832	0.2403
T0008,T0026	C026	62.063	0.1226
T0024,T0029	C016	46.585	0.2855
T0006,T0021	C046	70.057	0.5603
T0010,T0024	C058	65.380	0.5653
T0006,T0022	C028	82.147	0.1374
T0009,T0028	C056	44.928	0.3644
T0002,T0021	C055	59.100	0.1745
T0010	C011	31.991	0.6499
T0001	C046	31.424	0.4711
T0020,T0028	C035	46.961	0.2864
T0011,T0024	C028	71.646	0.5901
T0000,T0028	C011	68.231	0.2934
T0020,T0029	C056	73.361	0.2720
T0004,T0028	C021	62.840	0.4235
T0004,T0020	C059	54.644	0.1678
T0002,T0023	C047	38.141	0.3836
T0010,T0014	C001	58.183	0.2413
T0002,T0014	C051	67.653	0.4064
T0011,T0015	C004	74.834	0.5611
T0002,T0008	C025	63.388	0.2275
T0001,T0029	C019	48.225	0.4289
T0000,T0013	C050	82.757	0.3311
T0002,T0003	C050	27.180	0.6322
T0019,T0020	C031	63.018	0.6662
T0000,T0001	C037	52.316	0.1393
T0021,T0022	C040	86.854	0.2665
T0005,T0012	C036	48.941	0.1191
T0003,T0021	C023	64.701	0.2005
T0010,T0016	C022	82.265	0.1811
T0021,T0022	C046	57.092	0.0958
T0007,T0023	C021	93.267	0.0710
T0006,T0024	C042	73.628	0.7864
T0003,T0027	C053	49.163	0.1079
T0008,T0023	C038	59.555	0.2075
T0006,T0014	C001	45.643	0.2502
T0005,T0019	C006	62.533	0.2985
T0000,T0010	C050	72.394	0.1117
T0003,T0017	C001	50.442	0.6318
T0009,T0029	C017	33.477	0.0653
T0012,T0023	C033	100.000	0.5693
T0008,T0009	C018	66.569	0.0939
T0008,T0012	C007	92.545	0.2190
T0001,T0027	C028	24.724	0.4024
T0014,T0015	C036	84.705	0.2169
T0017,T0023	C053	34.622	0.2397
T0018,T0029	C054	71.533	0.1803
T0004,T0024	C044	70.257	0.0763
T0008,T0014	C026	47.259	0.1645
T0001,T0003	C038	57.598	0.1006
T0010,T0021	C048	36.098	0.1101
T0009,T0028	C008	75.090	0.2026
T0012,T0017	C019	76.338	0.5499
T0022,T0027	C032	42.010	0.1999
T0010,T0024	C059	80.229	0.0909
T0010,T0012	C049	55.069	0.0749
T0016,T0023	C036	45.956	0.5900
T0021,T0029	C024	97.896	0.4883
T0003,T0013	C013	33.690	0.1034
T0012,T0017	C032	62.164	0.1953
T0011,T0017	C027	32.785	0.4611
T0007,T0021	C039	93.015	0.0825
T0002,T0015	C027	60.905	0.2220
T0004,T0018	C032	65.968	0.1289
T0001,T0010	C039	55.284	0.3303
T0000,T0015	C014	77.323	0.0100
T0008,T0024	C042	48.138	0.0648
T0004,T0013	C020	29.691	0.2469
T0010,T0024	C009	36.154	0.5850
T0004,T0006	C035	29.838	0.1831
T0000,T0010	C048	57.868	0.1427
T0012,T0023	C004	26.667	0.2566
T0019,T0025	C010	35.059	0.2155
T0007,T0026	C052	95.964	0.1979
T0000,T0017	C054	64.265	0.3935
T0003,T0014	C053	88.067	0.3882
T0004,T0009	C035	82.361	0.1861
T0011,T0022	C026	53.458	0.0100
T0004,T0028	C041	58.364	0.7170
T0013,T0023	C036	96.233	0.1649
T0012,T0024	C030	100.000	0.4099
T0018,T0024	C026	46.696	0.1801
T0007,T0022	C034	83.679	0.3888
T0018,T0026	C025	33.767	0.0765
T0012,T0013	C016	78.252	0.0412
T0022,T0028	C020	59.574	0.7067
T0013,T0019	C036	56.822	0.8400
T0024	C015	26.988	0.5465
T0002,T0009	C035	83.276	0.2370
T0005,T0027	C029	39.390	0.2931
T0007,T0010	C029	56.634	0.1597
T0010,T0013	C035	72.917	0.6872
T0009,T0015	C022	65.191	0.0781
T0005,T0020	C027	51.573	0.4750
T0000,T0029	C006	51.380	0.0985
T0003,T0025	C038	45.656	0.5741
T0005,T0025	C054	59.079	0.1266
T0023,T0025	C013	88.428	0.3052
T0006	C024	13.866	0.8179
T0028	C018	11.549	0.4468
T0006,T0027	C003	71.428	0.0688
T0011,T0024	C059	74.934	0.1350
T0000,T0020	C007	47.291	0.4597
T0002,T0023	C056	48.508	0.2712
T0006,T0023	C028	100.000	0.0993
T0021,T0026	C051	82.000	0.1898
T0007,T0018	C005	60.097	0.6126
T0014,T0017	C037	45.982	0.6318
T0017,T0019	C013	40.711	0.2574
T0000,T0004	C039	87.399	0.1296
T0012,T0022	C035	78.144	0.1617
T0007,T0027	C013	53.328	0.3993
T0005,T0022	C009	64.166	0.0664
T0021	C041	54.080	0.7722
T0007,T0029	C059	70.536	0.5844
T0004,T0024	C000	50.530	0.3869
T0008,T0014	C041	56.138	0.1553
T0014,T0021	C041	50.457	0.7206
