task_id_list	courier_id	total_score	willingness
T0000,T0005	C018	53.010	0.1078
T0019,T0025	C015	36.410	0.1514
T0000,T0009	C056	69.833	0.3072
T0005,T0027	C018	43.733	0.7097
T0027,T0028	C025	79.078	0.8941
T0008,T0023	C020	33.695	0.4028
T0000,T0022	C000	80.231	0.1863
T0013,T0023	C022	44.827	0.4610
T0007	C055	13.965	0.3870
T0007	C052	35.836	0.6333
T0005,T0018	C038	68.385	0.3349
T0014,T0019	C007	27.496	0.6646
T0001,T0011	C003	46.377	0.0643
T0013,T0023	C008	35.387	0.1839
T0028	C054	28.569	0.9118
T0005,T0028	C038	71.141	0.2630
T0005,T0015	C019	51.638	0.3949
T0009,T0014	C038	66.425	0.7436
T0019,T0022	C038	85.870	0.3876
T0019	C037	10.000	0.9500
T0009,T0022	C055	27.988	0.0808
T0019,T0026	C001	44.725	0.1095
T0004,T0016	C046	54.633	0.6900
T0012,T0013	C005	57.110	0.0732
T0009,T0010	C018	82.696	0.5682
T0018,T0022	C009	61.513	0.3095
T0010,T0017	C028	21.576	0.1020
T0000	C023	26.177	0.6312
T0004,T0013	C019	89.890	0.8992
T0010,T0023	C027	40.808	0.6141
T0005	C002	21.542	0.9500
T0005,T0026	C052	38.658	0.7021
T0005,T0027	C042	58.056	0.2963
T0017,T0023	C009	84.315	0.1671
T0001,T0004	C032	30.215	0.3474
T0015,T0024	C034	53.361	0.0100
T0007,T0021	C057	39.342	0.0875
T0000,T0023	C022	65.024	0.2066
T0003,T0028	C005	37.438	0.6429
T0007,T0022	C008	56.513	0.4749
T0013,T0018	C020	66.406	0.2312
T0006,T0026	C057	81.320	0.1012
T0010,T0013	C021	51.954	0.0277
T0023,T0029	C054	75.918	0.1431
T0024,T0028	C007	29.670	0.1525
T0008,T0023	C006	31.982	0.5754
T0004,T0024	C051	99.639	0.8325
T0013,T0018	C049	66.990	0.1868
T0023,T0025	C011	37.286	0.2014
T0000,T0017	C035	67.310	0.3183
T0005,T0013	C034	26.723	0.0141
T0020,T0021	C050	49.969	0.0492
T0000,T0018	C025	70.034	0.9500
T0005,T0012	C054	43.342	0.3201
T0010,T0019	C015	55.307	0.1283
T0001,T0020	C011	85.231	0.2075
T0013	C040	36.090	0.4505
T0003,T0021	C017	43.947	0.4449
T0004,T0028	C042	62.223	0.3578
T0010	C022	34.515	0.3022
T0014,T0019	C038	76.910	0.9500
T0009,T0021	C006	70.067	0.6126
T0007,T0012	C047	61.067	0.7552
T0001,T0004	C006	61.346	0.9402
T0001,T0012	C017	47.454	0.1146
T0001,T0017	C037	51.903	0.1624
T0012,T0019	C014	25.572	0.9500
T0014,T0028	C001	68.605	0.0983
T0004,T0013	C048	72.076	0.1921
T0015,T0026	C051	55.329	0.5811
T0018,T0023	C039	56.290	0.0891
T0027,T0028	C008	82.090	0.3172
T0011,T0025	C046	65.676	0.1548
T0005,T0017	C049	92.574	0.3753
T0008,T0024	C013	46.621	0.1995
T0006	C056	24.580	0.4849
T0003,T0014	C031	45.970	0.0956
T0012,T0015	C012	87.850	0.5481
T0006,T0018	C050	36.241	0.5002
T0004,T0011	C042	61.228	0.4812
T0004,T0007	C055	28.361	0.4530
T0013,T0015	C020	64.366	0.6974
T0000,T0013	C011	71.907	0.2229
T0004,T0028	C058	54.232	0.9371
T0026	C013	22.921	0.7258
T0026,T0028	C045	76.485	0.2819
T0011,T0014	C027	58.888	0.1646
T0015,T0024	C052	56.026	0.1433
