task_id_list	courier_id	total_score	willingness
T0017,T0019	C007	39.206	0.1515
T0022,T0024	C054	53.921	0.2655
T0002,T0015	C022	87.330	0.3149
T0015,T0028	C022	24.181	0.0375
T0003,T0010	C045	57.205	0.1730
T0008,T0017	C010	72.847	0.2266
T0005,T0028	C013	36.753	0.0714
T0021,T0023	C000	65.550	0.5799
T0021,T0022	C052	36.287	0.2335
T0012,T0021	C050	44.073	0.3498
T0007,T0015	C020	41.540	0.4734
T0006,T0025	C028	73.970	0.2430
T0004,T0011	C051	92.716	0.0826
T0008,T0028	C016	77.678	0.0421
T0004,T0029	C015	95.602	0.7600
T0010,T0025	C022	82.434	0.6587
T0018,T0023	C053	100.000	0.7907
T0008,T0010	C000	100.000	0.7108
T0008,T0022	C041	73.546	0.1218
T0005,T0024	C011	54.023	0.2014
T0004,T0020	C030	64.409	0.2614
T0000,T0024	C014	66.400	0.2640
T0026,T0028	C050	51.851	0.4303
T0009,T0011	C038	42.140	0.0875
T0014,T0017	C038	94.484	0.1476
T0026,T0027	C007	53.514	0.2058
T0001,T0029	C048	58.682	0.5279
T0014,T0017	C023	49.928	0.3189
T0010,T0028	C038	42.532	0.0361
T0018,T0029	C041	35.689	0.5213
T0010,T0023	C057	65.828	0.6658
T0007,T0011	C015	88.240	0.2631
T0007,T0016	C055	63.820	0.1352
T0005,T0011	C016	92.526	0.2589
T0012,T0014	C026	80.213	0.1788
T0014	C009	32.314	0.7169
T0009,T0018	C056	52.316	0.1285
T0006,T0025	C034	97.818	0.2928
T0021,T0024	C037	49.658	0.3007
T0005,T0009	C032	48.295	0.1874
T0006,T0017	C042	73.871	0.1926
T0006,T0016	C047	87.496	0.2221
T0002,T0023	C050	70.571	0.4380
T0007,T0022	C058	74.791	0.2829
T0016,T0023	C033	75.250	0.3500
T0024,T0028	C012	87.286	0.1001
T0015,T0016	C032	63.839	0.5361
T0006,T0026	C013	59.122	0.0100
T0013,T0019	C007	88.807	0.2246
T0008,T0018	C014	52.641	0.0337
T0019,T0024	C004	43.387	0.6768
T0014,T0023	C030	71.906	0.2508
T0019,T0025	C047	35.810	0.2265
T0022,T0027	C040	44.610	0.3675
T0000,T0005	C056	32.652	0.0510
T0008,T0022	C018	68.168	0.4472
T0008,T0018	C004	35.801	0.4912
T0001,T0005	C045	97.090	0.2042
T0010,T0025	C002	56.941	0.1789
T0025	C012	38.205	0.3282
T0004,T0005	C037	85.192	0.5352
T0017,T0029	C012	46.962	0.1839
T0003,T0008	C031	77.449	0.2456
T0016,T0019	C005	61.381	0.1103
T0012	C054	14.428	0.3780
T0010,T0026	C055	64.360	0.3008
T0004,T0006	C034	74.246	0.3944
T0004,T0017	C009	73.785	0.1314
T0009,T0027	C057	32.457	0.7893
T0012,T0018	C030	100.000	0.2530
T0001,T0025	C042	54.672	0.1332
T0009,T0028	C032	18.863	0.0486
T0015,T0019	C052	70.527	0.7689
T0007,T0008	C005	30.532	0.1414
T0011,T0012	C035	75.046	0.7411
T0014,T0023	C011	50.248	0.4216
T0014	C033	55.081	0.5587
T0012,T0027	C052	63.975	0.0604
T0002,T0028	C008	100.000	0.0748
T0021,T0027	C058	77.218	0.1686
T0010,T0026	C036	13.406	0.5546
T0016,T0024	C029	57.535	0.0100
T0019,T0024	C047	53.689	0.3303
T0006,T0026	C028	81.516	0.6175
T0012,T0021	C016	96.573	0.1409
T0015,T0024	C058	66.921	0.1979
T0023,T0024	C023	55.028	0.1334
T0005,T0006	C009	39.208	0.3964
T0002,T0005	C046	28.893	0.2075
T0000,T0019	C012	28.626	0.2701
T0008,T0009	C030	70.788	0.5886
T0007,T0026	C035	45.042	0.1756
T0001,T0018	C037	42.873	0.5921
T0003,T0014	C021	100.000	0.1836
T0008,T0015	C012	42.601	0.1734
T0017,T0023	C020	45.718	0.1963
T0022,T0025	C035	41.822	0.6490
T0004,T0022	C000	68.699	0.1386
T0005,T0027	C004	71.988	0.3609
T0011,T0029	C026	31.368	0.0677
T0003,T0010	C019	69.459	0.2686
T0009,T0022	C035	57.692	0.1493
T0000,T0011	C019	61.862	0.6923
T0002,T0027	C009	52.417	0.2905
T0003,T0006	C028	62.853	0.1143
T0017,T0027	C055	54.004	0.4148
T0010,T0022	C027	35.939	0.0553
T0008,T0017	C046	29.160	0.2063
T0001,T0003	C025	19.114	0.3880
T0004,T0021	C016	47.292	0.5292
T0008,T0015	C001	48.753	0.4562
T0016,T0019	C032	64.515	0.3677
T0018,T0023	C003	62.401	0.1109
T0002,T0010	C048	44.289	0.2296
T0006,T0012	C029	44.043	0.3586
T0004,T0028	C054	68.628	0.6153
T0017,T0025	C051	53.612	0.2941
T0019,T0026	C030	73.741	0.0907
T0014,T0028	C035	57.754	0.5319
T0014,T0023	C047	58.208	0.0818
T0018	C042	15.447	0.4848
T0012,T0028	C006	48.571	0.1304
T0009,T0023	C009	59.883	0.4252
T0014,T0028	C030	43.561	0.6258
T0011,T0018	C011	43.313	0.3194
T0011,T0025	C048	57.608	0.4151
T0017,T0022	C036	40.547	0.2440
T0013,T0022	C044	31.114	0.0100
T0013,T0017	C052	57.820	0.1652
T0006,T0025	C014	78.941	0.2070
T0027,T0028	C053	92.577	0.7698
T0013,T0024	C050	76.487	0.2108
T0026	C000	49.261	0.6143
T0003,T0006	C022	28.794	0.2951
T0012,T0016	C014	68.315	0.1477
T0006,T0019	C027	44.512	0.5479
T0013,T0027	C042	65.917	0.2500
T0006,T0015	C037	75.489	0.2113
T0024,T0028	C052	82.690	0.1350
T0029	C017	10.000	0.5959
T0005,T0006	C049	55.494	0.6248
T0024,T0026	C019	65.636	0.6055
T0025,T0027	C025	76.413	0.3461
T0003,T0005	C027	88.136	0.1000
T0002,T0025	C051	49.086	0.2998
T0019,T0020	C051	42.068	0.4568
T0013,T0021	C050	77.745	0.4635
T0004,T0015	C033	56.974	0.2135
T0004,T0021	C058	52.018	0.2983
T0008,T0009	C006	40.975	0.2203
T0029	C009	34.288	0.3470
T0004,T0019	C047	58.589	0.3791
T0015,T0017	C013	64.207	0.2097
T0019,T0028	C020	30.102	0.2648
T0022	C045	30.108	0.5800
T0004,T0024	C042	82.769	0.3734
T0004,T0020	C042	88.512	0.0819
T0014,T0026	C037	17.891	0.2971
T0015,T0029	C040	48.538	0.4070
T0003,T0019	C000	80.563	0.0875
T0014,T0015	C041	47.611	0.0754
T0016,T0021	C025	36.142	0.1478
T0014,T0026	C031	68.217	0.3333
T0005,T0029	C056	33.973	0.1333
T0010,T0026	C059	63.698	0.1561
T0026	C042	24.439	0.4732
T0002,T0012	C014	48.435	0.2356
T0018,T0026	C052	44.189	0.3602
T0019,T0029	C010	83.910	0.2063
T0023,T0024	C032	41.697	0.2256
T0008,T0011	C054	60.861	0.2259
T0019,T0021	C058	48.953	0.1344
T0021,T0022	C041	68.922	0.2158
T0000,T0026	C036	48.434	0.5401
T0013,T0023	C027	63.464	0.1750
T0004,T0018	C004	47.613	0.2127
T0004,T0026	C025	35.372	0.1542
T0002,T0022	C042	30.663	0.0825
T0002,T0015	C040	47.405	0.0674
T0008,T0020	C012	28.861	0.3773
T0009	C055	12.645	0.2936
T0012,T0024	C016	48.822	0.0526
T0001,T0010	C024	46.719	0.0326
T0011,T0015	C008	50.507	0.7584
T0013,T0016	C002	76.277	0.2415
T0002,T0024	C059	30.096	0.3390
T0015,T0016	C011	63.172	0.4652
T0025	C007	31.034	0.6073
T0004,T0010	C050	47.357	0.2050
T0021,T0026	C052	50.530	0.1317
T0019,T0026	C014	40.792	0.2486
T0011,T0026	C013	68.459	0.1656
T0019,T0024	C029	56.860	0.3614
T0000,T0027	C051	31.863	0.0811
T0009,T0016	C059	36.740	0.4473
T0007,T0021	C032	53.619	0.0322
T0005,T0007	C006	63.777	0.0573
T0009,T0011	C055	80.566	0.1750
T0001,T0018	C040	45.540	0.5896
T0012,T0013	C042	36.554	0.4306
T0001,T0007	C007	43.236	0.0516
T0000,T0017	C032	86.312	0.5011
T0008,T0021	C036	52.877	0.3220
T0007,T0016	C047	23.005	0.4687
T0024,T0027	C045	64.335	0.2127
T0002,T0029	C020	52.627	0.0332
T0024,T0027	C046	76.269	0.1270
