task_id_list	courier_id	total_score	willingness
T0000	C000	51.8323	0.4861
T0000	C002	52.8390	0.3156
T0000	C003	35.3165	0.5020
T0000	C004	30.7560	0.2373
T0000	C005	56.7527	0.6278
T0000	C007	41.8131	0.1083
T0000	C008	39.0745	0.2187
T0000	C009	26.0865	0.5084
T0000	C011	31.0167	0.5233
T0000	C012	31.6604	0.3143
T0000	C013	44.3817	0.2924
T0000	C014	63.7567	0.1396
T0000	C015	47.6457	0.2479
T0000	C016	41.6308	0.0475
T0000	C017	25.9508	0.5815
T0000	C019	18.1426	0.4120
T0000	C020	26.1246	0.2446
T0000	C021	40.9843	0.2305
T0000	C022	56.5011	0.3202
T0000	C024	37.9762	0.4064
T0000	C025	53.3750	0.3118
T0000	C027	45.1761	0.4833
T0000	C028	35.9782	0.4029
T0000	C029	46.0246	0.2040
T0000	C032	58.2073	0.3707
T0000	C034	27.9454	0.3948
T0000	C035	26.4845	0.3684
T0000	C036	32.7717	0.3691
T0000	C037	45.5611	0.4021
T0000	C038	34.7922	0.3109
T0000	C040	41.1855	0.5087
T0000	C041	30.8223	0.2138
T0000	C042	65.6335	0.1648
T0000	C044	32.2334	0.2857
T0000	C045	46.6561	0.2340
T0000	C046	27.8892	0.3199
T0000	C049	15.5648	0.2025
T0000	C051	18.8797	0.5159
T0000	C052	47.3944	0.2084
T0000	C053	25.1707	0.5848
T0000	C057	41.0889	0.6739
T0000	C059	41.5399	0.4836
T0001	C000	33.6659	0.2236
T0001	C001	34.1438	0.1364
T0001	C002	23.4277	0.1804
T0001	C003	43.1569	0.5566
T0001	C005	33.1684	0.2913
T0001	C006	25.0228	0.2950
T0001	C007	38.4313	0.4048
T0001	C009	48.1851	0.3969
T0001	C011	43.3498	0.4014
T0001	C012	42.4348	0.1908
T0001	C013	59.3278	0.5596
T0001	C014	56.5011	0.2594
T0001	C015	41.0620	0.2404
T0001	C016	36.8822	0.2135
T0001	C017	64.1884	0.4525
T0001	C018	34.7811	0.5257
T0001	C019	36.7518	0.5521
T0001	C020	50.4766	0.5765
T0001	C021	52.5824	0.2059
T0001	C024	37.6133	0.3795
T0001	C025	43.5863	0.8333
T0001	C026	22.2001	0.5689
T0001	C027	44.0030	0.5165
T0001	C028	60.2454	0.4988
T0001	C029	52.2137	0.0998
T0001	C030	46.6338	0.5294
T0001	C031	39.0603	0.4116
T0001	C032	44.9198	0.1235
T0001	C033	49.2353	0.2105
T0001	C034	39.8552	0.2535
T0001	C035	27.8335	0.4035
T0001	C036	51.2242	0.3585
T0001	C037	40.6922	0.1034
T0001	C038	44.9920	0.4006
T0001	C040	49.9042	0.2683
T0001	C043	22.4276	0.2077
T0001	C044	18.9264	0.1241
T0001	C045	38.8596	0.4565
T0001	C046	24.8199	0.1541
T0001	C048	48.0361	0.2124
