task_id_list	courier_id	total_score	willingness
T0000	C000	53.7595	0.0437
T0000	C001	55.1040	0.1456
T0000	C003	48.4683	0.0639
T0000	C004	50.0336	0.0933
T0000	C005	40.9927	0.1078
T0000	C006	85.5171	0.3069
T0000	C007	55.6264	0.0437
T0000	C008	36.5509	0.1278
T0000	C009	49.9248	0.0276
T0000	C010	28.7988	0.0397
T0000	C011	35.6783	0.0918
T0000	C012	54.6113	0.0166
T0000	C013	36.6627	0.1405
T0000	C014	40.4305	0.0958
T0000	C015	44.9802	0.1380
T0000	C016	64.8808	0.0490
T0000	C017	65.8662	0.1407
T0000	C018	56.1208	0.0490
T0000	C019	44.0508	0.1117
T0000	C020	25.2065	0.1262
T0000	C021	51.5542	0.0846
T0000	C022	26.0487	0.1605
T0000	C023	45.3465	0.0522
T0000	C025	44.9363	0.2120
T0000	C026	36.1580	0.0423
T0000	C027	45.5717	0.1087
T0000	C028	66.6314	0.2184
T0000	C029	28.9973	0.1152
T0000	C030	39.6354	0.0678
T0000	C031	56.8034	0.0564
T0000	C032	55.2816	0.0434
T0000	C033	59.8407	0.0816
T0000	C034	60.1480	0.1706
T0000	C035	62.3724	0.2827
T0000	C036	58.3348	0.1598
T0000	C037	55.7518	0.0797
T0000	C038	38.7563	0.0421
T0000	C039	36.8817	0.0439
T0000	C040	64.5163	0.0867
T0000	C041	33.3372	0.1096
T0000	C043	54.2182	0.0526
T0000	C044	48.3358	0.0598
T0000	C045	49.4441	0.0700
T0000	C046	62.6963	0.1244
T0000	C047	35.1846	0.0239
T0001	C000	57.2986	0.0197
T0001	C002	50.4994	0.1921
T0001	C003	40.5806	0.0330
T0001	C004	47.2413	0.1225
T0001	C005	25.7748	0.0220
T0001	C006	41.4947	0.0128
T0001	C007	27.8043	0.0848
T0001	C008	65.3607	0.0504
T0001	C009	43.9414	0.0196
T0001	C010	52.2952	0.1772
T0001	C011	37.7092	0.1343
T0001	C012	56.1208	0.1029
T0001	C014	42.4387	0.0361
T0001	C015	59.7581	0.2641
T0001	C017	42.9854	0.0206
T0001	C018	30.6154	0.0457
T0001	C019	64.7057	0.1749
T0001	C020	47.3753	0.1177
T0001	C022	85.8255	0.2604
T0001	C024	47.7019	0.1764
T0001	C025	56.4466	0.0258
T0001	C026	86.1048	0.2921
T0001	C027	33.2742	0.0461
T0001	C030	29.9717	0.1504
T0001	C031	29.5646	0.0872
T0001	C032	60.1384	0.1490
T0001	C033	43.5264	0.0669
T0001	C034	52.7944	0.0125
T0001	C035	49.1101	0.0507
T0001	C036	53.7954	0.0243
T0001	C037	38.4660	0.1422
T0001	C038	41.1687	0.2335
T0001	C039	49.7527	0.0188
T0001	C040	54.8125	0.0984
T0001	C041	42.0661	0.1727
T0001	C042	38.4746	0.1540
T0001	C043	55.2149	0.1087
T0001	C044	63.3425	0.0502
T0001	C045	39.7525	0.0187
T0002	C001	37.5288	0.1365
T0002	C002	25.9806	0.0215
T0002	C003	47.1654	0.0798
T0002	C004	36.8079	0.1023
T0002	C005	48.0127	0.1980
T0002	C006	43.9479	0.1067
T0002	C007	38.7665	0.0683
T0002	C009	52.3015	0.0982
T0002	C010	47.6855	0.0448
T0002	C011	36.2860	0.0740
T0002	C014	45.4705	0.0663
T0002	C015	53.1048	0.0132
T0002	C016	32.4957	0.0782
T0002	C017	59.6557	0.0357
T0002	C018	70.0210	0.1301
T0002	C019	78.5722	0.2634
T0002	C021	44.4749	0.2007
T0002	C022	61.5291	0.1849
T0002	C023	30.3503	0.0437
T0002	C024	42.5797	0.0442
T0002	C026	86.7112	0.3087
T0002	C027	28.4026	0.0263
T0002	C028	40.8945	0.0867
T0002	C029	63.2950	0.1186
T0002	C030	69.2414	0.1848
T0002	C032	56.1276	0.0438
T0002	C034	46.0773	0.0782
T0002	C035	51.4198	0.0154
T0002	C036	45.2115	0.0935
T0002	C037	61.1683	0.2547
T0002	C038	58.0521	0.0846
T0002	C039	58.6674	0.1019
T0002	C040	61.0381	0.0954
T0002	C041	37.7702	0.0370
T0002	C042	44.2505	0.0377
T0002	C043	43.1844	0.0184
T0002	C044	56.1400	0.1235
T0002	C045	56.1375	0.0344
T0003	C000	36.3235	0.0589
T0003	C001	43.3190	0.0407
T0003	C002	33.1013	0.0834
T0003	C003	53.1321	0.0226
T0003	C004	42.4979	0.0630
T0003	C006	61.2230	0.0748
T0003	C007	56.3840	0.0518
T0003	C009	45.6409	0.0865
T0003	C010	57.6820	0.2619
T0003	C011	39.6696	0.0608
T0003	C012	66.8349	0.0622
T0003	C013	75.6197	0.3187
T0003	C014	51.4281	0.2761
