task_id_list	courier_id	total_score	willingness
T0000	C000	33.6329	0.2927
T0000	C001	25.2503	0.2686
T0000	C002	25.8458	0.2895
T0000	C004	46.2012	0.1286
T0000	C006	50.6205	0.2134
T0000	C007	27.3414	0.3988
T0000	C008	58.5557	0.4939
T0000	C009	51.6079	0.1811
T0000	C011	41.0026	0.3989
T0000	C012	40.7071	0.1983
T0000	C013	65.7847	0.2618
T0000	C014	45.3220	0.1607
T0000	C015	38.0114	0.4390
T0000	C016	30.6710	0.2331
T0000	C017	50.9606	0.1149
T0000	C018	45.9082	0.1320
T0000	C019	51.7430	0.4803
T0000	C020	47.2826	0.6080
T0000	C021	34.2934	0.3517
T0000	C024	46.4980	0.4788
T0000	C025	36.4356	0.6352
T0000	C026	42.5585	0.2637
T0000	C027	42.6467	0.5592
T0000	C028	33.6737	0.3830
T0000	C029	35.1638	0.1571
T0000	C031	54.5315	0.4824
T0000	C032	59.9539	0.3837
T0000	C033	42.5702	0.2817
T0000	C035	44.2770	0.2116
T0000	C036	47.1319	0.2365
T0001	C000	48.2189	0.2164
T0001	C001	45.1847	0.3036
T0001	C002	38.7378	0.4247
T0001	C003	55.4362	0.3655
T0001	C004	43.4285	0.5496
T0001	C005	36.1017	0.1466
T0001	C006	52.8531	0.3972
T0001	C007	39.3400	0.6984
T0001	C008	51.8208	0.5471
T0001	C009	39.3298	0.5466
T0001	C010	29.0790	0.3806
T0001	C011	37.8093	0.3195
T0001	C012	38.6023	0.6221
T0001	C013	51.5069	0.2150
T0001	C015	28.0265	0.1712
T0001	C016	23.1799	0.5424
T0001	C018	30.4702	0.6971
T0001	C019	29.6325	0.6462
T0001	C020	21.7758	0.3169
T0001	C021	36.7444	0.2426
T0001	C022	43.2133	0.2325
T0001	C023	26.1616	0.5155
T0001	C024	46.9740	0.2847
T0001	C026	48.3821	0.1578
T0001	C027	49.8634	0.2803
T0001	C028	49.0495	0.5499
T0001	C029	51.5014	0.4441
T0001	C031	45.0245	0.2287
T0001	C032	33.9634	0.4067
T0001	C034	33.7858	0.2917
T0001	C035	38.4742	0.4736
T0001	C036	32.2796	0.5766
T0001	C037	47.8454	0.2644
T0002	C000	40.0022	0.5179
T0002	C001	28.0623	0.1631
T0002	C002	41.1935	0.0971
T0002	C003	41.5318	0.1146
T0002	C004	22.1590	0.5918
T0002	C005	54.7436	0.3750
T0002	C006	26.2739	0.3935
T0002	C008	31.7101	0.7447
T0002	C009	30.3717	0.2605
T0002	C010	56.9680	0.3563
T0002	C012	45.0434	0.5468
T0002	C013	45.2568	0.3610
T0002	C014	30.8446	0.3142
T0002	C015	27.4281	0.2653
T0002	C017	57.4590	0.6521
T0002	C018	46.8907	0.3981
T0002	C019	27.8267	0.3315
T0002	C020	41.9509	0.2160
T0002	C021	40.9837	0.4292
T0002	C022	46.9783	0.5301
T0002	C026	25.8970	0.7284
T0002	C027	43.5077	0.2381
T0002	C029	42.2907	0.3781
T0002	C030	61.6161	0.5004
T0002	C031	30.1680	0.2164
T0002	C032	56.0268	0.3814
T0002	C033	31.2989	0.0902
T0002	C034	46.0010	0.5363
T0002	C035	29.7258	0.2446
T0002	C036	40.2440	0.1837
T0002	C037	26.8392	0.4697
T0003	C000	46.5062	0.6540
T0003	C001	22.1227	0.5049
T0003	C002	25.7856	0.1362
T0003	C003	62.6214	0.3406
T0003	C004	42.5407	0.3433
T0003	C005	42.6472	0.6804
T0003	C006	28.7307	0.4626
T0003	C007	31.9545	0.3959
T0003	C008	41.9891	0.3369
T0003	C010	44.5410	0.0586
T0003	C011	51.5761	0.3457
T0003	C012	42.4878	0.3848
T0003	C013	41.4035	0.0851
T0003	C014	31.0294	0.2613
T0003	C015	46.8593	0.6718
T0003	C016	35.9938	0.2352
T0003	C017	33.7488	0.1243
T0003	C018	41.3532	0.3259
T0003	C019	23.7928	0.3995
T0003	C020	51.9942	0.3661
T0003	C021	63.7843	0.1781
T0003	C022	49.4300	0.2501
T0003	C023	53.5925	0.4464
T0003	C024	47.0985	0.4257
T0003	C025	28.5298	0.4286
T0003	C026	17.3119	0.2101
T0003	C027	30.7944	0.1246
T0003	C028	44.0953	0.3337
