task_id_list	courier_id	total_score	willingness
T0000	C000	38.5155	0.0766
T0000	C001	50.1607	0.0155
T0000	C002	72.1157	0.1410
T0000	C003	55.7490	0.1168
T0000	C005	22.8294	0.0534
T0000	C006	57.4306	0.0686
T0000	C008	55.7702	0.1575
T0000	C009	40.2205	0.0349
T0000	C010	75.6970	0.2131
T0000	C012	24.1161	0.0495
T0000	C013	72.7876	0.2647
T0000	C014	35.6538	0.0799
T0000	C015	77.0879	0.2564
T0000	C016	42.3518	0.0343
T0000	C018	57.9765	0.0892
T0000	C019	55.9121	0.0620
T0000	C022	43.1204	0.0812
T0000	C023	34.9911	0.1094
T0000	C024	46.6621	0.0985
T0000	C025	39.2606	0.0351
T0000	C027	39.3372	0.0381
T0000	C029	54.3649	0.0417
T0000	C030	66.3108	0.1546
T0000	C031	34.5291	0.0319
T0000	C032	52.9305	0.0671
T0000	C033	37.3254	0.0814
T0000	C034	59.5025	0.1792
T0000	C035	32.2332	0.0441
T0000	C036	52.0458	0.0348
T0000	C037	41.2293	0.0589
T0000	C039	26.5337	0.0539
T0000	C040	39.9201	0.0953
T0000	C042	62.6593	0.0141
T0000	C043	74.7038	0.3632
T0000	C044	47.6761	0.0695
T0000	C047	57.9058	0.0699
T0000	C048	50.8267	0.0593
T0000	C049	67.0770	0.0911
T0000	C050	60.5029	0.1914
T0000	C051	65.1655	0.2529
T0000	C052	55.1819	0.0971
T0000	C053	62.3394	0.2797
T0000	C054	66.5607	0.0726
T0000	C055	49.3552	0.0836
T0000	C056	34.9377	0.0158
T0000	C057	61.5428	0.1273
T0000	C058	43.0879	0.0750
T0000	C060	61.5338	0.0124
T0000	C061	66.8064	0.2653
T0001	C000	66.2107	0.1073
T0001	C001	49.5397	0.1382
T0001	C002	45.3159	0.1405
T0001	C003	59.8164	0.2142
T0001	C005	50.5159	0.0440
T0001	C006	78.2898	0.3450
T0001	C007	51.4736	0.1589
T0001	C008	65.2869	0.0606
T0001	C009	49.4963	0.1816
T0001	C011	57.6128	0.0357
T0001	C012	43.6427	0.0855
T0001	C013	46.5154	0.0245
T0001	C015	28.6007	0.0513
T0001	C016	68.6593	0.3196
T0001	C017	63.8123	0.0618
T0001	C018	48.3873	0.0861
T0001	C019	57.1060	0.3005
T0001	C021	57.7634	0.1812
T0001	C022	61.7181	0.0578
T0001	C023	43.6468	0.0274
T0001	C024	65.8981	0.0684
T0001	C026	63.5935	0.0664
T0001	C027	63.1543	0.1079
T0001	C028	28.9963	0.2046
T0001	C029	37.9347	0.0466
T0001	C030	35.7687	0.0213
T0001	C034	48.8524	0.0593
T0001	C035	35.6000	0.1020
T0001	C037	26.6106	0.0190
T0001	C038	78.5668	0.1228
T0001	C039	50.7185	0.1174
T0001	C041	35.2833	0.0478
T0001	C042	33.8418	0.1135
T0001	C043	47.5666	0.0286
T0001	C044	36.8977	0.1143
T0001	C045	42.7214	0.0282
T0001	C046	42.3884	0.0651
T0001	C047	55.5473	0.0564
T0001	C048	42.3306	0.0817
T0001	C050	53.9166	0.0930
T0001	C052	32.2699	0.0551
T0001	C053	25.9422	0.0368
T0001	C054	48.6122	0.0112
T0001	C056	53.0536	0.0506
T0001	C060	26.3126	0.0221
T0002	C001	41.3701	0.0589
T0002	C003	64.5092	0.1507
T0002	C004	55.3993	0.0452
T0002	C006	49.6592	0.1954
T0002	C007	45.6987	0.0528
T0002	C010	47.7934	0.0682
T0002	C011	30.1407	0.0967
T0002	C012	39.5826	0.0271
T0002	C013	49.6360	0.0519
T0002	C015	52.3056	0.1022
T0002	C016	44.6675	0.0476
T0002	C017	29.0257	0.0574
T0002	C018	57.0156	0.1639
T0002	C019	61.7487	0.1852
T0002	C020	34.9087	0.0171
T0002	C021	64.0326	0.3606
T0002	C022	38.8272	0.0328
T0002	C023	56.9934	0.1276
T0002	C024	43.1834	0.0402
T0002	C025	32.0547	0.0566
T0002	C026	69.9458	0.1598
T0002	C027	59.0543	0.0979
T0002	C028	43.1855	0.0398
T0002	C029	55.1595	0.1316
T0002	C030	44.5851	0.0885
T0002	C031	58.2128	0.1739
T0002	C033	40.1432	0.0183
T0002	C035	47.2981	0.0546
T0002	C036	42.7290	0.0877
T0002	C038	69.7122	0.0560
T0002	C040	46.2339	0.0240
T0002	C041	46.4806	0.1023
T0002	C042	43.4781	0.0769
T0002	C043	61.3389	0.1046
T0002	C044	47.0094	0.1315
T0002	C045	25.9536	0.0472
T0002	C046	47.4485	0.0508
T0002	C047	35.6025	0.0283
T0002	C049	36.7314	0.0853
T0002	C050	39.3706	0.0733
T0002	C051	61.9925	0.0811
T0002	C052	54.5157	0.0404
T0002	C053	30.5548	0.0347
T0002	C055	53.6318	0.0146
T0002	C056	33.5589	0.1937
T0002	C057	32.8075	0.0718
T0002	C058	42.0453	0.0824
T0002	C059	50.7487	0.0457
T0002	C060	65.2619	0.1930
T0003	C000	50.7144	0.0704
T0003	C002	44.1235	0.0396
T0003	C003	90.5397	0.3488
T0003	C004	27.5091	0.0509
T0003	C006	75.4814	0.1920
T0003	C007	46.3045	0.0288
T0003	C008	67.8290	0.2447
T0003	C009	73.6291	0.1300
T0003	C010	35.1673	0.0361
T0003	C011	60.0211	0.2102
T0003	C012	32.1165	0.0963
T0003	C014	49.8434	0.0884
T0003	C015	45.8547	0.0738
T0003	C016	42.4203	0.0573
T0003	C018	36.1798	0.0772
T0003	C019	88.6926	0.3875
T0003	C020	38.3814	0.1223
T0003	C021	54.8039	0.0293
T0003	C022	33.3455	0.0870
T0003	C025	47.4856	0.0447
T0003	C026	46.2250	0.0227
T0003	C027	41.3398	0.0178
T0003	C028	46.4034	0.0950
T0003	C029	35.9948	0.1331
T0003	C030	46.5310	0.0510
T0003	C031	42.0331	0.1223
T0003	C032	51.5738	0.1670
T0003	C033	60.8132	0.1880
T0003	C034	50.7682	0.0930
T0003	C035	42.5778	0.0204
T0003	C037	41.6578	0.0567
T0003	C038	39.7929	0.0418
T0003	C039	64.2596	0.0707
T0003	C040	53.8628	0.0367
T0003	C041	48.6576	0.0149
T0003	C044	37.3057	0.0632
T0003	C045	29.1000	0.1283
