task_id_list	courier_id	total_score	willingness
T0000	C000	58.2653	0.5023
T0000	C001	45.1919	0.6541
T0000	C002	55.7875	0.5166
T0000	C003	62.4538	0.5501
T0000	C004	56.3475	0.2390
T0000	C005	45.9542	0.5793
T0000	C007	40.1793	0.4466
T0000	C008	66.4574	0.2574
T0000	C009	75.9268	0.6198
T0000	C011	74.0208	0.7093
T0000	C012	52.6440	0.3835
T0000	C013	49.3648	0.2045
T0000	C014	41.2577	0.5194
T0000	C016	25.6022	0.5796
T0000	C017	71.4502	0.5837
T0000	C018	55.3609	0.2901
T0000	C019	55.0818	0.7883
T0000	C021	66.2877	0.5133
T0000	C022	56.1860	0.3731
T0000	C023	46.6517	0.2878
T0000	C026	53.7495	0.4272
T0000	C027	41.5453	0.4551
T0000	C028	46.7163	0.7573
T0000	C029	42.3725	0.3902
T0000	C030	44.4802	0.4899
T0000	C031	71.6347	0.6605
T0000	C032	63.0971	0.6536
T0000	C033	53.9146	0.4939
T0000	C034	53.2002	0.8014
T0000	C035	41.0701	0.3571
T0000	C036	75.8101	0.3098
T0000	C037	28.5687	0.6479
T0000	C038	23.4644	0.3146
T0000	C039	51.1964	0.3707
T0000	C041	39.0218	0.6726
T0000	C042	43.4274	0.6028
T0000	C044	57.1306	0.5555
T0000	C045	44.9129	0.5044
T0000	C046	37.8877	0.6110
T0000	C047	75.7517	0.7905
T0000	C048	67.4542	0.3996
T0000	C049	61.4320	0.3879
T0001	C000	43.8198	0.4602
T0001	C002	52.4823	0.5740
T0001	C003	57.5187	0.5529
T0001	C004	40.9676	0.5443
T0001	C005	56.8103	0.6623
T0001	C006	54.7133	0.5900
T0001	C007	61.2310	0.7474
T0001	C008	33.0306	0.5915
T0001	C009	45.2346	0.2200
T0001	C010	66.2024	0.4526
T0001	C013	50.5458	0.2469
T0001	C015	69.5476	0.5434
T0001	C017	23.9654	0.6414
T0001	C018	54.1836	0.6114
T0001	C019	40.2091	0.7690
T0001	C020	44.6412	0.7179
T0001	C021	45.1894	0.3235
T0001	C022	68.3722	0.5649
T0001	C023	46.3428	0.3162
T0001	C024	55.4363	0.4760
T0001	C025	67.9538	0.4767
T0001	C026	60.7693	0.8343
T0001	C027	28.1497	0.6406
T0001	C028	71.8122	0.3326
T0001	C029	66.8511	0.1358
T0001	C030	59.6296	0.3742
T0001	C031	41.1952	0.3306
T0001	C032	35.6109	0.5625
T0001	C033	36.1058	0.3661
T0001	C034	53.4255	0.3563
T0001	C035	64.4866	0.1637
T0001	C036	34.6744	0.5417
T0001	C037	52.4642	0.4212
T0001	C038	52.9146	0.5721
T0001	C039	40.7975	0.7772
T0001	C040	53.8462	0.4929
T0001	C041	55.8155	0.7792
T0001	C042	62.9111	0.3780
T0001	C043	52.9689	0.5705
T0001	C044	60.1852	0.6642
T0001	C045	71.0488	0.6596
T0001	C046	59.2765	0.6181
T0001	C047	61.1368	0.6860
T0001	C048	26.1381	0.5925
T0002	C000	67.1414	0.6226
T0002	C001	25.8282	0.5532
T0002	C002	68.4052	0.4835
T0002	C003	56.4055	0.7622
T0002	C004	58.2557	0.6915
T0002	C005	25.6425	0.4048
T0002	C006	56.5756	0.6164
T0002	C007	34.9672	0.4818
T0002	C008	72.1442	0.8247
T0002	C009	41.3455	0.6457
T0002	C010	29.3323	0.3511
T0002	C011	49.2134	0.8002
T0002	C012	49.9006	0.1316
T0002	C013	21.8436	0.5755
T0002	C014	30.0676	0.2216
T0002	C015	31.6080	0.5465
