task_id_list	courier_id	total_score	willingness
T0000	C000	35.4638	0.5310
T0000	C001	23.2619	0.6913
T0000	C002	38.0898	0.3987
T0000	C003	57.6470	0.5086
T0000	C004	23.1887	0.1259
T0000	C005	25.1187	0.5878
T0000	C006	22.5312	0.4417
T0000	C007	40.9655	0.1405
T0000	C008	59.9117	0.2587
T0000	C009	50.0253	0.2767
T0000	C010	20.4036	0.6814
T0000	C011	34.2691	0.4297
T0000	C012	34.9668	0.1954
T0000	C013	26.8487	0.4335
T0000	C014	35.9060	0.3755
T0000	C015	23.2515	0.2117
T0000	C016	34.9637	0.0545
T0000	C017	43.5505	0.5156
T0000	C018	36.5400	0.3076
T0000	C019	16.8281	0.2490
T0000	C020	40.1465	0.3823
T0000	C021	65.0271	0.3211
T0000	C022	38.2913	0.6388
T0000	C023	36.5882	0.2133
T0000	C025	56.0727	0.4231
T0000	C026	30.0793	0.1634
T0000	C027	19.5282	0.5304
T0000	C028	51.0792	0.2659
T0000	C029	45.7779	0.3336
T0000	C030	52.1931	0.2006
T0000	C031	47.5110	0.2763
T0001	C000	50.4668	0.3010
T0001	C001	28.5331	0.4945
T0001	C002	33.2553	0.6536
T0001	C003	43.1620	0.6861
T0001	C004	22.6118	0.4441
T0001	C005	32.4400	0.3874
T0001	C006	30.6003	0.0490
T0001	C007	41.4678	0.2953
T0001	C008	50.3683	0.5277
T0001	C009	27.7763	0.0932
T0001	C010	50.5343	0.3191
T0001	C011	47.5519	0.4138
T0001	C012	54.4790	0.5586
T0001	C013	34.3331	0.4712
T0001	C014	46.5060	0.3010
T0001	C015	31.0577	0.5709
T0001	C016	60.6899	0.5253
T0001	C017	53.5171	0.6228
T0001	C018	44.2076	0.3649
T0001	C019	43.4370	0.2303
T0001	C020	45.1502	0.3585
T0001	C021	56.3785	0.2358
T0001	C022	42.1034	0.2116
T0001	C023	27.4991	0.4892
T0001	C024	19.3115	0.1582
T0001	C025	50.7509	0.5640
T0001	C026	60.5717	0.2521
T0001	C027	50.8653	0.3947
T0001	C028	27.6239	0.4907
T0001	C029	31.1767	0.2121
T0001	C030	43.8668	0.8278
T0001	C031	57.3433	0.3458
T0002	C000	30.1408	0.2700
T0002	C001	39.2422	0.5846
T0002	C002	45.8341	0.2179
T0002	C003	60.0106	0.3582
T0002	C004	37.9737	0.5164
T0002	C005	54.0895	0.5929
T0002	C006	44.0018	0.4455
T0002	C007	61.0078	0.3756
T0002	C008	30.2561	0.1853
T0002	C009	50.6761	0.2961
T0002	C010	27.4309	0.4265
T0002	C011	13.9524	0.4820
T0002	C012	36.4544	0.5324
T0002	C013	48.2102	0.2281
T0002	C014	31.1190	0.2838
T0002	C015	45.8940	0.3523
T0002	C016	33.3885	0.7076
T0002	C017	47.1756	0.3629
T0002	C018	54.0044	0.3781
