task_id_list	courier_id	total_score	willingness
T0000	C000	36.0675	0.0463
T0000	C001	44.3036	0.1029
T0000	C002	61.6561	0.1808
T0000	C003	59.5903	0.0373
T0000	C004	61.8284	0.0551
T0000	C005	31.1602	0.1502
T0000	C006	53.9305	0.1386
T0000	C007	34.8301	0.2241
T0000	C008	45.3998	0.0313
T0000	C009	33.3904	0.0190
T0000	C010	66.9111	0.1232
T0000	C011	60.2721	0.0496
T0000	C013	53.3481	0.0370
T0000	C014	72.0224	0.1886
T0000	C015	62.4513	0.0795
T0000	C016	48.6525	0.0299
T0000	C017	47.1403	0.0723
T0000	C018	48.2742	0.0319
T0000	C021	60.1042	0.0618
T0000	C022	37.5813	0.0762
T0000	C023	47.8079	0.1069
T0000	C024	65.5969	0.2831
T0000	C025	53.3988	0.0440
T0000	C026	28.4170	0.1733
T0000	C027	28.2452	0.0892
T0000	C028	58.4216	0.1126
T0000	C029	65.0628	0.2633
T0000	C031	35.6910	0.1269
T0000	C032	43.4071	0.1091
T0000	C033	92.4116	0.3563
T0000	C034	65.8484	0.1032
T0000	C035	38.1863	0.0911
T0000	C037	50.8242	0.2420
T0000	C039	43.2808	0.1388
T0000	C040	33.5204	0.0673
T0000	C041	45.3882	0.0218
T0000	C042	44.6643	0.0856
T0000	C043	52.2787	0.0557
T0000	C044	34.3763	0.0372
T0000	C046	27.6850	0.0606
T0000	C048	34.8163	0.1021
T0000	C049	39.7732	0.0792
T0000	C050	43.9903	0.1428
T0000	C051	63.8907	0.0879
T0000	C052	44.3712	0.0570
T0000	C053	43.7070	0.1885
T0000	C054	69.6639	0.1903
T0000	C055	56.0657	0.1677
T0000	C056	53.6495	0.0918
T0000	C057	69.2254	0.1176
T0000	C058	50.7073	0.0873
T0000	C059	49.9012	0.0212
T0000	C060	35.6532	0.0553
T0000	C061	57.2282	0.0921
T0001	C000	62.5473	0.0318
T0001	C001	47.2667	0.2611
T0001	C002	35.3604	0.1486
T0001	C008	57.1625	0.1287
T0001	C009	66.9621	0.1160
T0001	C010	43.3080	0.0508
T0001	C011	56.2793	0.0477
T0001	C012	36.6534	0.0550
T0001	C013	70.1315	0.2287
T0001	C014	45.8800	0.2175
T0001	C015	51.3215	0.0589
T0001	C016	68.9422	0.0613
T0001	C017	30.7723	0.1514
T0001	C019	61.2340	0.2536
T0001	C020	56.4448	0.0151
T0001	C021	32.6551	0.0130
T0001	C022	69.5376	0.0504
T0001	C023	64.8224	0.0289
T0001	C024	56.6489	0.1339
T0001	C025	52.9383	0.0368
T0001	C026	33.4781	0.1049
T0001	C029	50.2210	0.1025
T0001	C030	32.7004	0.0597
T0001	C032	54.7494	0.0889
T0001	C033	41.4281	0.0258
T0001	C034	58.9696	0.0931
T0001	C036	27.6229	0.0284
T0001	C038	66.7356	0.1041
T0001	C039	30.8510	0.0527
T0001	C041	62.1722	0.0139
T0001	C044	51.0607	0.0403
T0001	C045	76.4324	0.1675
T0001	C046	50.7420	0.0782
T0001	C048	43.9798	0.1571
T0001	C050	45.0549	0.0281
T0001	C052	47.8063	0.0758
T0001	C054	31.5800	0.0195
T0001	C055	51.4742	0.0206
T0001	C056	40.7061	0.0361
T0001	C058	67.5123	0.0412
T0001	C059	49.6718	0.1580
T0001	C060	51.2574	0.1494
T0001	C061	45.3438	0.0355
T0002	C000	39.9445	0.0435
T0002	C001	34.0466	0.0748
T0002	C004	48.2819	0.0355
T0002	C005	75.8208	0.2048
T0002	C007	56.3023	0.1961
T0002	C008	46.5644	0.0632
T0002	C009	41.7686	0.1522
T0002	C010	53.8619	0.0345
T0002	C011	57.5271	0.0500
T0002	C012	41.3526	0.0425
T0002	C013	54.5633	0.2189
T0002	C014	63.1768	0.0942
T0002	C015	38.7620	0.0987
T0002	C016	56.1825	0.2061
T0002	C017	44.2671	0.0506
T0002	C018	36.4965	0.0323
T0002	C022	58.7730	0.4017
T0002	C023	51.6725	0.1174
T0002	C024	39.1562	0.0506
T0002	C025	60.6291	0.0819
T0002	C026	46.4469	0.0617
T0002	C027	57.6979	0.1685
T0002	C029	31.5588	0.0119
T0002	C030	42.5469	0.0583
T0002	C031	60.1898	0.1240
T0002	C032	29.8270	0.0285
T0002	C033	53.0106	0.1289
T0002	C034	48.5479	0.0555
T0002	C035	43.3929	0.0326
T0002	C036	45.4520	0.0818
T0002	C037	65.3673	0.1088
T0002	C040	56.7612	0.0793
T0002	C041	41.5573	0.1534
T0002	C043	44.9923	0.0398
T0002	C044	58.3617	0.0346
T0002	C045	41.3113	0.0793
T0002	C046	31.7844	0.0519
