task_id_list	courier_id	total_score	willingness
T0000	C001	54.9008	0.0624
T0000	C002	53.9914	0.2162
T0000	C006	49.2985	0.0490
T0000	C007	50.1377	0.1261
T0000	C008	27.4312	0.0300
T0000	C009	69.2574	0.2333
T0000	C011	41.6641	0.0106
T0000	C012	34.6873	0.0844
T0000	C013	25.7466	0.0761
T0000	C015	52.0355	0.0190
T0000	C016	36.3563	0.0466
T0000	C020	65.5395	0.1767
T0000	C021	40.8568	0.1077
T0000	C023	67.4570	0.0918
T0000	C024	61.8446	0.1028
T0000	C026	39.8560	0.0238
T0000	C027	36.4212	0.0971
T0000	C028	34.6550	0.0330
T0000	C029	53.3591	0.0935
T0000	C030	47.1842	0.0531
T0000	C031	54.0004	0.1154
T0000	C032	30.1309	0.0557
T0000	C034	53.6656	0.1418
T0000	C035	40.8887	0.0481
T0000	C038	45.9214	0.0536
T0000	C039	37.0096	0.0816
T0000	C042	62.4296	0.1597
T0000	C043	57.6730	0.0601
T0000	C044	49.0909	0.1438
T0000	C045	44.6777	0.0415
T0000	C046	45.6429	0.0823
T0000	C047	59.8230	0.1061
T0000	C048	31.4432	0.0374
T0000	C050	26.1270	0.0294
T0000	C051	33.2120	0.0840
T0000	C052	41.6542	0.0585
T0000	C053	63.2564	0.0110
T0000	C057	58.5814	0.1292
T0000	C058	37.0821	0.0760
T0000	C059	32.6718	0.1314
T0000	C060	72.5226	0.1315
T0000	C061	35.0466	0.0173
T0001	C000	32.5374	0.0192
T0001	C001	39.7553	0.0979
T0001	C002	58.9462	0.1400
T0001	C003	33.0157	0.0652
T0001	C004	44.7706	0.0735
T0001	C005	41.6189	0.3328
T0001	C006	61.8306	0.0992
T0001	C007	44.9120	0.0170
T0001	C009	50.5444	0.0125
T0001	C010	45.5403	0.0248
T0001	C011	56.8131	0.0573
T0001	C012	58.2229	0.0568
T0001	C013	45.3649	0.0602
T0001	C014	54.2633	0.0284
T0001	C015	46.9348	0.0597
T0001	C016	31.2916	0.0107
T0001	C017	37.3191	0.0521
T0001	C018	35.9823	0.0364
T0001	C020	45.0098	0.2375
T0001	C021	53.5635	0.2135
T0001	C024	50.4896	0.1933
T0001	C026	57.6366	0.1611
T0001	C027	45.6334	0.0401
T0001	C028	52.9239	0.1502
T0001	C029	40.2383	0.0259
T0001	C030	53.0716	0.0714
T0001	C031	36.3080	0.0573
T0001	C032	68.8167	0.2725
T0001	C033	71.1417	0.1674
T0001	C035	40.3670	0.1108
T0001	C036	30.7959	0.0118
T0001	C037	43.3615	0.1139
T0001	C039	47.2510	0.0439
T0001	C042	67.3717	0.2297
T0001	C044	42.3662	0.1107
T0001	C045	70.4665	0.1725
T0001	C046	55.7962	0.0866
T0001	C048	48.5939	0.0184
T0001	C049	52.3118	0.0646
T0001	C050	45.0404	0.1440
T0001	C051	48.0746	0.0548
T0001	C052	49.1961	0.0938
T0001	C053	48.1240	0.0530
T0001	C054	35.7187	0.0867
T0001	C055	37.5322	0.0551
T0001	C056	41.4098	0.2216
T0001	C059	53.3372	0.2354
T0001	C060	56.6347	0.0553
T0001	C061	26.8994	0.0850
T0002	C000	38.9393	0.2236
T0002	C002	55.3064	0.0144
T0002	C005	58.3441	0.0127
T0002	C006	59.7228	0.0597
T0002	C007	31.8911	0.0345
T0002	C009	32.9877	0.0853
T0002	C010	40.2277	0.0806
T0002	C011	42.2254	0.0455
T0002	C012	23.9146	0.0400
T0002	C013	54.5815	0.0533
T0002	C014	36.4617	0.0710
T0002	C016	49.5830	0.0477
T0002	C017	71.1082	0.2624
T0002	C018	23.0822	0.0550
T0002	C019	50.1853	0.0621
T0002	C020	60.5499	0.0640
T0002	C021	62.5370	0.0172
T0002	C022	32.0948	0.1045
T0002	C023	50.5105	0.1081
T0002	C025	68.5961	0.2261
T0002	C026	39.2793	0.0683
T0002	C027	57.8618	0.0466
T0002	C029	34.7133	0.0628
T0002	C030	70.5110	0.2374
T0002	C031	69.3206	0.1868
T0002	C032	32.7296	0.1056
T0002	C033	35.5837	0.0676
T0002	C034	27.4222	0.0717
T0002	C035	35.7547	0.0673
T0002	C036	42.7221	0.0310
T0002	C037	67.9580	0.2241
T0002	C038	57.3349	0.0520
T0002	C039	62.4702	0.1354
T0002	C041	27.7979	0.0754
T0002	C042	48.2108	0.0492
T0002	C043	56.0203	0.0594
T0002	C044	62.7022	0.2914
T0002	C045	37.0230	0.0413
T0002	C046	56.1516	0.0743
T0002	C047	57.2556	0.2500
T0002	C048	71.4941	0.0740
T0002	C049	31.2946	0.0115
T0002	C050	54.5384	0.1631
T0002	C051	22.9044	0.0164
T0002	C053	46.7815	0.0693
T0002	C054	43.7556	0.0118
T0002	C055	57.5777	0.0256
T0002	C056	57.8220	0.0335
T0002	C057	56.3647	0.0869
T0002	C058	48.7072	0.0429
T0002	C059	30.6823	0.1385
T0002	C060	48.2066	0.0952
T0002	C061	58.0137	0.1317
T0003	C000	72.0881	0.2241
T0003	C003	39.8899	0.0949
T0003	C006	61.3229	0.0120
T0003	C008	63.2431	0.0612
T0003	C009	31.5324	0.0308
T0003	C010	54.9184	0.1117
T0003	C011	55.4170	0.1854
T0003	C012	36.3140	0.1713
T0003	C013	46.3250	0.0558
T0003	C014	49.0161	0.0156
T0003	C017	57.7176	0.1280
T0003	C018	53.8631	0.1357
T0003	C019	69.0297	0.0430
T0003	C020	39.8145	0.0645
T0003	C021	34.0643	0.0825
T0003	C022	63.3259	0.2166
T0003	C023	39.9973	0.1476
T0003	C024	66.2603	0.0707
T0003	C025	22.9655	0.0266
T0003	C026	43.2015	0.0243
T0003	C027	38.1516	0.0415
T0003	C028	46.8675	0.0828
T0003	C029	60.3636	0.1762
T0003	C030	43.7555	0.0189
T0003	C032	69.2809	0.2195
T0003	C033	50.2540	0.1541
T0003	C034	56.3056	0.2116
T0003	C035	61.9042	0.1643
T0003	C038	75.5744	0.2595
T0003	C039	58.4339	0.2211
T0003	C040	62.9823	0.0253
T0003	C041	58.5616	0.0277
T0003	C043	50.4599	0.0140
T0003	C044	51.6596	0.1861
T0003	C045	45.0295	0.0484
T0003	C048	54.2360	0.3267
T0003	C049	54.5315	0.0956
T0003	C050	31.4955	0.0383
T0003	C051	53.7603	0.0390
T0003	C053	48.9239	0.1642
T0003	C055	49.7648	0.0736
T0003	C056	56.4241	0.2787
T0003	C057	42.1490	0.1179
T0003	C058	61.5081	0.0236
T0003	C059	59.8287	0.1559
T0003	C060	58.8623	0.0569
T0003	C061	38.3859	0.1019
T0004	C000	43.2193	0.2251
T0004	C001	57.9265	0.0607
T0004	C002	42.4067	0.0273
T0004	C003	48.2069	0.0217
T0004	C005	39.2887	0.2267
T0004	C006	45.4116	0.0235
T0004	C007	68.6690	0.1037
T0004	C008	50.7072	0.2048
T0004	C009	48.3878	0.1448
T0004	C012	34.9534	0.0265
T0004	C014	38.7177	0.0804
T0004	C015	40.5638	0.0884
T0004	C016	41.7025	0.1206
T0004	C019	43.8346	0.1771
T0004	C020	27.7902	0.0464
T0004	C021	47.7963	0.0923
T0004	C022	72.1691	0.1995
T0004	C023	31.2220	0.0108
T0004	C024	45.9010	0.0622
T0004	C025	50.3593	0.0784
T0004	C026	63.7991	0.0176
T0004	C027	45.8298	0.0746
T0004	C029	41.5577	0.0606
T0004	C030	45.2497	0.1891
T0004	C031	68.7583	0.1964
T0004	C034	67.0955	0.1920
T0004	C035	57.6185	0.4209
T0004	C037	46.5926	0.0432
T0004	C038	36.9819	0.0472
T0004	C039	46.4879	0.0487
T0004	C040	50.3797	0.0328
T0004	C041	34.0480	0.1643
T0004	C042	65.6385	0.1098
T0004	C043	49.0666	0.1657
T0004	C044	54.6596	0.2173
T0004	C045	34.0718	0.0108
T0004	C046	56.0553	0.1407
T0004	C047	51.9917	0.1404
T0004	C048	46.1618	0.0112
T0004	C049	49.8366	0.0428
T0004	C050	40.4549	0.1657
T0004	C051	46.3346	0.1080
T0004	C052	55.6501	0.0758
T0004	C054	46.0949	0.0350
T0004	C055	44.3335	0.1756
T0004	C057	32.0212	0.0240
T0004	C058	19.3766	0.0139
T0004	C059	39.2603	0.0173
T0005	C000	33.8629	0.1748
T0005	C002	54.5165	0.1550
T0005	C003	29.8275	0.0390
T0005	C004	65.6182	0.1817
T0005	C005	54.7339	0.0208
T0005	C006	43.5544	0.0367
T0005	C007	39.4213	0.0766
T0005	C008	52.4854	0.0793
T0005	C009	25.4555	0.0598
T0005	C010	48.9903	0.0419
T0005	C011	29.8776	0.1157
T0005	C012	48.5714	0.0246
T0005	C013	28.3641	0.0794
T0005	C014	36.9621	0.0116
T0005	C016	38.2793	0.1602
T0005	C017	39.2595	0.1106
T0005	C018	42.5007	0.0513
T0005	C019	47.6716	0.1230
T0005	C020	28.0037	0.0477
T0005	C021	68.9626	0.1431
T0005	C022	39.4595	0.1536
T0005	C023	45.9056	0.0504
T0005	C024	53.3338	0.0251
T0005	C025	49.2999	0.1513
T0005	C026	46.2674	0.0908
T0005	C027	40.9953	0.0382
T0005	C028	44.3869	0.1137
T0005	C029	24.0424	0.0227
T0005	C030	34.3310	0.0539
T0005	C031	41.8180	0.0167
T0005	C032	54.9708	0.0877
T0005	C033	46.5707	0.1129
T0005	C034	52.1281	0.1310
T0005	C035	40.4368	0.0161
T0005	C036	39.2147	0.0645
T0005	C037	51.5942	0.0493
T0005	C038	44.0315	0.1333
T0005	C039	42.9619	0.0625
T0005	C040	52.6228	0.0495
