task_id_list	courier_id	total_score	willingness
T0000	C000	40.5517	0.3291
T0000	C001	21.7711	0.4186
T0000	C002	23.3620	0.4383
T0000	C003	42.4995	0.2537
T0000	C004	49.0863	0.0619
T0000	C005	33.2482	0.4518
T0000	C006	30.4157	0.3142
T0000	C007	25.8879	0.3640
T0000	C008	55.7858	0.7383
T0000	C009	24.1815	0.1829
T0000	C011	28.6813	0.2601
T0000	C012	31.1206	0.3199
T0000	C014	52.6931	0.1292
T0000	C015	44.6008	0.2561
T0000	C016	47.6305	0.2092
T0000	C017	49.9768	0.2849
T0000	C019	54.6618	0.6343
T0000	C020	32.0710	0.3653
T0000	C021	34.0444	0.3281
T0000	C022	36.7708	0.3062
T0000	C023	53.9250	0.2540
T0000	C024	35.3320	0.1586
T0000	C025	59.1213	0.2034
T0000	C026	55.0234	0.5650
T0000	C027	40.1117	0.6049
T0000	C028	42.5103	0.2853
T0000	C029	43.1232	0.0952
T0000	C030	33.1262	0.5606
T0000	C031	38.6810	0.3641
T0001	C000	28.5644	0.6087
T0001	C001	43.5833	0.3752
T0001	C002	60.0221	0.5374
T0001	C004	60.3852	0.5279
T0001	C005	41.0662	0.3125
T0001	C006	24.5894	0.2425
T0001	C007	29.9771	0.6212
T0001	C008	29.9219	0.2008
T0001	C009	58.0279	0.3809
T0001	C010	56.0234	0.2464
T0001	C011	41.7233	0.3804
T0001	C012	31.9585	0.5229
T0001	C013	29.2205	0.2106
T0001	C014	37.0220	0.4206
T0001	C015	50.5607	0.2437
T0001	C016	39.7700	0.6302
T0001	C017	43.2322	0.6802
T0001	C018	28.1900	0.3878
T0001	C019	59.7464	0.2856
T0001	C021	43.2767	0.5559
T0001	C022	45.7409	0.2952
T0001	C023	32.8212	0.4393
T0001	C024	39.3944	0.6314
T0001	C025	33.0600	0.3667
T0001	C026	42.8750	0.1707
T0001	C027	50.8499	0.3504
T0001	C028	45.1325	0.6648
T0001	C029	21.4937	0.3458
T0001	C031	22.4935	0.3625
T0002	C000	41.3297	0.0642
T0002	C001	60.8370	0.3655
T0002	C002	53.6078	0.0854
T0002	C003	42.6980	0.4928
T0002	C004	24.9100	0.4714
T0002	C005	59.6595	0.0783
T0002	C006	32.0404	0.5831
T0002	C008	32.5356	0.1927
T0002	C009	42.6621	0.6241
T0002	C010	27.3409	0.2934
T0002	C011	44.2914	0.2821
T0002	C012	47.4700	0.1728
T0002	C013	30.0323	0.5768
T0002	C014	64.8354	0.1268
T0002	C015	32.3902	0.3235
T0002	C016	53.6862	0.3385
T0002	C017	38.6215	0.2007
T0002	C018	47.5398	0.5878
T0002	C019	52.2165	0.3004
T0002	C020	38.9420	0.2853
T0002	C021	37.0351	0.5732
T0002	C022	31.1473	0.4114
T0002	C023	22.4122	0.1653
T0002	C024	31.3917	0.4185
T0002	C025	41.1839	0.2456
T0002	C026	30.7823	0.4949
T0002	C027	39.6752	0.2358
T0002	C028	49.5252	0.2552
T0002	C029	36.4449	0.4475
T0002	C030	55.8994	0.4544
T0002	C031	50.0723	0.3866
T0003	C000	45.3376	0.0700
T0003	C001	47.2153	0.4956
T0003	C002	24.6759	0.3168
T0003	C003	34.3572	0.2585
T0003	C004	22.5116	0.2043
T0003	C005	58.1264	0.1258
T0003	C006	35.7182	0.2321
T0003	C007	48.2462	0.4553
T0003	C008	52.5071	0.1263
T0003	C009	47.2797	0.6732
T0003	C010	40.2695	0.8082
T0003	C011	48.4037	0.4317
T0003	C012	27.0586	0.5570
T0003	C013	42.9466	0.4956
T0003	C014	25.2108	0.2575
T0003	C015	38.8449	0.3987
T0003	C017	31.1859	0.5443
T0003	C018	61.6624	0.4111
T0003	C019	37.8033	0.2752
T0003	C020	62.2108	0.5519
T0003	C021	39.5477	0.2726
T0003	C022	57.8843	0.3976
T0003	C023	32.4341	0.6739
T0003	C024	34.8708	0.1853
T0003	C025	33.3983	0.2028
T0003	C026	17.7959	0.8639
T0003	C027	22.4469	0.1879
T0003	C028	21.8753	0.5789
T0003	C029	43.9625	0.3473
T0003	C030	29.9847	0.1487
T0003	C031	49.4458	0.1587
T0004	C000	41.9410	0.2968
T0004	C001	39.9295	0.3539
T0004	C002	40.1205	0.3790
T0004	C003	22.8440	0.2978
T0004	C005	37.9024	0.3488
T0004	C007	24.4409	0.1382
T0004	C008	49.8833	0.4987
T0004	C009	38.4553	0.2344
T0004	C010	17.8822	0.1774
T0004	C012	48.9914	0.4114
T0004	C013	45.3380	0.7321
T0004	C014	24.6958	0.5803
T0004	C015	24.3951	0.2226
T0004	C016	28.0620	0.5130
T0004	C017	43.7234	0.3600
T0004	C018	58.6063	0.3987
T0004	C019	41.4495	0.4811
T0004	C020	57.5476	0.1524
T0004	C021	60.4518	0.2232
T0004	C022	49.0285	0.0963
T0004	C023	42.3284	0.1329
T0004	C024	28.0584	0.7228
T0004	C025	30.6649	0.3615
T0004	C026	55.4041	0.4667
T0004	C027	17.8524	0.4092
T0004	C028	30.1910	0.6849
T0004	C029	20.5514	0.4414
T0004	C030	32.6086	0.1664
T0004	C031	39.3810	0.5715
T0005	C000	46.5062	0.4754
T0005	C001	29.2797	0.2928
T0005	C002	23.1889	0.6300
T0005	C003	31.4166	0.3229
T0005	C004	54.6247	0.1817
T0005	C005	64.4005	0.5191
T0005	C006	43.4181	0.4715
T0005	C007	58.4487	0.4792
T0005	C008	26.3941	0.7421
T0005	C009	51.7615	0.2153
T0005	C010	27.1129	0.7823
T0005	C011	50.1097	0.2299
T0005	C012	30.9490	0.4626
T0005	C013	44.4894	0.3511
T0005	C014	42.2170	0.2381
T0005	C016	22.8207	0.3227
T0005	C018	34.2761	0.2888
T0005	C019	47.2146	0.3027
T0005	C020	38.6315	0.5629
T0005	C021	30.2549	0.6070
T0005	C022	40.1577	0.2791
