task_id_list	courier_id	total_score	willingness
T0000	C000	36.9493	0.0126
T0000	C001	66.8032	0.0902
T0000	C003	68.4892	0.1756
T0000	C004	27.8841	0.0178
T0000	C005	43.6140	0.1089
T0000	C007	62.6638	0.1370
T0000	C008	44.1022	0.0362
T0000	C009	57.6320	0.1208
T0000	C010	36.5715	0.2020
T0000	C011	51.9388	0.0664
T0000	C012	49.8126	0.1005
T0000	C014	27.6653	0.0895
T0000	C015	44.1881	0.0309
T0000	C016	52.0446	0.1387
T0000	C017	35.1340	0.0440
T0000	C018	60.4197	0.2005
T0000	C019	35.3863	0.0127
T0000	C020	36.7524	0.0441
T0000	C021	42.1168	0.0811
T0000	C022	51.3411	0.0694
T0000	C023	55.4204	0.0300
T0000	C024	61.6183	0.1032
T0000	C025	69.8017	0.3330
T0000	C026	78.5305	0.2106
T0000	C027	48.3182	0.0104
T0000	C028	38.8973	0.0283
T0000	C029	46.4114	0.0492
T0000	C030	35.2161	0.0142
T0000	C031	58.0521	0.0503
T0000	C033	53.3165	0.3324
T0000	C034	52.8288	0.1698
T0000	C035	47.8089	0.0614
T0000	C036	44.3555	0.0560
T0000	C037	55.3817	0.0701
T0000	C038	37.8569	0.0825
T0000	C039	54.2349	0.2761
T0000	C040	32.8912	0.1660
T0000	C041	40.8710	0.0996
T0000	C042	45.2359	0.1074
T0000	C043	43.0251	0.0332
T0000	C044	43.6133	0.0492
T0000	C045	45.6306	0.0385
T0000	C046	47.9905	0.1290
T0001	C000	44.8280	0.1749
T0001	C001	50.0026	0.0462
T0001	C002	45.5926	0.0633
T0001	C004	59.9348	0.1236
T0001	C005	50.3318	0.1372
T0001	C006	33.8313	0.0281
T0001	C007	44.4565	0.0541
T0001	C008	55.3276	0.0331
T0001	C009	48.4714	0.1045
T0001	C010	52.9766	0.0243
T0001	C011	41.9440	0.0156
T0001	C012	22.3080	0.0486
T0001	C013	22.0940	0.0746
T0001	C015	46.5873	0.0138
T0001	C016	48.7397	0.0533
T0001	C017	50.7368	0.0427
T0001	C018	45.1990	0.0278
T0001	C019	39.5376	0.1258
T0001	C020	39.9332	0.1068
T0001	C021	59.9924	0.1054
T0001	C022	39.2922	0.0833
T0001	C024	52.0954	0.0420
T0001	C026	51.5274	0.3100
T0001	C027	54.8114	0.1608
T0001	C028	73.4777	0.2590
T0001	C029	40.7842	0.1248
T0001	C030	60.5002	0.1157
T0001	C033	43.3988	0.2989
T0001	C034	52.3981	0.0721
T0001	C035	48.2854	0.0265
T0001	C036	46.3982	0.0479
T0001	C037	61.7642	0.1301
T0001	C038	45.0033	0.0271
T0001	C039	44.0416	0.0476
T0001	C040	25.9593	0.0423
T0001	C041	51.8952	0.0776
T0001	C043	46.3598	0.0460
T0001	C044	38.1282	0.0405
T0001	C045	56.5090	0.1725
T0001	C046	46.7482	0.0775
T0002	C000	53.4810	0.1162
T0002	C001	68.4386	0.1613
T0002	C002	55.8821	0.0114
T0002	C003	57.3456	0.1644
