task_id_list	courier_id	total_score	willingness
T0000	C000	55.7371	0.0192
T0000	C001	38.3285	0.0632
T0000	C002	39.8686	0.0648
T0000	C003	62.1386	0.3159
T0000	C004	48.3396	0.0730
T0000	C005	36.1681	0.0391
T0000	C006	52.7778	0.0724
T0000	C007	57.2355	0.0137
T0000	C008	41.6754	0.0179
T0000	C009	51.1694	0.1318
T0000	C010	31.8071	0.0340
T0000	C011	67.0487	0.0988
T0000	C012	50.0987	0.1138
T0000	C013	44.0378	0.1602
T0000	C014	52.9833	0.0656
T0000	C016	53.0841	0.0679
T0000	C017	40.8691	0.1026
T0000	C019	36.5787	0.1410
T0000	C020	57.5816	0.2106
T0000	C021	39.7347	0.0700
T0000	C023	41.9365	0.0727
T0000	C024	38.3776	0.0928
T0000	C025	41.9800	0.0827
T0000	C026	47.6242	0.1951
T0000	C027	47.4127	0.1025
T0000	C028	48.1460	0.0715
T0000	C029	48.6253	0.0808
T0000	C030	58.5664	0.0979
T0000	C031	27.8992	0.0619
T0000	C032	29.9484	0.0354
T0000	C033	59.3064	0.0372
T0000	C034	48.4133	0.1064
T0000	C035	47.6734	0.0600
T0000	C036	29.8566	0.0542
T0000	C037	65.0996	0.3427
T0000	C038	56.4071	0.0783
T0000	C039	64.7682	0.1471
T0000	C040	37.5991	0.0495
T0000	C041	34.5892	0.1762
T0000	C042	44.9441	0.0716
T0000	C043	56.3784	0.0697
T0000	C044	48.6857	0.0418
T0000	C045	60.5661	0.2468
T0000	C046	44.6316	0.0456
T0000	C047	41.0326	0.0918
T0001	C000	53.4158	0.0678
T0001	C001	40.9016	0.0278
T0001	C002	62.4066	0.1110
T0001	C003	76.8685	0.1491
T0001	C004	56.3382	0.0272
T0001	C006	46.6697	0.0433
T0001	C007	31.8949	0.0730
T0001	C008	55.2338	0.0258
T0001	C010	42.1865	0.1047
T0001	C011	45.8555	0.0705
T0001	C012	47.9442	0.0529
T0001	C013	45.5880	0.2010
T0001	C014	46.9397	0.0160
T0001	C015	59.7335	0.1474
T0001	C016	37.3922	0.0657
T0001	C017	36.2715	0.0178
T0001	C018	55.5264	0.0157
T0001	C019	62.0094	0.0656
T0001	C020	39.7910	0.0491
T0001	C021	44.5312	0.2380
T0001	C022	48.2771	0.1225
T0001	C023	33.3988	0.0600
T0001	C024	35.0899	0.1710
T0001	C025	51.9176	0.1200
T0001	C026	56.7108	0.2395
T0001	C027	63.3607	0.2841
T0001	C028	45.3630	0.0202
T0001	C029	44.1692	0.0603
T0001	C030	34.3382	0.0672
T0001	C031	50.0419	0.0953
T0001	C032	55.5269	0.0284
T0001	C033	42.4948	0.0891
T0001	C034	47.8751	0.2021
T0001	C035	51.4323	0.4305
T0001	C036	54.7206	0.1516
T0001	C037	34.7193	0.0207
T0001	C038	66.7849	0.1409
T0001	C040	57.4400	0.0832
T0001	C041	36.1730	0.1112
T0001	C043	49.3976	0.1165
T0001	C044	39.2434	0.0834
T0001	C045	67.7516	0.0594
T0001	C046	52.6323	0.1440
T0001	C047	55.1042	0.1188
T0002	C002	68.9167	0.2364
T0002	C003	39.3464	0.1276
T0002	C004	46.4421	0.0690
T0002	C005	52.5389	0.0897
T0002	C007	47.2331	0.1279
T0002	C008	53.5711	0.0181
T0002	C009	39.4598	0.0993
T0002	C010	61.5020	0.0280
T0002	C011	60.6794	0.0939
T0002	C012	90.5740	0.2822
T0002	C013	65.7205	0.1949
T0002	C015	49.2331	0.0527
T0002	C017	37.1136	0.0738
T0002	C018	49.8620	0.0291
T0002	C019	53.9961	0.2211
T0002	C020	30.6679	0.0719
T0002	C021	58.3543	0.0649
T0002	C022	31.6961	0.0530
T0002	C023	30.4195	0.0140
T0002	C024	51.1919	0.0615
T0002	C025	41.2158	0.0398
T0002	C026	55.8486	0.0628
T0002	C029	52.8266	0.0250
T0002	C030	43.0013	0.0656
T0002	C031	65.6497	0.0498
T0002	C032	42.7543	0.0405
T0002	C033	45.2165	0.0480
T0002	C036	59.7061	0.0555
T0002	C037	54.0945	0.0529
T0002	C039	53.8427	0.0224
T0002	C040	49.6654	0.1767
T0002	C041	44.4069	0.0186
T0002	C042	43.9945	0.1257
T0002	C043	65.8592	0.0416
T0002	C044	46.1982	0.0233
T0002	C045	45.5526	0.0907
T0002	C046	36.9750	0.0430
T0002	C047	39.7189	0.0135
T0003	C000	46.9728	0.0247
T0003	C001	56.4706	0.0406
T0003	C002	72.5624	0.1715
T0003	C003	40.0633	0.1407
T0003	C004	47.6516	0.1036
T0003	C006	31.7355	0.0103
T0003	C007	61.5828	0.1430
T0003	C008	41.5107	0.1004
T0003	C010	51.0528	0.1925
T0003	C011	29.2062	0.1072
T0003	C012	48.5625	0.3383
T0003	C013	60.1052	0.0991
T0003	C014	54.2418	0.1234
T0003	C015	59.9330	0.0219
T0003	C016	30.4335	0.0937
T0003	C017	30.6144	0.1532
T0003	C018	40.1983	0.0821
T0003	C019	35.0022	0.0126
T0003	C020	41.5081	0.0296
T0003	C022	70.1550	0.0848
T0003	C023	45.5105	0.1962
T0003	C024	47.1550	0.0560
T0003	C025	56.7736	0.0639
