task_id_list	courier_id	total_score	willingness
T0000	C000	36.4032	0.1077
T0000	C001	42.7341	0.0807
T0000	C003	24.1599	0.0558
T0000	C006	42.5523	0.3573
T0000	C008	41.6185	0.1109
T0000	C009	69.5287	0.1463
T0000	C010	36.0833	0.0504
T0000	C011	51.2538	0.1018
T0000	C012	68.2921	0.1924
T0000	C014	66.3323	0.1117
T0000	C015	57.6875	0.1551
T0000	C016	46.9280	0.0328
T0000	C017	37.0254	0.0568
T0000	C018	62.9268	0.1545
T0000	C019	67.3681	0.1398
T0000	C020	77.7428	0.3192
T0000	C021	53.7206	0.1389
T0000	C023	35.9350	0.0217
T0000	C024	54.6741	0.1722
T0000	C025	43.3287	0.0292
T0000	C028	63.4918	0.1939
T0000	C029	26.6383	0.0279
T0000	C031	34.9851	0.0648
T0000	C032	70.7103	0.1290
T0000	C033	42.8829	0.1799
T0000	C034	70.8387	0.2274
T0000	C035	36.3948	0.0574
T0000	C037	58.7797	0.0392
T0000	C038	29.6587	0.1077
T0000	C039	34.2621	0.0294
T0000	C040	50.7112	0.0268
T0000	C041	62.2802	0.1978
T0000	C043	47.7754	0.2054
T0000	C044	30.1974	0.0931
T0000	C045	41.8701	0.0508
T0000	C046	46.9113	0.0639
T0000	C047	40.8033	0.0824
T0000	C048	38.4090	0.0289
T0000	C050	36.3627	0.0268
T0000	C052	54.2539	0.0465
T0000	C054	54.3068	0.0263
T0000	C056	36.7754	0.0562
T0000	C057	62.7672	0.0732
T0000	C059	55.1433	0.0778
T0000	C060	60.8186	0.0401
T0000	C061	77.1892	0.1721
T0001	C000	53.6359	0.1407
T0001	C001	43.3988	0.0627
T0001	C002	58.1281	0.0724
T0001	C003	47.7682	0.0185
T0001	C004	49.1686	0.0333
T0001	C006	28.9963	0.0217
T0001	C008	62.1473	0.0150
T0001	C009	60.4726	0.1894
T0001	C011	53.3952	0.0689
T0001	C012	25.5547	0.0639
T0001	C013	52.5537	0.0242
T0001	C014	59.2149	0.2219
T0001	C016	58.7594	0.1247
T0001	C019	52.1699	0.0386
T0001	C021	56.3750	0.0768
T0001	C022	40.4414	0.1037
T0001	C024	31.7748	0.0430
T0001	C025	32.4575	0.0425
T0001	C026	30.7477	0.0299
T0001	C027	52.9852	0.0339
T0001	C028	22.2025	0.0182
