task_id_list	courier_id	total_score	willingness
T0000	C000	73.9620	0.2828
T0000	C001	29.1555	0.0503
T0000	C002	46.0970	0.1565
T0000	C003	58.0200	0.0156
T0000	C004	55.5018	0.1493
T0000	C005	51.8810	0.1193
T0000	C006	44.6837	0.0598
T0000	C007	52.2442	0.0446
T0000	C008	44.8727	0.0314
T0000	C009	39.7923	0.1152
T0000	C010	47.0888	0.0179
T0000	C011	66.4753	0.1737
T0000	C012	39.2903	0.0255
T0000	C013	37.6518	0.0217
T0000	C014	54.9399	0.0864
T0000	C015	49.0996	0.0349
T0000	C016	54.0821	0.0141
T0000	C017	41.3862	0.0427
T0000	C018	37.9583	0.0344
T0000	C019	52.3391	0.0858
T0000	C020	68.9053	0.2045
T0000	C021	25.4197	0.0157
T0000	C023	66.0041	0.1837
T0000	C024	49.4482	0.1432
T0000	C026	34.8574	0.0303
T0000	C027	41.8112	0.0522
T0000	C028	45.2890	0.0253
T0000	C029	52.6211	0.2864
T0000	C030	57.3314	0.0675
T0000	C031	34.4468	0.0280
T0000	C032	38.8477	0.0722
T0000	C033	43.7882	0.1560
T0000	C034	34.1242	0.0391
T0000	C035	61.1648	0.1866
T0000	C036	53.9792	0.0506
T0000	C037	52.2816	0.1314
T0000	C038	53.9876	0.0934
T0000	C039	40.2255	0.0285
T0000	C041	49.3911	0.0690
T0000	C042	59.6680	0.0376
T0000	C043	41.4335	0.0132
T0000	C044	52.0320	0.0257
T0000	C045	54.5593	0.0645
T0000	C046	66.6677	0.1057
T0000	C047	44.9373	0.0556
T0001	C000	65.1638	0.1916
T0001	C001	40.4149	0.0350
T0001	C002	63.6528	0.1378
T0001	C004	36.6633	0.0447
T0001	C005	59.2857	0.1096
T0001	C006	28.3898	0.0233
T0001	C007	52.4105	0.1241
T0001	C008	49.4276	0.1114
T0001	C009	59.5613	0.2209
T0001	C010	67.8690	0.0703
T0001	C011	40.6987	0.0149
T0001	C012	52.4413	0.0846
T0001	C013	50.5571	0.1182
T0001	C014	33.5531	0.0858
T0001	C015	45.0700	0.0317
T0001	C018	70.9200	0.3797
T0001	C019	40.3449	0.1529
T0001	C020	46.8279	0.0285
T0001	C021	29.1705	0.1800
T0001	C022	47.6990	0.1634
T0001	C023	39.0964	0.0287
T0001	C024	25.0295	0.0248
T0001	C025	27.4182	0.0842
T0001	C026	23.5177	0.0552
T0001	C027	61.7569	0.1923
T0001	C028	51.3151	0.0302
T0001	C029	40.5555	0.1128
T0001	C030	67.5498	0.2084
T0001	C031	26.8828	0.0487
T0001	C032	50.6667	0.1508
T0001	C033	35.9994	0.0502
T0001	C034	53.4431	0.0823
T0001	C035	33.6350	0.1847
T0001	C036	64.4908	0.0868
T0001	C039	41.8170	0.2411
T0001	C040	38.8528	0.0138
T0001	C041	55.0264	0.0110
T0001	C042	65.2473	0.0712
T0001	C043	44.5947	0.1235
T0001	C044	60.7684	0.1832
T0001	C045	52.9159	0.0859
T0001	C046	30.5778	0.0462
T0001	C047	50.5662	0.1329
T0002	C000	64.0557	0.0329
T0002	C001	31.0902	0.0300
T0002	C003	35.9455	0.0833
T0002	C004	39.9435	0.0819
T0002	C006	57.2384	0.0860
T0002	C007	57.9801	0.0968
T0002	C008	43.9916	0.1626
T0002	C009	47.9561	0.0167
T0002	C010	55.6295	0.0260
T0002	C011	23.0124	0.0152
T0002	C012	79.8075	0.2780
T0002	C013	44.6336	0.1173
T0002	C014	29.6504	0.0736
T0002	C015	53.9485	0.0188
T0002	C016	41.6287	0.0342
T0002	C017	39.0813	0.0327
T0002	C018	39.4305	0.1108
T0002	C019	40.4916	0.0388
T0002	C020	67.7739	0.0561
T0002	C021	55.7725	0.1426
T0002	C022	48.5792	0.1090
T0002	C023	71.0846	0.1705
T0002	C024	49.6960	0.0979
T0002	C025	38.1396	0.0410
T0002	C026	57.3740	0.0968
T0002	C028	48.3397	0.0858
T0002	C029	44.1752	0.2037
T0002	C030	54.3579	0.1639
T0002	C031	42.0000	0.0141
T0002	C032	45.6202	0.0378
T0002	C033	64.1813	0.0448
T0002	C035	38.8112	0.0605
T0002	C036	24.9946	0.0390
T0002	C037	66.0505	0.1069
T0002	C038	57.0113	0.1662
T0002	C039	31.5141	0.0553
T0002	C040	63.5699	0.2925
T0002	C041	49.2759	0.0979
T0002	C042	38.1474	0.0468
T0002	C043	28.1427	0.0238
T0002	C044	50.2124	0.0547
T0002	C045	60.9492	0.0475
