task_id_list	courier_id	total_score	willingness
T0000	C000	41.3761	0.2401
T0000	C002	28.8816	0.2258
T0000	C003	44.5776	0.3683
T0000	C004	39.5817	0.3627
T0000	C006	52.0177	0.2725
T0000	C007	18.6079	0.3658
T0000	C010	25.1487	0.3269
T0000	C011	27.8186	0.4741
T0000	C012	26.7088	0.7320
T0000	C013	54.9491	0.2822
T0000	C014	26.9480	0.3300
T0000	C017	19.4103	0.5254
T0000	C019	26.8174	0.5110
T0000	C020	32.1609	0.4557
T0000	C021	23.9402	0.3837
T0000	C022	24.8310	0.3120
T0000	C023	22.3228	0.4573
T0000	C024	36.3367	0.3826
T0000	C025	42.1612	0.4181
T0000	C026	33.1486	0.5214
T0000	C027	18.8941	0.2974
T0000	C028	26.0670	0.3555
T0000	C029	39.4583	0.1239
T0000	C030	36.1596	0.5762
T0000	C031	49.8398	0.6064
T0000	C032	28.8444	0.1587
T0000	C034	32.4120	0.6068
T0000	C035	45.6189	0.3367
T0000	C036	30.4253	0.1285
T0000	C037	29.4633	0.6679
T0000	C038	35.6276	0.4680
T0000	C039	51.9097	0.3174
T0000	C040	27.6282	0.5269
T0000	C042	45.3831	0.5724
T0000	C044	27.3529	0.3383
T0000	C045	24.3554	0.0925
T0000	C046	30.0859	0.3452
T0000	C047	35.7882	0.2420
T0000	C048	39.1723	0.2809
T0000	C052	23.3904	0.6866
T0000	C053	33.6905	0.2337
T0000	C054	45.2904	0.2599
T0001	C003	51.7221	0.1377
T0001	C006	19.8422	0.1057
T0001	C007	41.3592	0.1551
T0001	C008	18.3063	0.3245
T0001	C009	37.8361	0.1767
T0001	C010	23.5395	0.1633
T0001	C011	34.0877	0.3074
T0001	C012	29.0073	0.3391
T0001	C014	39.8043	0.3206
T0001	C015	27.6256	0.1658
T0001	C016	31.0156	0.1759
T0001	C018	50.2819	0.0770
T0001	C019	35.0223	0.1219
T0001	C021	40.0185	0.2812
T0001	C022	46.1341	0.6703
T0001	C023	36.1927	0.3744
