task_id_list	courier_id	total_score	willingness
T0000	C002	44.6253	0.4223
T0000	C003	31.5319	0.5732
T0000	C004	42.4377	0.1997
T0000	C006	31.0315	0.8003
T0000	C007	41.1463	0.0508
T0000	C008	22.0420	0.3969
T0000	C009	19.2012	0.5300
T0000	C010	44.7792	0.5365
T0000	C011	60.4973	0.3772
T0000	C012	54.1394	0.2642
T0000	C013	42.7983	0.6768
T0000	C014	39.9993	0.5474
T0000	C015	43.8185	0.3545
T0000	C016	40.3967	0.2958
T0000	C017	40.6314	0.2141
T0000	C019	35.1187	0.2115
T0000	C020	22.3518	0.3514
T0000	C023	42.6800	0.2610
T0000	C024	57.1198	0.2083
T0000	C025	43.0980	0.5389
T0000	C026	54.2424	0.2866
T0000	C027	41.6570	0.4725
T0000	C028	39.3944	0.4781
T0000	C029	25.8003	0.2932
T0000	C030	40.4395	0.4662
T0000	C031	62.3015	0.2589
T0000	C032	54.9476	0.3222
T0000	C033	33.6416	0.1934
T0000	C034	58.1484	0.4743
T0000	C035	46.2023	0.5290
T0000	C037	36.8977	0.4143
T0001	C001	38.8539	0.1241
T0001	C003	25.5623	0.3272
T0001	C004	43.9613	0.2273
T0001	C005	43.2256	0.5116
T0001	C007	27.3072	0.2626
T0001	C008	31.6230	0.4431
T0001	C009	26.8943	0.2897
T0001	C010	24.0195	0.5037
T0001	C011	33.9647	0.3668
T0001	C012	67.7551	0.6829
T0001	C013	24.0188	0.7292
T0001	C014	24.3078	0.3144
T0001	C015	36.3080	0.5031
T0001	C019	51.6033	0.4749
T0001	C020	28.8133	0.5560
T0001	C021	62.8155	0.0938
T0001	C022	20.3964	0.3059
T0001	C023	22.4532	0.5337
T0001	C025	67.2778	0.5641
T0001	C027	36.8270	0.0977
T0001	C032	25.6371	0.2969
T0001	C033	42.8243	0.4452
T0001	C034	48.4883	0.4178
T0001	C036	65.3680	0.1860
T0001	C037	28.9562	0.2460
T0002	C000	43.6747	0.4148
T0002	C001	47.4980	0.2802
T0002	C002	37.1557	0.4379
T0002	C004	38.5601	0.5606
T0002	C005	18.1858	0.4547
T0002	C006	36.3708	0.1279
T0002	C008	38.5535	0.3503
T0002	C009	35.3385	0.1710
T0002	C010	41.3051	0.2303
T0002	C011	52.6289	0.3683
T0002	C012	40.0337	0.3958
T0002	C013	36.1303	0.2831
T0002	C014	41.5466	0.4786
T0002	C015	45.0922	0.5611
T0002	C016	17.4484	0.6558
T0002	C017	26.2705	0.2378
T0002	C018	38.7861	0.4636
T0002	C019	34.7377	0.3995
T0002	C020	66.1469	0.4260
T0002	C021	51.2654	0.0972
T0002	C022	40.4363	0.2323
T0002	C024	44.5675	0.3862
T0002	C025	46.6702	0.3746
T0002	C027	14.7210	0.5952
T0002	C028	38.6843	0.3243
T0002	C029	45.0095	0.6168
T0002	C030	49.5695	0.2909
T0002	C031	25.7496	0.3677
T0002	C034	43.9874	0.6885
T0002	C035	44.3943	0.2639
T0002	C036	36.3935	0.7297
T0002	C037	34.9552	0.3183
T0003	C000	59.5978	0.7492
T0003	C001	33.0905	0.3439
T0003	C002	49.6166	0.5272
T0003	C003	45.2264	0.1586
T0003	C004	50.1472	0.3655
T0003	C005	36.5746	0.2760
T0003	C006	44.1698	0.2272
T0003	C007	66.2235	0.3671
T0003	C008	25.9625	0.1064
T0003	C009	36.5404	0.7439
T0003	C011	43.1376	0.2375
T0003	C012	43.7958	0.0923
T0003	C013	29.6317	0.5333
T0003	C014	53.3059	0.4573
T0003	C015	47.3936	0.7604
T0003	C016	20.2515	0.3441
T0003	C017	31.9419	0.1580
T0003	C018	45.2536	0.3366
T0003	C020	32.8377	0.5348
T0003	C021	42.3091	0.1060
T0003	C022	55.4587	0.5886
T0003	C025	38.1768	0.1314
T0003	C027	52.8117	0.2743
T0003	C028	44.5109	0.6756
T0003	C029	35.4914	0.1960
T0003	C030	43.5330	0.4810
T0003	C031	51.8949	0.3189
T0003	C032	32.8489	0.1835
T0003	C033	29.5646	0.3234
T0003	C034	35.3232	0.1318
T0003	C035	24.5638	0.2091
T0003	C037	50.3674	0.3172
T0004	C001	50.9189	0.1990
T0004	C003	38.7708	0.4278
T0004	C004	52.4390	0.6004
T0004	C006	63.5409	0.5027
T0004	C007	47.4948	0.2098
T0004	C008	47.2807	0.6873
T0004	C009	30.7450	0.4469
T0004	C010	32.5576	0.5378
T0004	C011	23.9127	0.1177
T0004	C012	47.3401	0.4076
T0004	C013	51.9768	0.2514
T0004	C014	45.5843	0.5221
T0004	C015	54.9259	0.3533
T0004	C017	28.0604	0.2463
T0004	C018	36.8544	0.3428
T0004	C019	33.3685	0.6657
T0004	C021	61.2956	0.2195
T0004	C022	14.8764	0.1369
T0004	C023	22.6972	0.4226
T0004	C024	26.1887	0.5808
T0004	C026	20.4567	0.4028
T0004	C027	42.3169	0.0649
T0004	C028	50.4188	0.1620
T0004	C029	52.0400	0.1090
T0004	C030	29.3745	0.6150
T0004	C031	41.6445	0.4206
T0004	C032	46.1508	0.5544
T0004	C033	43.0974	0.3997
T0004	C034	63.9539	0.4903
T0004	C036	31.1542	0.3259
T0004	C037	29.3501	0.7696
T0005	C000	51.4959	0.7192
T0005	C001	32.0858	0.4001
T0005	C002	34.9022	0.2334
T0005	C003	32.7786	0.3056
T0005	C004	30.4799	0.2715
T0005	C005	50.6588	0.4936
T0005	C006	45.9920	0.3382
T0005	C007	38.4396	0.4299
T0005	C008	36.1076	0.4088
T0005	C009	33.6770	0.2503
T0005	C010	43.7731	0.1561
T0005	C011	24.4002	0.2319
T0005	C012	15.6536	0.4602
T0005	C013	27.8606	0.2077
T0005	C014	26.9806	0.2495
T0005	C015	43.0677	0.4780
T0005	C016	44.3351	0.5642
T0005	C017	40.7148	0.3100
T0005	C018	27.7785	0.1053
T0005	C019	36.7939	0.4792
T0005	C020	31.5299	0.3100
T0005	C022	40.5063	0.4642
T0005	C023	16.4837	0.0779
T0005	C024	47.6758	0.1204
T0005	C025	36.5443	0.2088
