task_id_list	courier_id	total_score	willingness
T0000	C001	49.8082	0.2150
T0000	C002	45.7506	0.1689
T0000	C003	43.1389	0.5265
T0000	C004	43.8123	0.1326
T0000	C007	33.6131	0.3401
T0000	C010	25.0583	0.1899
T0000	C011	48.3745	0.3022
T0000	C012	41.2423	0.3975
T0000	C013	21.7715	0.3591
T0000	C014	46.5309	0.5613
T0000	C015	46.0167	0.6152
T0000	C016	38.5290	0.3742
T0000	C021	16.9695	0.4619
T0000	C022	36.9742	0.3111
T0000	C023	32.0276	0.5500
T0000	C025	27.8944	0.2820
T0000	C026	30.8902	0.5025
T0000	C029	41.4069	0.1549
T0000	C031	30.3135	0.2110
T0000	C032	42.2463	0.2982
T0000	C033	29.0665	0.4719
T0000	C034	48.4761	0.4460
T0000	C035	34.0368	0.4969
T0000	C037	30.8868	0.6991
T0000	C038	29.7159	0.3936
T0000	C039	35.2990	0.1452
T0000	C040	52.6623	0.2880
T0000	C042	47.5984	0.1155
T0000	C043	33.4851	0.4514
T0000	C045	26.3514	0.4539
T0000	C047	30.0980	0.2091
T0000	C049	20.9349	0.3327
T0000	C050	34.4099	0.5328
T0000	C053	37.2796	0.4721
T0000	C054	43.1807	0.3112
T0001	C001	34.0819	0.3011
T0001	C002	16.9394	0.1905
T0001	C004	19.3216	0.2536
T0001	C005	21.6961	0.1721
T0001	C006	51.0799	0.3570
T0001	C007	26.4549	0.2279
T0001	C009	35.3452	0.2336
T0001	C010	43.6303	0.4148
T0001	C011	28.0905	0.3210
T0001	C012	20.0036	0.3878
T0001	C014	50.6073	0.3699
T0001	C015	38.8550	0.5349
T0001	C017	26.8465	0.3212
T0001	C018	31.4364	0.4460
T0001	C019	49.8032	0.4803
T0001	C020	47.2978	0.1240
T0001	C021	46.2924	0.2166
T0001	C022	29.6882	0.3876
T0001	C023	23.7969	0.4108
T0001	C024	35.6353	0.2142
T0001	C025	20.6999	0.2376
T0001	C026	17.9685	0.4151
T0001	C027	37.1707	0.4026
T0001	C029	16.5599	0.4489
T0001	C030	50.1243	0.4617
T0001	C032	21.2118	0.5822
T0001	C033	28.5485	0.3840
T0001	C036	48.9915	0.1294
T0001	C037	29.1561	0.2279
T0001	C038	20.2019	0.3386
T0001	C041	23.8546	0.3266
T0001	C042	20.0970	0.3675
T0001	C043	37.9695	0.6730
T0001	C044	30.5595	0.2522
T0001	C046	22.4255	0.3681
T0001	C047	34.8787	0.2963
T0001	C048	41.6359	0.1848
T0001	C049	41.9270	0.4889
T0001	C050	26.3590	0.5574
T0001	C051	30.5339	0.3564
T0001	C052	18.7642	0.4167
T0001	C053	43.0438	0.1921
T0001	C054	38.9819	0.3376
T0002	C000	46.9395	0.4866
T0002	C001	26.8508	0.1830
T0002	C002	39.6893	0.5476
T0002	C003	25.8368	0.1087
T0002	C005	46.1589	0.3272
T0002	C006	31.6488	0.2618
T0002	C007	36.0501	0.1730
T0002	C008	34.4868	0.3488
T0002	C009	48.8198	0.3954
T0002	C010	39.5987	0.3975
T0002	C012	36.5392	0.6885
T0002	C013	26.7749	0.3872
T0002	C014	29.2817	0.3446
T0002	C016	31.3293	0.4920
T0002	C017	28.7474	0.4712
T0002	C018	16.9549	0.5012
T0002	C020	26.3859	0.5497
T0002	C021	21.7528	0.2778
T0002	C022	45.0642	0.5187
T0002	C024	36.4401	0.2515
T0002	C025	36.4214	0.3080
T0002	C026	28.0681	0.2922
T0002	C027	46.5494	0.1609
T0002	C028	33.9170	0.3165
T0002	C031	25.8901	0.3418
T0002	C032	40.9949	0.2589
T0002	C035	29.7393	0.4803
T0002	C036	15.3842	0.2575
T0002	C037	39.9554	0.4488
T0002	C038	38.6340	0.5106
T0002	C039	26.2335	0.3755
T0002	C040	52.8580	0.2623
T0002	C041	42.0762	0.2498
T0002	C043	19.5764	0.2907
T0002	C044	44.7971	0.3988
T0002	C045	16.8765	0.6110
T0002	C046	29.0257	0.4204
T0002	C048	40.0987	0.3609
T0002	C049	36.8486	0.3310
T0002	C050	19.5218	0.3964
T0002	C053	45.1197	0.6899
T0003	C000	21.0145	0.5191
T0003	C001	32.6848	0.3799
T0003	C003	42.8498	0.2588
T0003	C004	27.8599	0.3009
T0003	C008	41.6916	0.2003
T0003	C009	38.8406	0.3543
T0003	C010	31.9658	0.3214
T0003	C011	41.9296	0.2858
T0003	C012	47.4620	0.5716
T0003	C013	18.9778	0.5102
T0003	C015	35.6091	0.2578
T0003	C016	34.0870	0.3700
T0003	C019	33.9703	0.1712
T0003	C021	19.7236	0.4048
T0003	C022	48.1744	0.2446
T0003	C023	54.2772	0.4074
T0003	C025	34.3754	0.1421
T0003	C026	24.8482	0.5348
T0003	C029	47.4606	0.5044
T0003	C030	48.2745	0.2970
T0003	C032	27.6057	0.6536
T0003	C033	23.3830	0.3120
T0003	C034	43.0409	0.3857
T0003	C037	38.5514	0.4754
T0003	C040	19.3803	0.2016
T0003	C041	36.9447	0.3173
T0003	C042	18.2776	0.3356
T0003	C043	47.0900	0.4442
T0003	C044	36.9701	0.3614
T0003	C045	37.2899	0.4295
T0003	C046	34.4748	0.5524
T0003	C047	28.2117	0.6576
T0003	C048	45.6948	0.2473
T0003	C049	40.7689	0.3042
T0003	C050	34.8531	0.4084
T0003	C051	44.6051	0.3877
T0003	C053	39.1567	0.5385
T0004	C000	21.5336	0.3429
T0004	C001	23.8582	0.4297
T0004	C002	37.0553	0.2963
T0004	C003	32.2250	0.1938
T0004	C006	39.8799	0.2772
T0004	C007	29.9761	0.5326
T0004	C009	24.1356	0.7535
T0004	C010	46.5587	0.3448
T0004	C014	21.6583	0.2956
T0004	C016	42.1084	0.2991
T0004	C017	18.6323	0.6563
T0004	C018	42.7540	0.3406
T0004	C019	35.0907	0.5971
T0004	C020	31.0012	0.2300
T0004	C023	33.1205	0.4345
T0004	C024	43.7272	0.5551
T0004	C025	31.4266	0.1711
T0004	C026	44.2331	0.3896
T0004	C028	34.7425	0.4377
T0004	C029	31.3284	0.5632
T0004	C030	43.5673	0.3745
T0004	C031	49.5725	0.4636
T0004	C032	21.1809	0.5061
T0004	C033	43.5523	0.3431
T0004	C034	35.3335	0.4043
T0004	C035	19.2209	0.3210
T0004	C037	43.1010	0.2047
T0004	C038	34.5804	0.4712
T0004	C039	39.0346	0.4426
T0004	C040	30.6656	0.4770
T0004	C041	50.3580	0.1825
T0004	C043	49.0421	0.1249
T0004	C044	18.4529	0.2288
T0004	C045	25.8594	0.1366
T0004	C046	56.7889	0.4482
T0004	C047	36.0351	0.3717
T0004	C048	33.4769	0.2134
T0004	C049	33.7140	0.2736
T0004	C050	30.8475	0.3627
T0004	C052	39.5897	0.3962
T0004	C053	43.8052	0.3947
T0004	C054	43.1144	0.3806
T0005	C000	33.5502	0.4796
T0005	C001	43.1846	0.4907
T0005	C002	41.6596	0.7019
T0005	C003	46.4498	0.3439
T0005	C004	42.9352	0.3888
T0005	C006	17.8122	0.6542
T0005	C008	21.5160	0.2729
T0005	C013	43.2548	0.1074
T0005	C014	28.3710	0.1958
T0005	C017	26.5985	0.2753
T0005	C018	44.1347	0.5126
T0005	C019	49.3577	0.2831
T0005	C021	45.9936	0.5205
T0005	C022	45.4914	0.3908
T0005	C025	37.5562	0.0928
T0005	C027	39.7553	0.3977
T0005	C028	33.8828	0.6778
T0005	C029	53.8677	0.1888
T0005	C030	42.0170	0.6152
T0005	C031	44.5461	0.2682
T0005	C032	32.6541	0.3941
T0005	C033	27.4910	0.4036
T0005	C037	38.1592	0.5598
T0005	C039	36.8857	0.2571
T0005	C040	35.9989	0.6129
T0005	C041	47.9860	0.0854
T0005	C042	41.3862	0.3545
T0005	C043	40.6929	0.3693
T0005	C044	16.2654	0.1623
T0005	C045	33.5401	0.2230
T0005	C046	38.8714	0.4231
T0005	C047	47.6008	0.1074
T0005	C048	28.1809	0.4823
T0005	C049	33.3801	0.4610
T0005	C050	25.1465	0.3843
T0005	C053	41.1229	0.1251
T0006	C001	25.7786	0.2311
T0006	C002	13.8518	0.3997
T0006	C003	35.7884	0.4129
T0006	C004	27.7622	0.1533
T0006	C005	53.3040	0.2674
T0006	C006	38.3614	0.1129
T0006	C010	24.0744	0.5667
T0006	C011	42.0866	0.1185
T0006	C012	26.5509	0.3098
T0006	C013	41.0578	0.2228
T0006	C016	26.6962	0.3031
T0006	C017	34.7914	0.5251
T0006	C019	43.3865	0.2927
T0006	C020	21.5904	0.3926
T0006	C021	44.2143	0.3240
T0006	C024	41.6133	0.4916
T0006	C025	42.5764	0.5507
T0006	C026	27.7178	0.2355
T0006	C028	41.5457	0.3698
T0006	C029	25.8715	0.2187
T0006	C030	38.3982	0.3905
T0006	C031	26.2121	0.7129
T0006	C032	40.0950	0.5178
T0006	C033	21.8918	0.5176
T0006	C034	44.7720	0.2331
T0006	C035	53.2721	0.3505
T0006	C037	28.1863	0.2241
T0006	C040	28.2618	0.6420
T0006	C041	31.8166	0.4726
T0006	C043	37.1699	0.0979
T0006	C045	36.5793	0.4666
T0006	C047	39.6044	0.1535
T0006	C048	35.3023	0.6997
T0006	C050	44.8105	0.6306
T0006	C054	38.4222	0.3750
T0007	C000	45.4479	0.4622
T0007	C002	40.1335	0.3476
T0007	C003	49.5724	0.0878
T0007	C004	18.9940	0.5004
T0007	C005	26.4083	0.5696
T0007	C006	39.0312	0.4944
T0007	C007	24.0270	0.3156
T0007	C008	52.4683	0.6271
T0007	C009	25.6025	0.5180
T0007	C010	26.1210	0.2826
T0007	C011	20.3440	0.6191
T0007	C012	40.9701	0.3972
T0007	C013	47.8274	0.2713
T0007	C014	21.8579	0.6001
T0007	C015	28.6156	0.5325
T0007	C017	27.8915	0.4069
T0007	C018	41.8088	0.3199
T0007	C019	28.1317	0.5776
T0007	C020	42.9013	0.2723
T0007	C022	22.9659	0.3929
T0007	C024	37.4547	0.4952
T0007	C025	36.2509	0.2226
T0007	C027	23.4184	0.2134
T0007	C028	26.2037	0.0691
T0007	C029	20.8028	0.3864
T0007	C031	41.4967	0.4791
T0007	C033	43.1383	0.5891
T0007	C035	38.5796	0.3019
T0007	C036	53.0991	0.1637
T0007	C037	19.9805	0.2023
T0007	C038	52.3015	0.2821
T0007	C040	48.5261	0.3385
T0007	C041	37.1378	0.2271
T0007	C043	44.4363	0.3841
T0007	C045	38.0897	0.1870
T0007	C047	21.0389	0.3262
T0007	C048	33.3853	0.2135
T0007	C049	23.8647	0.1202
T0007	C050	27.6800	0.4004
T0007	C051	20.5298	0.1702
T0008	C000	40.7097	0.5770
T0008	C001	42.2477	0.2219
T0008	C002	19.3277	0.3342
T0008	C003	44.5498	0.4627
T0008	C004	44.0871	0.3715
T0008	C005	30.9194	0.0811
T0008	C006	22.6244	0.1567
T0008	C007	38.0406	0.1457
T0008	C009	38.3957	0.3131
T0008	C011	24.4903	0.5966
T0008	C013	41.9866	0.3049
T0008	C015	39.0323	0.3811
T0008	C016	23.2522	0.6030
T0008	C017	50.7565	0.3325
T0008	C019	46.1100	0.5566
T0008	C020	51.3488	0.4873
T0008	C022	40.0961	0.3834
T0008	C023	22.5789	0.4233
T0008	C024	27.5999	0.5527
T0008	C025	33.0384	0.5395
T0008	C028	37.4784	0.4147
T0008	C029	47.9209	0.7645
T0008	C030	45.0358	0.2706
T0008	C031	23.4439	0.3579
T0008	C032	19.6938	0.4552
T0008	C033	18.7097	0.2302
T0008	C035	23.5681	0.4938
T0008	C036	34.0266	0.3215
T0008	C039	52.6856	0.6268
T0008	C040	21.5724	0.2694
T0008	C041	43.1280	0.4156
T0008	C044	34.1130	0.6005
T0008	C045	36.9284	0.3006
T0008	C046	39.3563	0.4878
T0008	C047	26.6043	0.5895
T0008	C049	34.6468	0.1301
T0008	C050	45.5898	0.2838
T0008	C054	43.8483	0.3853
T0009	C000	37.1327	0.4102
T0009	C002	35.7219	0.3312
T0009	C006	14.3723	0.4240
T0009	C009	23.0385	0.1855
T0009	C010	44.1645	0.6795
T0009	C012	22.6096	0.5734
T0009	C014	34.3024	0.3751
T0009	C019	34.5581	0.2118
T0009	C021	37.5782	0.4914
T0009	C022	19.5538	0.2312
T0009	C023	17.6324	0.6451
T0009	C024	16.2605	0.6508
T0009	C025	43.0673	0.1592
T0009	C026	31.1881	0.5101
T0009	C028	28.8438	0.4964
T0009	C029	35.5311	0.1799
T0009	C031	17.9689	0.3917
T0009	C033	22.9564	0.4017
T0009	C034	23.5932	0.2252
T0009	C035	52.1345	0.4755
T0009	C037	32.7284	0.5985
T0009	C038	19.5053	0.3089
T0009	C039	38.9450	0.2793
T0009	C046	47.7138	0.3122
T0009	C047	47.5491	0.6082
T0009	C048	29.0801	0.5796
T0009	C049	36.6625	0.3004
T0009	C051	31.5996	0.4530
T0009	C052	35.0870	0.2741
T0009	C053	38.9303	0.2382
T0009	C054	25.0103	0.1218
T0010	C000	27.8103	0.6170
T0010	C001	16.3348	0.3387
T0010	C002	44.8605	0.3228
T0010	C003	34.6844	0.2674
T0010	C005	42.0101	0.2189
T0010	C006	33.1120	0.1645
T0010	C007	49.8178	0.3796
T0010	C008	32.9786	0.2743
T0010	C010	21.8619	0.2090
T0010	C012	40.0168	0.5572
T0010	C013	27.0674	0.2016
T0010	C014	26.6766	0.2729
T0010	C015	23.6378	0.2433
T0010	C016	17.0644	0.6682
T0010	C017	26.5264	0.5904
T0010	C018	39.2685	0.4866
T0010	C019	36.3349	0.5280
T0010	C020	50.6178	0.5163
T0010	C024	40.3562	0.5271
T0010	C027	20.9163	0.4924
T0010	C028	24.4680	0.3924
T0010	C029	49.5850	0.5076
T0010	C030	52.9337	0.3255
T0010	C031	48.6011	0.3161
T0010	C034	23.8649	0.5096
T0010	C036	38.5575	0.2974
T0010	C041	38.6715	0.5319
T0010	C043	34.2255	0.2769
T0010	C044	27.1231	0.4245
T0010	C047	16.6811	0.3064
T0010	C050	31.7191	0.2756
T0010	C052	36.2344	0.1476
T0010	C054	47.1919	0.1762
T0011	C000	31.9063	0.3322
T0011	C001	19.3320	0.2388
T0011	C002	49.2406	0.1764
T0011	C004	27.3174	0.5092
T0011	C008	40.3420	0.2769
T0011	C010	49.6075	0.5675
T0011	C011	25.2043	0.1051
T0011	C012	40.9643	0.5693
T0011	C014	40.0742	0.1949
T0011	C016	26.1762	0.4663
T0011	C018	45.2549	0.2823
T0011	C019	38.9350	0.4445
T0011	C021	27.5764	0.2762
T0011	C022	29.3445	0.3001
T0011	C025	52.6676	0.3204
T0011	C029	16.3173	0.6534
T0011	C031	29.2492	0.1561
T0011	C032	22.6452	0.3077
T0011	C033	40.6334	0.3509
T0011	C034	46.9591	0.3146
T0011	C035	21.4849	0.3064
T0011	C036	37.2814	0.4973
T0011	C037	16.1409	0.3839
T0011	C038	48.5731	0.4672
T0011	C039	49.1737	0.3144
T0011	C040	32.7410	0.4753
T0011	C042	36.2243	0.3210
T0011	C044	43.0373	0.2661
T0011	C045	38.6532	0.2737
T0011	C047	27.0736	0.3112
T0011	C048	26.2907	0.2525
T0011	C049	52.1548	0.4310
T0011	C050	48.3287	0.2108
T0011	C051	44.1018	0.5428
T0011	C052	44.8059	0.4577
T0011	C053	29.4551	0.6124
T0011	C054	39.4242	0.7358
T0012	C001	21.6539	0.1787
T0012	C002	43.0300	0.2567
T0012	C003	35.9409	0.1858
T0012	C006	17.1425	0.4736
T0012	C007	31.0603	0.4830
T0012	C008	35.7335	0.2334
T0012	C009	25.7544	0.5106
T0012	C010	35.0680	0.5296
T0012	C011	17.5728	0.3166
T0012	C012	27.0669	0.4697
T0012	C013	51.1089	0.4742
T0012	C014	48.5027	0.5527
T0012	C016	31.6062	0.0872
T0012	C017	32.3416	0.4045
T0012	C018	39.7705	0.2531
T0012	C019	35.2361	0.5172
T0012	C020	27.1472	0.4626
T0012	C026	36.0331	0.2009
T0012	C028	26.0576	0.4067
T0012	C030	35.0689	0.4172
T0012	C031	28.3346	0.4438
T0012	C033	24.5137	0.7247
T0012	C034	30.8274	0.5371
T0012	C036	38.5581	0.5593
T0012	C037	35.1765	0.3606
T0012	C039	23.6051	0.1495
T0012	C040	15.7893	0.5542
T0012	C041	36.3414	0.2041
T0012	C042	43.9939	0.4355
T0012	C043	31.1493	0.1536
T0012	C046	49.6812	0.1820
T0012	C047	38.9052	0.4013
T0012	C049	51.9165	0.5723
T0012	C050	25.6103	0.1518
T0012	C051	35.6657	0.2236
T0012	C052	25.2542	0.2635
T0012	C054	34.5136	0.4826
T0013	C000	37.0988	0.5863
T0013	C001	27.1736	0.1749
T0013	C002	30.4079	0.2504
T0013	C003	32.1492	0.2269
T0013	C004	24.2256	0.5072
T0013	C006	45.3690	0.1247
T0013	C007	27.5543	0.4523
T0013	C009	22.6283	0.5756
T0013	C010	31.3685	0.5733
T0013	C013	40.1245	0.4988
T0013	C014	26.4875	0.2656
T0013	C015	34.2180	0.3138
T0013	C016	13.0770	0.2019
T0013	C017	21.2952	0.3243
T0013	C018	34.8728	0.3991
T0013	C019	26.7652	0.3461
T0013	C020	25.7517	0.2068
T0013	C022	50.5055	0.1057
T0013	C023	28.3748	0.4289
T0013	C025	23.0343	0.4457
T0013	C027	42.5848	0.2199
T0013	C030	22.3525	0.2594
T0013	C032	34.3249	0.3840
T0013	C034	43.1613	0.2395
T0013	C035	33.2565	0.5053
T0013	C036	41.9352	0.2839
T0013	C038	35.1189	0.3732
T0013	C039	41.9934	0.3754
T0013	C040	53.3196	0.7086
T0013	C041	33.9615	0.5595
T0013	C043	51.4928	0.1639
T0013	C046	19.5467	0.1209
T0013	C048	46.9068	0.3881
T0013	C049	34.7350	0.4030
T0013	C051	54.3590	0.3455
T0013	C052	50.5263	0.1882
T0013	C053	36.3280	0.1497
T0013	C054	33.4750	0.4744
T0014	C001	31.1996	0.3195
T0014	C003	45.5336	0.4172
T0014	C004	34.2311	0.6133
T0014	C005	51.4133	0.3806
T0014	C007	39.5063	0.3851
T0014	C008	43.9655	0.4156
T0014	C009	20.3082	0.2570
T0014	C010	25.4805	0.2657
T0014	C011	40.8092	0.3734
T0014	C013	35.3374	0.3566
T0014	C016	16.0372	0.3499
T0014	C017	20.8588	0.1551
T0014	C018	28.5456	0.4811
T0014	C020	29.4941	0.2872
T0014	C021	26.7212	0.5561
T0014	C022	27.0007	0.3141
T0014	C023	40.4487	0.6226
T0014	C024	42.9275	0.4943
T0014	C025	43.8058	0.4412
T0014	C026	25.1447	0.2730
T0014	C027	24.8472	0.3197
T0014	C028	43.0342	0.4986
T0014	C029	31.7466	0.5078
T0014	C030	38.0706	0.4822
T0014	C031	48.5216	0.2653
T0014	C032	25.5749	0.5299
T0014	C033	26.7722	0.2088
T0014	C034	21.9769	0.4509
T0014	C035	24.8143	0.3519
T0014	C036	26.4902	0.1835
T0014	C038	16.9220	0.6477
T0014	C039	18.8236	0.3895
T0014	C040	22.0423	0.4932
T0014	C041	20.9366	0.2119
T0014	C042	22.0569	0.1269
T0014	C043	34.3832	0.2597
T0014	C045	32.8678	0.3856
T0014	C046	25.7780	0.5322
T0014	C047	34.4375	0.2864
T0014	C050	30.1688	0.4092
T0014	C051	37.0123	0.4885
T0014	C053	13.7945	0.4651
T0014	C054	34.4659	0.5932
T0015	C000	36.5383	0.4581
T0015	C003	51.0499	0.2306
T0015	C004	26.0800	0.4367
T0015	C005	39.3040	0.2584
T0015	C006	25.7630	0.2653
T0015	C007	29.4986	0.3833
T0015	C008	31.8964	0.6127
T0015	C009	37.3953	0.1960
T0015	C010	38.8672	0.6751
T0015	C011	22.5545	0.6111
T0015	C012	29.9645	0.2159
T0015	C013	19.3058	0.1330
T0015	C014	19.4213	0.4273
T0015	C016	35.6347	0.1683
T0015	C017	55.5365	0.3923
T0015	C018	21.5473	0.2884
T0015	C022	46.0303	0.4823
T0015	C023	18.4449	0.0781
T0015	C024	52.9027	0.4541
T0015	C026	33.2067	0.2485
T0015	C029	51.7992	0.3590
T0015	C030	30.6878	0.3065
T0015	C035	45.0073	0.2408
T0015	C037	42.3183	0.3970
T0015	C039	42.6566	0.2510
T0015	C042	25.6942	0.4271
T0015	C043	31.6896	0.4148
T0015	C045	27.6866	0.7381
T0015	C047	43.9146	0.4486
T0015	C048	54.1972	0.2587
T0015	C049	51.1931	0.4141
T0015	C050	36.6450	0.4152
T0015	C052	36.5055	0.1655
T0015	C054	37.7044	0.0831
T0016	C000	49.3047	0.4192
T0016	C003	33.7434	0.1408
T0016	C004	23.8038	0.2864
T0016	C005	35.7530	0.1824
T0016	C006	30.7183	0.6598
T0016	C008	25.4867	0.4151
T0016	C012	45.0259	0.2041
T0016	C014	25.6252	0.1731
T0016	C016	35.1928	0.1828
T0016	C017	22.9335	0.5632
T0016	C018	41.8472	0.4637
T0016	C021	36.5839	0.5520
T0016	C022	51.2206	0.2669
T0016	C023	54.0095	0.5409
T0016	C025	27.5667	0.1564
T0016	C027	49.1959	0.5140
T0016	C028	42.4011	0.2625
T0016	C029	19.4816	0.1746
T0016	C030	20.9095	0.2341
T0016	C031	35.6515	0.5657
T0016	C032	41.6860	0.1972
T0016	C037	56.9206	0.2657
T0016	C039	29.3391	0.3336
T0016	C041	21.7452	0.2289
T0016	C043	35.8578	0.3192
T0016	C044	33.1035	0.5005
T0016	C046	34.4635	0.6280
T0016	C048	28.9858	0.4515
T0016	C049	40.8860	0.5710
T0016	C051	29.1062	0.3618
T0016	C052	20.2570	0.4247
T0016	C053	31.6243	0.2491
T0016	C054	37.7671	0.3327
T0017	C001	25.3431	0.2531
T0017	C002	23.7228	0.3451
T0017	C003	46.0110	0.4055
T0017	C004	36.5944	0.5202
T0017	C005	38.1916	0.2216
T0017	C006	26.0574	0.5603
T0017	C007	48.3568	0.4747
T0017	C008	29.3525	0.3917
T0017	C009	23.5559	0.2443
T0017	C012	48.6031	0.6097
T0017	C013	42.0688	0.3207
T0017	C014	36.7710	0.5274
T0017	C015	42.9950	0.3489
T0017	C017	36.1223	0.2059
T0017	C018	41.0248	0.1742
T0017	C019	44.9899	0.6321
T0017	C021	48.3532	0.2349
T0017	C022	39.5616	0.1179
T0017	C024	40.2887	0.2956
T0017	C025	27.4293	0.3861
T0017	C027	48.8716	0.4986
T0017	C028	41.5348	0.3349
T0017	C029	55.7036	0.4446
T0017	C030	44.6425	0.3309
T0017	C031	24.6287	0.3293
T0017	C032	30.1535	0.2813
T0017	C033	39.3402	0.5110
T0017	C037	20.6456	0.5509
T0017	C039	49.6748	0.6628
T0017	C040	25.5242	0.3890
T0017	C041	25.8574	0.4958
T0017	C043	40.8546	0.4800
T0017	C044	20.1193	0.2830
T0017	C045	41.9989	0.3925
T0017	C047	44.8706	0.4211
T0017	C048	21.3661	0.3262
T0017	C050	18.6383	0.4259
T0017	C051	15.4109	0.2810
T0017	C052	23.8680	0.3649
T0017	C053	21.7821	0.3617
T0017	C054	19.9443	0.5021
T0018	C000	28.1651	0.4569
T0018	C001	21.4882	0.5069
T0018	C003	40.8718	0.3998
T0018	C004	45.2503	0.3588
T0018	C005	20.0838	0.6079
T0018	C006	31.2349	0.4440
T0018	C008	43.2639	0.3579
T0018	C009	40.3582	0.4959
T0018	C010	27.8338	0.6147
T0018	C011	32.5854	0.2248
T0018	C013	33.5114	0.2530
T0018	C014	43.1696	0.4161
T0018	C016	29.9044	0.2764
T0018	C019	37.7998	0.5145
T0018	C021	38.6042	0.1738
T0018	C023	26.0466	0.5665
T0018	C024	34.7324	0.4614
T0018	C025	27.7683	0.1410
T0018	C027	48.2959	0.2870
T0018	C029	40.6986	0.3515
T0018	C030	38.2702	0.4473
T0018	C031	24.8317	0.3414
T0018	C032	44.7438	0.2142
T0018	C033	48.5693	0.2225
T0018	C034	25.6057	0.3330
T0018	C037	23.6005	0.3994
T0018	C039	24.7590	0.5220
T0018	C043	36.1116	0.3714
T0018	C044	36.9366	0.3673
T0018	C051	20.4683	0.2656
T0018	C053	29.9015	0.4080
T0019	C000	38.9050	0.4373
T0019	C002	46.1954	0.3404
T0019	C007	48.2690	0.3367
T0019	C009	28.5189	0.2733
T0019	C010	36.7088	0.1311
T0019	C011	32.3150	0.4381
T0019	C013	21.5748	0.3651
T0019	C015	29.1280	0.1541
T0019	C016	35.0604	0.3698
T0019	C021	15.0882	0.3878
T0019	C022	41.3027	0.2124
T0019	C023	25.8240	0.3097
T0019	C024	41.2501	0.3723
T0019	C025	30.2119	0.5665
T0019	C027	37.3810	0.2525
T0019	C028	38.2293	0.2834
T0019	C029	28.4629	0.4938
T0019	C030	43.5678	0.4915
T0019	C032	35.0453	0.3109
T0019	C033	24.4287	0.3250
T0019	C034	38.0021	0.2431
T0019	C035	37.9898	0.4175
T0019	C036	40.4215	0.2929
T0019	C038	39.2628	0.2337
T0019	C039	32.3032	0.2748
T0019	C040	32.8220	0.2314
T0019	C041	52.6683	0.3048
T0019	C042	32.5373	0.1059
T0019	C046	39.1278	0.1483
T0019	C047	35.8870	0.2887
T0019	C048	26.9967	0.2401
T0019	C049	49.9845	0.3135
T0019	C050	23.2612	0.5260
T0019	C051	28.8643	0.4746
T0019	C054	48.9313	0.6488
T0020	C000	19.2507	0.4605
T0020	C001	20.4932	0.1737
T0020	C004	44.4883	0.1708
T0020	C005	26.3112	0.2319
T0020	C007	31.6506	0.2676
T0020	C008	25.3716	0.4431
T0020	C009	41.2610	0.4381
T0020	C010	20.4929	0.2153
T0020	C011	45.0217	0.3316
T0020	C012	52.0940	0.3764
T0020	C013	46.4137	0.3878
T0020	C014	25.0848	0.3180
T0020	C015	28.0335	0.1185
T0020	C017	41.8304	0.5359
T0020	C018	44.4292	0.4561
T0020	C020	17.9628	0.3667
T0020	C021	18.2935	0.5437
T0020	C022	46.8829	0.2308
T0020	C024	31.2997	0.3093
T0020	C025	26.1280	0.2447
T0020	C026	27.3231	0.2479
T0020	C027	47.7137	0.1846
T0020	C028	36.1601	0.4571
T0020	C029	29.9317	0.1485
T0020	C030	35.3573	0.4565
T0020	C033	35.7567	0.4826
T0020	C034	51.3863	0.4345
T0020	C035	43.6842	0.1622
T0020	C036	30.4518	0.2362
T0020	C037	42.3619	0.3980
