task_id_list	courier_id	total_score	willingness
T0000	C001	46.3503	0.0109
T0000	C002	62.3301	0.0436
T0000	C003	54.9172	0.0184
T0000	C005	48.2078	0.0753
T0000	C006	45.6845	0.0826
T0000	C007	72.7671	0.1981
T0000	C008	45.1380	0.0479
T0000	C009	51.3016	0.1353
T0000	C011	54.3608	0.1954
T0000	C012	34.5365	0.0191
T0000	C013	61.5548	0.0917
T0000	C014	45.4889	0.1435
T0000	C016	39.0405	0.0501
T0000	C017	31.0187	0.0533
T0000	C018	62.1892	0.1247
T0000	C020	45.1819	0.1009
T0000	C021	34.3641	0.0846
T0000	C022	58.6439	0.0198
T0000	C023	39.3815	0.2538
T0000	C024	29.4975	0.0635
T0000	C025	43.7000	0.0400
T0000	C026	58.8530	0.1462
T0000	C027	48.2799	0.1077
T0000	C028	60.6681	0.1273
T0000	C029	52.6706	0.0303
T0000	C030	40.1349	0.0491
T0000	C031	62.3985	0.1760
T0000	C032	38.5090	0.0136
T0000	C033	49.6942	0.1159
T0000	C034	31.3136	0.1211
T0000	C035	70.7639	0.1592
T0000	C036	54.9417	0.0287
T0000	C037	50.1763	0.0944
T0000	C039	51.3923	0.0338
T0001	C000	47.0325	0.0472
T0001	C002	37.3563	0.0682
T0001	C003	40.0710	0.1403
T0001	C004	48.7819	0.0323
T0001	C005	43.9905	0.1783
T0001	C006	59.2767	0.2076
T0001	C008	48.6168	0.0941
T0001	C010	56.3306	0.1161
T0001	C012	42.2764	0.0913
T0001	C014	54.9626	0.0477
T0001	C015	31.7681	0.0503
T0001	C016	54.0224	0.0188
T0001	C017	57.2822	0.0296
T0001	C018	33.3708	0.0179
T0001	C019	39.5236	0.0349
T0001	C020	24.2877	0.0871
T0001	C021	56.7210	0.0990
T0001	C022	51.5854	0.0511
T0001	C023	46.1754	0.0212
T0001	C024	62.7307	0.1336
T0001	C025	57.6628	0.1340
T0001	C026	49.1860	0.1820
T0001	C027	26.5145	0.0315
T0001	C028	42.8614	0.0144
T0001	C029	60.0689	0.1617
T0001	C031	48.3483	0.1295
T0001	C032	44.2291	0.2094
T0001	C034	62.1276	0.0731
T0001	C036	67.8365	0.0218
T0001	C039	53.9402	0.1946
T0002	C000	83.9357	0.2004
T0002	C002	46.1381	0.0547
T0002	C003	34.2769	0.1142
T0002	C004	43.2909	0.0871
T0002	C005	77.5119	0.2072
T0002	C006	62.8225	0.1139
T0002	C007	52.9687	0.1255
T0002	C009	61.2126	0.0411
T0002	C010	38.9983	0.0102
T0002	C012	40.6776	0.3508
T0002	C014	37.4112	0.1391
