task_id_list	courier_id	total_score	willingness
T0000	C000	38.3901	0.4238
T0000	C001	29.4557	0.7820
T0000	C003	52.2954	0.6928
T0000	C004	53.0745	0.5293
T0000	C005	39.4221	0.2471
T0000	C006	51.4176	0.3960
T0000	C007	22.9857	0.3615
T0000	C010	53.0971	0.6912
T0000	C011	42.3995	0.1800
T0000	C012	37.4682	0.7068
T0000	C013	35.2472	0.7973
T0000	C014	30.3735	0.3463
T0000	C015	60.4393	0.2993
T0000	C016	77.5071	0.5487
T0000	C017	40.9401	0.5417
T0000	C018	74.3247	0.4299
T0000	C019	25.9560	0.2296
T0000	C020	33.8473	0.3918
T0000	C022	49.2805	0.5609
T0000	C024	48.3400	0.4782
T0000	C025	48.0772	0.3618
T0000	C027	44.7689	0.3581
T0000	C028	43.8054	0.1476
T0000	C029	36.3505	0.3195
T0000	C031	75.1441	0.5068
T0000	C032	35.2406	0.5522
T0000	C033	30.5892	0.6150
T0000	C034	49.5041	0.6119
T0000	C035	40.4481	0.3629
T0000	C036	32.1390	0.5305
T0000	C037	62.7994	0.4876
T0000	C038	35.5953	0.5551
T0000	C039	55.8870	0.3993
T0000	C040	59.0864	0.3677
T0000	C041	43.8488	0.6707
T0000	C042	56.1803	0.6121
T0000	C043	31.8271	0.6479
T0000	C044	60.7483	0.3256
T0000	C045	52.1018	0.4708
T0000	C047	31.7348	0.6486
T0000	C048	55.4184	0.2014
T0000	C049	44.4379	0.5036
T0001	C000	54.6139	0.7087
T0001	C001	30.1911	0.5453
T0001	C002	48.3588	0.3013
T0001	C004	59.4105	0.5608
T0001	C005	51.8529	0.3251
T0001	C006	58.5920	0.5237
T0001	C007	46.8618	0.3640
T0001	C008	63.2638	0.3901
T0001	C009	65.6598	0.4730
T0001	C010	57.7863	0.5695
T0001	C012	27.6934	0.3207
T0001	C013	67.9611	0.1617
T0001	C014	41.1558	0.5337
T0001	C015	51.9409	0.6010
T0001	C017	46.8118	0.4988
T0001	C018	51.4501	0.4734
T0001	C019	66.9004	0.6865
T0001	C020	44.2333	0.5749
T0001	C021	45.0863	0.7048
T0001	C022	73.5012	0.5248
T0001	C023	53.6638	0.7037
T0001	C024	52.7019	0.5618
T0001	C025	44.5702	0.6567
T0001	C026	53.5112	0.3245
T0001	C027	46.5360	0.5497
T0001	C028	58.4244	0.8949
T0001	C029	64.8359	0.5454
T0001	C030	55.9040	0.4969
T0001	C031	56.0250	0.2093
T0001	C032	59.9997	0.2694
T0001	C033	65.4178	0.4376
T0001	C035	29.2043	0.2604
T0001	C036	34.4889	0.4549
T0001	C037	31.0289	0.8402
T0001	C039	53.6643	0.7428
T0001	C040	27.1821	0.2932
T0001	C041	28.5353	0.7442
T0001	C042	73.7686	0.4614
T0001	C043	63.3802	0.6296
T0001	C044	24.9824	0.2052
T0001	C045	57.1266	0.4162
T0001	C046	35.3894	0.7137
T0001	C047	38.9684	0.4382
T0001	C049	45.2928	0.5581
T0002	C000	70.8554	0.4126
T0002	C001	52.9864	0.6048
T0002	C002	31.3727	0.2775
T0002	C003	47.9402	0.4713
T0002	C004	56.1933	0.3723
T0002	C005	53.5995	0.6042
T0002	C006	64.2464	0.4057
T0002	C008	47.0252	0.3244
T0002	C010	54.6126	0.4859
T0002	C011	49.5876	0.3720
T0002	C013	35.3247	0.6389
T0002	C014	56.4531	0.6007
T0002	C015	43.4456	0.7635
T0002	C016	57.8260	0.2569
T0002	C017	41.5161	0.3325
T0002	C018	59.4392	0.6460
T0002	C019	39.1312	0.6717
T0002	C020	48.9734	0.6190
T0002	C021	62.4067	0.5657
T0002	C023	53.4069	0.3994
T0002	C024	40.8104	0.5317
T0002	C026	54.4711	0.2028
T0002	C027	61.0167	0.4670
T0002	C028	55.5064	0.4181
T0002	C029	74.8421	0.3788
T0002	C030	51.4700	0.7603
T0002	C031	56.0365	0.4372
T0002	C032	46.3329	0.4106
T0002	C034	56.2882	0.3281
T0002	C036	51.2260	0.4856
T0002	C039	55.4228	0.5248
T0002	C040	29.5330	0.1193
T0002	C041	51.6696	0.4618
T0002	C042	42.5182	0.2604
T0002	C043	63.8427	0.7831
T0002	C044	49.3308	0.4359
T0002	C046	35.2412	0.2754
T0002	C047	32.6033	0.3513
T0002	C048	26.3550	0.7212
T0003	C001	40.1396	0.6362
T0003	C002	41.1280	0.3365
T0003	C004	48.6505	0.7551
T0003	C005	50.3586	0.5383
T0003	C006	58.7965	0.4827
T0003	C007	57.9285	0.2149
T0003	C008	55.8600	0.5214
T0003	C009	47.6919	0.8165
T0003	C010	58.6981	0.4114
T0003	C011	74.5318	0.4786
T0003	C012	48.8486	0.7265
T0003	C013	45.5640	0.3308
T0003	C014	22.4889	0.2577
T0003	C015	26.6192	0.6691
T0003	C016	65.0769	0.6936
T0003	C017	54.9575	0.4779
T0003	C019	62.1754	0.5229
T0003	C022	54.0321	0.3529
T0003	C024	54.8795	0.3509
T0003	C026	58.3610	0.6650
T0003	C027	60.3553	0.2495
T0003	C028	46.2856	0.6066
T0003	C029	35.3820	0.7653
T0003	C030	45.7920	0.4365
T0003	C031	59.1841	0.7539
T0003	C032	51.4859	0.3078
T0003	C033	37.4615	0.7459
T0003	C034	43.4107	0.4360
T0003	C035	56.4017	0.8254
T0003	C036	45.0064	0.4933
T0003	C037	48.9055	0.4805
T0003	C038	40.2325	0.5668
T0003	C039	54.2307	0.2967
T0003	C040	64.1318	0.2815
T0003	C041	48.0298	0.8030
T0003	C042	44.9489	0.2205
T0003	C043	68.0465	0.5748
T0003	C044	61.8701	0.6052
T0003	C045	42.2351	0.3388
T0003	C046	25.8990	0.3397
T0003	C047	47.2625	0.6367
T0003	C048	63.4243	0.1912
T0003	C049	72.0443	0.6958
T0004	C000	62.7283	0.5341
T0004	C001	43.9441	0.0700
T0004	C002	47.6004	0.3018
T0004	C004	54.3045	0.5288
T0004	C005	32.4861	0.6344
T0004	C006	43.3960	0.3114
T0004	C007	36.1719	0.3904
T0004	C009	60.8679	0.4306
T0004	C010	54.7511	0.8017
T0004	C011	54.8535	0.3360
T0004	C012	56.9076	0.2869
T0004	C013	49.3537	0.4298
T0004	C014	40.0404	0.4688
T0004	C015	48.7146	0.3505
T0004	C016	62.8986	0.4347
T0004	C017	55.4412	0.8256
T0004	C018	48.7359	0.6052
T0004	C019	57.8489	0.6279
T0004	C020	49.7794	0.6106
T0004	C021	61.5826	0.4586
T0004	C022	57.2904	0.3646
T0004	C023	33.7516	0.3796
T0004	C025	40.4039	0.5807
T0004	C026	40.0650	0.6202
T0004	C027	32.4223	0.6204
