task_id_list	courier_id	total_score	willingness
T0000	C001	37.6598	0.4729
T0000	C003	45.8868	0.1139
T0000	C006	29.6955	0.7594
T0000	C007	23.3750	0.5892
T0000	C009	49.4017	0.3246
T0000	C012	57.8306	0.3978
T0000	C013	41.9173	0.3351
T0000	C014	19.8696	0.5510
T0001	C000	44.4067	0.1800
T0001	C003	30.2262	0.5123
T0001	C004	38.5304	0.5424
T0001	C005	33.8231	0.6124
T0001	C007	59.6524	0.3948
T0001	C009	40.1165	0.3576
T0001	C010	27.0284	0.2825
T0001	C012	23.6465	0.2652
T0001	C013	38.0984	0.1830
T0001	C014	46.9740	0.3188
T0002	C000	51.1784	0.1424
T0002	C002	31.8047	0.2223
T0002	C003	40.3133	0.4066
T0002	C004	30.0365	0.2903
T0002	C005	14.9461	0.1699
T0002	C006	38.9870	0.1938
T0002	C007	25.2123	0.1511
T0002	C008	20.4629	0.6135
T0002	C009	45.9208	0.0694
T0002	C012	44.5471	0.6143
T0003	C000	43.9468	0.2381
T0003	C001	29.6323	0.3123
T0003	C003	48.5176	0.5295
T0003	C004	25.6275	0.2378
T0003	C006	43.5878	0.1858
T0003	C007	28.8251	0.3546
T0003	C008	28.2462	0.5929
T0003	C010	20.5082	0.3611
T0003	C011	27.7657	0.2444
T0003	C012	32.8409	0.4292
T0003	C013	30.8760	0.5446
T0004	C001	42.8474	0.4151
T0004	C003	34.0174	0.3734
T0004	C004	46.3960	0.1204
T0004	C005	39.3155	0.1186
T0004	C006	50.4925	0.3725
T0004	C007	47.9974	0.1289
T0004	C009	49.0975	0.3827
T0004	C011	28.9619	0.3178
T0004	C012	23.6231	0.3588
T0004	C013	36.1843	0.2891
T0005	C002	33.1636	0.1353
T0005	C003	58.3181	0.0724
T0005	C005	55.2305	0.4524
T0005	C006	59.2867	0.5824
T0005	C007	16.4086	0.1550
T0005	C009	48.2757	0.6148
T0005	C012	34.0515	0.0882
T0005	C014	41.1469	0.6824
T0006	C001	48.3566	0.2702
T0006	C002	22.5869	0.5266
T0006	C003	21.6049	0.2336
T0006	C005	28.2367	0.4972
T0006	C007	41.9268	0.3222
T0006	C008	35.3235	0.3015
T0006	C010	48.2991	0.4858
T0006	C011	54.1522	0.2419
T0006	C013	55.6539	0.4428
T0006	C014	16.6584	0.4872
T0007	C000	26.1575	0.3137
T0007	C005	43.8263	0.3379
T0007	C006	44.6246	0.2488
T0007	C008	64.0249	0.4321
T0007	C011	26.0558	0.0813
T0007	C012	36.0845	0.0844
T0007	C013	48.5667	0.6442
T0007	C014	32.2118	0.6143
T0008	C000	43.7746	0.5545
T0008	C001	25.5252	0.5239
T0008	C002	29.3955	0.6241
T0008	C004	31.9112	0.5860
T0008	C005	28.3577	0.1962
T0008	C007	46.4780	0.6618
T0008	C009	53.7809	0.3139
T0008	C010	28.7748	0.7522
T0008	C011	39.4330	0.2969
T0008	C014	23.2651	0.5699
T0009	C001	30.6176	0.4270
T0009	C002	41.0618	0.0929
T0009	C004	45.4202	0.2785
T0009	C005	28.6753	0.0536
T0009	C006	52.6116	0.2291
T0009	C007	36.2188	0.1452
T0009	C010	18.4114	0.5316
T0009	C011	31.0312	0.3866
T0010	C002	23.6377	0.3331
T0010	C003	50.1642	0.7109
T0010	C005	47.3753	0.3891
T0010	C007	40.2073	0.3844
T0010	C010	50.1437	0.2696
T0010	C012	34.1651	0.4432
T0011	C000	55.8039	0.5405
T0011	C003	44.6463	0.1852
T0011	C004	38.2844	0.2145
T0011	C006	56.0001	0.6743
T0011	C007	40.9586	0.5536
T0011	C008	26.6170	0.3567
T0011	C009	47.5048	0.3993
T0011	C012	40.3550	0.1630
T0011	C013	45.9625	0.4645
T0011	C014	59.4771	0.4068
T0012	C001	52.9728	0.4234
T0012	C003	17.2458	0.1215
T0012	C007	43.8345	0.5126
T0012	C008	37.0839	0.3514
T0012	C009	32.6643	0.1214
T0012	C011	31.5095	0.3309
T0012	C012	43.3945	0.6739
T0012	C014	29.8243	0.5793
T0013	C001	36.2713	0.1500
T0013	C002	41.4237	0.1182
T0013	C003	32.0030	0.2277
T0013	C004	41.2651	0.3117
T0013	C007	49.2732	0.2154
T0013	C010	49.1710	0.0553
T0013	C012	50.0987	0.6979
T0014	C000	51.7462	0.3761
T0014	C001	44.8531	0.1819
T0014	C002	58.3446	0.4163
T0014	C004	45.0781	0.6328
T0014	C005	52.0895	0.1949
T0014	C006	44.4032	0.2112
T0014	C008	42.2720	0.5664
T0014	C009	60.4844	0.1943
T0014	C010	44.7693	0.3470
T0014	C013	26.6870	0.1913
T0014	C014	48.4873	0.5975
T0015	C001	53.1458	0.4544
T0015	C006	55.6648	0.1902
T0015	C007	34.7861	0.4904
T0015	C008	59.7332	0.3973
T0015	C009	54.3079	0.2416
T0015	C011	38.4676	0.7247
T0015	C012	30.3763	0.7691
T0015	C013	59.2858	0.3846
T0015	C014	28.6198	0.0446
T0016	C003	55.7898	0.0577
