task_id_list	courier_id	total_score	willingness
T0000	C000	46.4831	0.1177
T0000	C002	54.9648	0.1089
T0000	C003	50.5725	0.0210
T0000	C004	43.5096	0.0237
T0000	C005	37.8884	0.0165
T0000	C006	32.8874	0.0247
T0000	C008	31.5891	0.0825
T0000	C009	55.9864	0.0951
T0000	C010	47.2573	0.0123
T0000	C011	39.7751	0.0615
T0000	C012	49.2340	0.0701
T0000	C013	51.1157	0.0930
T0000	C014	33.0054	0.3086
T0000	C015	46.7023	0.0504
T0000	C016	48.5378	0.0532
T0000	C017	49.4688	0.0316
T0000	C018	25.9859	0.0222
T0000	C019	40.8407	0.1240
T0000	C020	39.4524	0.0463
T0000	C021	46.5415	0.1692
T0000	C022	60.0794	0.2250
T0000	C023	76.2207	0.4082
T0000	C024	51.1688	0.0583
T0000	C025	57.8951	0.0272
T0000	C027	43.4105	0.0822
T0000	C028	37.9223	0.0488
T0000	C029	58.8632	0.0678
T0000	C030	40.0042	0.0358
T0000	C031	65.3200	0.1498
T0000	C032	55.7423	0.2807
T0000	C033	61.8454	0.0481
T0000	C034	55.9789	0.1842
T0000	C036	41.9103	0.1131
T0000	C037	56.6031	0.2155
T0000	C038	52.4919	0.0574
T0000	C039	57.7221	0.0381
T0000	C040	65.9363	0.1303
T0000	C042	59.0544	0.0105
T0000	C043	60.7982	0.0141
T0000	C044	39.9214	0.0891
T0000	C045	32.6184	0.0244
T0000	C047	49.5991	0.0253
T0001	C000	34.3949	0.0894
T0001	C001	62.9113	0.0811
T0001	C002	35.3612	0.1389
T0001	C003	47.2255	0.0768
T0001	C004	54.5947	0.1393
T0001	C005	63.5806	0.2584
T0001	C006	49.5455	0.0809
T0001	C007	68.8147	0.1013
T0001	C008	47.3570	0.2229
T0001	C009	66.2129	0.2246
T0001	C011	47.1403	0.0719
T0001	C012	38.8100	0.0532
T0001	C013	61.0165	0.1504
T0001	C014	29.3701	0.0244
T0001	C015	50.7279	0.0899
T0001	C016	32.3433	0.0148
T0001	C017	61.0969	0.0765
T0001	C018	42.5372	0.0473
T0001	C019	47.2380	0.0636
T0001	C020	51.5572	0.0934
T0001	C021	67.2973	0.0839
T0001	C022	66.8040	0.1991
T0001	C023	65.0553	0.0316
T0001	C024	65.5303	0.4160
T0001	C025	51.8028	0.1170
T0001	C026	54.7226	0.0101
