task_id_list	courier_id	total_score	willingness
T0000	C001	60.9797	0.0247
T0000	C002	42.1953	0.0675
T0000	C003	46.5103	0.0319
T0000	C004	45.8446	0.1522
T0000	C005	45.0179	0.0672
T0000	C006	39.2785	0.1155
T0000	C007	51.7695	0.1184
T0000	C008	39.0550	0.0784
T0000	C009	46.0854	0.0191
T0000	C010	65.0499	0.2137
T0000	C011	49.2373	0.1545
T0000	C012	68.8721	0.2124
T0000	C013	54.8114	0.1354
T0000	C014	56.8049	0.0657
T0000	C015	23.4805	0.0433
T0000	C016	53.9340	0.0357
T0000	C017	47.5577	0.0678
T0000	C018	48.7893	0.1293
T0000	C019	36.5629	0.0545
T0000	C020	52.8529	0.0436
T0000	C021	48.8581	0.0769
T0000	C022	40.6397	0.0116
T0000	C023	55.0162	0.0474
T0000	C024	33.1736	0.0319
T0000	C025	51.4199	0.0969
T0000	C026	37.4250	0.1140
T0000	C027	39.2305	0.0222
T0000	C029	61.7506	0.2793
T0000	C030	26.2346	0.0360
T0000	C031	46.6673	0.1125
T0000	C032	37.6269	0.0441
T0000	C033	44.6785	0.0766
T0000	C034	44.1195	0.0564
T0000	C035	57.7617	0.3431
T0000	C037	33.6844	0.0902
T0000	C038	37.8136	0.0851
T0000	C039	49.4184	0.2125
T0000	C040	51.6915	0.0294
T0000	C042	39.9557	0.0196
T0000	C043	44.4754	0.0466
T0000	C044	57.7347	0.0414
T0000	C045	40.8474	0.0139
T0000	C046	53.1310	0.2518
T0000	C047	64.1502	0.2072
T0001	C000	53.9128	0.1251
T0001	C001	50.2506	0.0340
T0001	C002	58.2027	0.2490
T0001	C003	45.8022	0.0274
T0001	C004	56.0360	0.2109
T0001	C006	47.0146	0.2004
T0001	C007	41.0440	0.1310
T0001	C008	49.6341	0.1002
T0001	C009	39.1682	0.0758
T0001	C011	67.0331	0.1448
T0001	C012	47.3712	0.0820
T0001	C013	24.5323	0.0821
T0001	C014	23.8732	0.0150
T0001	C015	34.7222	0.0770
T0001	C016	70.0095	0.1576
T0001	C017	38.7132	0.1191
T0001	C018	40.2188	0.0679
T0001	C019	56.0850	0.0986
T0001	C020	48.8956	0.0893
T0001	C021	25.1862	0.0833
T0001	C022	41.2322	0.1371
T0001	C023	64.7417	0.1188
T0001	C024	43.9473	0.1298
T0001	C025	47.2762	0.0895
T0001	C027	47.4090	0.0615
T0001	C028	34.8720	0.0609
T0001	C029	60.6172	0.1500
T0001	C030	32.8161	0.0531
T0001	C031	40.3201	0.0509
T0001	C032	36.0084	0.0615
T0001	C033	64.1058	0.0521
T0001	C034	40.0059	0.1406
T0001	C035	48.8536	0.1559
T0001	C036	37.7246	0.0143
T0001	C037	51.8740	0.1709
T0001	C038	49.3673	0.0526
T0001	C040	32.2979	0.1080
T0001	C041	52.6863	0.2307
T0001	C042	58.3532	0.1106
T0001	C043	52.1873	0.0326
T0001	C045	42.9630	0.0441
T0001	C046	47.6659	0.0519
T0002	C000	47.9603	0.1822
T0002	C001	42.3876	0.0186
T0002	C002	49.7584	0.0453
T0002	C003	34.6909	0.0537
T0002	C004	32.4607	0.1421
T0002	C005	37.4087	0.0585
T0002	C006	54.8653	0.0514
T0002	C007	61.3617	0.1516
T0002	C008	56.8630	0.2240
T0002	C009	40.3503	0.0249
T0002	C011	50.9894	0.0818
T0002	C012	28.5499	0.1223
T0002	C015	49.2730	0.0588
T0002	C016	37.0983	0.0496
T0002	C017	45.4405	0.0619
T0002	C018	60.8827	0.0368
T0002	C019	44.4093	0.1212
T0002	C020	41.3059	0.0760
T0002	C021	54.4347	0.0982
T0002	C022	47.1490	0.0416
T0002	C023	47.2079	0.0312
T0002	C024	46.6072	0.1619
T0002	C026	39.3822	0.2861
T0002	C027	57.5137	0.0483
T0002	C028	40.0643	0.1622
T0002	C029	48.4931	0.0162
T0002	C030	50.5837	0.2169
T0002	C031	33.0127	0.0384
T0002	C032	36.4873	0.0260
T0002	C033	62.3331	0.2027
T0002	C034	71.2058	0.1299
T0002	C035	43.0242	0.0699
T0002	C036	41.1936	0.1159
T0002	C037	48.4186	0.1102
T0002	C038	80.2908	0.1402
T0002	C039	47.5597	0.0586
T0002	C040	62.9497	0.2880
T0002	C041	81.1215	0.2554
T0002	C042	32.8425	0.1449
T0002	C043	54.8780	0.0757
T0002	C044	66.8084	0.1502
T0002	C045	40.1590	0.0257
T0002	C046	46.9856	0.0391
T0002	C047	55.9190	0.1176
T0003	C000	62.8866	0.1823
T0003	C001	45.1490	0.1339
T0003	C002	44.0083	0.2194
T0003	C004	35.5351	0.1483
T0003	C005	52.8477	0.1314
T0003	C006	44.2605	0.4205
T0003	C007	51.5391	0.2477
T0003	C008	56.7552	0.1817
T0003	C009	62.1266	0.1895
T0003	C010	34.0363	0.0905
T0003	C011	50.3447	0.0129
T0003	C012	49.7620	0.0802
T0003	C013	31.8431	0.0617
T0003	C014	72.0217	0.1667
T0003	C015	42.9584	0.0584
T0003	C016	45.6104	0.1174
T0003	C017	61.0179	0.0373
T0003	C018	43.0356	0.0739
T0003	C019	57.4244	0.0414
T0003	C021	34.1793	0.1279
T0003	C022	36.0437	0.0213
T0003	C023	33.3122	0.0320
T0003	C024	56.2901	0.1070
T0003	C025	50.8698	0.1954
T0003	C026	62.2097	0.0328
T0003	C027	52.2167	0.2875
T0003	C028	62.1113	0.0413
T0003	C029	61.5649	0.1004
