task_id_list	courier_id	total_score	willingness
T0000	C000	60.8071	0.4623
T0000	C001	35.8776	0.2689
T0000	C002	33.8809	0.6651
T0000	C003	62.4604	0.3208
T0000	C007	52.8735	0.3630
T0000	C008	35.4340	0.3496
T0000	C009	27.2396	0.5319
T0000	C011	37.4197	0.3281
T0000	C012	36.6468	0.0563
T0000	C013	29.6571	0.3185
T0000	C014	31.5864	0.3706
T0000	C015	24.9365	0.7857
T0000	C016	32.2656	0.2774
T0000	C018	36.1247	0.1601
T0000	C019	38.2034	0.2301
T0000	C020	31.5391	0.6138
T0000	C021	16.5457	0.3428
T0000	C022	29.8866	0.3122
T0000	C023	48.0556	0.3694
T0000	C025	47.4600	0.3224
T0000	C026	21.2910	0.4964
T0000	C027	26.7409	0.1544
T0000	C028	16.0145	0.6319
T0000	C029	42.7873	0.1394
T0000	C030	36.7875	0.6792
T0000	C031	49.4535	0.3105
T0000	C032	38.5984	0.1898
T0000	C033	44.0356	0.1465
T0000	C034	52.5844	0.5691
T0000	C035	62.0098	0.3807
T0000	C036	29.2430	0.5590
T0000	C037	48.1340	0.5235
T0001	C000	64.6638	0.1918
T0001	C001	32.3025	0.1097
T0001	C002	31.1465	0.4147
T0001	C003	58.3381	0.4540
T0001	C004	32.9165	0.3995
T0001	C005	46.7567	0.4209
T0001	C006	58.4642	0.3950
T0001	C007	38.0682	0.2127
T0001	C008	24.0648	0.5183
T0001	C009	38.9755	0.6818
T0001	C011	48.3589	0.1280
T0001	C014	61.8422	0.2192
T0001	C015	64.3531	0.3603
T0001	C016	52.5771	0.6002
T0001	C018	25.2202	0.4231
T0001	C019	33.7193	0.3926
T0001	C020	59.8345	0.1015
T0001	C021	34.7391	0.1503
T0001	C022	37.8156	0.2235
T0001	C023	33.0954	0.3436
T0001	C024	42.6640	0.5852
T0001	C025	24.4384	0.4871
T0001	C026	35.0259	0.4427
T0001	C027	36.4896	0.2788
T0001	C028	35.8607	0.4730
T0001	C029	44.7084	0.1486
T0001	C030	34.1846	0.4401
T0001	C032	23.0484	0.3985
T0001	C034	44.1459	0.2876
T0001	C035	34.4910	0.2765
T0001	C036	41.5423	0.2110
T0001	C037	45.0049	0.4509
T0002	C000	54.8151	0.5679
T0002	C001	32.2312	0.3764
T0002	C003	47.3824	0.1581
T0002	C004	55.3703	0.3948
T0002	C005	55.8605	0.3395
T0002	C006	47.3602	0.3447
T0002	C007	45.4225	0.3545
T0002	C008	42.4006	0.5895
T0002	C009	43.5208	0.5249
T0002	C010	50.5152	0.4743
T0002	C011	63.0564	0.5398
T0002	C012	33.7691	0.1634
T0002	C013	23.4693	0.2480
T0002	C014	48.8158	0.2103
T0002	C015	24.8832	0.3900
T0002	C016	37.5391	0.6924
T0002	C017	55.5846	0.5833
T0002	C018	54.4737	0.5187
T0002	C019	25.0647	0.4376
T0002	C021	23.0678	0.2928
T0002	C022	58.4236	0.3983
T0002	C023	39.4094	0.4423
T0002	C024	35.7836	0.5507
T0002	C025	23.4166	0.4844
T0002	C029	51.1756	0.4126
T0002	C030	46.7507	0.1955
T0002	C031	50.4546	0.3980
T0002	C032	53.4223	0.5690
T0002	C033	48.8347	0.2884
T0002	C035	52.3145	0.3124
T0002	C036	27.0397	0.3008
T0003	C000	22.1647	0.6032
T0003	C001	46.8749	0.5903
T0003	C002	43.7099	0.2349
T0003	C003	28.9638	0.0830
T0003	C004	40.1540	0.6776
T0003	C005	58.4408	0.2966
T0003	C006	35.1377	0.3629
T0003	C008	58.2908	0.4707
T0003	C009	25.8616	0.3327
T0003	C010	39.2141	0.4720
T0003	C011	41.2371	0.3750
T0003	C012	44.5228	0.3278
T0003	C013	37.6945	0.2311
T0003	C014	58.6383	0.8077
T0003	C015	34.0168	0.2459
T0003	C016	29.4386	0.1270
T0003	C017	57.3312	0.0983
T0003	C018	50.5831	0.3929
T0003	C019	48.1162	0.1913
T0003	C020	15.1414	0.2723
T0003	C021	49.9474	0.4411
T0003	C022	32.8254	0.2149
T0003	C023	42.3510	0.2910
T0003	C024	34.6396	0.0999
T0003	C025	35.7816	0.5820
T0003	C026	20.3817	0.3912
T0003	C028	42.0479	0.1565
T0003	C029	61.3637	0.3428
T0003	C030	24.7715	0.4598
T0003	C032	48.3527	0.1746
T0003	C034	30.5375	0.3256
T0003	C036	20.5290	0.5155
T0004	C001	37.9827	0.5799
T0004	C002	42.1601	0.2875
T0004	C003	53.8101	0.4617
T0004	C006	16.5623	0.2014
T0004	C008	47.3525	0.5881
T0004	C009	31.0544	0.6179
T0004	C010	18.8767	0.2144
T0004	C011	45.5359	0.5471
T0004	C013	47.8930	0.3560
T0004	C014	58.2133	0.4685
T0004	C016	18.1656	0.4427
T0004	C018	52.4395	0.4910
T0004	C019	63.2485	0.1066
T0004	C020	37.4475	0.3137
T0004	C022	28.1761	0.2266
T0004	C023	45.2730	0.5611
T0004	C024	34.7046	0.6753
T0004	C025	46.9233	0.2413
T0004	C026	59.8204	0.2651
T0004	C029	43.1108	0.3181
T0004	C030	37.0096	0.3436
T0004	C031	47.7958	0.6014
T0004	C032	24.2920	0.5028
T0004	C033	39.2551	0.6649
T0004	C035	58.1657	0.6193
T0004	C036	38.9936	0.4924
T0004	C037	29.9046	0.1869
T0005	C000	58.8366	0.2864
T0005	C001	52.0174	0.3321
T0005	C002	32.2158	0.4230
T0005	C003	39.0908	0.4758
T0005	C005	32.1600	0.4836
T0005	C006	41.2843	0.1508
T0005	C008	49.4572	0.1556
T0005	C009	52.9193	0.3737
T0005	C010	29.8447	0.1376
T0005	C011	46.3379	0.4465
T0005	C012	31.2937	0.2577
T0005	C013	45.0806	0.7686
T0005	C014	63.3404	0.1813
T0005	C015	30.8595	0.3756
T0005	C016	32.1575	0.1062
T0005	C017	46.9756	0.1307
T0005	C018	39.1249	0.3659
T0005	C019	43.1769	0.3371
T0005	C022	48.9893	0.4133
T0005	C023	33.9489	0.2228
T0005	C024	53.1769	0.4968
T0005	C026	33.0061	0.2305
T0005	C028	37.6037	0.4112
T0005	C029	20.3105	0.1586
T0005	C030	35.8831	0.2910
T0005	C032	35.9326	0.2316
T0005	C033	24.8390	0.3308
T0005	C035	53.4441	0.5252
T0005	C036	27.6211	0.0942
T0005	C037	21.9060	0.6090
T0006	C000	59.4693	0.3440
T0006	C002	25.1697	0.2928
T0006	C003	27.3591	0.2512
T0006	C005	35.1038	0.2937
T0006	C006	48.4423	0.1835
T0006	C007	17.7660	0.6590
T0006	C008	36.0652	0.4732
T0006	C009	45.9359	0.3245
T0006	C010	56.3054	0.2167
T0006	C012	41.3007	0.4346
T0006	C013	39.2099	0.2161
T0006	C014	22.8094	0.5182
T0006	C015	30.5106	0.1103
T0006	C016	36.3155	0.3291
T0006	C017	30.8657	0.3064
T0006	C018	36.5985	0.5936
T0006	C021	35.9682	0.2862
T0006	C022	41.5279	0.3531
T0006	C024	34.9577	0.4919
T0006	C025	55.6725	0.4451
T0006	C026	30.7489	0.3509
T0006	C027	28.6641	0.6150
T0006	C028	52.3672	0.6841
T0006	C029	23.2141	0.2640
T0006	C030	36.2799	0.2223
T0006	C031	54.5740	0.3235
T0006	C032	41.6273	0.3926
T0006	C033	56.0874	0.4372
T0006	C034	28.9314	0.2945
T0006	C035	44.3777	0.1046
T0006	C036	37.2163	0.3368
T0007	C000	21.4933	0.3809
T0007	C001	48.1369	0.3188
T0007	C002	46.1780	0.5941
T0007	C004	39.2723	0.2263
T0007	C005	42.7150	0.2377
T0007	C006	35.7070	0.0765
T0007	C007	48.1735	0.3216
T0007	C008	40.4952	0.4201
T0007	C009	60.5625	0.1883
T0007	C011	36.4090	0.5249
T0007	C012	43.9336	0.6490
T0007	C013	51.2539	0.3862
T0007	C014	47.6065	0.6148
T0007	C015	37.0377	0.2332
T0007	C016	31.2582	0.3143
T0007	C017	22.1528	0.7978
T0007	C018	45.7478	0.4010
T0007	C019	16.5793	0.7523
T0007	C020	40.7921	0.4661
T0007	C022	18.6557	0.4076
T0007	C023	15.1139	0.5239
T0007	C024	50.1636	0.1917
T0007	C026	42.2664	0.2147
T0007	C027	35.6417	0.3027
T0007	C028	49.7663	0.3048
T0007	C029	32.7122	0.3005
T0007	C030	14.8795	0.5666
T0007	C031	29.5181	0.4182
T0007	C032	39.8290	0.3954
T0007	C033	17.2566	0.2450
T0007	C034	36.2345	0.6217
T0007	C035	42.0105	0.4076
T0007	C036	53.0249	0.5072
T0007	C037	23.7689	0.6583
T0008	C000	48.6660	0.2036
T0008	C001	28.0280	0.4784
T0008	C002	26.8554	0.5107
T0008	C003	37.2697	0.2216
T0008	C004	53.6660	0.3868
T0008	C005	44.4593	0.3802
T0008	C006	31.0029	0.4763
T0008	C007	41.4801	0.5801
T0008	C009	28.9405	0.1443
T0008	C011	40.8018	0.4174
T0008	C012	23.0554	0.4730
T0008	C013	45.9056	0.3594
T0008	C015	40.3221	0.5304
T0008	C016	45.8369	0.3127
T0008	C017	31.3673	0.3308
T0008	C018	21.6439	0.7174
T0008	C019	35.5457	0.5431
T0008	C020	39.2919	0.2897
T0008	C021	44.3743	0.4878
T0008	C022	20.4590	0.4018
T0008	C023	53.0679	0.3272
T0008	C024	43.9399	0.2547
T0008	C025	25.8906	0.5011
T0008	C027	40.5278	0.2777
T0008	C028	40.5284	0.1376
T0008	C029	42.7211	0.1380
T0008	C030	23.1245	0.5697
T0008	C031	30.7790	0.2288
T0008	C032	39.3993	0.2087
T0008	C033	19.9313	0.1465
T0008	C034	50.5498	0.3272
T0008	C035	51.9815	0.2994
T0008	C036	27.6355	0.3137
T0008	C037	45.9049	0.2876
T0009	C000	41.9981	0.2240
T0009	C001	46.0877	0.2933
T0009	C002	40.0231	0.2877
T0009	C003	20.4225	0.6151
T0009	C004	47.1288	0.3437
T0009	C005	22.7410	0.2078
T0009	C006	30.1838	0.3151
T0009	C007	49.1379	0.3441
T0009	C008	63.6544	0.6495
T0009	C009	35.1248	0.7283
T0009	C010	41.8526	0.4615
T0009	C011	28.0021	0.4626
T0009	C012	60.1198	0.5271
T0009	C014	42.4858	0.4441
T0009	C015	42.6018	0.3155
T0009	C017	64.4284	0.2481
T0009	C018	36.1673	0.2916
T0009	C019	21.4709	0.2765
T0009	C020	37.9102	0.3533
T0009	C021	54.1913	0.1839
T0009	C023	26.9225	0.3453
T0009	C026	45.3279	0.3250
T0009	C027	48.0710	0.4249
T0009	C028	17.7299	0.3288
T0009	C029	30.1665	0.3475
T0009	C030	52.0064	0.6388
T0009	C034	37.1110	0.3885
T0009	C035	24.4374	0.4515
