task_id_list	courier_id	total_score	willingness
T0000	C000	51.4694	0.1646
T0000	C002	42.8033	0.0367
T0000	C003	35.2591	0.1372
T0000	C004	49.9420	0.0381
T0000	C005	77.8119	0.1872
T0000	C008	51.4065	0.2098
T0000	C009	24.1286	0.0487
T0000	C010	58.2943	0.2124
T0000	C012	64.7805	0.2444
T0000	C013	31.8940	0.0134
T0000	C014	55.6937	0.1168
T0000	C015	46.0291	0.0202
T0000	C016	46.4167	0.0931
T0000	C017	50.2206	0.0825
T0000	C018	74.1121	0.1761
T0000	C019	54.6869	0.0151
T0000	C021	57.0016	0.0812
T0000	C022	62.2608	0.2360
T0000	C024	49.3144	0.0428
T0000	C025	29.6117	0.1133
T0000	C026	50.2228	0.0146
T0000	C027	71.0352	0.1031
T0000	C028	50.7882	0.2138
T0000	C029	49.0794	0.2066
T0000	C032	53.9592	0.0262
T0000	C034	57.2265	0.1338
T0000	C035	52.6763	0.1111
T0000	C038	56.6618	0.1801
T0000	C039	59.7416	0.2804
T0000	C040	49.7284	0.0445
T0000	C041	46.2036	0.0571
T0000	C042	50.5510	0.1444
T0000	C044	30.9034	0.0620
T0000	C045	46.9324	0.0816
T0000	C047	56.6638	0.0156
T0000	C048	45.3574	0.0383
T0000	C049	47.0968	0.0440
T0000	C051	37.6355	0.0364
T0000	C053	27.3454	0.0585
T0000	C054	49.0016	0.0755
T0000	C055	54.4263	0.1388
T0000	C058	57.2656	0.1244
T0000	C059	59.9823	0.0751
T0000	C060	41.5404	0.0934
T0000	C061	42.0136	0.0286
T0001	C001	45.1786	0.0544
T0001	C002	45.9041	0.1372
T0001	C003	38.9122	0.2970
T0001	C004	44.1414	0.0430
T0001	C005	47.1617	0.0349
T0001	C006	48.7909	0.1199
T0001	C008	48.1919	0.1058
T0001	C009	47.4973	0.1289
T0001	C010	69.5004	0.2232
T0001	C012	35.6478	0.0615
T0001	C014	37.5338	0.2365
T0001	C015	42.2606	0.0868
T0001	C017	54.6154	0.0294
T0001	C018	49.5983	0.0121
T0001	C019	48.6122	0.0391
T0001	C020	43.6993	0.0294
T0001	C021	51.9517	0.1407
T0001	C022	41.6216	0.0348
T0001	C023	42.8246	0.0316
T0001	C024	32.8043	0.1113
T0001	C027	46.3511	0.1249
T0001	C028	58.4933	0.0971
T0001	C030	61.4369	0.0854
T0001	C031	46.4923	0.0421
T0001	C033	26.8485	0.0810
T0001	C035	45.0675	0.0395
T0001	C036	46.6766	0.0786
T0001	C037	49.9572	0.0212
T0001	C038	51.1030	0.1443
T0001	C039	29.4230	0.0244
T0001	C040	42.9262	0.1394
T0001	C041	51.8326	0.0698
T0001	C042	64.7403	0.1229
T0001	C044	43.7143	0.2296
T0001	C045	35.1130	0.2418
T0001	C046	50.9841	0.0828
T0001	C047	41.7386	0.0462
T0001	C050	51.7659	0.1755
T0001	C051	30.1787	0.0450
T0001	C052	55.0922	0.2446
T0001	C053	53.7291	0.1294
T0001	C054	48.2204	0.0511
T0001	C055	46.8065	0.0122
T0001	C056	67.4273	0.2172
T0001	C057	60.3808	0.0619
T0001	C058	81.3131	0.4094
T0001	C059	29.2895	0.0896
T0002	C000	42.8469	0.0432
T0002	C002	48.1087	0.0661
T0002	C003	38.6073	0.0797
T0002	C004	33.9223	0.1717
T0002	C005	34.6252	0.0498
T0002	C008	51.6418	0.0577
T0002	C010	46.6832	0.0867
T0002	C011	38.0831	0.0306
T0002	C013	38.6108	0.0398
T0002	C014	58.1853	0.1911
T0002	C015	51.9347	0.1166
T0002	C016	40.1797	0.0200
T0002	C017	43.1687	0.1537
T0002	C018	61.5424	0.0805
T0002	C019	43.8412	0.0195
T0002	C020	39.7287	0.0632
T0002	C021	60.9591	0.0836
T0002	C023	65.3509	0.1059
T0002	C024	42.3244	0.1879
T0002	C025	60.6003	0.0537
T0002	C026	45.7851	0.0272
T0002	C028	45.2806	0.0356
T0002	C029	43.4731	0.0137
T0002	C032	62.1835	0.0541
T0002	C034	25.0366	0.1497
T0002	C036	34.1793	0.1059
T0002	C037	47.4286	0.0587
T0002	C039	68.6843	0.1927
T0002	C040	56.0096	0.1541
T0002	C041	48.7427	0.1427
T0002	C043	44.5562	0.0286
T0002	C044	53.6021	0.0195
T0002	C045	40.0761	0.0362
T0002	C046	55.3699	0.0969
T0002	C047	41.9736	0.0388
T0002	C048	42.2197	0.0112
T0002	C049	72.1129	0.1531
T0002	C050	87.9783	0.3643
T0002	C051	49.3120	0.0473
T0002	C052	44.5946	0.2557
T0002	C054	74.4759	0.2006
T0002	C055	40.5556	0.0683
T0002	C056	34.4141	0.0990
T0002	C058	64.4684	0.1205
T0002	C060	37.8967	0.0505
T0002	C061	64.8688	0.0997
T0003	C000	48.3971	0.1175
T0003	C001	52.3125	0.3193
T0003	C002	31.9315	0.0235
T0003	C003	39.0732	0.0834
T0003	C005	59.8782	0.1175
T0003	C008	59.8852	0.0626
T0003	C009	37.5588	0.0275
T0003	C011	24.3746	0.0321
T0003	C012	32.6946	0.0670
T0003	C014	79.9965	0.2303
T0003	C015	67.1266	0.2653
T0003	C017	52.0612	0.0531
T0003	C018	35.3695	0.0431
T0003	C019	30.9043	0.1084
T0003	C022	63.0534	0.1681
T0003	C023	72.8474	0.1770
T0003	C024	39.5877	0.0832
T0003	C025	69.7967	0.1355
T0003	C026	41.2487	0.1661
T0003	C029	62.4447	0.0824
T0003	C030	37.8758	0.0542
T0003	C031	40.5387	0.0713
T0003	C033	40.0220	0.1135
T0003	C035	24.6161	0.0881
T0003	C037	51.4257	0.0246
T0003	C041	67.8266	0.1202
T0003	C042	29.2736	0.0689
T0003	C043	48.6398	0.1145
T0003	C045	50.2271	0.0179
T0003	C047	66.2922	0.1481
T0003	C048	47.5797	0.0714
T0003	C049	27.0599	0.0157
T0003	C050	41.8833	0.0746
T0003	C051	48.1436	0.0729
T0003	C052	35.8507	0.1520
T0003	C054	21.1431	0.0367
T0003	C055	60.6083	0.0922
T0003	C056	46.3036	0.1791
T0003	C059	45.6012	0.0136
T0004	C001	42.6079	0.0361
T0004	C002	45.1023	0.0777
T0004	C003	76.0462	0.3248
T0004	C004	66.2867	0.0180
T0004	C006	64.9773	0.1203
T0004	C008	57.5540	0.0381
T0004	C009	68.0980	0.0638
T0004	C010	59.9523	0.0450
T0004	C011	54.6101	0.2196
T0004	C012	51.8879	0.0430
T0004	C013	49.8721	0.2023
T0004	C014	38.2022	0.0541
T0004	C015	53.1243	0.1498
T0004	C016	51.7379	0.0565
T0004	C018	55.5521	0.0840
T0004	C019	40.8123	0.0691
T0004	C020	51.3303	0.1318
T0004	C021	45.7282	0.0456
T0004	C022	54.1601	0.1762
T0004	C023	60.2958	0.1227
T0004	C024	42.9428	0.1680
T0004	C025	46.0558	0.1849
T0004	C026	51.0849	0.1381
T0004	C027	45.6387	0.1292
T0004	C028	59.4761	0.1513
T0004	C029	50.2719	0.0730
T0004	C030	30.9768	0.0779
T0004	C033	42.5189	0.1050
T0004	C034	51.7137	0.2401
T0004	C035	47.4911	0.1260
T0004	C036	80.1717	0.1531
T0004	C038	42.7091	0.2720
T0004	C039	49.5854	0.1500
T0004	C040	45.4581	0.0149
T0004	C041	65.1053	0.0768
T0004	C042	46.2607	0.0134
