task_id_list	courier_id	total_score	willingness
T0000	C000	55.8282	0.2994
T0000	C001	56.7439	0.3683
T0000	C002	43.8345	0.7556
T0000	C003	41.7659	0.3900
T0000	C004	36.4314	0.6059
T0000	C005	26.8370	0.4522
T0000	C006	51.6442	0.1546
T0000	C007	53.0266	0.6973
T0000	C008	47.4273	0.5770
T0000	C009	66.6900	0.7913
T0000	C010	67.4347	0.8038
T0000	C011	57.8491	0.3677
T0000	C012	54.3986	0.6636
T0000	C013	73.8598	0.3638
T0000	C014	66.5876	0.7895
T0000	C015	57.2483	0.6250
T0000	C016	74.7720	0.7040
T0000	C017	26.6047	0.2801
T0000	C018	26.2507	0.5425
T0000	C019	61.6414	0.6442
T0000	C020	57.7835	0.7508
T0000	C021	68.9978	0.3412
T0000	C022	49.1526	0.6806
T0000	C023	67.1901	0.5601
T0000	C024	54.8371	0.2683
T0000	C025	59.1654	0.3522
T0000	C026	47.5834	0.7008
T0000	C027	63.7105	0.3676
T0000	C028	49.5429	0.5443
T0000	C029	47.9362	0.2800
T0001	C000	49.0241	0.6892
T0001	C001	53.3138	0.8504
T0001	C002	78.9714	0.3400
T0001	C003	50.1540	0.4075
T0001	C004	37.8258	0.7990
T0001	C005	34.8186	0.3298
T0001	C006	48.6369	0.4425
T0001	C007	32.6851	0.3117
T0001	C008	37.3137	0.2840
T0001	C009	58.9518	0.2790
T0001	C010	47.3170	0.6181
T0001	C011	43.8815	0.4663
T0001	C012	53.2815	0.6971
T0001	C013	40.8426	0.5869
T0001	C014	48.9514	0.3731
T0001	C015	28.0118	0.7743
T0001	C016	49.0513	0.5425
T0001	C017	61.5850	0.8618
T0001	C018	55.2576	0.5907
T0001	C019	52.2349	0.4845
T0001	C020	51.7940	0.7039
T0001	C021	45.1308	0.7738
T0001	C022	56.3205	0.6885
T0001	C023	45.9877	0.1968
T0001	C024	42.0079	0.4624
T0001	C025	32.7207	0.2231
T0001	C026	53.8770	0.5980
T0001	C027	44.8618	0.2921
T0001	C028	51.3324	0.6930
T0001	C029	56.4627	0.6896
T0002	C000	36.6586	0.3853
T0002	C001	53.9972	0.3568
T0002	C002	22.8138	0.7928
T0002	C003	61.0863	0.4882
T0002	C004	66.5607	0.7319
T0002	C005	44.3495	0.7638
T0002	C006	45.6869	0.1501
T0002	C007	28.2753	0.8396
T0002	C008	39.2276	0.7084
T0002	C009	53.1047	0.7101
T0002	C010	33.7897	0.4928
T0002	C011	55.0215	0.3979
T0002	C012	38.9330	0.5980
T0002	C013	31.5256	0.6985
T0002	C014	35.8641	0.3469
T0002	C015	48.4064	0.5228
T0002	C016	55.8256	0.3508
T0002	C017	49.0133	0.6169
T0002	C018	66.9461	0.1133
T0002	C019	44.6751	0.6655
T0002	C020	35.0720	0.7602
T0002	C021	43.1298	0.6393
T0002	C022	62.1972	0.5842
T0002	C023	36.9570	0.5675
T0002	C024	24.6348	0.6916
T0002	C025	40.4445	0.6181
T0002	C026	60.9099	0.4112
T0002	C027	56.9743	0.6296
T0002	C028	55.0430	0.4231
T0002	C029	51.6673	0.5822
T0003	C000	46.9102	0.3797
T0003	C001	52.6619	0.3503
T0003	C002	47.9872	0.4197
T0003	C003	44.4272	0.5558
T0003	C004	38.4157	0.3087
T0003	C005	35.3013	0.7115
T0003	C006	27.3492	0.3547
T0003	C007	52.4711	0.4443
T0003	C008	59.3114	0.3199
T0003	C009	60.8357	0.7392
T0003	C010	29.2393	0.5579
T0003	C011	66.9103	0.3429
T0003	C012	49.8330	0.8636
T0003	C013	61.4732	0.5941
T0003	C014	22.4193	0.6501
T0003	C015	40.6857	0.3829
T0003	C016	60.9588	0.2744
T0003	C017	49.9214	0.3701
T0003	C018	44.9515	0.2629
T0003	C019	51.7324	0.2868
T0003	C020	42.3591	0.5724
T0003	C021	22.9655	0.6334
T0003	C022	52.0613	0.2419
T0003	C023	45.8551	0.4085
T0003	C024	43.7498	0.3365
T0003	C025	26.3520	0.1838
T0003	C026	48.7902	0.5155
T0003	C027	78.4169	0.3051
T0003	C028	39.5273	0.7979
T0003	C029	56.8508	0.5515
T0004	C000	45.1198	0.7203
T0004	C001	36.9364	0.3261
T0004	C002	58.1409	0.5194
T0004	C003	36.8347	0.3483
T0004	C004	50.2559	0.2897
T0004	C005	49.9283	0.4964
T0004	C006	61.7336	0.3994
T0004	C007	42.2535	0.3916
T0004	C008	43.2139	0.4007
T0004	C009	56.9464	0.4062
T0004	C010	72.9390	0.6988
T0004	C011	63.5441	0.2704
T0004	C012	40.9788	0.5337
T0004	C013	46.6082	0.4920
T0004	C014	32.1592	0.5320
T0004	C015	28.2653	0.3454
T0004	C016	44.6621	0.3708
T0004	C017	50.7067	0.5757
T0004	C018	42.5883	0.4050
T0004	C019	51.8824	0.5957
T0004	C020	32.5652	0.5058
T0004	C021	38.4876	0.1765
T0004	C022	50.5980	0.5066
T0004	C023	48.6183	0.5063
T0004	C024	55.9024	0.6146
T0004	C025	75.4552	0.5212
T0004	C026	67.3943	0.5223
T0004	C027	72.0495	0.5267
T0004	C028	39.6061	0.8522
T0004	C029	40.5162	0.5073
T0005	C000	66.3391	0.6326
T0005	C001	44.0246	0.6455
T0005	C002	49.2339	0.7590
T0005	C003	52.7020	0.6962
T0005	C004	53.5741	0.7573
T0005	C005	52.2596	0.4045
T0005	C006	62.7549	0.7006
T0005	C007	49.3997	0.3661
T0005	C008	41.2605	0.7721
T0005	C009	50.8756	0.6722
T0005	C010	46.7979	0.6362
T0005	C011	44.8137	0.3560
T0005	C012	63.9920	0.2322
T0005	C013	64.7940	0.3307
T0005	C014	37.7340	0.5144
T0005	C015	51.6755	0.5229
T0005	C016	66.0606	0.5965
T0005	C017	43.6695	0.8003
T0005	C018	52.0527	0.6609
T0005	C019	45.1529	0.4960
T0005	C020	37.3565	0.1624
T0005	C021	32.0183	0.3731
T0005	C022	51.2027	0.8134
T0005	C023	54.8493	0.4341
T0005	C024	46.2715	0.4290
T0005	C025	33.1937	0.3734
T0005	C026	57.1487	0.4067
