task_id_list	courier_id	total_score	willingness
T0000	C000	51.3481	0.0744
T0000	C001	38.2361	0.1046
T0000	C002	68.2039	0.0508
T0000	C003	41.6861	0.1059
T0000	C004	45.3090	0.0423
T0000	C005	67.6517	0.1095
T0000	C006	55.8708	0.0723
T0000	C007	27.0033	0.0482
T0000	C008	34.1173	0.0137
T0000	C009	36.9807	0.0133
T0000	C011	52.6930	0.0231
T0000	C012	39.0378	0.0144
T0000	C013	37.7797	0.0404
T0000	C014	55.5065	0.0395
T0000	C015	37.2352	0.0273
T0000	C016	73.2155	0.2016
T0000	C017	49.6073	0.0573
T0000	C018	60.5652	0.1824
T0000	C019	45.5395	0.0321
T0000	C020	44.8538	0.0184
T0000	C021	32.6132	0.0196
T0000	C022	60.4848	0.0134
T0000	C023	44.9777	0.0821
T0000	C024	49.0563	0.0392
T0000	C026	54.9810	0.1938
T0000	C027	56.2065	0.0630
T0000	C028	66.4438	0.0882
T0000	C030	54.2896	0.1631
T0000	C031	58.6020	0.1295
T0000	C032	65.3173	0.0691
T0000	C033	32.9425	0.0682
T0000	C034	40.9026	0.0234
T0000	C035	44.6256	0.0891
T0000	C036	44.3229	0.0365
T0000	C037	28.0265	0.0968
T0000	C038	43.3090	0.0229
T0000	C039	42.6564	0.0351
T0000	C040	46.5026	0.2544
T0000	C041	42.7433	0.0333
T0000	C042	75.4652	0.2089
T0000	C043	42.1482	0.0102
T0000	C044	44.3243	0.0352
T0000	C045	37.6579	0.0234
T0000	C047	52.8577	0.0257
T0001	C000	56.2386	0.2003
T0001	C001	60.6131	0.2114
T0001	C002	49.1355	0.0555
T0001	C003	59.3222	0.0101
T0001	C004	59.7752	0.1217
T0001	C005	69.7467	0.1969
T0001	C006	56.5440	0.1853
T0001	C007	42.7214	0.0257
T0001	C008	52.4548	0.0407
T0001	C009	55.4733	0.0987
T0001	C010	62.6441	0.2722
T0001	C011	61.3837	0.0852
T0001	C012	41.7812	0.0261
T0001	C014	32.8412	0.0307
T0001	C015	47.0064	0.0489
T0001	C016	54.5226	0.2157
T0001	C017	50.9793	0.0683
T0001	C018	60.4336	0.0938
T0001	C019	54.6299	0.0653
T0001	C020	34.1313	0.0923
T0001	C021	31.5325	0.0597
T0001	C022	55.8863	0.0560
T0001	C023	57.0497	0.0749
T0001	C024	48.8953	0.0374
T0001	C025	46.9894	0.1068
T0001	C026	49.2052	0.0179
T0001	C028	29.3628	0.0281
T0001	C029	47.6855	0.0746
T0001	C030	54.6236	0.2391
T0001	C031	54.4235	0.0735
T0001	C034	67.9686	0.2390
T0001	C035	51.6016	0.0385
T0001	C036	41.8312	0.0256
T0001	C037	31.2297	0.0583
T0001	C038	53.6549	0.1019
T0001	C039	37.0138	0.0355
T0001	C042	75.0764	0.1558
T0001	C043	76.5162	0.2490
T0001	C044	40.3340	0.0439
T0001	C045	56.1834	0.1851
T0001	C046	41.2798	0.0292
T0001	C047	28.7074	0.0667
T0002	C001	51.5866	0.0616
T0002	C002	40.7414	0.0427
T0002	C003	31.9659	0.0391
T0002	C004	65.6045	0.0339
T0002	C005	58.0661	0.2628
T0002	C006	50.7763	0.0400
T0002	C007	52.6201	0.1038
T0002	C010	49.0524	0.0357
T0002	C011	47.1903	0.0619
T0002	C012	48.5226	0.0868
T0002	C014	76.2981	0.1754
T0002	C015	58.5300	0.0398
T0002	C016	51.1182	0.1527
T0002	C017	41.7086	0.1454
T0002	C018	34.3533	0.1360
T0002	C019	45.4348	0.0225
T0002	C020	34.1846	0.0391
T0002	C021	28.5277	0.0199
T0002	C022	51.6104	0.0230
T0002	C023	37.7817	0.0902
T0002	C024	86.7629	0.4643
T0002	C025	42.7354	0.0218
T0002	C026	77.0847	0.1118
T0002	C028	52.3418	0.0388
T0002	C029	43.5688	0.0430
T0002	C030	46.7166	0.0613
T0002	C031	48.3451	0.1873
T0002	C032	48.8114	0.1117
T0002	C033	52.2033	0.0285
T0002	C035	59.3371	0.0358
T0002	C036	57.4553	0.0953
T0002	C037	40.8854	0.1144
T0002	C038	26.4141	0.0201
T0002	C039	56.5217	0.1217
T0002	C041	39.3241	0.0374
T0002	C042	50.0000	0.0303
T0002	C043	45.5801	0.2243
T0002	C045	51.6320	0.0986
T0002	C046	61.4489	0.3117
T0002	C047	34.6509	0.1641
T0003	C000	49.7449	0.1602
T0003	C001	36.3721	0.0358
T0003	C002	56.4229	0.0107
T0003	C003	30.8235	0.0230
T0003	C004	59.6516	0.1284
T0003	C005	52.7442	0.0764
T0003	C006	42.8655	0.1239
T0003	C007	34.4254	0.0228
T0003	C008	53.3627	0.1085
T0003	C009	44.5948	0.1248
T0003	C010	44.1021	0.0260
T0003	C011	99.7007	0.4135
T0003	C012	74.4363	0.1966
T0003	C013	27.2470	0.0582
T0003	C015	56.2334	0.1255
T0003	C016	54.9300	0.1672
T0003	C017	46.5935	0.0214
T0003	C018	68.0655	0.1665
T0003	C019	40.5066	0.3762
T0003	C020	27.8438	0.0301
T0003	C021	60.5354	0.1541
T0003	C022	29.2099	0.0704
T0003	C023	45.0322	0.0626
T0003	C024	42.8177	0.0546
T0003	C025	33.9973	0.1146
T0003	C026	54.5315	0.1228
T0003	C028	55.9722	0.0400
T0003	C029	55.6527	0.1566
T0003	C030	40.4494	0.0436
T0003	C031	40.2359	0.0335
T0003	C033	61.9637	0.1057
T0003	C034	50.6115	0.0637
T0003	C036	65.9899	0.0359
T0003	C037	51.1333	0.0399
T0003	C038	70.2235	0.2732
T0003	C039	70.2543	0.0430
T0003	C040	28.1602	0.1228
T0003	C041	35.0444	0.0800
T0003	C042	63.1190	0.1111
T0003	C043	42.9592	0.0386
T0003	C044	42.1788	0.1060
T0003	C045	56.4031	0.0566
T0003	C046	44.1782	0.1134
T0003	C047	41.7226	0.0804
T0004	C000	55.6010	0.0797
T0004	C001	49.0205	0.0287
T0004	C002	34.3154	0.0384
T0004	C004	37.7340	0.1232
T0004	C005	54.4592	0.0709
T0004	C006	45.3218	0.1969
T0004	C007	59.2073	0.0130
T0004	C008	41.8542	0.1583
T0004	C010	39.5231	0.0868
T0004	C011	33.7326	0.1656
T0004	C013	74.2152	0.1647
T0004	C014	35.3187	0.1321
T0004	C015	50.2820	0.1614
T0004	C016	59.0785	0.0460
T0004	C017	54.9330	0.0577
T0004	C018	56.3225	0.0476
T0004	C019	51.3083	0.1551
T0004	C020	59.0116	0.2617
T0004	C021	43.0999	0.0130
T0004	C022	61.1456	0.0666
T0004	C023	45.3938	0.0665
T0004	C024	40.0878	0.0375
T0004	C025	56.9569	0.0464
T0004	C026	51.3535	0.0558
T0004	C027	62.1611	0.1299
T0004	C028	36.2040	0.1275
T0004	C029	52.5089	0.0599
T0004	C030	54.8724	0.0229
T0004	C031	42.5684	0.0720
T0004	C032	62.4477	0.0846
T0004	C033	27.7002	0.0505
T0004	C034	36.1828	0.0105
T0004	C035	61.9561	0.2386
T0004	C036	37.6355	0.1163
T0004	C037	41.9119	0.0470
T0004	C038	67.2920	0.2962
T0004	C039	27.5539	0.0602
T0004	C040	49.2826	0.0288
T0004	C041	26.6249	0.0721
T0004	C042	50.4641	0.0192
T0004	C043	29.4549	0.0158
T0004	C045	49.7695	0.0141
T0004	C046	35.7540	0.0377
T0004	C047	35.5511	0.2165
T0005	C000	32.9159	0.1320
T0005	C001	41.5632	0.1429
T0005	C002	33.4120	0.1951
T0005	C004	45.0122	0.0516
T0005	C005	66.5573	0.0433
T0005	C009	61.5638	0.0973
T0005	C010	62.8131	0.0660
T0005	C011	47.4175	0.0929
T0005	C012	44.0603	0.0114
T0005	C013	57.2049	0.1579
T0005	C014	56.7456	0.0902
T0005	C016	40.6577	0.0555
T0005	C017	25.9470	0.0252
T0005	C018	52.0691	0.3412
T0005	C019	55.7056	0.0795
T0005	C020	37.5749	0.3042
T0005	C022	71.8867	0.1210
T0005	C023	29.9896	0.0934
T0005	C024	45.6612	0.0993
T0005	C026	43.3910	0.0983
T0005	C027	35.2162	0.0782
T0005	C028	34.2498	0.1907
T0005	C029	34.2481	0.0404
T0005	C030	72.0815	0.1258
T0005	C031	50.0190	0.0946
T0005	C032	53.8328	0.1807
T0005	C033	73.4968	0.2911
T0005	C034	59.2584	0.0400
T0005	C035	40.7655	0.0187
T0005	C036	34.4602	0.0361
T0005	C037	26.9569	0.0856
T0005	C038	55.7424	0.0153
T0005	C041	39.7171	0.0533
T0005	C042	49.5299	0.0120
T0005	C043	46.7259	0.1739
T0005	C044	59.3477	0.2146
T0005	C045	35.0725	0.0874
T0005	C046	44.5396	0.0453
T0005	C047	49.9460	0.0744
T0006	C000	41.4895	0.0112
T0006	C001	39.0983	0.1347
T0006	C002	60.9617	0.0735
T0006	C003	65.4968	0.0170
T0006	C005	50.7934	0.0410
T0006	C006	39.3678	0.0666
T0006	C007	53.7043	0.0617
T0006	C008	55.2326	0.0621
T0006	C009	73.2739	0.1448
T0006	C010	72.8655	0.2500
T0006	C012	56.4203	0.0399
T0006	C013	59.0657	0.1397
T0006	C014	51.0074	0.0500
T0006	C015	52.9105	0.2295
T0006	C016	35.5737	0.0488
T0006	C017	68.6387	0.0680
T0006	C018	24.6193	0.1415
T0006	C019	49.0989	0.1817
T0006	C020	77.1821	0.2711
T0006	C021	43.8836	0.0396
T0006	C022	64.3643	0.0645
T0006	C026	43.0222	0.0305
T0006	C027	55.7058	0.1592
T0006	C029	55.1050	0.1570
T0006	C030	48.4759	0.0896
T0006	C031	50.7045	0.0924
T0006	C032	70.4755	0.0337
T0006	C033	35.9383	0.0318
T0006	C034	60.8198	0.0834
T0006	C035	78.9793	0.3488
T0006	C036	41.4529	0.1719
T0006	C038	93.6568	0.3337
T0006	C039	42.4318	0.0679
T0006	C040	54.7840	0.0706
T0006	C041	37.5935	0.1788
T0006	C042	44.1204	0.1994
T0006	C043	43.9379	0.0634
T0006	C044	39.6199	0.0311
T0006	C045	62.2174	0.2041
T0006	C046	51.6696	0.1332
T0006	C047	55.8245	0.1081
T0007	C000	45.7123	0.2877
T0007	C001	69.1963	0.1529
T0007	C002	59.6787	0.0177
T0007	C003	53.7146	0.1480
T0007	C005	53.8948	0.1128
T0007	C007	45.9534	0.0452
T0007	C008	42.1581	0.0344
T0007	C009	50.1359	0.0364
T0007	C011	74.8328	0.1834
T0007	C012	59.3281	0.0595
T0007	C013	57.1094	0.0852
T0007	C014	62.4143	0.0467
T0007	C015	30.2192	0.0311
T0007	C016	46.9551	0.1082
T0007	C018	31.9998	0.0779
T0007	C019	67.2559	0.1322
T0007	C020	40.5816	0.0106
T0007	C021	47.1310	0.0694
T0007	C022	29.6233	0.0935
T0007	C023	24.3377	0.0465
T0007	C024	41.6563	0.0407
T0007	C025	35.8360	0.1257
T0007	C026	54.2889	0.1682
T0007	C027	35.4324	0.1034
T0007	C030	51.0859	0.2893
T0007	C031	39.9635	0.0165
T0007	C033	40.2716	0.0319
T0007	C034	39.5621	0.1612
T0007	C036	43.0845	0.0395
T0007	C037	56.2800	0.0201
T0007	C038	60.8699	0.1791
T0007	C039	62.7121	0.1399
T0007	C040	60.6202	0.1122
T0007	C041	28.2717	0.1845
T0007	C042	47.3024	0.0695
T0007	C043	35.5502	0.0146
T0007	C044	46.8919	0.0660
T0007	C047	52.0662	0.1608
T0008	C000	46.9930	0.0187
T0008	C001	49.0733	0.0304
T0008	C002	40.5853	0.0280
T0008	C003	35.8733	0.0105
T0008	C004	52.8476	0.0843
T0008	C005	50.7639	0.1033
T0008	C006	32.5534	0.1487
T0008	C007	50.6412	0.0734
T0008	C008	29.7952	0.0418
T0008	C010	59.1985	0.1656
T0008	C011	66.7826	0.0732
T0008	C013	59.7744	0.1287
T0008	C015	43.1095	0.0645
T0008	C016	41.2175	0.1183
T0008	C017	56.6973	0.1823
T0008	C018	57.6629	0.0574
T0008	C019	51.2278	0.0324
T0008	C020	56.2384	0.1091
T0008	C023	60.5219	0.0566
T0008	C024	43.0292	0.0458
T0008	C025	59.8325	0.0954
T0008	C026	47.6009	0.0296
T0008	C027	24.8504	0.0611
T0008	C028	51.3115	0.0844
T0008	C029	48.2383	0.0157
T0008	C030	27.3573	0.0467
T0008	C031	30.9596	0.0502
T0008	C032	40.1196	0.1563
T0008	C033	46.3405	0.0631
T0008	C034	41.5086	0.0100
T0008	C035	41.9198	0.1500
T0008	C036	33.3122	0.0482
T0008	C037	54.4973	0.0382
T0008	C038	32.5017	0.1651
T0008	C039	41.8040	0.0905
T0008	C040	73.6091	0.2163
T0008	C041	39.8599	0.0579
T0008	C042	52.8346	0.1126
T0008	C043	34.8546	0.1212
T0008	C044	31.9636	0.1421
T0008	C045	58.6613	0.2009
T0008	C046	55.8175	0.0188
T0008	C047	48.7564	0.0457
T0009	C000	47.5536	0.1718
T0009	C001	44.1955	0.0483
T0009	C002	39.9242	0.0718
T0009	C003	61.2775	0.1826
T0009	C005	60.3781	0.1785
T0009	C006	38.2906	0.0647
T0009	C007	49.4075	0.0893
T0009	C008	59.1585	0.1009
T0009	C009	53.9320	0.0296
T0009	C010	33.9596	0.1598
T0009	C011	44.4905	0.0235
T0009	C012	44.7964	0.0280
T0009	C013	37.3188	0.0204
T0009	C015	37.9584	0.0759
T0009	C016	54.7985	0.1629
T0009	C017	53.4555	0.1940
T0009	C019	47.7991	0.0432
T0009	C020	47.9584	0.0793
T0009	C022	72.5803	0.1364
T0009	C023	72.3711	0.3393
T0009	C024	47.0183	0.0780
T0009	C025	59.2143	0.1665
T0009	C026	40.4758	0.0770
T0009	C027	55.5235	0.0983
T0009	C028	39.0225	0.0302
T0009	C029	66.1818	0.2330
T0009	C030	26.7116	0.0942
T0009	C031	60.1402	0.1762
T0009	C032	23.6263	0.0161
T0009	C033	47.5590	0.0175
T0009	C034	43.0073	0.0267
T0009	C035	44.0914	0.0780
T0009	C036	59.4111	0.1338
T0009	C038	42.2095	0.1264
T0009	C039	31.7575	0.1293
T0009	C040	53.6928	0.1509
T0009	C041	37.2657	0.0879
T0009	C042	59.5796	0.0711
T0009	C043	41.2098	0.1074
T0009	C044	45.0156	0.0958
T0009	C045	49.1431	0.0433
T0009	C046	34.3277	0.0393
T0010	C000	46.4113	0.1095
T0010	C001	57.5159	0.0532
T0010	C002	67.3791	0.0792
T0010	C003	43.5563	0.1320
T0010	C004	54.6739	0.0451
T0010	C005	56.7259	0.0306
T0010	C006	62.1146	0.0427
T0010	C007	24.0128	0.1185
T0010	C008	48.0424	0.0602
T0010	C009	69.0768	0.1944
T0010	C010	49.4892	0.1433
T0010	C011	61.0969	0.1247
T0010	C012	56.8691	0.0578
T0010	C013	27.9057	0.0184
T0010	C014	43.6821	0.1033
T0010	C015	41.7315	0.1314
T0010	C016	48.4491	0.2283
T0010	C017	29.2410	0.0355
T0010	C018	64.2648	0.1380
T0010	C019	47.9413	0.0274
T0010	C020	58.5027	0.1086
T0010	C021	39.5529	0.0875
T0010	C022	32.9960	0.0391
T0010	C024	50.5437	0.1240
T0010	C025	50.7485	0.0747
T0010	C026	54.5423	0.0304
T0010	C027	37.4680	0.1269
T0010	C028	64.9251	0.1872
T0010	C029	29.8080	0.0245
T0010	C030	57.8771	0.0508
T0010	C031	42.8351	0.0521
T0010	C032	42.1909	0.0921
T0010	C033	53.8738	0.2197
T0010	C034	63.2032	0.0171
T0010	C035	50.7059	0.0905
T0010	C036	51.8625	0.0329
T0010	C037	39.7141	0.0507
T0010	C038	61.0278	0.0336
T0010	C039	66.0949	0.0575
T0010	C040	21.8828	0.0871
T0010	C041	44.7873	0.0401
T0010	C042	36.8788	0.1816
T0010	C043	38.9730	0.0207
T0010	C044	48.6121	0.0299
T0010	C045	71.5411	0.0974
T0010	C046	56.5023	0.1258
T0010	C047	40.4339	0.0338
T0011	C000	46.5315	0.2495
T0011	C001	48.1318	0.0326
T0011	C002	46.8527	0.0189
T0011	C005	52.1751	0.0704
T0011	C006	45.9788	0.0859
T0011	C007	32.6389	0.0633
T0011	C009	36.8043	0.0948
T0011	C010	47.6528	0.0722
T0011	C011	42.9841	0.0475
T0011	C012	42.8345	0.0210
T0011	C013	29.3067	0.0116
T0011	C014	43.0724	0.0320
T0011	C015	42.9888	0.1832
T0011	C018	55.5287	0.1042
T0011	C019	63.3964	0.0639
T0011	C020	54.1431	0.1125
T0011	C022	59.8105	0.0642
T0011	C023	53.5313	0.0384
