task_id_list	courier_id	total_score	willingness
T0000	C000	42.9950	0.0173
T0000	C001	32.8619	0.0320
T0000	C003	33.4684	0.0132
T0000	C004	38.2238	0.0320
T0000	C005	55.0899	0.0833
T0000	C006	71.7138	0.1252
T0000	C008	28.2278	0.0570
T0000	C010	61.7261	0.1873
T0000	C012	58.4409	0.0591
T0000	C013	49.8392	0.0507
T0000	C014	38.8143	0.0455
T0000	C018	38.5813	0.0596
T0000	C019	49.3105	0.0865
T0000	C022	30.9008	0.0688
T0000	C024	34.6112	0.0301
T0000	C027	50.7869	0.1986
T0000	C028	62.5564	0.0399
T0000	C029	55.4397	0.1879
T0000	C031	63.7488	0.0959
T0000	C033	62.8019	0.1106
T0000	C035	51.7659	0.2007
T0000	C037	55.9585	0.1292
T0000	C038	35.0029	0.0137
T0000	C040	39.7112	0.0342
T0000	C041	40.6911	0.0394
T0000	C043	47.6056	0.1177
T0000	C044	34.5620	0.0233
T0000	C046	43.2628	0.0430
T0000	C047	48.2333	0.1425
T0000	C048	46.8917	0.3440
T0000	C049	39.8304	0.0772
T0000	C050	43.6127	0.1036
T0000	C051	43.3921	0.0452
T0000	C053	43.0048	0.1742
T0000	C054	48.1131	0.0504
T0000	C055	64.2820	0.0789
T0000	C057	66.6966	0.2010
T0000	C058	50.6266	0.0699
T0000	C059	46.2223	0.1236
T0000	C060	59.4562	0.1838
T0000	C061	64.6708	0.2733
T0001	C000	39.3155	0.0142
T0001	C004	43.6490	0.1600
T0001	C006	45.5422	0.0375
T0001	C007	45.4944	0.0474
T0001	C008	70.0070	0.2302
T0001	C011	28.8094	0.0721
T0001	C012	49.8656	0.0369
T0001	C020	32.6519	0.0725
T0001	C021	49.1156	0.0217
T0001	C022	38.6028	0.0383
T0001	C024	58.0822	0.0900
T0001	C025	54.6044	0.2809
T0001	C026	39.8630	0.0309
T0001	C027	35.1696	0.0835
T0001	C029	30.6681	0.0376
T0001	C030	63.4531	0.1799
T0001	C032	37.4243	0.2342
T0001	C033	46.7454	0.0756
T0001	C034	22.2704	0.0619
T0001	C035	42.1646	0.0359
T0001	C036	50.4620	0.0286
T0001	C038	76.2540	0.2028
T0001	C040	31.7166	0.0824
T0001	C041	83.5095	0.2684
T0001	C042	52.9187	0.0412
T0001	C043	37.6468	0.2074
T0001	C044	43.9975	0.1622
T0001	C047	59.2229	0.2091
T0001	C051	26.5815	0.0227
T0001	C052	49.6195	0.0258
T0001	C053	49.3416	0.0276
T0001	C054	42.6128	0.1051
T0001	C055	64.5500	0.2659
T0001	C056	59.0630	0.1815
T0001	C057	58.3377	0.1510
T0001	C058	34.0271	0.1901
T0001	C059	54.5039	0.1747
