task_id_list	courier_id	total_score	willingness
T0000	C001	28.4170	0.3329
T0000	C002	47.2340	0.2368
T0000	C004	33.5095	0.5572
T0000	C006	41.7806	0.4598
T0000	C009	24.3517	0.2382
T0000	C011	27.6036	0.4024
T0000	C013	47.0196	0.3342
T0000	C014	25.5000	0.6396
T0000	C019	30.0046	0.3110
T0000	C021	40.7074	0.2741
T0000	C022	44.9240	0.2877
T0000	C024	26.8614	0.7484
T0000	C026	40.5099	0.4863
T0000	C027	22.6705	0.2931
T0000	C028	43.7575	0.2271
T0000	C029	24.9462	0.3198
T0000	C030	44.0576	0.2806
T0000	C031	27.1154	0.4827
T0000	C032	32.4836	0.3517
T0000	C035	26.5055	0.8010
T0000	C036	23.0654	0.5030
T0000	C037	46.3526	0.2560
T0000	C038	28.5099	0.2402
T0000	C039	34.6779	0.0932
T0000	C040	25.1445	0.5522
T0000	C041	28.5753	0.4795
T0000	C044	27.1535	0.6888
T0000	C045	43.9840	0.2843
T0000	C047	39.6431	0.5749
T0000	C048	55.1272	0.6127
T0000	C049	43.7307	0.2793
T0000	C051	48.8809	0.5316
T0000	C052	26.1132	0.3252
T0000	C053	40.6556	0.4115
T0001	C000	38.6785	0.3779
T0001	C004	18.9813	0.1732
T0001	C005	27.3999	0.2982
T0001	C007	27.9599	0.6554
T0001	C008	28.3777	0.4036
T0001	C010	33.9530	0.4368
T0001	C011	24.3034	0.4375
T0001	C012	25.3734	0.5217
T0001	C015	26.4391	0.1750
T0001	C016	31.5511	0.3985
T0001	C017	35.8061	0.2286
T0001	C018	49.9091	0.3956
T0001	C019	36.3651	0.4419
T0001	C021	43.7053	0.1038
T0001	C022	24.6926	0.4623
T0001	C023	44.6476	0.4727
T0001	C024	20.2475	0.4680
T0001	C025	26.6262	0.3390
T0001	C027	49.5648	0.3668
T0001	C029	46.5025	0.4857
T0001	C030	27.5617	0.2489
T0001	C031	31.6760	0.2328
T0001	C032	35.8145	0.3029
T0001	C034	40.0793	0.3283
T0001	C036	35.4452	0.5148
T0001	C037	26.6730	0.4443
T0001	C038	37.5046	0.4902
T0001	C039	52.9098	0.3179
T0001	C041	30.6077	0.2706
T0001	C042	20.4175	0.4077
T0001	C043	30.8770	0.3069
T0001	C047	22.1257	0.3869
T0001	C048	47.9738	0.6001
T0001	C050	35.1212	0.5499
T0001	C051	51.7215	0.4082
T0001	C052	41.1958	0.1133
T0001	C053	28.9989	0.4197
T0001	C054	20.8400	0.2818
T0002	C001	34.7358	0.5846
T0002	C002	30.1380	0.3036
T0002	C003	32.8029	0.3626
T0002	C005	43.6898	0.1362
T0002	C006	17.8920	0.6166
T0002	C007	28.4665	0.1688
T0002	C008	34.2459	0.3598
T0002	C010	31.4924	0.3810
T0002	C011	42.9883	0.1949
T0002	C012	38.5866	0.2239
T0002	C016	44.4736	0.2999
T0002	C017	53.1621	0.1772
T0002	C018	30.2696	0.5054
T0002	C019	50.3073	0.1669
T0002	C020	34.8990	0.3391
