task_id_list	courier_id	total_score	willingness
T0000	C000	45.2616	0.4449
T0000	C001	53.8334	0.5405
T0000	C003	44.3191	0.2772
T0000	C004	36.0014	0.6819
T0000	C005	42.1994	0.1892
T0000	C007	30.7820	0.1905
T0000	C008	47.6359	0.5672
T0000	C009	30.8775	0.6804
T0000	C010	36.2333	0.4502
T0000	C011	30.7795	0.4322
T0000	C012	46.8315	0.3372
T0000	C013	40.4131	0.3751
T0000	C014	41.5219	0.4558
T0000	C015	20.9361	0.3074
T0000	C017	38.1137	0.0928
T0000	C020	30.4555	0.5650
T0000	C021	25.4712	0.5380
T0000	C022	25.4748	0.6005
T0000	C023	28.0055	0.5560
T0000	C024	37.9738	0.2341
T0000	C025	26.8660	0.1316
T0000	C026	53.8066	0.2060
T0000	C027	35.9500	0.5072
T0000	C028	47.2521	0.1057
T0000	C029	52.3918	0.4774
T0000	C031	58.0998	0.3775
T0000	C032	56.3631	0.5159
T0000	C033	51.1869	0.6252
T0000	C034	63.5024	0.3977
T0000	C035	32.9008	0.1588
T0000	C036	33.0736	0.5604
T0000	C037	43.6171	0.3710
T0001	C000	25.2347	0.3399
T0001	C001	35.1649	0.4398
T0001	C002	23.4054	0.2756
T0001	C003	64.3880	0.4237
T0001	C004	16.0297	0.5984
T0001	C005	24.6369	0.4538
T0001	C006	25.5446	0.5088
T0001	C007	42.2087	0.5213
T0001	C009	36.8057	0.3324
T0001	C011	32.9421	0.7347
T0001	C012	35.0363	0.4295
T0001	C013	50.1348	0.2610
T0001	C014	53.4720	0.5983
T0001	C015	29.6639	0.3807
T0001	C016	34.0422	0.4265
T0001	C017	45.1119	0.4379
T0001	C018	43.3784	0.2458
T0001	C019	48.2526	0.4991
T0001	C020	45.1569	0.5916
T0001	C021	31.8730	0.1405
T0001	C022	36.7194	0.5249
T0001	C024	39.3706	0.2874
T0001	C025	31.7382	0.1339
T0001	C027	33.2060	0.1087
T0001	C028	34.4449	0.1505
T0001	C029	23.1179	0.2231
T0001	C030	37.5594	0.3294
T0001	C032	22.5531	0.1773
T0001	C033	57.1444	0.3567
T0001	C034	24.2713	0.2499
T0001	C035	59.7516	0.5945
T0001	C036	32.3897	0.5757
T0001	C037	48.6408	0.3525
T0002	C000	41.7473	0.3245
T0002	C001	43.1497	0.1651
T0002	C002	44.9686	0.4247
T0002	C003	45.2751	0.4595
T0002	C004	29.2955	0.4090
T0002	C005	40.9868	0.4264
T0002	C006	18.5842	0.2482
T0002	C007	41.3408	0.6265
T0002	C008	64.0230	0.2077
T0002	C009	41.4254	0.6821
T0002	C011	41.3017	0.3672
T0002	C012	56.0734	0.4217
T0002	C013	55.3665	0.1057
T0002	C014	24.6924	0.0775
T0002	C016	40.6279	0.0914
T0002	C018	16.3872	0.5172
T0002	C019	36.9865	0.5322
T0002	C020	53.6886	0.4943
T0002	C021	53.9507	0.4310
T0002	C022	36.9374	0.2541
T0002	C023	48.3742	0.6013
T0002	C024	18.8622	0.3136
T0002	C027	38.9114	0.3373
T0002	C028	44.0237	0.7724
T0002	C029	40.5858	0.1161
T0002	C030	39.6887	0.1616
T0002	C031	42.6914	0.3818
T0002	C032	62.7345	0.5824
T0002	C033	35.2887	0.1309
T0002	C035	49.6882	0.2915
T0002	C036	45.0740	0.3951
T0002	C037	43.0590	0.2118
T0003	C000	33.3936	0.7404
T0003	C001	26.9440	0.3459
T0003	C003	50.8942	0.5096
T0003	C004	51.1223	0.4939
T0003	C005	26.7337	0.1181
T0003	C006	43.6563	0.2427
T0003	C009	26.0490	0.6242
