task_id_list	courier_id	total_score	willingness
T0000	C000	38.0143	0.1653
T0000	C001	25.0554	0.3553
T0000	C002	58.9092	0.6600
T0000	C003	56.3769	0.2905
T0000	C004	49.0572	0.3072
T0000	C005	46.3342	0.3387
T0000	C006	43.4914	0.6214
T0000	C008	31.3398	0.3003
T0000	C009	33.9898	0.7452
T0000	C010	31.3080	0.2561
T0000	C011	43.7440	0.7452
T0000	C012	46.2385	0.5628
T0000	C013	22.0273	0.5110
T0000	C014	41.7860	0.3664
T0000	C016	22.0618	0.1811
T0000	C017	22.6706	0.3457
T0000	C018	45.8894	0.5701
T0000	C019	41.4097	0.3658
T0000	C020	38.7310	0.3639
T0000	C021	57.8104	0.5414
T0000	C022	51.7381	0.2089
T0000	C023	54.2559	0.5336
T0000	C024	49.4450	0.3819
T0000	C025	26.6180	0.4576
T0000	C026	32.0375	0.4544
T0000	C027	44.3503	0.2362
T0000	C028	21.9145	0.2288
T0000	C029	42.8878	0.6543
T0000	C030	24.8358	0.0983
T0000	C031	34.2054	0.2694
T0001	C000	62.1723	0.3498
T0001	C001	31.5608	0.2225
T0001	C002	38.9229	0.2441
T0001	C003	28.1922	0.5253
T0001	C004	43.6320	0.6778
T0001	C005	52.0094	0.7423
T0001	C006	27.1006	0.2395
T0001	C007	61.4710	0.4217
T0001	C008	44.3348	0.2582
T0001	C009	46.1888	0.2855
T0001	C010	24.1247	0.0819
T0001	C011	36.4134	0.7244
T0001	C013	31.4681	0.2838
T0001	C014	33.6321	0.6429
T0001	C015	38.8815	0.4056
T0001	C016	51.9476	0.2394
T0001	C017	31.3237	0.6807
T0001	C018	37.4976	0.1185
T0001	C019	21.9978	0.5319
T0001	C020	34.4028	0.6600
T0001	C021	35.5083	0.3192
T0001	C022	41.3185	0.7420
T0001	C023	24.3942	0.2785
T0001	C024	37.8181	0.2547
T0001	C025	38.0419	0.3954
T0001	C026	22.4683	0.1090
T0001	C027	23.9502	0.3566
T0001	C028	50.9496	0.4345
T0001	C029	46.4640	0.1830
T0001	C030	46.8090	0.5041
T0001	C031	42.8368	0.2637
T0002	C000	36.1113	0.3214
T0002	C001	38.5613	0.0845
T0002	C002	42.2141	0.3543
T0002	C003	38.3730	0.3157
T0002	C004	17.7954	0.2184
T0002	C005	29.7784	0.4636
T0002	C006	43.6844	0.3407
T0002	C007	21.4322	0.5944
T0002	C008	33.7617	0.6542
T0002	C009	26.9920	0.5621
T0002	C010	50.7363	0.4185
T0002	C011	48.1254	0.1643
T0002	C013	32.9808	0.2879
T0002	C014	58.7984	0.2948
T0002	C015	25.9878	0.7001
T0002	C016	40.6200	0.2373
T0002	C017	38.5913	0.4415
T0002	C018	27.5735	0.4591
T0002	C019	61.5083	0.4692
T0002	C020	29.7012	0.1863
T0002	C021	44.0045	0.3747
T0002	C022	26.3258	0.4148
T0002	C023	31.1636	0.4786
T0002	C024	40.5271	0.4477
T0002	C025	35.5677	0.4516
T0002	C026	54.8980	0.1734
T0002	C027	35.8991	0.6093
T0002	C028	52.8592	0.3334
T0002	C029	31.1563	0.3796
T0002	C030	64.1077	0.5755
T0002	C031	40.3221	0.4590
T0003	C000	45.2058	0.5690
T0003	C001	53.6450	0.4090
T0003	C002	49.8470	0.2317
T0003	C003	58.6504	0.2506
T0003	C004	37.1372	0.5413
T0003	C005	33.7410	0.3161
T0003	C006	36.4301	0.2953
T0003	C007	47.7080	0.4339
T0003	C008	24.3642	0.4173
T0003	C009	36.0123	0.3226
T0003	C010	29.3064	0.4471
T0003	C011	50.6363	0.3458
T0003	C012	29.9207	0.3085
T0003	C014	52.1342	0.1833
T0003	C015	22.2771	0.7385
T0003	C016	35.4744	0.6184
T0003	C017	54.8450	0.7152
T0003	C018	28.4394	0.2711
T0003	C019	42.4337	0.4707
T0003	C020	28.1242	0.5113
T0003	C021	58.0139	0.5311
T0003	C022	37.5440	0.4230
T0003	C023	31.8072	0.3075
T0003	C024	41.0582	0.2013
T0003	C025	33.4740	0.1455
T0003	C026	32.8388	0.3879
T0003	C027	38.1626	0.2397
T0003	C028	21.7175	0.1772
T0003	C030	25.6317	0.6050
T0003	C031	55.7752	0.6723
T0004	C000	51.7700	0.5852
T0004	C001	41.7249	0.5446
T0004	C002	43.9214	0.4696
