task_id_list	courier_id	total_score	willingness
T0000	C000	32.7459	0.2281
T0000	C001	49.9391	0.2470
T0000	C002	47.8568	0.2601
T0000	C003	32.0368	0.3109
T0000	C004	67.6135	0.4455
T0000	C005	27.8383	0.3953
T0000	C006	37.8224	0.3443
T0000	C007	34.1610	0.1154
T0000	C008	31.1321	0.3899
T0000	C009	44.2405	0.1466
T0000	C010	36.2629	0.2078
T0000	C011	30.6648	0.6278
T0000	C012	24.7704	0.5187
T0000	C013	54.2969	0.3734
T0000	C014	27.7311	0.3901
T0000	C015	28.8829	0.2970
T0000	C016	17.1423	0.5516
T0000	C017	56.9708	0.4198
T0000	C018	44.2204	0.4577
T0000	C019	26.6324	0.4932
T0000	C020	48.0797	0.6420
T0000	C021	27.5942	0.3659
T0000	C022	41.2740	0.4336
T0000	C023	39.5253	0.2511
T0000	C024	47.2352	0.0979
T0000	C025	13.1791	0.5691
T0000	C026	51.9996	0.5710
T0000	C027	28.3777	0.3471
T0000	C028	40.0110	0.3622
T0000	C029	35.5859	0.3301
T0000	C030	39.5528	0.1340
T0000	C031	43.6962	0.1349
T0001	C000	42.0948	0.4412
T0001	C001	49.1029	0.4586
T0001	C002	29.1467	0.1151
T0001	C003	31.6799	0.6258
T0001	C004	39.2285	0.4910
T0001	C005	34.5839	0.4881
T0001	C006	51.7747	0.3242
T0001	C007	38.7873	0.4568
T0001	C008	28.3697	0.3035
T0001	C009	34.9508	0.3901
T0001	C010	28.5811	0.4217
T0001	C011	43.8926	0.6839
T0001	C012	38.4962	0.4756
T0001	C013	40.6270	0.5185
T0001	C014	55.6569	0.4501
T0001	C015	25.6820	0.7249
T0001	C016	50.1846	0.5048
T0001	C017	46.0868	0.7278
T0001	C018	56.1046	0.4457
T0001	C019	54.5058	0.2629
T0001	C020	45.3688	0.2800
T0001	C021	26.1748	0.6110
T0001	C022	40.4894	0.2771
T0001	C024	57.6313	0.4274
T0001	C025	46.0967	0.3823
T0001	C026	38.7405	0.2843
T0001	C027	38.3212	0.3749
T0001	C028	55.9629	0.0765
T0001	C029	45.6522	0.2022
T0001	C030	66.0507	0.1055
T0001	C031	40.9115	0.1453
T0002	C000	51.5956	0.2611
T0002	C001	39.4706	0.4816
T0002	C002	21.5043	0.4310
T0002	C003	20.5509	0.2818
T0002	C004	16.4415	0.2755
T0002	C005	31.4964	0.7749
T0002	C006	58.9069	0.3501
T0002	C007	22.6147	0.2375
T0002	C008	45.3171	0.3169
T0002	C009	23.9184	0.4073
T0002	C010	53.6163	0.6199
T0002	C011	35.7843	0.3308
T0002	C012	38.1475	0.4583
T0002	C013	32.7338	0.4206
T0002	C014	53.0319	0.2815
T0002	C015	37.4489	0.3457
T0002	C016	39.1027	0.3754
T0002	C017	58.0384	0.2426
T0002	C018	52.3160	0.6642
T0002	C019	34.7490	0.7327
T0002	C020	29.5200	0.2290
T0002	C021	38.6955	0.1187
T0002	C023	39.6872	0.3882
T0002	C024	54.0037	0.2373
T0002	C025	57.5042	0.3633
T0002	C026	40.6212	0.4586
T0002	C027	48.6575	0.4899
T0002	C028	43.1406	0.5252
T0002	C029	22.8915	0.5198
T0002	C030	17.8412	0.4030
T0002	C031	25.3310	0.2400
T0003	C000	40.3380	0.2026
T0003	C001	59.8509	0.2029
T0003	C003	35.3185	0.6980
T0003	C004	24.4757	0.6412
T0003	C005	18.1528	0.6951
T0003	C006	24.2537	0.1001
T0003	C007	21.8793	0.1337
T0003	C008	30.4760	0.3365
T0003	C009	38.4696	0.3329
T0003	C010	36.6255	0.3588
T0003	C011	52.6838	0.6156
T0003	C012	46.8457	0.2882
T0003	C013	23.0753	0.2353
T0003	C014	41.4893	0.7201
T0003	C015	55.8970	0.2657
T0003	C016	18.5218	0.5197
T0003	C017	51.2588	0.1035
T0003	C018	24.1457	0.2140
T0003	C019	33.1001	0.1984
T0003	C020	37.8283	0.4949
T0003	C021	55.3330	0.3710
T0003	C022	46.1753	0.4612
T0003	C023	23.8842	0.3063
T0003	C024	30.7241	0.0520
T0003	C025	27.8624	0.3007
T0003	C026	48.9143	0.6148
T0003	C027	49.4858	0.4080
T0003	C028	34.7771	0.2897
T0003	C029	56.9246	0.0756
T0003	C030	44.4360	0.5365
T0003	C031	43.6979	0.4059
T0004	C000	56.5278	0.4202
T0004	C001	50.2886	0.4270
T0004	C002	43.5087	0.6126
T0004	C003	41.2726	0.2307
T0004	C004	40.8108	0.4752
T0004	C005	29.2153	0.3327
T0004	C006	27.8265	0.3985
T0004	C007	43.1749	0.3200
T0004	C008	57.0756	0.6188
T0004	C009	36.2607	0.1164
T0004	C010	47.7930	0.5697
T0004	C011	31.1096	0.1523
T0004	C012	28.4945	0.3964
T0004	C013	46.0188	0.3801
T0004	C014	36.1696	0.4469
T0004	C015	42.6500	0.1119
T0004	C016	41.2184	0.1238
T0004	C017	32.8573	0.2327
T0004	C018	50.0538	0.2640
T0004	C019	17.8767	0.1482
T0004	C020	26.0032	0.3050
T0004	C021	56.2496	0.1044
T0004	C022	51.4628	0.3166
T0004	C023	41.6771	0.4533
T0004	C024	41.9649	0.6430
T0004	C025	61.2255	0.3071
T0004	C026	30.1791	0.3726
T0004	C027	51.3576	0.5252
T0004	C028	54.4940	0.3758
T0004	C029	53.4613	0.2668
T0004	C030	38.2597	0.6080
T0004	C031	36.3759	0.1596
T0005	C000	51.2859	0.4720
T0005	C001	62.9401	0.0921
T0005	C002	49.8924	0.5899
T0005	C003	60.8806	0.6296
T0005	C004	56.6136	0.1936
T0005	C005	40.1112	0.7780
T0005	C006	44.6854	0.6409
T0005	C007	29.9585	0.3994
T0005	C008	37.7425	0.5553
T0005	C009	34.5445	0.2594
T0005	C010	43.2028	0.3990
T0005	C011	46.1254	0.4065
T0005	C012	32.7968	0.5778
T0005	C014	44.5289	0.3343
T0005	C015	42.8893	0.4351
T0005	C016	56.7470	0.2333
T0005	C017	45.4609	0.2102
T0005	C018	59.8813	0.3837
T0005	C019	30.1472	0.5879
T0005	C020	42.7050	0.3642
T0005	C021	24.9583	0.2219
T0005	C022	31.9589	0.2194
T0005	C023	42.2613	0.6496
T0005	C024	56.1165	0.3027
T0005	C025	32.3585	0.4391
T0005	C026	54.0260	0.4242
T0005	C027	21.5568	0.4518
T0005	C028	20.0008	0.6474
T0005	C029	45.1386	0.3633
T0005	C030	48.2583	0.5929
T0005	C031	56.3084	0.6034
T0006	C000	43.8361	0.8271
T0006	C001	28.7117	0.4965
T0006	C002	26.9660	0.6220
T0006	C003	45.2056	0.4420
T0006	C004	22.7457	0.1862
T0006	C005	14.2160	0.3982
T0006	C006	48.4299	0.6386
T0006	C007	42.2046	0.4845
T0006	C008	51.3794	0.2351
T0006	C009	44.8696	0.3581
T0006	C010	63.5451	0.3514
T0006	C011	53.2571	0.4229
T0006	C012	44.3245	0.3391
T0006	C013	45.3160	0.2442
T0006	C014	36.1669	0.4669
T0006	C015	34.3832	0.4498
T0006	C017	18.6539	0.2158
T0006	C018	49.5401	0.2409
T0006	C019	42.6357	0.2354
T0006	C020	41.8105	0.0684
T0006	C021	43.2125	0.4760
T0006	C022	34.8009	0.4268
T0006	C023	58.8857	0.5122
T0006	C024	46.1373	0.4139
T0006	C025	44.6937	0.1724
T0006	C026	42.0921	0.2068
T0006	C027	23.0227	0.4294
T0006	C028	44.2950	0.5211
T0006	C029	39.3425	0.3582
T0006	C030	54.0886	0.3387
T0006	C031	45.3217	0.2423
T0007	C000	44.3682	0.4092
T0007	C001	44.1328	0.2851
T0007	C002	19.8943	0.4697
T0007	C003	63.3826	0.0843
T0007	C004	46.8609	0.2309
T0007	C006	23.5830	0.4940
T0007	C007	46.0491	0.4773
T0007	C008	57.2819	0.7234
T0007	C009	46.9460	0.3873
T0007	C011	53.4338	0.6502
T0007	C012	53.8246	0.5010
T0007	C014	19.7460	0.4940
T0007	C015	23.7250	0.3402
T0007	C016	61.6834	0.4503
T0007	C017	47.0256	0.2741
T0007	C018	54.3910	0.3273
T0007	C019	35.3889	0.6305
T0007	C020	40.3792	0.2873
T0007	C021	35.7080	0.4203
T0007	C022	45.1945	0.5974
T0007	C023	53.2525	0.2668
T0007	C024	36.6122	0.1559
T0007	C025	46.8550	0.1640
T0007	C026	39.8115	0.2967
T0007	C027	29.7980	0.3643
T0007	C028	45.7062	0.3699
T0007	C029	29.9281	0.3214
T0007	C030	37.5785	0.5089
T0007	C031	41.8723	0.3915
T0008	C000	39.1677	0.6119
T0008	C001	42.4744	0.1145
T0008	C003	43.8064	0.5421
T0008	C004	47.9022	0.4042
T0008	C005	26.4308	0.1766
T0008	C006	39.2514	0.2700
T0008	C007	29.5284	0.2251
T0008	C008	51.7589	0.1379
T0008	C010	19.7224	0.2010
T0008	C011	33.5323	0.4581
T0008	C012	50.7494	0.4172
T0008	C013	35.9024	0.1816
T0008	C014	58.1696	0.4394
T0008	C015	21.9906	0.3030
T0008	C016	33.4220	0.3228
T0008	C017	41.5425	0.2916
T0008	C018	45.3192	0.1780
T0008	C019	43.3943	0.2723
T0008	C020	46.8801	0.7254
T0008	C021	64.4538	0.1865
T0008	C022	22.2369	0.3279
T0008	C023	48.8440	0.4121
T0008	C024	24.7509	0.4275
T0008	C025	50.2695	0.5154
T0008	C026	46.1242	0.2701
T0008	C027	26.4582	0.4625
T0008	C028	29.7150	0.2344
T0008	C029	27.7088	0.7391
T0008	C030	55.5583	0.1430
T0008	C031	21.8698	0.3635
T0009	C000	46.8144	0.1634
