task_id_list	courier_id	total_score	willingness
T0000	C000	46.1772	0.2217
T0000	C001	40.6406	0.1930
T0000	C002	52.1601	0.3454
T0000	C003	47.6212	0.3329
T0000	C004	54.7326	0.4089
T0000	C005	55.8173	0.1817
T0000	C006	46.7913	0.4324
T0000	C008	42.0797	0.6528
T0000	C009	42.8658	0.2935
T0000	C010	40.5084	0.3702
T0000	C011	58.5250	0.2821
T0000	C012	38.1293	0.6024
T0000	C013	22.6628	0.4270
T0000	C014	31.9757	0.2898
T0000	C015	39.9744	0.4840
T0000	C016	60.8873	0.2539
T0000	C017	34.9775	0.3110
T0000	C018	19.3671	0.5411
T0000	C019	46.7646	0.1210
T0000	C020	32.5318	0.4950
T0000	C021	36.9097	0.1051
T0000	C022	47.2675	0.5792
T0000	C023	53.0777	0.2079
T0000	C024	54.3925	0.4622
T0000	C025	26.4146	0.2574
T0000	C026	23.9998	0.2295
T0000	C027	28.7778	0.3251
T0000	C028	63.0702	0.2349
T0000	C029	62.1494	0.3432
T0000	C030	52.4111	0.6349
T0000	C031	34.8677	0.3084
T0001	C000	34.4075	0.2016
T0001	C001	56.8234	0.2986
T0001	C002	42.5180	0.2696
T0001	C003	32.7002	0.1282
T0001	C004	48.0311	0.1925
T0001	C006	22.7279	0.3625
T0001	C007	25.9511	0.5129
T0001	C009	27.0857	0.2789
T0001	C010	28.1488	0.3982
T0001	C011	43.7296	0.1902
T0001	C012	60.4663	0.5068
T0001	C013	44.6993	0.5938
T0001	C014	21.1342	0.2992
T0001	C015	58.6677	0.4505
T0001	C016	40.1330	0.4228
T0001	C017	52.7250	0.1053
T0001	C018	46.1570	0.6704
T0001	C019	30.2110	0.2387
T0001	C020	40.9028	0.6686
T0001	C021	22.1209	0.5933
T0001	C022	46.0787	0.5075
T0001	C023	66.1360	0.3123
T0001	C024	47.9573	0.7202
T0001	C025	51.1028	0.3547
T0001	C026	44.6071	0.1935
T0001	C027	56.6580	0.2921
T0001	C028	64.8776	0.2192
T0001	C029	47.2142	0.6321
T0001	C030	34.9772	0.2143
T0002	C000	44.4971	0.3616
T0002	C001	48.9251	0.1815
T0002	C002	52.3781	0.3721
T0002	C003	61.9058	0.1827
T0002	C004	37.4388	0.2119
T0002	C005	48.5719	0.5312
T0002	C006	18.3526	0.2356
T0002	C007	46.5575	0.5950
T0002	C008	23.8716	0.4324
T0002	C009	49.2822	0.4583
T0002	C010	34.5843	0.4206
T0002	C011	45.3256	0.5281
T0002	C012	39.3226	0.2126
T0002	C013	42.3026	0.6953
T0002	C014	44.5834	0.4141
T0002	C015	53.3487	0.3410
T0002	C016	51.7949	0.3248
T0002	C017	25.8092	0.5466
T0002	C018	51.9668	0.2682
T0002	C019	24.6743	0.5407
T0002	C020	37.9239	0.7006
T0002	C021	46.2516	0.4800
T0002	C022	36.5424	0.3882
T0002	C023	32.0377	0.4603
T0002	C024	28.5050	0.7622
T0002	C025	26.8589	0.1597
T0002	C026	52.0826	0.4358
T0002	C027	29.3828	0.2515
T0002	C028	38.0935	0.5166
T0002	C029	58.8076	0.6412
T0002	C030	29.9552	0.4595
T0002	C031	40.5430	0.5144
T0003	C000	33.4413	0.1506
T0003	C001	47.1709	0.4557
T0003	C002	41.6235	0.6782
T0003	C003	38.4111	0.2425
T0003	C004	60.1019	0.3635
T0003	C005	48.7575	0.0423
T0003	C006	32.6496	0.3172
T0003	C007	33.7121	0.5537
T0003	C008	22.3394	0.6161
T0003	C009	49.5194	0.2749
T0003	C010	42.4110	0.4533
T0003	C011	34.0065	0.5240
T0003	C012	23.6932	0.3952
T0003	C013	56.6345	0.4808
T0003	C014	47.0885	0.2329
T0003	C015	41.7715	0.5343
T0003	C016	39.9319	0.1387
T0003	C017	43.8807	0.2313
T0003	C018	37.3634	0.4467
T0003	C019	36.8385	0.1895
T0003	C020	26.3968	0.3950
T0003	C021	25.4794	0.4670
T0003	C023	38.1591	0.3333
T0003	C024	36.3184	0.4235
T0003	C025	44.1601	0.1603
T0003	C026	34.9789	0.4887
T0003	C028	51.7791	0.7239
T0003	C029	39.6035	0.4413
T0003	C030	61.8847	0.1944
T0003	C031	38.1313	0.2448
T0004	C000	30.9536	0.3315
T0004	C001	39.9268	0.2629
T0004	C002	39.5697	0.3745
T0004	C003	45.3362	0.4105
T0004	C004	32.7044	0.2870
T0004	C005	43.0317	0.5820
T0004	C006	35.1637	0.5137
T0004	C007	47.2671	0.3843
T0004	C008	32.4869	0.3193
T0004	C009	58.0210	0.2773
T0004	C010	29.2834	0.1120
T0004	C011	30.5220	0.4388
T0004	C012	41.2701	0.3629
T0004	C013	49.7353	0.4095
T0004	C014	23.6260	0.3804
T0004	C015	51.7888	0.2488
T0004	C016	57.5290	0.4040
T0004	C017	24.4073	0.5179
T0004	C018	15.5458	0.3415
T0004	C019	35.9685	0.5618
T0004	C020	41.0149	0.1514
T0004	C021	66.5458	0.3998
T0004	C022	49.8481	0.2504
T0004	C023	38.1915	0.0985
T0004	C024	60.6097	0.1907
T0004	C025	17.2710	0.2928
T0004	C026	45.3590	0.6786
T0004	C027	54.8439	0.3873
T0004	C028	43.4020	0.2284
T0004	C029	52.1079	0.1339
T0004	C031	38.6954	0.1461
T0005	C000	15.4637	0.3321
T0005	C001	38.9836	0.4313
T0005	C002	34.5720	0.1811
T0005	C003	15.8278	0.6312
T0005	C004	19.1142	0.5326
T0005	C005	45.7285	0.3613
T0005	C006	40.9924	0.4773
T0005	C007	40.1754	0.3408
T0005	C009	43.4926	0.4512
T0005	C010	30.1109	0.2029
T0005	C011	30.3438	0.3716
T0005	C012	30.6099	0.1915
T0005	C013	53.0906	0.5246
T0005	C014	16.4807	0.4920
T0005	C015	52.9364	0.2615
T0005	C016	14.9449	0.2593
T0005	C017	38.4922	0.7491
T0005	C018	62.7748	0.6655
T0005	C019	22.9035	0.3535
T0005	C020	57.6579	0.1195
T0005	C021	26.2712	0.3160
T0005	C022	31.6634	0.3117
T0005	C023	59.4336	0.4135
T0005	C024	42.2503	0.5266
T0005	C025	23.0140	0.3440
T0005	C027	54.2118	0.3192
T0005	C028	38.9069	0.0745
T0005	C029	28.4077	0.5720
T0005	C030	45.3888	0.2362
T0005	C031	33.9966	0.6096
T0006	C000	55.3852	0.3100
T0006	C001	19.0952	0.2029
T0006	C002	52.6712	0.6593
T0006	C003	26.9532	0.6629
T0006	C004	49.3796	0.5634
T0006	C005	52.1116	0.1221
T0006	C006	44.8888	0.1279
T0006	C008	18.1400	0.3809
T0006	C009	42.8038	0.3036
T0006	C010	29.5323	0.2927
T0006	C011	24.7595	0.4768
T0006	C012	34.8306	0.1116
T0006	C014	54.5679	0.2995
T0006	C015	60.8770	0.5444
T0006	C016	48.3459	0.3783
T0006	C017	23.6914	0.2841
T0006	C018	17.8370	0.1696
T0006	C019	38.8459	0.6019
T0006	C020	27.4868	0.5939
T0006	C021	50.5629	0.2070
T0006	C022	36.1354	0.2647
T0006	C023	44.5052	0.2096
T0006	C025	29.0209	0.2989
T0006	C026	21.7443	0.6470
T0006	C027	44.6366	0.3922
T0006	C028	20.8776	0.4112
T0006	C029	55.9251	0.2934
T0006	C030	34.8740	0.6325
T0006	C031	55.3081	0.6916
T0007	C000	44.5323	0.2500
T0007	C001	42.3416	0.1903
T0007	C003	33.0843	0.3484
T0007	C004	24.6571	0.0691
T0007	C005	42.0511	0.3419
T0007	C006	23.5204	0.3856
T0007	C007	41.6070	0.1434
T0007	C008	34.7774	0.4655
T0007	C009	44.4729	0.6894
T0007	C010	50.4155	0.2323
T0007	C011	52.5530	0.1721
T0007	C012	34.1257	0.2187
T0007	C013	39.8507	0.2816
T0007	C014	36.9976	0.6211
T0007	C015	29.2748	0.5818
T0007	C016	56.7397	0.4332
T0007	C017	24.9962	0.4961
T0007	C018	34.3844	0.1057
T0007	C019	40.4981	0.2849
T0007	C020	35.6941	0.2749
T0007	C021	55.7503	0.3758
T0007	C022	45.1227	0.7632
T0007	C023	42.8913	0.5069
T0007	C024	39.6731	0.5291
T0007	C026	39.2923	0.6084
T0007	C027	50.4244	0.3090
T0007	C028	44.8000	0.4712
T0007	C029	59.7798	0.2944
T0007	C030	55.9750	0.3115
T0007	C031	57.8397	0.5174
T0008	C000	29.2385	0.1840
T0008	C001	28.6928	0.5197
T0008	C002	34.6662	0.5801
T0008	C003	39.5212	0.4276
T0008	C004	52.0223	0.7056
T0008	C005	63.6276	0.3553
T0008	C007	45.3980	0.4826
T0008	C008	52.8256	0.5383
