task_id_list	courier_id	total_score	willingness
T0000	C000	51.3598	0.3752
T0000	C001	44.5591	0.4119
T0000	C002	50.3939	0.1553
T0000	C003	15.9893	0.6676
T0000	C004	58.5568	0.3191
T0000	C005	44.5306	0.2881
T0000	C006	37.9913	0.1633
T0000	C007	59.5283	0.6402
T0000	C008	16.0559	0.4889
T0000	C010	53.8087	0.3486
T0000	C011	22.3966	0.3809
T0000	C012	49.9808	0.2209
T0000	C013	37.5969	0.3522
T0000	C014	30.6942	0.1822
T0000	C015	46.6840	0.2787
T0000	C017	46.8899	0.6017
T0000	C018	37.6155	0.2064
T0000	C019	18.4281	0.3689
T0000	C020	35.8398	0.1663
T0000	C021	32.0945	0.4270
T0000	C022	55.7055	0.2620
T0000	C023	18.4118	0.2772
T0000	C024	30.7400	0.4221
T0000	C026	49.0462	0.5636
T0000	C027	27.1113	0.2022
T0000	C028	27.2434	0.2527
T0000	C029	41.9315	0.5479
T0000	C030	43.3734	0.6092
T0000	C031	38.9421	0.2029
T0001	C000	37.6250	0.3291
T0001	C002	43.3283	0.6801
T0001	C003	30.3502	0.4332
T0001	C004	47.1341	0.2156
T0001	C005	47.1183	0.3158
T0001	C006	36.9679	0.4859
T0001	C007	40.3292	0.4131
T0001	C008	30.8758	0.2805
T0001	C009	17.9516	0.1991
T0001	C010	40.1160	0.2098
T0001	C011	42.2372	0.6305
T0001	C012	47.2798	0.3774
T0001	C013	34.1422	0.4776
T0001	C014	45.8318	0.4378
T0001	C015	42.1075	0.5824
T0001	C016	35.3460	0.4990
T0001	C017	52.6912	0.5262
T0001	C018	43.6638	0.6035
T0001	C019	37.8449	0.5615
T0001	C020	39.5636	0.6162
T0001	C021	51.7606	0.4740
T0001	C022	50.6926	0.3173
T0001	C023	38.6789	0.3749
T0001	C024	45.8404	0.3354
T0001	C025	18.4497	0.7202
T0001	C026	51.7285	0.3907
T0001	C027	27.0402	0.3634
T0001	C028	37.6161	0.3749
T0001	C029	51.3135	0.3319
T0001	C031	49.0129	0.4857
T0002	C000	41.1376	0.6785
T0002	C001	31.6052	0.5008
T0002	C002	30.0854	0.3248
T0002	C003	33.3666	0.4047
T0002	C004	45.2965	0.3366
T0002	C005	41.0498	0.7373
T0002	C006	52.2089	0.5671
T0002	C007	52.2071	0.3339
T0002	C008	58.2379	0.4477
T0002	C009	33.6720	0.2807
T0002	C010	43.4647	0.4647
T0002	C011	15.8414	0.2588
T0002	C012	24.2269	0.6615
T0002	C013	43.4241	0.5061
T0002	C015	35.3447	0.3061
T0002	C016	42.0379	0.2669
T0002	C017	43.7650	0.4740
T0002	C018	42.3334	0.3457
T0002	C019	22.6424	0.5758
T0002	C020	38.4333	0.1592
T0002	C022	23.3164	0.3827
T0002	C023	43.9818	0.3004
T0002	C024	55.3027	0.3409
T0002	C025	55.1084	0.2199
T0002	C026	45.0294	0.4419
T0002	C027	38.1181	0.1500
T0002	C028	42.0759	0.2009
T0002	C029	47.1511	0.4025
T0002	C030	45.8553	0.0952
T0002	C031	42.6128	0.4950
T0003	C000	55.9165	0.2762
T0003	C001	37.9541	0.4325
T0003	C002	37.0726	0.3701
T0003	C003	65.4189	0.2324
T0003	C004	39.6661	0.5676
T0003	C005	17.8250	0.0906
T0003	C006	28.7064	0.2132
T0003	C008	33.0915	0.1915
T0003	C009	43.9602	0.3358
T0003	C010	44.3279	0.2242
T0003	C011	33.4380	0.3175
T0003	C012	42.9806	0.4242
T0003	C014	23.2980	0.1993
T0003	C016	27.1861	0.4600
T0003	C017	25.6852	0.5325
T0003	C018	25.1484	0.4979
T0003	C019	42.4364	0.1184
T0003	C020	23.1185	0.1085
T0003	C021	42.1592	0.5864
T0003	C022	19.3487	0.2335
T0003	C023	54.1475	0.3171
T0003	C025	25.5118	0.4230
T0003	C026	37.7628	0.3255
T0003	C027	36.9848	0.5343
T0003	C028	44.3252	0.2629
T0003	C029	44.2031	0.4436
T0003	C030	50.9026	0.2320
T0003	C031	32.2634	0.4979
T0004	C000	39.0300	0.3253
T0004	C001	49.7867	0.2409
T0004	C002	26.4755	0.4672
T0004	C003	41.9168	0.1590
T0004	C005	32.4035	0.0507
T0004	C006	63.5007	0.5148
T0004	C007	49.1749	0.2964
T0004	C008	52.3229	0.4353
T0004	C009	26.7082	0.1320
T0004	C010	47.8719	0.2575
T0004	C011	45.1981	0.2870
T0004	C012	36.4913	0.4784
T0004	C013	25.2323	0.3190
T0004	C014	33.2982	0.0767
T0004	C015	65.9858	0.3159
T0004	C016	47.3067	0.1548
T0004	C017	54.5033	0.1791
T0004	C018	24.2004	0.1395
T0004	C019	30.1692	0.2004
T0004	C020	54.8577	0.3580
T0004	C021	31.5733	0.1503
T0004	C022	44.4232	0.2876
T0004	C024	43.4969	0.4422
T0004	C025	36.3735	0.5960
T0004	C026	39.0462	0.4887
T0004	C027	23.9152	0.3839
T0004	C028	46.9617	0.3899
T0004	C030	55.3928	0.0968
T0004	C031	56.6250	0.1930
T0005	C000	44.4018	0.5017
T0005	C001	35.0585	0.4097
T0005	C002	46.4848	0.0818
T0005	C003	29.1907	0.2661
T0005	C004	32.9673	0.4369
T0005	C005	48.5767	0.5047
T0005	C006	45.8658	0.5930
T0005	C007	21.5029	0.4533
T0005	C008	18.1132	0.4970
T0005	C009	43.4626	0.7488
T0005	C010	36.5113	0.6996
T0005	C013	33.0412	0.5496
T0005	C015	28.1981	0.3988
T0005	C016	26.3144	0.4456
T0005	C017	50.6930	0.3000
T0005	C018	26.5641	0.3850
T0005	C019	44.9711	0.1506
T0005	C020	39.7007	0.3047
T0005	C021	33.9402	0.1389
T0005	C022	30.1492	0.4569
T0005	C023	55.7253	0.3366
T0005	C024	39.4393	0.2232
T0005	C025	15.8542	0.0566
T0005	C026	44.0209	0.5239
T0005	C027	40.0724	0.6118
T0005	C028	45.1071	0.4845
T0005	C029	59.9862	0.5212
T0005	C031	23.5485	0.4046
T0006	C000	39.7604	0.3261
T0006	C001	32.6794	0.1394
T0006	C002	30.7040	0.7260
T0006	C003	47.2424	0.3882
T0006	C004	22.9075	0.5468
T0006	C005	35.3272	0.4195
T0006	C006	48.8474	0.2399
T0006	C007	56.6571	0.3965
T0006	C008	33.6008	0.3390
T0006	C009	24.6407	0.2434
T0006	C010	27.2287	0.2620
T0006	C011	35.6407	0.1606
T0006	C012	44.7098	0.2029
T0006	C013	30.0850	0.4437
T0006	C014	36.4806	0.2976
T0006	C015	37.2713	0.3912
T0006	C016	38.7226	0.1743
T0006	C017	25.2274	0.3588
T0006	C018	47.0321	0.1822
T0006	C019	57.4061	0.2248
T0006	C020	45.3554	0.2793
T0006	C021	53.9044	0.1514
T0006	C022	35.5333	0.6791
T0006	C023	58.6353	0.3278
T0006	C025	58.0734	0.4441
T0006	C026	28.9444	0.5199
T0006	C027	22.3827	0.4477
T0006	C028	48.7603	0.2816
T0006	C029	36.1067	0.6088
T0006	C030	30.6324	0.4971
T0006	C031	33.1904	0.3564
T0007	C000	19.9347	0.2810
T0007	C001	48.8348	0.3444
T0007	C002	45.2469	0.1305
T0007	C003	31.8616	0.5250
T0007	C004	21.8910	0.5572
T0007	C005	45.5952	0.6265
T0007	C006	32.8151	0.3868
T0007	C007	31.0953	0.4434
T0007	C008	16.8856	0.4458
T0007	C009	61.2905	0.3168
T0007	C010	30.3141	0.0721
T0007	C011	37.2999	0.5727
T0007	C012	34.0554	0.6723
T0007	C013	47.2245	0.2461
T0007	C014	43.8357	0.3876
T0007	C015	35.8552	0.2260
T0007	C016	49.7145	0.3154
T0007	C017	56.2876	0.2412
T0007	C018	58.1679	0.3353
T0007	C020	35.0015	0.8092
T0007	C021	43.6589	0.4968
T0007	C022	32.3864	0.3795
T0007	C023	20.8779	0.5211
T0007	C024	35.1808	0.5930
