task_id_list	courier_id	total_score	willingness
T0000	C000	24.0461	0.5345
T0000	C001	51.8786	0.1882
T0000	C002	23.4665	0.5502
T0000	C003	29.2841	0.5585
T0000	C005	26.4600	0.3517
T0000	C006	19.1266	0.2480
T0000	C007	55.5193	0.3913
T0000	C009	45.7552	0.3691
T0000	C010	55.7367	0.4127
T0000	C011	56.6239	0.6999
T0000	C012	33.2877	0.6710
T0000	C013	41.5430	0.5158
T0000	C014	27.3090	0.4280
T0000	C015	43.8588	0.2098
T0000	C016	19.4809	0.5409
T0000	C017	40.3833	0.4050
T0000	C018	48.1360	0.6053
T0000	C019	54.2484	0.3648
T0000	C020	18.0361	0.1091
T0000	C022	20.7202	0.3446
T0000	C023	38.1780	0.3175
T0000	C024	33.1126	0.3016
T0000	C025	56.1868	0.2808
T0000	C026	56.9453	0.1503
T0000	C027	43.3426	0.3228
T0000	C028	49.6153	0.2778
T0000	C029	52.1149	0.5599
T0000	C030	21.1425	0.3094
T0000	C031	60.6000	0.1714
T0001	C000	54.9684	0.3403
T0001	C001	57.6823	0.7467
T0001	C002	37.4860	0.5053
T0001	C003	37.1238	0.3427
T0001	C004	37.2795	0.5657
T0001	C005	46.5692	0.3841
T0001	C006	60.0355	0.2499
T0001	C007	43.7437	0.1860
T0001	C008	47.4091	0.4056
T0001	C009	33.5332	0.5234
T0001	C010	18.7939	0.2109
T0001	C011	32.8429	0.4939
T0001	C012	38.9663	0.4604
T0001	C013	63.6499	0.2400
T0001	C014	31.9483	0.6106
T0001	C015	62.6365	0.4490
T0001	C016	51.3360	0.5133
T0001	C017	52.2415	0.1742
T0001	C018	49.6134	0.2336
T0001	C019	42.8792	0.4812
T0001	C020	30.5896	0.3195
T0001	C021	36.9186	0.1579
T0001	C022	36.0485	0.5043
T0001	C023	51.1920	0.2666
T0001	C025	51.3396	0.5011
T0001	C026	31.9263	0.2249
T0001	C027	34.0787	0.0869
T0001	C029	54.7150	0.4707
T0001	C030	48.4636	0.5920
T0001	C031	23.0475	0.0679
T0002	C000	32.0504	0.5613
T0002	C003	40.8761	0.1420
T0002	C004	62.9853	0.6444
T0002	C005	49.5185	0.4956
T0002	C006	27.3011	0.2765
T0002	C007	29.9779	0.4034
T0002	C008	32.9796	0.2176
T0002	C009	38.7834	0.2759
T0002	C010	38.0897	0.2644
T0002	C011	47.0956	0.1543
T0002	C012	31.7858	0.5669
T0002	C013	45.1177	0.2473
T0002	C015	57.6708	0.2394
T0002	C016	30.0811	0.2858
T0002	C017	65.4459	0.5523
T0002	C019	44.9227	0.3872
T0002	C020	51.2500	0.6456
T0002	C021	30.2219	0.3959
T0002	C022	23.5804	0.3924
T0002	C023	48.9014	0.3353
T0002	C024	28.1230	0.5808
T0002	C025	61.6522	0.5091
T0002	C026	26.0697	0.3576
T0002	C027	46.8448	0.2701
T0002	C028	37.4750	0.2904
T0002	C029	34.3208	0.2260
T0002	C030	43.5555	0.3600
T0002	C031	31.6209	0.3587
T0003	C000	27.3734	0.2773
T0003	C001	47.5748	0.5886
T0003	C002	26.4708	0.3842
T0003	C003	29.7054	0.2049
T0003	C004	43.5591	0.5515
T0003	C005	45.9572	0.5301
T0003	C006	56.7690	0.4674
T0003	C007	53.0094	0.2552
T0003	C008	24.8000	0.2752
T0003	C009	32.7778	0.1785
T0003	C010	30.1810	0.3162
T0003	C011	28.9396	0.2353
T0003	C012	50.6028	0.5384
T0003	C013	52.0831	0.3337
T0003	C014	28.5724	0.7363
T0003	C016	37.3548	0.2275
T0003	C017	49.9933	0.4613
T0003	C018	51.9147	0.8109
T0003	C019	47.4293	0.4751
T0003	C020	26.8723	0.3786
T0003	C021	44.4002	0.1543
T0003	C022	43.3046	0.4413
T0003	C023	27.6246	0.4282
T0003	C024	49.9123	0.2532
T0003	C025	43.6754	0.1976
T0003	C026	17.9356	0.3562
T0003	C028	59.7806	0.0840
T0003	C029	29.6275	0.2170
T0003	C030	38.3491	0.1818
T0003	C031	34.6752	0.4849
T0004	C000	29.8780	0.2272
T0004	C002	40.0289	0.2417
T0004	C003	46.2287	0.1568
T0004	C004	52.0988	0.2538
T0004	C005	33.4441	0.2195
T0004	C006	35.2672	0.2485
T0004	C007	49.6318	0.4365
T0004	C008	25.3176	0.5835
T0004	C009	14.4518	0.3766
T0004	C010	20.5801	0.6507
T0004	C011	28.0870	0.5139
T0004	C012	31.4501	0.5154
T0004	C013	53.7056	0.2959
T0004	C014	40.2436	0.1067
T0004	C015	54.9735	0.4995
T0004	C016	38.8893	0.2396
T0004	C017	26.8527	0.3775
T0004	C018	56.8354	0.4948
T0004	C019	47.3577	0.3026
T0004	C020	41.7749	0.4262
T0004	C021	45.2010	0.2392
T0004	C022	25.9153	0.1794
T0004	C023	43.8547	0.5750
T0004	C024	35.3647	0.5618
T0004	C025	33.3531	0.3467
T0004	C026	43.6269	0.2835
T0004	C027	27.0854	0.5944
T0004	C028	57.0280	0.6637
T0004	C029	38.6651	0.2207
T0004	C030	31.8023	0.1695
T0004	C031	36.3412	0.2226
T0005	C000	52.2866	0.1159
T0005	C001	44.3186	0.1499
T0005	C002	48.7009	0.4239
T0005	C003	47.9499	0.2654
T0005	C004	64.4895	0.5412
T0005	C005	19.4936	0.1151
T0005	C006	47.5457	0.5970
T0005	C007	48.5619	0.3668
T0005	C008	39.3707	0.1828
T0005	C009	34.2477	0.1880
T0005	C010	45.2997	0.0923
T0005	C011	31.9389	0.2566
T0005	C012	31.6390	0.0984
T0005	C013	33.5088	0.4253
T0005	C014	32.6651	0.6417
T0005	C015	63.0362	0.3501
T0005	C017	63.3989	0.4389
T0005	C018	31.6577	0.2553
T0005	C019	41.2067	0.3682
T0005	C020	29.9146	0.2308
T0005	C021	37.3508	0.4659
T0005	C022	29.7219	0.0530
T0005	C024	47.8026	0.5204
T0005	C025	30.8061	0.6524
T0005	C026	22.1836	0.4568
T0005	C028	51.2916	0.3921
T0005	C029	38.0630	0.2030
T0005	C030	35.0879	0.1122
T0005	C031	51.9543	0.5467
T0006	C000	19.3415	0.5828
T0006	C001	48.3764	0.4604
T0006	C002	40.0459	0.6340
T0006	C003	62.1144	0.5134
T0006	C004	27.1910	0.6923
T0006	C005	46.0623	0.3360
T0006	C007	37.4188	0.1264
T0006	C008	35.0333	0.2471
T0006	C009	51.3449	0.5573
T0006	C010	33.5650	0.2571
T0006	C011	46.2031	0.6140
T0006	C012	33.2920	0.4595
T0006	C013	38.6569	0.3344
T0006	C014	33.1789	0.2356
T0006	C015	43.3827	0.2784
T0006	C016	42.0837	0.1622
T0006	C018	59.8166	0.7798
T0006	C019	49.4567	0.1260
T0006	C020	37.1684	0.2978
T0006	C021	65.4509	0.5082
T0006	C023	37.5044	0.2511
T0006	C024	31.1021	0.1412
T0006	C025	46.9577	0.4774
T0006	C026	29.1634	0.0612
T0006	C028	35.3539	0.1134
T0006	C029	50.9229	0.4660
T0006	C030	25.3511	0.7939
T0006	C031	42.5974	0.2241
T0007	C000	40.9220	0.5180
T0007	C001	47.0866	0.3022
T0007	C002	21.9778	0.2975
T0007	C003	17.4931	0.3064
T0007	C004	44.0220	0.6426
T0007	C005	24.5235	0.4273
T0007	C006	47.0668	0.2191
T0007	C007	21.9546	0.3762
T0007	C008	55.9503	0.3201
T0007	C009	45.8235	0.5350
T0007	C011	40.2129	0.2603
T0007	C012	60.0965	0.2006
T0007	C013	52.4351	0.2754
T0007	C014	50.8799	0.6304
T0007	C015	37.5105	0.3088
T0007	C016	39.1364	0.2220
T0007	C017	26.6243	0.6156
T0007	C018	27.2220	0.6832
T0007	C019	18.3654	0.6114
T0007	C020	40.1614	0.4835
T0007	C021	41.6118	0.2344
T0007	C022	25.0649	0.4386
T0007	C024	56.1379	0.6470
T0007	C025	46.3073	0.5799
T0007	C026	67.0523	0.3808
T0007	C027	54.0203	0.0969
T0007	C028	28.3732	0.4210
T0007	C029	38.8406	0.5086
T0007	C030	19.1403	0.2380
T0007	C031	35.2682	0.4335
T0008	C000	35.8485	0.2295
T0008	C001	37.5229	0.5680
T0008	C002	46.9973	0.3755
T0008	C003	17.5495	0.3749
T0008	C004	37.5274	0.3466
T0008	C005	27.7368	0.0812
T0008	C006	60.9816	0.3572
T0008	C007	27.2158	0.1497
T0008	C008	51.5815	0.3067
T0008	C009	24.3921	0.2929
T0008	C010	53.8831	0.3739
T0008	C011	32.0287	0.1631
T0008	C012	41.2939	0.1811
T0008	C013	45.5056	0.3450
T0008	C014	50.5202	0.7289
T0008	C015	58.7199	0.3961
T0008	C016	47.7933	0.4623
T0008	C017	29.1628	0.3994
T0008	C018	19.8247	0.3503
T0008	C019	21.8531	0.3500
T0008	C020	46.2750	0.3705
T0008	C021	24.7235	0.1724
T0008	C022	45.1001	0.1611
T0008	C023	47.9747	0.3451
T0008	C024	22.2288	0.4229
T0008	C025	52.0613	0.6583
T0008	C026	55.6434	0.3279
T0008	C027	50.0450	0.4092
T0008	C029	27.3698	0.1985
T0008	C030	44.9211	0.3297
T0008	C031	60.7643	0.4694
T0009	C000	37.7383	0.6168
T0009	C001	38.3133	0.2101
T0009	C002	46.0770	0.3521
T0009	C003	36.6779	0.7108
T0009	C004	27.0873	0.4794
T0009	C005	28.3204	0.4501
T0009	C006	42.4357	0.4382
T0009	C008	18.6509	0.2121
T0009	C009	34.4280	0.3394
T0009	C010	45.2955	0.4564
T0009	C011	60.8649	0.6938
T0009	C012	27.9734	0.1445
T0009	C013	38.9879	0.1937
T0009	C014	30.3717	0.3645
T0009	C015	47.6919	0.5910
T0009	C016	18.8059	0.5556
T0009	C017	41.2157	0.5400
T0009	C018	35.4040	0.2873
T0009	C019	36.0863	0.3589
T0009	C020	32.6191	0.4037
T0009	C021	65.0940	0.6958
T0009	C022	31.6058	0.3868
T0009	C023	56.6015	0.1964
T0009	C024	26.5418	0.1465
T0009	C025	35.9899	0.3391
T0009	C026	24.1512	0.3403
T0009	C027	34.3933	0.3066
T0009	C028	48.1690	0.4400
T0009	C029	45.3633	0.4728
