task_id_list	courier_id	total_score	willingness
T0000	C000	47.1505	0.5652
T0000	C001	41.6792	0.2474
T0000	C002	53.4905	0.6593
T0000	C003	35.8161	0.2189
T0000	C004	44.0954	0.3250
T0000	C005	56.1468	0.4420
T0000	C006	64.3876	0.3812
T0000	C007	47.0401	0.1943
T0000	C008	39.9923	0.5603
T0000	C009	28.1590	0.6000
T0000	C010	47.3008	0.5890
T0000	C011	45.8983	0.3278
T0000	C012	34.1405	0.2285
T0000	C013	61.6625	0.6298
T0000	C014	24.4990	0.4869
T0000	C015	54.5511	0.5021
T0000	C016	45.4556	0.4820
T0000	C018	53.8943	0.5661
T0000	C019	27.5725	0.3585
T0000	C020	32.8150	0.2406
T0000	C021	33.9894	0.6986
T0000	C022	30.4331	0.3122
T0000	C023	43.8813	0.4685
T0000	C024	46.0579	0.1739
T0000	C025	32.8767	0.5107
T0000	C026	39.2817	0.6010
T0000	C027	62.6384	0.3092
T0000	C028	54.6804	0.2543
T0000	C029	42.7007	0.4140
T0000	C030	43.5122	0.1776
T0000	C031	46.7826	0.3518
T0001	C000	34.7266	0.3550
T0001	C001	36.1652	0.5924
T0001	C002	37.7394	0.3279
T0001	C003	49.6147	0.2837
T0001	C005	51.4430	0.3374
T0001	C006	42.5496	0.6438
T0001	C007	46.5392	0.2215
T0001	C008	35.3331	0.3868
T0001	C009	48.9179	0.2265
T0001	C010	52.3910	0.6224
T0001	C011	37.0243	0.3739
T0001	C012	36.9579	0.3439
T0001	C013	31.4893	0.5662
T0001	C014	43.2915	0.2508
T0001	C016	38.2010	0.4778
T0001	C017	60.9839	0.2978
T0001	C018	42.1804	0.5860
T0001	C019	39.6791	0.1701
T0001	C020	43.8606	0.5430
T0001	C021	28.4987	0.4170
T0001	C022	28.3913	0.5918
T0001	C023	52.2487	0.1749
T0001	C024	33.7608	0.3525
T0001	C025	57.5593	0.4175
T0001	C026	49.9155	0.3372
T0001	C027	32.6088	0.2839
T0001	C028	37.6646	0.2029
T0001	C029	49.8265	0.5524
T0001	C030	47.0005	0.4312
T0001	C031	45.9845	0.2520
T0002	C000	21.1551	0.1704
T0002	C001	41.4511	0.5236
T0002	C002	21.4404	0.5984
T0002	C003	36.8550	0.2116
T0002	C004	35.6069	0.3586
T0002	C005	40.6092	0.4879
T0002	C006	32.4227	0.6250
T0002	C007	57.5383	0.0808
T0002	C008	23.2309	0.6906
T0002	C009	42.6600	0.3983
T0002	C010	40.3519	0.1654
T0002	C011	29.8015	0.2143
T0002	C012	15.8551	0.3626
T0002	C013	19.5476	0.5683
T0002	C014	25.2694	0.5365
T0002	C015	28.8568	0.3017
T0002	C016	29.7423	0.4274
T0002	C017	16.6465	0.3663
T0002	C018	61.2324	0.4556
T0002	C019	52.0592	0.5056
T0002	C020	22.4104	0.2298
T0002	C022	24.1905	0.7336
T0002	C023	57.0591	0.2588
T0002	C024	31.2325	0.5491
T0002	C025	55.6869	0.5589
T0002	C026	40.5296	0.1640
T0002	C027	17.2785	0.6099
T0002	C028	26.1614	0.2641
T0002	C030	49.0572	0.4293
T0002	C031	26.7066	0.3017
T0003	C000	24.2348	0.2194
T0003	C002	58.5887	0.7589
T0003	C003	52.4059	0.2175
T0003	C004	18.2526	0.1973
T0003	C005	44.7505	0.2427
T0003	C006	54.1243	0.1889
T0003	C007	60.8233	0.3960
T0003	C008	38.4098	0.6835
T0003	C009	21.1379	0.3567
T0003	C010	52.4066	0.1568
T0003	C011	37.8890	0.3904
T0003	C012	24.9679	0.5452
T0003	C013	41.3380	0.2079
T0003	C014	29.7250	0.6045
T0003	C015	30.6443	0.5042
T0003	C016	53.9367	0.3835
T0003	C017	54.6645	0.4085
T0003	C018	21.2253	0.5201
T0003	C019	33.2337	0.1942
T0003	C020	25.0979	0.5780
T0003	C021	23.8918	0.2943
T0003	C022	39.2810	0.4313
T0003	C023	29.0727	0.1703
T0003	C024	44.7879	0.5466
T0003	C026	60.2135	0.6203
T0003	C027	56.3287	0.2563
T0003	C028	55.6391	0.5045
T0003	C029	13.8554	0.3361
T0003	C030	31.9791	0.4946
T0003	C031	46.8174	0.1354
T0004	C000	48.5069	0.5460
T0004	C001	23.8935	0.4387
T0004	C002	44.6531	0.4995
T0004	C003	43.9048	0.6849
T0004	C004	27.6280	0.5625
T0004	C006	23.2769	0.4388
T0004	C007	47.9406	0.5395
T0004	C008	51.4063	0.0833
T0004	C009	64.1454	0.2058
T0004	C010	27.1362	0.4005
T0004	C011	46.8465	0.2907
T0004	C012	21.2051	0.4286
T0004	C013	53.9632	0.0772
T0004	C014	33.9401	0.3495
T0004	C015	24.7335	0.2711
T0004	C016	62.9975	0.6648
T0004	C018	22.7307	0.4552
T0004	C019	59.2731	0.2874
T0004	C020	51.3005	0.5592
T0004	C021	47.3345	0.5219
T0004	C022	37.2918	0.4440
T0004	C024	26.6302	0.3757
T0004	C025	32.1565	0.2152
T0004	C026	47.3008	0.1895
T0004	C027	33.2462	0.4493
T0004	C028	45.9381	0.4719
T0004	C029	54.3756	0.7290
T0004	C031	39.7598	0.6152
T0005	C000	45.9444	0.1272
T0005	C001	35.0662	0.2407
T0005	C002	23.5303	0.5668
T0005	C003	40.0265	0.3526
T0005	C004	29.5376	0.0756
T0005	C005	51.3933	0.1910
T0005	C006	19.6894	0.3564
T0005	C007	41.5247	0.1895
T0005	C008	31.8063	0.4341
T0005	C009	55.5096	0.1369
T0005	C010	28.7588	0.1441
T0005	C011	61.4140	0.3736
T0005	C012	46.0273	0.3254
T0005	C013	43.9117	0.3326
T0005	C014	50.8759	0.2380
T0005	C015	21.9736	0.1694
T0005	C018	27.3335	0.6236
T0005	C019	49.7545	0.3302
T0005	C020	29.7631	0.2836
T0005	C021	41.9867	0.3005
T0005	C022	44.4692	0.3073
T0005	C023	44.2505	0.2929
T0005	C024	41.2081	0.3948
T0005	C025	22.2246	0.5564
T0005	C026	48.5257	0.2963
T0005	C027	38.4558	0.2558
T0005	C028	45.2760	0.3004
T0005	C030	58.4094	0.3976
T0005	C031	29.1465	0.5331
T0006	C000	41.5329	0.2595
T0006	C001	31.5054	0.3998
T0006	C002	58.6736	0.3191
T0006	C003	57.4827	0.7186
T0006	C004	30.8169	0.2411
T0006	C005	41.4990	0.2102
T0006	C006	20.9753	0.3112
T0006	C007	54.7330	0.0880
T0006	C008	25.8706	0.1607
T0006	C009	24.6391	0.2044
T0006	C010	24.1115	0.6647
T0006	C011	45.4368	0.4442
T0006	C012	35.0282	0.3950
T0006	C014	17.8557	0.3929
T0006	C015	28.2033	0.4183
T0006	C016	32.7919	0.4712
T0006	C017	43.7105	0.2421
T0006	C018	59.7083	0.3368
T0006	C019	40.8546	0.3560
T0006	C020	38.8690	0.1965
T0006	C021	31.5195	0.2117
T0006	C022	48.4500	0.4913
T0006	C024	41.3822	0.3982
T0006	C025	58.6956	0.4133
T0006	C026	62.2536	0.4772
T0006	C027	29.4264	0.3402
T0006	C028	25.5306	0.4357
T0006	C030	19.4943	0.2042
T0006	C031	40.1122	0.2677
T0007	C000	26.5742	0.4620
T0007	C001	26.7776	0.2766
T0007	C002	57.5924	0.2332
T0007	C003	29.4987	0.1843
T0007	C004	32.3233	0.4384
T0007	C005	42.8891	0.4480
T0007	C006	31.7896	0.4234
T0007	C007	61.7548	0.6112
T0007	C008	41.5519	0.2413
T0007	C009	24.2413	0.5241
T0007	C010	19.3587	0.3298
