task_id_list	courier_id	total_score	willingness
T0000	C000	49.1449	0.5081
T0000	C001	15.1657	0.5238
T0000	C002	66.6126	0.2484
T0000	C003	47.3165	0.4805
T0000	C006	21.3097	0.4042
T0000	C007	56.0743	0.2186
T0000	C009	30.3527	0.2512
T0000	C010	23.6356	0.3154
T0000	C011	38.9774	0.5271
T0000	C012	44.1902	0.6733
T0000	C013	35.8343	0.2092
T0000	C014	55.3532	0.2576
T0000	C015	25.0459	0.0469
T0000	C016	14.3116	0.3047
T0000	C017	29.6478	0.1704
T0000	C018	63.6240	0.4657
T0000	C019	30.6050	0.6961
T0000	C020	33.8981	0.7604
T0000	C021	27.3561	0.2610
T0000	C022	28.3216	0.3237
T0000	C023	54.1944	0.7039
T0000	C024	38.8667	0.1638
T0000	C025	45.7591	0.3936
T0000	C026	42.3540	0.4092
T0000	C027	39.1629	0.0819
T0000	C028	46.7981	0.4456
T0000	C029	64.9786	0.2175
T0000	C030	42.4755	0.3141
T0000	C031	57.2314	0.4870
T0000	C033	35.0464	0.2272
T0000	C034	34.2531	0.4466
T0000	C035	43.4499	0.2894
T0000	C036	39.8914	0.1368
T0000	C037	37.5348	0.1138
T0001	C000	52.3570	0.4478
T0001	C001	31.9141	0.5588
T0001	C002	51.6167	0.1818
T0001	C003	40.8466	0.4692
T0001	C005	46.8610	0.4404
T0001	C007	35.3392	0.2847
T0001	C008	36.7053	0.6265
T0001	C009	56.7795	0.7059
T0001	C010	23.2136	0.7307
T0001	C013	47.1806	0.0773
T0001	C014	52.2362	0.5951
T0001	C015	42.8738	0.5357
T0001	C016	36.9641	0.2972
T0001	C017	29.9517	0.3056
T0001	C018	30.5228	0.2563
T0001	C019	45.8811	0.2116
T0001	C020	50.4057	0.3083
T0001	C022	49.8210	0.7769
T0001	C023	29.5485	0.2448
T0001	C024	32.7122	0.2675
T0001	C025	23.5835	0.2120
T0001	C026	60.3834	0.5285
T0001	C027	23.4118	0.3642
T0001	C029	36.9856	0.1455
T0001	C034	40.3754	0.3438
T0001	C035	61.0020	0.3431
T0001	C036	60.0983	0.3989
T0001	C037	45.7010	0.1624
T0002	C000	57.7901	0.4175
T0002	C002	52.5659	0.7650
T0002	C003	32.8222	0.4440
T0002	C004	47.4052	0.4677
T0002	C005	29.7340	0.3736
T0002	C006	43.8567	0.6740
T0002	C007	58.3418	0.4737
T0002	C008	48.7195	0.3457
T0002	C011	37.9360	0.2601
T0002	C012	42.4509	0.2687
T0002	C013	49.3030	0.1677
T0002	C015	27.2969	0.4823
T0002	C016	39.7565	0.2170
T0002	C017	44.8576	0.3097
T0002	C019	64.6051	0.4503
T0002	C020	20.1510	0.1373
T0002	C022	23.5070	0.3694
T0002	C023	44.7353	0.4458
T0002	C025	32.8237	0.5512
T0002	C028	43.1644	0.6301
T0002	C029	47.5238	0.1202
T0002	C030	34.4480	0.5253
T0002	C031	49.6544	0.3948
T0002	C032	37.3627	0.5048
T0002	C033	37.3136	0.2196
T0002	C034	29.3375	0.6901
T0002	C035	38.6545	0.4910
T0002	C036	28.3333	0.5575
T0002	C037	32.4387	0.5460
T0003	C000	36.2394	0.4936
T0003	C001	27.5426	0.1720
T0003	C002	44.9031	0.3053
T0003	C003	41.8067	0.0465
T0003	C004	24.2082	0.1306
T0003	C006	29.8247	0.2785
T0003	C007	42.0386	0.5147
T0003	C008	53.8907	0.1217
T0003	C009	15.5666	0.4026
T0003	C010	42.7206	0.6944
T0003	C011	57.2834	0.0954
T0003	C013	33.6099	0.3817
T0003	C014	18.1253	0.4774
T0003	C015	60.2980	0.5708
T0003	C016	34.0407	0.4754
T0003	C017	61.8904	0.1988
T0003	C018	30.5182	0.4408
T0003	C019	46.8929	0.3208
T0003	C020	27.6133	0.3788
T0003	C021	47.2619	0.6117
T0003	C023	47.8569	0.2488
T0003	C024	46.8531	0.1037
T0003	C025	57.2489	0.7058
T0003	C027	33.6666	0.3324
T0003	C028	57.6142	0.6032
T0003	C029	35.0716	0.1800
T0003	C030	21.1915	0.4625
T0003	C031	23.2258	0.4054
T0003	C032	58.9493	0.1651
T0003	C033	35.5158	0.1601
T0003	C035	33.1808	0.5532
